MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/12/2024 5:34:09,1.16.3,FR1,0,4.06,,1,Right,Left,0,1,0,0,,,0.07
11/12/2024 5:38:41,1.16.3,FR1,0,4.06,,1,Right,Left,0,2,0,0,,,0.15
11/12/2024 5:44:05,1.16.3,FR1,0,4.06,,1,Right,Left,0,3,0,0,,,0.09
11/12/2024 5:51:03,1.16.3,FR1,0,4.05,,1,Left,Left,1,3,0,0,,,0.12
11/12/2024 5:51:03,1.16.3,FR1,0,4.05,,1,LeftDuringDispense,Left,2,3,0,0,,,0.05
11/12/2024 5:52:37,1.16.3,FR1,0,4.05,4.0,1,Pellet,Left,2,3,1,0,Timed_out,,
11/12/2024 5:54:41,1.16.3,FR1,0,4.05,,1,Right,Left,2,4,1,0,,,0.07
11/12/2024 5:58:45,1.16.3,FR1,0,4.06,,1,Right,Left,2,5,1,0,,,0.02
11/12/2024 6:00:38,1.16.3,FR1,0,4.05,,1,Right,Left,2,6,1,0,,,0.03
11/12/2024 6:00:43,1.16.3,FR1,0,4.06,,1,Left,Left,3,6,1,0,,,0.06
11/12/2024 6:04:49,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,3,6,2,0,Timed_out,732.0,
11/12/2024 6:08:18,1.16.3,FR1,0,4.05,,1,Right,Left,3,7,2,0,,,0.11
11/12/2024 6:08:58,1.16.3,FR1,0,4.06,,1,Right,Left,3,8,2,0,,,0.08
11/12/2024 6:14:54,1.16.3,FR1,0,4.05,,1,Left,Left,4,8,2,0,,,0.16
11/12/2024 6:14:54,1.16.3,FR1,0,4.05,,1,LeftDuringDispense,Left,5,8,2,0,,,0.01
11/12/2024 6:14:55,1.16.3,FR1,0,4.06,,1,LeftDuringDispense,Left,6,8,2,0,,,0.21
11/12/2024 6:15:01,1.16.3,FR1,0,4.05,3.0,1,Pellet,Left,6,8,3,0,3.17,612.0,
11/12/2024 6:30:01,1.16.3,FR1,0,4.05,,1,Left,Left,7,8,3,0,,,0.01
11/12/2024 6:32:24,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,7,8,4,0,Timed_out,1043.0,
11/12/2024 7:53:37,1.16.3,FR1,0,4.05,,1,Right,Left,7,9,4,0,,,0.07
11/12/2024 8:17:44,1.16.3,FR1,0,4.05,,1,Left,Left,8,9,4,0,,,0.8
11/12/2024 8:17:57,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,8,9,5,0,9.86,6333.0,
11/12/2024 8:32:56,1.16.3,FR1,0,4.05,,1,Left,Left,9,9,5,0,,,0.11
11/12/2024 8:33:59,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,9,9,6,0,Timed_out,962.0,
11/12/2024 8:35:00,1.16.3,FR1,0,4.05,,1,Right,Left,9,10,6,0,,,0.06
11/12/2024 8:51:25,1.16.3,FR1,0,4.05,,1,Right,Left,9,11,6,0,,,0.18
11/12/2024 8:51:26,1.16.3,FR1,0,4.05,,1,Right,Left,9,12,6,0,,,0.0
11/12/2024 8:52:21,1.16.3,FR1,0,4.05,,1,Left,Left,10,12,6,0,,,0.06
11/12/2024 8:52:39,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,10,12,7,0,17.67,1120.0,
11/12/2024 9:53:48,1.16.3,FR1,0,4.05,,1,Left,Left,11,12,7,0,,,0.08
11/12/2024 9:54:05,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,11,12,8,0,16.49,3686.0,
11/12/2024 10:08:56,1.16.3,FR1,0,4.05,,1,Left,Left,12,12,8,0,,,0.12
11/12/2024 10:09:10,1.16.3,FR1,0,4.05,1.0,1,Pellet,Left,12,12,9,0,13.42,905.0,
11/12/2024 11:06:17,1.16.3,FR1,0,4.04,,1,Right,Left,12,13,9,0,,,0.08
11/12/2024 11:06:24,1.16.3,FR1,0,4.05,,1,Right,Left,12,14,9,0,,,0.0
11/12/2024 11:16:54,1.16.3,FR1,0,4.05,,1,Right,Left,12,15,9,0,,,0.08
11/12/2024 11:17:00,1.16.3,FR1,0,4.04,,1,Right,Left,12,16,9,0,,,0.08
11/12/2024 11:24:24,1.16.3,FR1,0,4.05,,1,Left,Left,13,16,9,0,,,0.03
11/12/2024 11:24:27,1.16.3,FR1,0,4.05,,1,RightWithPellet,Left,13,17,9,0,,,0.25
11/12/2024 11:24:30,1.16.3,FR1,0,4.04,1.0,1,Pellet,Left,13,17,10,0,5.60,4520.0,
11/12/2024 11:25:13,1.16.3,FR1,0,4.04,,1,Right,Left,13,18,10,0,,,0.03
11/12/2024 11:34:45,1.16.3,FR1,0,4.05,,1,Right,Left,13,19,10,0,,,0.09
11/12/2024 11:35:10,1.16.3,FR1,0,4.04,,1,Right,Left,13,20,10,0,,,0.13
11/12/2024 11:35:50,1.16.3,FR1,0,4.04,,1,Right,Left,13,21,10,0,,,0.13
11/12/2024 11:36:11,1.16.3,FR1,0,4.05,,1,Right,Left,13,22,10,0,,,0.1
11/12/2024 11:36:51,1.16.3,FR1,0,4.04,,1,Left,Left,14,22,10,0,,,0.02
11/12/2024 11:37:22,1.16.3,FR1,0,4.05,2.0,1,Pellet,Left,14,22,11,0,28.00,772.0,
11/12/2024 11:42:22,1.16.3,FR1,0,4.04,,1,Left,Left,15,22,11,0,,,0.0
11/12/2024 11:42:38,1.16.3,FR1,0,4.04,1.0,1,Pellet,Left,15,22,12,0,14.96,316.0,
11/12/2024 12:00:07,1.16.3,FR1,0,4.05,,1,Left,Left,16,22,12,0,,,0.18
11/12/2024 12:00:20,1.16.3,FR1,0,4.04,1.0,1,Pellet,Left,16,22,13,0,12.81,1062.0,
11/12/2024 12:04:41,1.16.3,FR1,0,4.04,,1,Left,Left,17,22,13,0,,,0.15
11/12/2024 12:04:47,1.16.3,FR1,0,4.04,1.0,1,Pellet,Left,17,22,14,0,4.77,267.0,
