MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/13/2024 9:54:04,1.16.3,RevT_R,0,3.99,,1,Left,Right,1,0,0,0,,,0.16
11/13/2024 9:54:07,1.16.3,RevT_R,0,3.99,,1,Right,Right,1,1,0,0,,,0.15
11/13/2024 9:54:10,1.16.3,RevT_R,0,3.98,,1,RightDuringDispense,Right,1,2,0,0,,,0.02
11/13/2024 9:54:41,1.16.3,RevT_R,0,3.99,4.0,1,Pellet,Right,1,2,1,0,26.22,,
11/13/2024 10:11:43,1.16.3,RevT_R,0,3.99,,1,Left,Right,2,2,1,0,,,0.09
11/13/2024 10:11:47,1.16.3,RevT_R,0,3.99,,1,Left,Right,3,2,1,0,,,0.09
11/13/2024 10:11:48,1.16.3,RevT_R,0,3.99,,1,Left,Right,4,2,1,0,,,0.25
11/13/2024 10:11:54,1.16.3,RevT_R,0,3.99,,1,Left,Right,5,2,1,0,,,0.05
11/13/2024 10:11:56,1.16.3,RevT_R,0,3.99,,1,Left,Right,6,2,1,0,,,0.78
11/13/2024 10:11:59,1.16.3,RevT_R,0,3.99,,1,Left,Right,7,2,1,0,,,0.13
11/13/2024 10:12:02,1.16.3,RevT_R,0,3.99,,1,Left,Right,8,2,1,0,,,0.2
11/13/2024 10:12:03,1.16.3,RevT_R,0,3.99,,1,Left,Right,9,2,1,0,,,0.17
11/13/2024 10:12:06,1.16.3,RevT_R,0,3.99,,1,Left,Right,10,2,1,0,,,0.17
11/13/2024 10:12:09,1.16.3,RevT_R,0,3.99,,1,Left,Right,11,2,1,0,,,0.28
11/13/2024 10:12:12,1.16.3,RevT_R,0,3.98,,1,Left,Right,12,2,1,0,,,0.17
11/13/2024 10:12:52,1.16.3,RevT_R,0,3.99,,1,Left,Right,13,2,1,0,,,0.06
11/13/2024 10:12:54,1.16.3,RevT_R,0,3.99,,1,Left,Right,14,2,1,0,,,0.18
11/13/2024 10:12:58,1.16.3,RevT_R,0,3.99,,1,Left,Right,15,2,1,0,,,0.07
11/13/2024 10:13:00,1.16.3,RevT_R,0,3.99,,1,Left,Right,16,2,1,0,,,0.24
11/13/2024 10:13:04,1.16.3,RevT_R,0,3.99,,1,Left,Right,17,2,1,0,,,0.27
11/13/2024 10:13:07,1.16.3,RevT_R,0,3.99,,1,Left,Right,18,2,1,0,,,0.32
11/13/2024 10:13:14,1.16.3,RevT_R,0,3.99,,1,Left,Right,19,2,1,0,,,0.13
11/13/2024 10:13:18,1.16.3,RevT_R,0,3.99,,1,Left,Right,20,2,1,0,,,0.27
11/13/2024 10:13:21,1.16.3,RevT_R,0,3.99,,1,Right,Right,20,3,1,0,,,0.31
11/13/2024 10:13:23,1.16.3,RevT_R,0,3.99,,1,RightDuringDispense,Right,20,4,1,0,,,0.58
11/13/2024 10:13:24,1.16.3,RevT_R,0,3.99,1.0,1,Pellet,Right,20,4,2,0,1.64,1123.0,
11/13/2024 10:13:51,1.16.3,RevT_R,0,3.98,,1,Right,Right,20,5,2,0,,,0.12
11/13/2024 10:13:53,1.16.3,RevT_R,0,3.98,2.0,1,Pellet,Right,20,5,3,0,1.22,29.0,
11/13/2024 10:14:13,1.16.3,RevT_R,0,3.99,,1,Left,Right,21,5,3,0,,,0.36
11/13/2024 10:14:16,1.16.3,RevT_R,0,3.99,,1,Left,Right,22,5,3,0,,,0.29
11/13/2024 10:14:17,1.16.3,RevT_R,0,3.98,,1,Left,Right,23,5,3,0,,,0.19
11/13/2024 10:14:20,1.16.3,RevT_R,0,3.99,,1,Right,Right,23,6,3,0,,,0.06
11/13/2024 10:14:22,1.16.3,RevT_R,0,3.99,2.0,1,Pellet,Right,23,6,4,0,1.40,29.0,
11/13/2024 10:14:56,1.16.3,RevT_R,0,3.99,,1,Left,Right,24,6,4,0,,,0.08
11/13/2024 10:15:01,1.16.3,RevT_R,0,3.99,,1,Left,Right,25,6,4,0,,,0.08
