MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Pellet_Count_Adj,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-04-01 19:38:14,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,92,92,133,139,119,119,0,1.5,49.0,,0.580487804878049,0.591111111111111
2023-04-01 19:38:40,1.11.0,FR1_R,0,3.83,1,1,Right,Right,92,92,134,140,119,119,0,,,0.03,0.580487804878049,0.592920353982301
2023-04-01 19:38:41,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,92,92,134,140,120,120,0,0.95,27.0,,0.585365853658537,0.592920353982301
2023-04-01 19:39:02,1.11.0,FR1_R,0,3.83,1,1,Right,Right,92,92,135,141,120,120,0,,,0.07,0.585365853658537,0.594713656387665
2023-04-01 19:39:03,1.11.0,FR1_R,0,3.83,2,1,Pellet,Right,92,92,135,141,121,121,0,0.81,22.0,,0.590243902439024,0.594713656387665
2023-04-01 19:39:21,1.11.0,FR1_R,0,3.83,1,1,Right,Right,92,92,136,142,121,121,0,,,0.1,0.590243902439024,0.596491228070175
2023-04-01 19:39:23,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,92,92,136,142,122,122,0,1.02,20.0,,0.595121951219512,0.596491228070175
2023-04-01 19:39:57,1.11.0,FR1_R,0,3.82,1,1,Left,Right,93,93,136,142,122,122,0,,,0.23,0.595121951219512,0.593886462882096
2023-04-01 20:08:16,1.11.0,FR1_R,0,3.83,1,1,Left,Right,94,94,136,142,122,122,0,,,0.5,0.595121951219512,0.591304347826087
2023-04-01 20:08:32,1.11.0,FR1_R,0,3.83,1,1,Left,Right,95,95,136,142,122,122,0,,,0.01,0.595121951219512,0.588744588744589
2023-04-01 20:08:39,1.11.0,FR1_R,0,3.83,1,1,Right,Right,95,95,137,143,122,122,0,,,0.08,0.595121951219512,0.59051724137931
2023-04-01 20:08:41,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,137,143,123,123,0,1.22,1758.0,,0.6,0.59051724137931
2023-04-01 20:09:03,1.11.0,FR1_R,0,3.83,1,1,Right,Right,95,95,138,144,123,123,0,,,0.08,0.6,0.592274678111588
2023-04-01 20:09:05,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,139,145,123,123,0,,,0.26,0.6,0.594017094017094
2023-04-01 20:09:06,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,139,145,124,124,0,2.46,25.0,,0.604878048780488,0.594017094017094
2023-04-01 20:09:19,1.11.0,FR1_R,0,3.83,1,1,Right,Right,95,95,140,146,124,124,0,,,0.06,0.604878048780488,0.595744680851064
2023-04-01 20:09:21,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,140,146,125,125,0,1.43,15.0,,0.609756097560976,0.595744680851064
2023-04-01 20:09:37,1.11.0,FR1_R,0,3.82,1,1,Right,Right,95,95,141,147,125,125,0,,,0.22,0.609756097560976,0.597457627118644
2023-04-01 20:09:39,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,141,147,126,126,0,0.95,18.0,,0.614634146341463,0.597457627118644
2023-04-01 20:09:56,1.11.0,FR1_R,0,3.83,1,1,Right,Right,95,95,142,148,126,126,0,,,0.14,0.614634146341463,0.59915611814346
2023-04-01 20:09:57,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,142,148,127,127,0,0.68,18.0,,0.619512195121951,0.59915611814346
2023-04-01 20:10:14,1.11.0,FR1_R,0,3.83,1,1,Right,Right,95,95,143,149,127,127,0,,,0.77,0.619512195121951,0.600840336134454
2023-04-01 20:10:16,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,143,149,128,128,0,0.75,19.0,,0.624390243902439,0.600840336134454
2023-04-01 20:10:39,1.11.0,FR1_R,0,3.83,1,1,Right,Right,95,95,144,150,128,128,0,,,0.35,0.624390243902439,0.602510460251046
2023-04-01 20:10:41,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,144,150,129,129,0,1.36,25.0,,0.629268292682927,0.602510460251046
2023-04-01 20:11:01,1.11.0,FR1_R,0,3.83,1,1,Right,Right,95,95,145,151,129,129,0,,,0.23,0.629268292682927,0.604166666666667
2023-04-01 20:56:20,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,146,152,129,129,0,,,0.17,0.629268292682927,0.605809128630705
2023-04-01 20:56:23,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,147,153,129,129,0,,,0.12,0.629268292682927,0.607438016528926
2023-04-01 20:56:27,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,148,154,129,129,0,,,0.29,0.629268292682927,0.609053497942387
2023-04-01 20:56:30,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,149,155,129,129,0,,,0.17,0.629268292682927,0.610655737704918
2023-04-01 20:56:32,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,95,95,150,156,129,129,0,,,0.21,0.629268292682927,0.612244897959184
2023-04-01 20:56:34,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,151,157,129,129,0,,,0.17,0.629268292682927,0.613821138211382
2023-04-01 20:56:36,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,152,158,129,129,0,,,0.69,0.629268292682927,0.615384615384615
2023-04-01 20:56:37,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,153,159,129,129,0,,,0.21,0.629268292682927,0.616935483870968
2023-04-01 20:56:40,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,154,160,129,129,0,,,0.02,0.629268292682927,0.618473895582329
2023-04-01 20:56:43,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,155,161,129,129,0,,,0.13,0.629268292682927,0.62
2023-04-01 20:56:45,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,156,162,129,129,0,,,0.63,0.629268292682927,0.621513944223108
2023-04-01 20:56:47,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,95,95,157,163,129,129,0,,,0.17,0.629268292682927,0.623015873015873
2023-04-01 20:56:48,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,158,164,129,129,0,,,0.15,0.629268292682927,0.624505928853755
2023-04-01 20:56:51,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,159,165,129,129,0,,,0.05,0.629268292682927,0.625984251968504
2023-04-01 20:56:56,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,160,166,129,129,0,,,0.23,0.629268292682927,0.627450980392157
2023-04-01 20:56:57,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,161,167,129,129,0,,,0.35,0.629268292682927,0.62890625
2023-04-01 20:56:59,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,162,168,129,129,0,,,0.19,0.629268292682927,0.630350194552529
2023-04-01 20:57:00,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,95,95,163,169,129,129,0,,,0.01,0.629268292682927,0.631782945736434
2023-04-01 20:57:02,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,164,170,129,129,0,,,0.05,0.629268292682927,0.633204633204633
2023-04-01 20:57:04,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,95,95,165,171,129,129,0,,,0.01,0.629268292682927,0.634615384615385
2023-04-01 20:57:07,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,166,172,129,129,0,,,0.17,0.629268292682927,0.636015325670498
2023-04-01 20:57:09,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,95,95,167,173,129,129,0,,,0.3,0.629268292682927,0.637404580152672
2023-04-01 20:57:10,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,95,95,168,174,129,129,0,,,0.06,0.629268292682927,0.638783269961977
2023-04-01 20:57:15,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,168,174,130,130,0,Timed_out,2794.0,,0.634146341463415,0.638783269961977
2023-04-01 20:57:43,1.11.0,FR1_R,0,3.82,1,1,Right,Right,95,95,169,175,130,130,0,,,0.16,0.634146341463415,0.640151515151515
2023-04-01 20:57:47,1.11.0,FR1_R,0,3.82,2,1,Pellet,Right,95,95,169,175,131,131,0,0.95,32.0,,0.639024390243902,0.640151515151515
2023-04-01 20:59:28,1.11.0,FR1_R,0,3.83,1,1,Right,Right,95,95,170,176,131,131,0,,,0.27,0.639024390243902,0.641509433962264
2023-04-01 20:59:31,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,95,95,170,176,132,132,0,2.25,104.0,,0.64390243902439,0.641509433962264
2023-04-01 20:59:52,1.11.0,FR1_R,0,3.83,1,1,Right,Right,95,95,171,177,132,132,0,,,0.11,0.64390243902439,0.642857142857143
2023-04-01 20:59:57,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,95,95,172,178,132,132,0,,,0.15,0.64390243902439,0.644194756554307
2023-04-01 21:00:08,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,172,178,133,133,0,15.86,37.0,,0.648780487804878,0.644194756554307
2023-04-01 21:00:29,1.11.0,FR1_R,0,3.82,1,1,Right,Right,95,95,173,179,133,133,0,,,0.13,0.648780487804878,0.645522388059702
2023-04-01 21:00:30,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,173,179,134,134,0,0.61,22.0,,0.653658536585366,0.645522388059702
2023-04-01 21:00:48,1.11.0,FR1_R,0,3.83,1,1,Right,Right,95,95,174,180,134,134,0,,,0.21,0.653658536585366,0.646840148698885
2023-04-01 21:00:50,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,174,180,135,135,0,1.02,19.0,,0.658536585365854,0.646840148698885
2023-04-01 21:01:08,1.11.0,FR1_R,0,3.83,1,1,Right,Right,95,95,175,181,135,135,0,,,0.02,0.658536585365854,0.648148148148148
2023-04-01 21:01:09,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,175,181,136,136,0,0.61,20.0,,0.663414634146341,0.648148148148148
2023-04-01 21:01:31,1.11.0,FR1_R,0,3.83,1,1,Right,Right,95,95,176,182,136,136,0,,,0.06,0.663414634146341,0.649446494464945
2023-04-01 21:01:33,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,95,95,176,182,137,137,0,0.54,24.0,,0.668292682926829,0.649446494464945
2023-04-01 21:04:02,1.11.0,FR1_R,0,3.83,1,1,Left,Right,96,96,176,182,137,137,0,,,0.04,0.668292682926829,0.647058823529412
2023-04-01 21:12:20,1.11.0,FR1_R,0,3.83,1,1,Right,Right,96,96,177,183,137,137,0,,,0.13,0.668292682926829,0.648351648351648
2023-04-01 21:12:22,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,96,96,177,183,138,138,0,1.36,649.0,,0.673170731707317,0.648351648351648
2023-04-01 21:16:54,1.11.0,FR1_R,0,3.82,1,1,Right,Right,96,96,178,184,138,138,0,,,0.16,0.673170731707317,0.64963503649635
2023-04-01 21:16:56,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,96,96,178,184,139,139,0,1.22,274.0,,0.678048780487805,0.64963503649635
2023-04-01 21:17:39,1.11.0,FR1_R,0,3.82,1,1,Right,Right,96,96,179,185,139,139,0,,,0.16,0.678048780487805,0.650909090909091
2023-04-01 21:17:40,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,96,96,179,185,140,140,0,0.61,44.0,,0.682926829268293,0.650909090909091
2023-04-01 21:27:25,1.11.0,FR1_R,0,3.82,1,1,Right,Right,96,96,180,186,140,140,0,,,0.2,0.682926829268293,0.652173913043478
2023-04-01 21:27:26,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,96,96,180,186,141,141,0,0.75,586.0,,0.68780487804878,0.652173913043478
2023-04-01 21:27:32,1.11.0,FR1_R,0,3.82,1,1,Right,Right,96,96,181,187,141,141,0,,,0.16,0.68780487804878,0.653429602888087
2023-04-01 21:27:34,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,96,96,181,187,142,142,0,0.81,8.0,,0.692682926829268,0.653429602888087
2023-04-01 21:27:54,1.11.0,FR1_R,0,3.82,1,1,Right,Right,96,96,182,188,142,142,0,,,0.16,0.692682926829268,0.654676258992806
2023-04-01 21:27:55,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,96,96,182,188,143,143,0,0.88,21.0,,0.697560975609756,0.654676258992806
2023-04-01 21:28:11,1.11.0,FR1_R,0,3.83,1,1,Right,Right,96,96,183,189,143,143,0,,,0.13,0.697560975609756,0.655913978494624
2023-04-01 21:28:12,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,96,96,183,189,144,144,0,0.81,17.0,,0.702439024390244,0.655913978494624
2023-04-01 21:28:30,1.11.0,FR1_R,0,3.83,1,1,Right,Right,96,96,184,190,144,144,0,,,0.2,0.702439024390244,0.657142857142857
2023-04-01 21:28:32,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,96,96,184,190,145,145,0,1.36,20.0,,0.707317073170732,0.657142857142857
2023-04-01 21:28:49,1.11.0,FR1_R,0,3.83,1,1,Right,Right,96,96,185,191,145,145,0,,,0.1,0.707317073170732,0.658362989323843
2023-04-01 21:36:50,1.11.0,FR1_R,0,3.82,2,1,Pellet,Right,96,96,185,191,146,146,0,Timed_out,498.0,,0.712195121951219,0.658362989323843
2023-04-01 21:40:11,1.11.0,FR1_R,0,3.82,1,1,Right,Right,96,96,186,192,146,146,0,,,0.09,0.712195121951219,0.659574468085106
2023-04-01 21:40:14,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,96,96,186,192,147,147,0,1.97,204.0,,0.717073170731707,0.659574468085106
2023-04-01 21:41:02,1.11.0,FR1_R,0,3.83,1,1,Right,Right,96,96,187,193,147,147,0,,,0.16,0.717073170731707,0.660777385159011
2023-04-01 21:41:06,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,96,96,187,193,148,148,0,3.34,52.0,,0.721951219512195,0.660777385159011
2023-04-01 21:41:22,1.11.0,FR1_R,0,3.83,1,1,Right,Right,96,96,188,194,148,148,0,,,0.06,0.721951219512195,0.661971830985916
2023-04-01 21:41:23,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,96,96,188,194,149,149,0,0.61,17.0,,0.726829268292683,0.661971830985916
2023-04-01 21:41:39,1.11.0,FR1_R,0,3.83,1,1,Right,Right,96,96,189,195,149,149,0,,,0.4,0.726829268292683,0.663157894736842
2023-04-01 21:41:41,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,96,96,189,195,150,150,0,1.02,18.0,,0.731707317073171,0.663157894736842
2023-04-01 21:41:59,1.11.0,FR1_R,0,3.83,1,1,Right,Right,96,96,190,196,150,150,0,,,0.24,0.731707317073171,0.664335664335664
2023-04-01 21:42:01,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,96,96,190,196,151,151,0,1.02,20.0,,0.736585365853659,0.664335664335664
2023-04-01 21:42:19,1.11.0,FR1_R,0,3.82,1,1,Right,Right,96,96,191,197,151,151,0,,,0.0,0.736585365853659,0.665505226480836
2023-04-01 21:42:21,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,96,96,191,197,152,152,0,1.29,20.0,,0.741463414634146,0.665505226480836
2023-04-01 21:49:45,1.11.0,FR1_R,0,3.82,1,1,Right,Right,96,96,192,198,152,152,0,,,0.02,0.741463414634146,0.666666666666667
2023-04-01 21:50:11,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,96,96,192,198,153,153,0,25.84,470.0,,0.746341463414634,0.666666666666667
2023-04-01 22:32:02,1.11.0,FR1_R,0,3.82,1,1,Right,Right,96,96,193,199,153,153,0,,,0.08,0.746341463414634,0.667820069204152
2023-04-01 22:32:03,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,96,96,194,200,153,153,0,,,0.13,0.746341463414634,0.668965517241379
2023-04-01 22:32:04,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,96,96,194,200,154,154,0,1.45,2513.0,,0.751219512195122,0.668965517241379
2023-04-01 22:32:08,1.11.0,FR1_R,0,3.82,1,1,Right,Right,96,96,195,201,154,154,0,,,0.18,0.751219512195122,0.670103092783505
2023-04-01 22:33:24,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,96,96,195,201,155,155,0,Timed_out,80.0,,0.75609756097561,0.670103092783505
2023-04-01 22:33:30,1.11.0,FR1_R,0,3.82,1,1,Right,Right,96,96,196,202,155,155,0,,,0.17,0.75609756097561,0.671232876712329
2023-04-01 22:34:41,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,96,96,197,203,155,155,0,,,0.17,0.75609756097561,0.672354948805461
2023-04-01 22:34:55,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,96,96,198,204,155,155,0,,,0.1,0.75609756097561,0.673469387755102
2023-04-01 22:34:59,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,96,96,199,205,155,155,0,,,0.02,0.75609756097561,0.674576271186441
2023-04-01 22:35:00,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,96,96,200,206,155,155,0,,,0.16,0.75609756097561,0.675675675675676
2023-04-01 22:36:30,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,96,96,200,206,156,156,0,Timed_out,186.0,,0.760975609756098,0.675675675675676
2023-04-01 22:40:27,1.11.0,FR1_R,0,3.82,1,1,Left,Right,97,97,200,206,156,156,0,,,0.05,0.760975609756098,0.673400673400673
2023-04-01 22:41:02,1.11.0,FR1_R,0,3.83,1,1,Right,Right,97,97,201,207,156,156,0,,,0.2,0.760975609756098,0.674496644295302
2023-04-01 22:41:03,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,97,97,202,208,156,156,0,,,0.16,0.760975609756098,0.675585284280936
2023-04-01 22:42:36,1.11.0,FR1_R,0,3.83,1,1,LeftWithPellet,Right,98,98,202,208,156,156,0,,,0.15,0.760975609756098,0.673333333333333
2023-04-01 22:42:40,1.11.0,FR1_R,0,3.82,1,1,LeftWithPellet,Right,99,99,202,208,156,156,0,,,0.04,0.760975609756098,0.67109634551495
2023-04-01 22:43:02,1.11.0,FR1_R,0,3.82,1,1,LeftWithPellet,Right,100,100,202,208,156,156,0,,,0.14,0.760975609756098,0.66887417218543
2023-04-01 22:52:00,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,100,100,203,209,156,156,0,,,0.07,0.760975609756098,0.66996699669967
2023-04-01 22:52:01,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,100,100,204,210,156,156,0,,,0.2,0.760975609756098,0.671052631578947
2023-04-01 22:52:03,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,100,100,205,211,156,156,0,,,0.32,0.760975609756098,0.672131147540984
2023-04-01 22:52:08,1.11.0,FR1_R,0,3.82,1,1,LeftWithPellet,Right,101,101,205,211,156,156,0,,,0.19,0.760975609756098,0.669934640522876
2023-04-01 23:07:56,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,206,212,156,156,0,,,0.08,0.760975609756098,0.671009771986971
2023-04-01 23:08:15,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,207,213,156,156,0,,,0.09,0.760975609756098,0.672077922077922
2023-04-01 23:08:18,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,208,214,156,156,0,,,0.15,0.760975609756098,0.673139158576052
2023-04-01 23:08:20,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,209,215,156,156,0,,,0.2,0.760975609756098,0.674193548387097
2023-04-01 23:08:22,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,210,216,156,156,0,,,0.2,0.760975609756098,0.67524115755627
2023-04-01 23:08:26,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,211,217,156,156,0,,,0.09,0.760975609756098,0.676282051282051
2023-04-01 23:08:31,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,212,218,156,156,0,,,0.13,0.760975609756098,0.677316293929712
2023-04-01 23:08:33,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,213,219,156,156,0,,,0.64,0.760975609756098,0.678343949044586
2023-04-01 23:08:48,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,214,220,156,156,0,,,0.23,0.760975609756098,0.679365079365079
2023-04-01 23:08:51,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,215,221,156,156,0,,,0.03,0.760975609756098,0.680379746835443
2023-04-01 23:08:59,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,216,222,156,156,0,,,0.15,0.760975609756098,0.681388012618297
2023-04-01 23:09:05,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,217,223,156,156,0,,,0.02,0.760975609756098,0.682389937106918
2023-04-01 23:09:08,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,218,224,156,156,0,,,0.26,0.760975609756098,0.683385579937304
2023-04-01 23:09:10,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,219,225,156,156,0,,,0.12,0.760975609756098,0.684375
2023-04-01 23:09:15,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,101,101,220,226,156,156,0,,,0.11,0.760975609756098,0.685358255451713
2023-04-01 23:09:18,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,221,227,156,156,0,,,0.2,0.760975609756098,0.686335403726708
2023-04-01 23:09:19,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,222,228,156,156,0,,,0.1,0.760975609756098,0.687306501547988
2023-04-01 23:09:21,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,223,229,156,156,0,,,0.24,0.760975609756098,0.688271604938272
2023-04-01 23:09:21,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,224,230,156,156,0,,,0.08,0.760975609756098,0.689230769230769
2023-04-01 23:09:22,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,225,231,156,156,0,,,0.03,0.760975609756098,0.690184049079755
2023-04-01 23:09:25,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,226,232,156,156,0,,,0.81,0.760975609756098,0.691131498470948
2023-04-01 23:09:28,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,101,101,227,233,156,156,0,,,0.86,0.760975609756098,0.692073170731707
2023-04-01 23:09:29,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,228,234,156,156,0,,,0.4,0.760975609756098,0.693009118541033
2023-04-01 23:09:31,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,229,235,156,156,0,,,0.17,0.760975609756098,0.693939393939394
2023-04-01 23:09:33,1.11.0,FR1_R,0,3.83,1,1,RightWithPellet,Right,101,101,230,236,156,156,0,,,0.19,0.760975609756098,0.694864048338369
2023-04-01 23:09:34,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,231,237,156,156,0,,,0.02,0.760975609756098,0.69578313253012
2023-04-01 23:09:37,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,232,238,156,156,0,,,0.03,0.760975609756098,0.696696696696697
2023-04-01 23:09:38,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,233,239,156,156,0,,,0.16,0.760975609756098,0.697604790419162
2023-04-01 23:09:39,1.11.0,FR1_R,0,3.82,1,1,RightWithPellet,Right,101,101,234,240,156,156,0,,,0.15,0.760975609756098,0.698507462686567
2023-04-01 23:09:41,1.11.0,FR1_R,0,3.83,1,1,Pellet,Right,101,101,234,240,157,157,0,Timed_out,1991.0,,0.765853658536585,0.698507462686567
2023-04-02 01:07:12,1.11.0,FR1_R,0,3.82,1,1,Right,Right,101,101,235,241,157,157,0,,,0.02,0.765853658536585,0.699404761904762
2023-04-02 01:07:14,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,101,101,235,241,158,158,0,1.15,7053.0,,0.770731707317073,0.699404761904762
2023-04-02 01:07:48,1.11.0,FR1_R,0,3.82,1,1,Left,Right,102,102,235,241,158,158,0,,,0.32,0.770731707317073,0.697329376854599
2023-04-02 01:08:16,1.11.0,FR1_R,0,3.82,1,1,Right,Right,102,102,236,242,158,158,0,,,0.1,0.770731707317073,0.698224852071006
2023-04-02 01:08:17,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,102,102,236,242,159,159,0,0.75,63.0,,0.775609756097561,0.698224852071006
2023-04-02 01:08:36,1.11.0,FR1_R,0,3.82,1,1,Right,Right,102,102,237,243,159,159,0,,,0.21,0.775609756097561,0.699115044247788
2023-04-02 01:08:39,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,102,102,237,243,160,160,0,1.56,22.0,,0.780487804878049,0.699115044247788
2023-04-02 01:09:50,1.11.0,FR1_R,0,3.82,1,1,Right,Right,102,102,238,244,160,160,0,,,0.06,0.780487804878049,0.7
2023-04-02 01:09:52,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,102,102,238,244,161,161,0,0.68,73.0,,0.785365853658537,0.7
2023-04-02 01:10:23,1.11.0,FR1_R,0,3.82,1,1,Right,Right,102,102,239,245,161,161,0,,,0.1,0.785365853658537,0.700879765395894
2023-04-02 01:10:24,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,102,102,239,245,162,162,0,0.61,32.0,,0.790243902439024,0.700879765395894
2023-04-02 01:10:46,1.11.0,FR1_R,0,3.82,1,1,Right,Right,102,102,240,246,162,162,0,,,0.07,0.790243902439024,0.701754385964912
2023-04-02 01:10:48,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,102,102,240,246,163,163,0,0.81,24.0,,0.795121951219512,0.701754385964912
2023-04-02 01:11:10,1.11.0,FR1_R,0,3.82,1,1,Right,Right,102,102,241,247,163,163,0,,,0.1,0.795121951219512,0.702623906705539
2023-04-02 01:11:11,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,102,102,241,247,164,164,0,0.54,23.0,,0.8,0.702623906705539
2023-04-02 01:11:33,1.11.0,FR1_R,0,3.82,1,1,Right,Right,102,102,242,248,164,164,0,,,0.02,0.8,0.703488372093023
2023-04-02 01:11:35,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,102,102,242,248,165,165,0,0.68,24.0,,0.804878048780488,0.703488372093023
2023-04-02 01:11:53,1.11.0,FR1_R,0,3.82,1,1,Right,Right,102,102,243,249,165,165,0,,,0.0,0.804878048780488,0.704347826086957
2023-04-02 01:11:55,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,102,102,243,249,166,166,0,0.88,20.0,,0.809756097560976,0.704347826086957
2023-04-02 01:12:23,1.11.0,FR1_R,0,3.82,1,1,Right,Right,102,102,244,250,166,166,0,,,0.07,0.809756097560976,0.705202312138728
2023-04-02 01:12:24,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,102,102,244,250,167,167,0,0.54,29.0,,0.814634146341463,0.705202312138728
2023-04-02 01:12:39,1.11.0,FR1_R,0,3.82,1,1,Right,Right,102,102,245,251,167,167,0,,,0.08,0.814634146341463,0.706051873198847
2023-04-02 01:12:41,1.11.0,FR1_R,0,3.82,1,1,Pellet,Right,102,102,245,251,168,168,0,0.61,17.0,,0.819512195121951,0.706051873198847
