MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/21/2024 18:09:32,1.16.3,RevT_L,0,4.09,nan,99,Left,Left,1,0,0,0,nan,nan,0.04
3/21/2024 18:09:56,1.16.3,RevT_L,0,4.09,nan,99,RightWithPellet,Left,1,1,0,0,nan,nan,0.14
3/21/2024 18:09:56,1.16.3,RevT_L,0,4.09,nan,99,RightWithPellet,Left,1,2,0,0,nan,nan,0.02
3/21/2024 18:10:26,1.16.3,RevT_L,0,4.09,nan,99,LeftWithPellet,Left,2,2,0,0,nan,nan,0.23
3/21/2024 18:10:29,1.16.3,RevT_L,0,4.09,2,99,Pellet,Left,2,2,1,0,53.85,nan,nan
3/21/2024 18:13:06,1.16.3,RevT_L,0,4.09,nan,99,Left,Left,3,2,1,0,nan,nan,0.19
3/21/2024 18:13:07,1.16.3,RevT_L,0,4.09,1,99,Pellet,Left,3,2,2,0,0.48,158,nan
3/21/2024 18:14:03,1.16.3,RevT_L,0,4.09,nan,99,Left,Left,4,2,2,0,nan,nan,0.41
3/21/2024 18:14:05,1.16.3,RevT_L,0,4.09,1,99,Pellet,Left,4,2,3,0,0.48,58,nan
3/21/2024 18:14:11,1.16.3,RevT_L,0,4.09,nan,99,Left,Left,5,2,3,0,nan,nan,0.05
3/21/2024 18:14:12,1.16.3,RevT_L,0,4.09,1,99,Pellet,Left,5,2,4,0,0.36,7,nan
3/21/2024 18:15:02,1.16.3,RevT_L,0,4.09,nan,99,Right,Left,5,3,4,0,nan,nan,0.32
3/21/2024 18:15:04,1.16.3,RevT_L,0,4.09,nan,99,Right,Left,5,4,4,0,nan,nan,0.26
3/21/2024 18:15:05,1.16.3,RevT_L,0,4.09,nan,99,Right,Left,5,5,4,0,nan,nan,0.00
3/21/2024 18:15:07,1.16.3,RevT_L,0,4.09,nan,99,Right,Left,5,6,4,0,nan,nan,0.53
3/21/2024 18:17:31,1.16.3,RevT_L,0,4.09,nan,99,Left,Left,6,6,4,0,nan,nan,0.07
3/21/2024 18:17:32,1.16.3,RevT_L,0,4.09,nan,99,LeftDuringDispense,Left,7,6,4,0,nan,nan,0.07
3/21/2024 18:17:34,1.16.3,RevT_L,0,4.09,nan,99,LeftDuringDispense,Left,8,6,4,0,nan,nan,0.12
3/21/2024 18:17:35,1.16.3,RevT_L,0,4.09,nan,99,LeftDuringDispense,Left,9,6,4,0,nan,nan,0.10
3/21/2024 18:17:35,1.16.3,RevT_L,0,4.09,nan,99,LeftDuringDispense,Left,10,6,4,0,nan,nan,0.02
3/21/2024 18:17:36,1.16.3,RevT_L,0,4.09,nan,99,LeftDuringDispense,Left,11,6,4,0,nan,nan,0.24
3/21/2024 18:17:36,1.16.3,RevT_L,0,4.09,nan,99,LeftDuringDispense,Left,12,6,4,0,nan,nan,0.21
3/21/2024 18:17:40,1.16.3,RevT_L,0,4.09,3,99,Pellet,Left,12,6,5,0,1.22,208,nan
3/21/2024 18:17:49,1.16.3,RevT_L,0,4.09,nan,99,Left,Left,13,6,5,0,nan,nan,0.05
3/21/2024 18:17:50,1.16.3,RevT_L,0,4.09,1,99,Pellet,Left,13,6,6,0,0.30,10,nan
3/21/2024 18:18:00,1.16.3,RevT_L,0,4.09,nan,99,Right,Left,13,7,6,0,nan,nan,1.13
3/21/2024 18:18:08,1.16.3,RevT_L,0,4.09,nan,99,Left,Left,14,7,6,0,nan,nan,0.01
3/21/2024 18:18:09,1.16.3,RevT_L,0,4.09,1,99,Pellet,Left,14,7,7,0,0.48,19,nan
3/21/2024 18:18:19,1.16.3,RevT_L,0,4.09,nan,99,Left,Left,15,7,7,0,nan,nan,0.02
3/21/2024 18:18:19,1.16.3,RevT_L,0,4.09,nan,99,LeftDuringDispense,Left,16,7,7,0,nan,nan,0.16
3/21/2024 18:18:23,1.16.3,RevT_L,0,4.09,2,99,Pellet,Left,16,7,8,0,0.42,13,nan
3/21/2024 18:19:07,1.16.3,RevT_L,0,4.09,nan,99,Left,Left,17,7,8,0,nan,nan,0.04
