MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/17/2023 9:12:59,1.16.3,FR1,0,4.17,nan,1,Left,Left,1,0,0,0,nan,nan,0.05
7/17/2023 9:13:37,1.16.3,FR1,0,4.17,2,1,Pellet,Left,1,0,1,0,35.72,nan,nan
7/17/2023 9:30:55,1.16.3,FR1,0,4.16,nan,1,Left,Left,2,0,1,0,nan,nan,0.09
7/17/2023 9:31:16,1.16.3,FR1,0,4.17,1,1,Pellet,Left,2,0,2,0,20.19,1059,nan
7/17/2023 9:38:58,1.16.3,FR1,0,4.16,nan,1,Left,Left,3,0,2,0,nan,nan,0.22
7/17/2023 9:39:01,1.16.3,FR1,0,4.16,1,1,Pellet,Left,3,0,3,0,1.96,465,nan
7/17/2023 9:48:24,1.16.3,FR1,0,4.16,nan,1,Left,Left,4,0,3,0,nan,nan,0.16
7/17/2023 9:48:28,1.16.3,FR1,0,4.17,1,1,Pellet,Left,4,0,4,0,3.03,567,nan
7/17/2023 9:58:43,1.16.3,FR1,0,4.16,nan,1,Right,Left,4,1,4,0,nan,nan,0.00
7/17/2023 10:18:58,1.16.3,FR1,0,4.16,nan,1,Right,Left,4,2,4,0,nan,nan,0.01
7/17/2023 10:36:35,1.16.3,FR1,0,4.16,nan,1,Left,Left,5,2,4,0,nan,nan,0.03
7/17/2023 10:36:38,1.16.3,FR1,0,4.16,1,1,Pellet,Left,5,2,5,0,2.78,2890,nan
7/17/2023 10:38:33,1.16.3,FR1,0,4.16,nan,1,Left,Left,6,2,5,0,nan,nan,0.17
7/17/2023 10:38:36,1.16.3,FR1,0,4.16,1,1,Pellet,Left,6,2,6,0,2.08,118,nan
7/17/2023 10:43:47,1.16.3,FR1,0,4.16,nan,1,Right,Left,6,3,6,0,nan,nan,0.85
7/17/2023 10:43:48,1.16.3,FR1,0,4.16,nan,1,Right,Left,6,4,6,0,nan,nan,0.03
7/17/2023 10:51:49,1.16.3,FR1,0,4.16,nan,1,Left,Left,7,4,6,0,nan,nan,0.12
7/17/2023 10:51:52,1.16.3,FR1,0,4.16,1,1,Pellet,Left,7,4,7,0,1.83,796,nan
7/17/2023 10:55:45,1.16.3,FR1,0,4.16,nan,1,Left,Left,8,4,7,0,nan,nan,0.04
7/17/2023 10:55:48,1.16.3,FR1,0,4.16,1,1,Pellet,Left,8,4,8,0,2.40,236,nan
7/17/2023 10:58:29,1.16.3,FR1,0,4.16,nan,1,Left,Left,9,4,8,0,nan,nan,0.57
7/17/2023 10:58:30,1.16.3,FR1,0,4.16,1,1,Pellet,Left,9,4,9,0,0.50,162,nan
7/17/2023 11:00:00,1.16.3,FR1,0,4.16,nan,1,Right,Left,9,5,9,0,nan,nan,0.20
7/17/2023 11:01:50,1.16.3,FR1,0,4.16,nan,1,Left,Left,10,5,9,0,nan,nan,0.10
7/17/2023 11:01:54,1.16.3,FR1,0,4.16,1,1,Pellet,Left,10,5,10,0,3.29,204,nan
7/17/2023 11:03:24,1.16.3,FR1,0,4.16,nan,1,Left,Left,11,5,10,0,nan,nan,0.01
7/17/2023 11:03:24,1.16.3,FR1,0,4.16,nan,1,LeftDuringDispense,Left,12,5,10,0,nan,nan,0.02
7/17/2023 11:03:28,1.16.3,FR1,0,4.15,2,1,Pellet,Left,12,5,11,0,0.82,94,nan
7/17/2023 11:04:18,1.16.3,FR1,0,4.16,nan,1,Left,Left,13,5,11,0,nan,nan,0.50
7/17/2023 11:04:19,1.16.3,FR1,0,4.16,1,1,Pellet,Left,13,5,12,0,0.82,51,nan
7/17/2023 11:05:12,1.16.3,FR1,0,4.16,nan,1,Left,Left,14,5,12,0,nan,nan,0.44
7/17/2023 11:05:14,1.16.3,FR1,0,4.16,2,1,Pellet,Left,14,5,13,0,1.32,55,nan
7/17/2023 11:05:49,1.16.3,FR1,0,4.16,nan,1,Left,Left,15,5,13,0,nan,nan,0.02
7/17/2023 11:05:49,1.16.3,FR1,0,4.16,nan,1,LeftDuringDispense,Left,16,5,13,0,nan,nan,0.03
7/17/2023 11:05:53,1.16.3,FR1,0,4.14,2,1,Pellet,Left,16,5,14,0,1.64,39,nan
7/17/2023 11:06:25,1.16.3,FR1,0,4.16,nan,1,Left,Left,17,5,14,0,nan,nan,0.05
7/17/2023 11:06:25,1.16.3,FR1,0,4.16,nan,1,LeftDuringDispense,Left,18,5,14,0,nan,nan,0.01
7/17/2023 11:06:29,1.16.3,FR1,0,4.16,2,1,Pellet,Left,18,5,15,0,0.82,36,nan
7/17/2023 11:06:55,1.16.3,FR1,0,4.16,nan,1,Left,Left,19,5,15,0,nan,nan,0.43
7/17/2023 11:06:56,1.16.3,FR1,0,4.16,1,1,Pellet,Left,19,5,16,0,0.50,27,nan
7/17/2023 11:07:19,1.16.3,FR1,0,4.16,nan,1,Left,Left,20,5,16,0,nan,nan,0.27
7/17/2023 11:07:20,1.16.3,FR1,0,4.16,1,1,Pellet,Left,20,5,17,0,0.75,24,nan
7/17/2023 11:07:54,1.16.3,FR1,0,4.16,nan,1,Left,Left,21,5,17,0,nan,nan,0.13
7/17/2023 11:07:57,1.16.3,FR1,0,4.15,1,1,Pellet,Left,21,5,18,0,2.15,37,nan
7/17/2023 11:08:15,1.16.3,FR1,0,4.16,nan,1,Left,Left,22,5,18,0,nan,nan,0.20
7/17/2023 11:08:17,1.16.3,FR1,0,4.15,1,1,Pellet,Left,22,5,19,0,0.94,20,nan
7/17/2023 11:08:53,1.16.3,FR1,0,4.16,nan,1,Left,Left,23,5,19,0,nan,nan,0.03
7/17/2023 11:08:57,1.16.3,FR1,0,4.16,2,1,Pellet,Left,23,5,20,0,0.50,40,nan
7/17/2023 11:09:24,1.16.3,FR1,0,4.16,nan,1,Left,Left,24,5,20,0,nan,nan,0.04
