MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/20/2024 18:02:13,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,0,1,0,0,nan,nan,0.04
3/20/2024 18:04:27,1.16.3,FR1_R,0,4.18,nan,1,LeftWithPellet,Right,1,1,0,0,nan,nan,0.33
3/20/2024 18:04:28,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,1,1,1,0,Timed_out,nan,nan
3/20/2024 18:09:03,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,2,1,1,0,nan,nan,0.12
3/20/2024 18:09:03,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,3,1,1,0,nan,nan,0.00
3/20/2024 18:09:05,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,4,1,1,0,nan,nan,0.00
3/20/2024 18:09:07,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,5,1,1,0,nan,nan,0.04
3/20/2024 18:13:06,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,6,1,1,0,nan,nan,0.09
3/20/2024 18:13:11,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,6,2,1,0,nan,nan,0.20
3/20/2024 18:13:15,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,6,2,2,0,3.00,527,nan
3/20/2024 18:13:42,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,7,2,2,0,nan,nan,0.07
3/20/2024 18:17:54,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,7,3,2,0,nan,nan,0.22
3/20/2024 18:17:55,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,7,4,2,0,nan,nan,0.31
3/20/2024 18:18:03,1.16.3,FR1_R,0,4.18,nan,1,LeftWithPellet,Right,8,4,2,0,nan,nan,0.01
3/20/2024 18:18:04,1.16.3,FR1_R,0,4.18,nan,1,LeftWithPellet,Right,9,4,2,0,nan,nan,0.24
3/20/2024 18:18:06,1.16.3,FR1_R,0,4.18,3,1,Pellet,Right,9,4,3,0,6.28,291,nan
3/20/2024 18:19:42,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,10,4,3,0,nan,nan,0.08
3/20/2024 18:19:43,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,11,4,3,0,nan,nan,0.26
3/20/2024 18:21:47,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,12,4,3,0,nan,nan,0.27
3/20/2024 18:42:13,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,12,5,3,0,nan,nan,0.06
3/20/2024 18:42:19,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,12,5,4,0,4.96,1453,nan
3/20/2024 18:42:47,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,13,5,4,0,nan,nan,0.22
3/20/2024 18:42:49,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,14,5,4,0,nan,nan,1.04
3/20/2024 18:42:51,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,15,5,4,0,nan,nan,1.18
3/20/2024 18:42:54,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,16,5,4,0,nan,nan,0.09
3/20/2024 18:43:11,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,17,5,4,0,nan,nan,0.07
3/20/2024 18:43:13,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,18,5,4,0,nan,nan,0.00
3/20/2024 18:43:14,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,19,5,4,0,nan,nan,0.63
3/20/2024 18:45:46,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,20,5,4,0,nan,nan,0.03
3/20/2024 18:56:07,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,20,6,4,0,nan,nan,0.35
3/20/2024 18:56:12,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,20,6,5,0,4.29,833,nan
3/20/2024 18:56:31,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,20,7,5,0,nan,nan,0.29
3/20/2024 18:56:33,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,20,7,6,0,1.46,21,nan
3/20/2024 18:56:54,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,20,8,6,0,nan,nan,0.10
3/20/2024 18:57:06,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,20,8,7,0,9.01,33,nan
3/20/2024 18:57:43,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,20,9,7,0,nan,nan,0.17
3/20/2024 18:57:44,1.16.3,FR1_R,0,4.17,nan,1,RightDuringDispense,Right,20,10,7,0,nan,nan,0.35
3/20/2024 18:57:49,1.16.3,FR1_R,0,4.17,nan,1,RightWithPellet,Right,20,11,7,0,nan,nan,0.19
3/20/2024 18:57:51,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,20,11,8,0,4.55,45,nan
3/20/2024 18:59:40,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,20,12,8,0,nan,nan,0.49
3/20/2024 18:59:46,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,20,12,9,0,4.90,115,nan
3/20/2024 19:00:09,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,20,13,9,0,nan,nan,0.04
3/20/2024 19:00:09,1.16.3,FR1_R,0,4.17,nan,1,RightDuringDispense,Right,20,14,9,0,nan,nan,0.06
3/20/2024 19:00:15,1.16.3,FR1_R,0,4.18,2,1,Pellet,Right,20,14,10,0,2.81,29,nan
3/20/2024 19:01:40,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,21,14,10,0,nan,nan,0.22
3/20/2024 19:01:42,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,22,14,10,0,nan,nan,0.14
3/20/2024 19:01:43,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,23,14,10,0,nan,nan,0.00
3/20/2024 19:04:04,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,24,14,10,0,nan,nan,0.08
3/20/2024 19:04:06,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,25,14,10,0,nan,nan,0.67
3/20/2024 19:06:05,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,26,14,10,0,nan,nan,0.01
3/20/2024 19:10:30,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,26,15,10,0,nan,nan,0.04
3/20/2024 19:10:30,1.16.3,FR1_R,0,4.18,nan,1,RightDuringDispense,Right,26,16,10,0,nan,nan,0.27
3/20/2024 19:10:45,1.16.3,FR1_R,0,4.18,6,1,Pellet,Right,26,16,11,0,3.00,630,nan
3/20/2024 19:11:34,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,26,17,11,0,nan,nan,0.49
3/20/2024 19:11:36,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,26,17,12,0,0.97,50,nan
3/20/2024 19:12:02,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,26,18,12,0,nan,nan,0.25
3/20/2024 19:12:03,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,26,18,13,0,0.97,28,nan
3/20/2024 19:12:24,1.16.3,FR1_R,0,4.18,nan,1,Left,Right,27,18,13,0,nan,nan,0.07
3/20/2024 19:13:13,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,27,19,13,0,nan,nan,0.01
3/20/2024 19:13:18,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,27,19,14,0,3.55,75,nan
3/20/2024 19:13:36,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,27,20,14,0,nan,nan,0.22
3/20/2024 19:13:48,1.16.3,FR1_R,0,4.18,6,1,Pellet,Right,27,20,15,0,1.58,30,nan
3/20/2024 19:14:04,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,27,21,15,0,nan,nan,0.17
3/20/2024 19:14:11,1.16.3,FR1_R,0,4.17,3,1,Pellet,Right,27,21,16,0,3.18,23,nan
3/20/2024 19:15:32,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,27,22,16,0,nan,nan,0.02
3/20/2024 19:15:41,1.16.3,FR1_R,0,4.17,2,1,Pellet,Right,27,22,17,0,8.77,90,nan
3/20/2024 19:16:33,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,27,23,17,0,nan,nan,0.15
3/20/2024 19:16:43,1.16.3,FR1_R,0,4.17,2,1,Pellet,Right,27,23,18,0,6.92,62,nan
3/20/2024 19:22:40,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,27,24,18,0,nan,nan,0.00
3/20/2024 19:22:48,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,27,24,19,0,8.03,365,nan
3/20/2024 19:24:01,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,28,24,19,0,nan,nan,0.73
3/20/2024 19:25:21,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,29,24,19,0,nan,nan,0.35
3/20/2024 19:30:33,1.16.3,FR1_R,0,4.18,nan,1,Right,Right,29,25,19,0,nan,nan,0.37
3/20/2024 19:30:38,1.16.3,FR1_R,0,4.17,2,1,Pellet,Right,29,25,20,0,2.08,470,nan
3/20/2024 19:31:22,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,30,25,20,0,nan,nan,0.47
3/20/2024 19:31:25,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,30,26,20,0,nan,nan,0.02
3/20/2024 19:31:28,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,30,26,21,0,1.89,50,nan
3/20/2024 19:34:20,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,31,26,21,0,nan,nan,0.05
3/20/2024 19:34:35,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,31,27,21,0,nan,nan,0.12
3/20/2024 19:34:37,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,31,27,22,0,1.09,189,nan
3/20/2024 19:47:41,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,31,28,22,0,nan,nan,0.10
3/20/2024 19:47:41,1.16.3,FR1_R,0,4.17,nan,1,RightDuringDispense,Right,31,29,22,0,nan,nan,0.12
3/20/2024 19:47:49,1.16.3,FR1_R,0,4.17,3,1,Pellet,Right,31,29,23,0,3.18,792,nan
3/20/2024 19:49:52,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,31,30,23,0,nan,nan,0.47
3/20/2024 19:49:55,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,31,30,24,0,2.44,126,nan
3/20/2024 19:50:10,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,31,31,24,0,nan,nan,0.43
3/20/2024 19:50:13,1.16.3,FR1_R,0,4.17,1,1,Pellet,Right,31,31,25,0,2.32,18,nan
3/20/2024 19:50:28,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,31,32,25,0,nan,nan,0.14
3/20/2024 19:50:31,1.16.3,FR1_R,0,4.18,1,1,Pellet,Right,31,32,26,0,1.89,18,nan
3/20/2024 19:50:44,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,32,32,26,0,nan,nan,0.06
3/20/2024 19:51:01,1.16.3,FR1_R,0,4.17,nan,1,Right,Right,32,33,26,0,nan,nan,0.05
3/20/2024 19:51:02,1.16.3,FR1_R,0,4.17,nan,1,RightDuringDispense,Right,32,34,26,0,nan,nan,0.18
3/20/2024 19:51:07,1.16.3,FR1_R,0,4.17,2,1,Pellet,Right,32,34,27,0,1.65,36,nan
3/20/2024 19:51:18,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,33,34,27,0,nan,nan,0.60
3/20/2024 19:51:19,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,34,34,27,0,nan,nan,0.59
3/20/2024 19:51:20,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,35,34,27,0,nan,nan,0.00
3/20/2024 19:51:21,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,36,34,27,0,nan,nan,0.04
3/20/2024 19:51:25,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,37,34,27,0,nan,nan,0.17
3/20/2024 19:51:27,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,38,34,27,0,nan,nan,0.03
3/20/2024 19:51:27,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,39,34,27,0,nan,nan,0.00
3/20/2024 19:51:29,1.16.3,FR1_R,0,4.17,nan,1,Left,Right,40,34,27,0,nan,nan,0.24
