MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/3/2024 9:31:23,1.16.3,RevT_R,0,4.07,,1,Right,Right,0,1,0,0,,,0.49
10/3/2024 9:32:14,1.16.3,RevT_R,0,4.07,3.0,1,Pellet,Right,0,1,1,0,46.02,,
10/3/2024 10:11:48,1.16.3,RevT_R,0,4.07,,1,Right,Right,0,2,1,0,,,0.5
10/3/2024 10:11:54,1.16.3,RevT_R,0,4.07,1.0,1,Pellet,Right,0,2,2,0,5.01,2380.0,
10/3/2024 10:12:13,1.16.3,RevT_R,0,4.06,,1,Left,Right,1,2,2,0,,,0.2
10/3/2024 10:12:16,1.16.3,RevT_R,0,4.07,,1,Right,Right,1,3,2,0,,,0.16
10/3/2024 10:12:19,1.16.3,RevT_R,0,4.07,1.0,1,Pellet,Right,1,3,3,0,2.69,25.0,
10/3/2024 10:12:38,1.16.3,RevT_R,0,4.07,,1,Left,Right,2,3,3,0,,,0.19
10/3/2024 10:12:40,1.16.3,RevT_R,0,4.06,,1,Left,Right,3,3,3,0,,,0.23
10/3/2024 10:12:41,1.16.3,RevT_R,0,4.07,,1,Left,Right,4,3,3,0,,,0.31
10/3/2024 10:12:45,1.16.3,RevT_R,0,4.07,,1,Left,Right,5,3,3,0,,,0.23
10/3/2024 10:12:50,1.16.3,RevT_R,0,4.07,,1,Left,Right,6,3,3,0,,,0.36
10/3/2024 10:12:55,1.16.3,RevT_R,0,4.07,,1,Left,Right,7,3,3,0,,,0.51
10/3/2024 10:12:58,1.16.3,RevT_R,0,4.07,,1,Left,Right,8,3,3,0,,,0.21
10/3/2024 10:13:01,1.16.3,RevT_R,0,4.07,,1,Left,Right,9,3,3,0,,,0.49
10/3/2024 10:13:05,1.16.3,RevT_R,0,4.06,,1,Left,Right,10,3,3,0,,,0.32
10/3/2024 10:13:07,1.16.3,RevT_R,0,4.07,,1,Left,Right,11,3,3,0,,,0.51
10/3/2024 10:13:09,1.16.3,RevT_R,0,4.07,,1,Left,Right,12,3,3,0,,,0.16
10/3/2024 10:13:13,1.16.3,RevT_R,0,4.07,,1,Left,Right,13,3,3,0,,,0.67
10/3/2024 10:13:18,1.16.3,RevT_R,0,4.07,,1,Left,Right,14,3,3,0,,,0.39
10/3/2024 10:13:19,1.16.3,RevT_R,0,4.07,,1,Left,Right,15,3,3,0,,,0.31
10/3/2024 10:13:21,1.16.3,RevT_R,0,4.07,,1,Left,Right,16,3,3,0,,,0.15
10/3/2024 10:13:23,1.16.3,RevT_R,0,4.07,,1,Left,Right,17,3,3,0,,,0.13
10/3/2024 10:13:26,1.16.3,RevT_R,0,4.07,,1,Right,Right,17,4,3,0,,,0.28
10/3/2024 10:13:28,1.16.3,RevT_R,0,4.07,1.0,1,Pellet,Right,17,4,4,0,0.91,69.0,
