MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/18/2023 9:58:37,1.16.3,RevTask_R,0,4.09,nan,1,Right,Right,0,1,0,0,nan,nan,0.00
7/18/2023 10:17:13,1.16.3,RevTask_R,0,4.09,nan,1,LeftWithPellet,Right,1,1,0,0,nan,nan,0.05
7/18/2023 10:17:15,1.16.3,RevTask_R,0,4.09,nan,1,LeftWithPellet,Right,2,1,0,0,nan,nan,0.02
7/18/2023 10:17:17,1.16.3,RevTask_R,0,4.09,3,1,Pellet,Right,2,1,1,0,Timed_out,nan,nan
7/18/2023 10:17:34,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,3,1,1,0,nan,nan,0.09
7/18/2023 10:17:36,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,4,1,1,0,nan,nan,0.13
7/18/2023 10:17:40,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,5,1,1,0,nan,nan,0.01
7/18/2023 10:24:41,1.16.3,RevTask_R,0,4.10,nan,1,Left,Right,6,1,1,0,nan,nan,0.12
7/18/2023 10:25:38,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,7,1,1,0,nan,nan,0.14
7/18/2023 10:25:40,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,8,1,1,0,nan,nan,0.21
7/18/2023 10:25:56,1.16.3,RevTask_R,0,4.09,nan,1,Right,Right,8,2,1,0,nan,nan,0.02
7/18/2023 10:25:58,1.16.3,RevTask_R,0,4.09,nan,1,RightWithPellet,Right,8,3,1,0,nan,nan,0.21
7/18/2023 10:26:00,1.16.3,RevTask_R,0,4.09,1,1,Pellet,Right,8,3,2,0,2.58,523,nan
7/18/2023 10:26:14,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,9,3,2,0,nan,nan,0.11
7/18/2023 10:26:17,1.16.3,RevTask_R,0,4.10,nan,1,Left,Right,10,3,2,0,nan,nan,0.40
7/18/2023 10:26:19,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,11,3,2,0,nan,nan,0.38
7/18/2023 10:26:23,1.16.3,RevTask_R,0,4.10,nan,1,Left,Right,12,3,2,0,nan,nan,0.49
7/18/2023 10:26:25,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,13,3,2,0,nan,nan,0.30
7/18/2023 10:26:26,1.16.3,RevTask_R,0,4.10,nan,1,Left,Right,14,3,2,0,nan,nan,0.06
7/18/2023 10:32:11,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,15,3,2,0,nan,nan,0.18
7/18/2023 10:32:12,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,16,3,2,0,nan,nan,0.00
7/18/2023 10:32:13,1.16.3,RevTask_R,0,4.10,nan,1,Left,Right,17,3,2,0,nan,nan,0.08
7/18/2023 10:32:14,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,18,3,2,0,nan,nan,0.00
7/18/2023 10:32:15,1.16.3,RevTask_R,0,4.10,nan,1,Left,Right,19,3,2,0,nan,nan,0.05
7/18/2023 10:32:16,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,20,3,2,0,nan,nan,0.11
7/18/2023 10:32:17,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,21,3,2,0,nan,nan,0.16
7/18/2023 10:32:22,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,22,3,2,0,nan,nan,0.05
7/18/2023 10:32:24,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,23,3,2,0,nan,nan,0.00
7/18/2023 10:32:43,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,24,3,2,0,nan,nan,0.19
7/18/2023 10:32:44,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,25,3,2,0,nan,nan,0.01
7/18/2023 10:32:46,1.16.3,RevTask_R,0,4.09,nan,1,Left,Right,26,3,2,0,nan,nan,0.22
