MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/21/2024 18:00:25,1.16.3,RevT_R,0,3.72,,1,Left,Right,1,0,0,0,,,1.81
3/21/2024 18:01:14,1.16.3,RevT_R,0,3.73,,1,Right,Right,1,1,0,0,,,0.03
3/21/2024 18:01:14,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,1,2,0,0,,,0.44
3/21/2024 18:01:19,1.16.3,RevT_R,0,3.72,,1,RightWithPellet,Right,1,3,0,0,,,0.24
3/21/2024 18:01:20,1.16.3,RevT_R,0,3.72,,1,RightWithPellet,Right,1,4,0,0,,,1.15
3/21/2024 18:01:21,1.16.3,RevT_R,0,3.72,,1,RightWithPellet,Right,1,5,0,0,,,0.27
3/21/2024 18:01:22,1.16.3,RevT_R,0,3.72,,1,RightWithPellet,Right,1,6,0,0,,,0.52
3/21/2024 18:01:26,1.16.3,RevT_R,0,3.72,,1,RightWithPellet,Right,1,7,0,0,,,0.52
3/21/2024 18:01:27,1.16.3,RevT_R,0,3.72,,1,RightWithPellet,Right,1,8,0,0,,,0.19
3/21/2024 18:01:28,1.16.3,RevT_R,0,3.72,,1,RightWithPellet,Right,1,9,0,0,,,0.39
3/21/2024 18:01:28,1.16.3,RevT_R,0,3.72,,1,RightWithPellet,Right,1,10,0,0,,,0.29
3/21/2024 18:01:29,1.16.3,RevT_R,0,3.72,,1,RightWithPellet,Right,1,11,0,0,,,0.14
3/21/2024 18:01:30,1.16.3,RevT_R,0,3.73,,1,RightWithPellet,Right,1,12,0,0,,,0.35
3/21/2024 18:01:31,1.16.3,RevT_R,0,3.73,,1,RightWithPellet,Right,1,13,0,0,,,0.61
3/21/2024 18:01:32,1.16.3,RevT_R,0,3.73,,1,RightWithPellet,Right,1,14,0,0,,,0.19
3/21/2024 18:01:33,1.16.3,RevT_R,0,3.72,,1,RightWithPellet,Right,1,15,0,0,,,0.98
3/21/2024 18:01:38,1.16.3,RevT_R,0,3.72,,1,RightWithPellet,Right,1,16,0,0,,,1.5
3/21/2024 18:01:40,1.16.3,RevT_R,0,3.73,2.0,1,Pellet,Right,1,16,1,0,22.40,,
3/21/2024 18:01:48,1.16.3,RevT_R,0,3.72,,1,Left,Right,2,16,1,0,,,0.08
3/21/2024 18:01:48,1.16.3,RevT_R,0,3.73,,1,Left,Right,3,16,1,0,,,0.0
3/21/2024 18:02:02,1.16.3,RevT_R,0,3.72,,1,Left,Right,4,16,1,0,,,0.17
3/21/2024 18:02:03,1.16.3,RevT_R,0,3.72,,1,Left,Right,5,16,1,0,,,0.0
3/21/2024 18:02:07,1.16.3,RevT_R,0,3.72,,1,Left,Right,6,16,1,0,,,0.94
3/21/2024 18:02:07,1.16.3,RevT_R,0,3.72,,1,Left,Right,7,16,1,0,,,0.0
3/21/2024 18:02:10,1.16.3,RevT_R,0,3.72,,1,Left,Right,8,16,1,0,,,1.5
3/21/2024 18:02:30,1.16.3,RevT_R,0,3.72,,1,Right,Right,8,17,1,0,,,1.47
3/21/2024 18:02:30,1.16.3,RevT_R,0,3.73,,1,RightDuringDispense,Right,8,18,1,0,,,0.09
3/21/2024 18:02:31,1.16.3,RevT_R,0,3.71,,1,RightDuringDispense,Right,8,19,1,0,,,0.42
3/21/2024 18:02:31,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,8,20,1,0,,,0.06
3/21/2024 18:02:42,1.16.3,RevT_R,0,3.72,3.0,1,Pellet,Right,8,20,2,0,6.31,62.0,
3/21/2024 18:03:08,1.16.3,RevT_R,0,3.72,,1,Left,Right,9,20,2,0,,,0.54
3/21/2024 18:03:50,1.16.3,RevT_R,0,3.73,,1,Right,Right,9,21,2,0,,,1.8
3/21/2024 18:04:37,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,9,22,2,0,,,0.03
3/21/2024 18:04:37,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,9,23,2,0,,,0.12
3/21/2024 18:05:14,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,9,24,2,0,,,0.83
3/21/2024 18:05:15,1.16.3,RevT_R,0,3.73,,1,RightDuringDispense,Right,9,25,2,0,,,0.32
3/21/2024 18:05:16,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,9,26,2,0,,,0.07
3/21/2024 18:05:18,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,9,27,2,0,,,1.6
3/21/2024 18:05:18,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,9,28,2,0,,,0.25
3/21/2024 18:05:32,1.16.3,RevT_R,0,3.72,,1,LeftDuringDispense,Right,10,28,2,0,,,0.42
3/21/2024 18:05:35,1.16.3,RevT_R,0,3.71,,1,LeftDuringDispense,Right,11,28,2,0,,,2.57
3/21/2024 18:05:35,1.16.3,RevT_R,0,3.72,,1,LeftDuringDispense,Right,12,28,2,0,,,0.03
3/21/2024 18:05:36,1.16.3,RevT_R,0,3.71,,1,LeftDuringDispense,Right,13,28,2,0,,,0.41
3/21/2024 18:06:06,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,13,29,2,0,,,0.55
3/21/2024 18:06:07,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,13,30,2,0,,,0.62
3/21/2024 18:06:10,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,13,31,2,0,,,0.19
3/21/2024 18:08:45,1.16.3,RevT_R,0,3.71,95.0,1,Pellet,Right,13,31,3,0,0.06,363.0,
3/21/2024 18:10:22,1.16.3,RevT_R,0,3.72,,1,Left,Right,14,31,3,0,,,0.22
3/21/2024 18:10:23,1.16.3,RevT_R,0,3.72,,1,Left,Right,15,31,3,0,,,0.03
3/21/2024 18:10:25,1.16.3,RevT_R,0,3.72,,1,Left,Right,16,31,3,0,,,0.0
3/21/2024 18:10:27,1.16.3,RevT_R,0,3.72,,1,Left,Right,17,31,3,0,,,0.55
3/21/2024 18:10:57,1.16.3,RevT_R,0,3.72,,1,Right,Right,17,32,3,0,,,0.0
3/21/2024 18:10:57,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,17,33,3,0,,,0.16
3/21/2024 18:11:01,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,17,34,3,0,,,0.32
3/21/2024 18:11:01,1.16.3,RevT_R,0,3.71,,1,RightDuringDispense,Right,17,35,3,0,,,0.35
3/21/2024 18:11:02,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,17,36,3,0,,,0.69
3/21/2024 18:11:03,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,17,37,3,0,,,0.51
3/21/2024 18:11:12,1.16.3,RevT_R,0,3.71,,1,RightDuringDispense,Right,17,38,3,0,,,0.25
3/21/2024 18:11:12,1.16.3,RevT_R,0,3.71,,1,RightDuringDispense,Right,17,39,3,0,,,0.05
3/21/2024 18:11:13,1.16.3,RevT_R,0,3.71,7.0,1,Pellet,Right,17,39,4,0,0.06,148.0,
3/21/2024 18:11:48,1.16.3,RevT_R,0,3.71,,1,Left,Right,18,39,4,0,,,0.07
3/21/2024 18:11:50,1.16.3,RevT_R,0,3.72,,1,Left,Right,19,39,4,0,,,0.1
3/21/2024 18:12:14,1.16.3,RevT_R,0,3.71,,1,Right,Right,19,40,4,0,,,1.81
3/21/2024 18:12:14,1.16.3,RevT_R,0,3.71,,1,RightDuringDispense,Right,19,41,4,0,,,0.38
3/21/2024 18:12:17,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,19,42,4,0,,,0.23
3/21/2024 18:12:18,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,19,43,4,0,,,0.79
3/21/2024 18:12:19,1.16.3,RevT_R,0,3.71,,1,RightDuringDispense,Right,19,44,4,0,,,0.58
3/21/2024 18:12:19,1.16.3,RevT_R,0,3.71,,1,RightDuringDispense,Right,19,45,4,0,,,0.17
3/21/2024 18:12:20,1.16.3,RevT_R,0,3.72,,1,RightDuringDispense,Right,19,46,4,0,,,0.5
