MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/21/2024 18:35:31,1.16.3,RevT_R,0,4.06,nan,1,Left,Right,1,0,0,0,nan,nan,0.20
3/21/2024 18:38:22,1.16.3,RevT_R,0,4.06,nan,1,Left,Right,2,0,0,0,nan,nan,0.43
3/21/2024 18:38:45,1.16.3,RevT_R,0,4.06,nan,1,Right,Right,2,1,0,0,nan,nan,0.03
3/21/2024 18:38:50,1.16.3,RevT_R,0,4.05,2,1,Pellet,Right,2,1,1,0,1.46,nan,nan
3/21/2024 18:39:08,1.16.3,RevT_R,0,4.06,nan,1,Right,Right,2,2,1,0,nan,nan,0.04
3/21/2024 18:39:10,1.16.3,RevT_R,0,4.06,1,1,Pellet,Right,2,2,2,0,1.40,21,nan
3/21/2024 19:27:23,1.16.3,RevT_R,0,4.05,nan,1,Left,Right,3,2,2,0,nan,nan,0.03
3/21/2024 19:27:25,1.16.3,RevT_R,0,4.05,nan,1,Left,Right,4,2,2,0,nan,nan,0.29
3/21/2024 19:27:26,1.16.3,RevT_R,0,4.05,nan,1,Left,Right,5,2,2,0,nan,nan,0.00
3/21/2024 19:27:31,1.16.3,RevT_R,0,4.05,nan,1,Left,Right,6,2,2,0,nan,nan,0.37
3/21/2024 19:27:33,1.16.3,RevT_R,0,4.05,nan,1,Left,Right,7,2,2,0,nan,nan,0.17
3/21/2024 19:27:54,1.16.3,RevT_R,0,4.06,nan,1,Left,Right,8,2,2,0,nan,nan,0.08
3/21/2024 19:27:57,1.16.3,RevT_R,0,4.05,nan,1,Left,Right,9,2,2,0,nan,nan,1.54
3/21/2024 19:28:01,1.16.3,RevT_R,0,4.05,nan,1,Left,Right,10,2,2,0,nan,nan,1.57
3/21/2024 19:28:03,1.16.3,RevT_R,0,4.05,nan,1,Left,Right,11,2,2,0,nan,nan,0.74
3/21/2024 19:28:05,1.16.3,RevT_R,0,4.05,nan,1,Left,Right,12,2,2,0,nan,nan,0.02
3/21/2024 19:28:07,1.16.3,RevT_R,0,4.05,nan,1,Left,Right,13,2,2,0,nan,nan,0.51
3/21/2024 19:28:32,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,3,2,0,nan,nan,0.02
3/21/2024 19:28:35,1.16.3,RevT_R,0,4.06,2,1,Pellet,Right,13,3,3,0,1.71,2965,nan
3/21/2024 19:29:01,1.16.3,RevT_R,0,4.06,nan,1,Right,Right,13,4,3,0,nan,nan,0.04
3/21/2024 19:29:16,1.16.3,RevT_R,0,4.06,6,1,Pellet,Right,13,4,4,0,2.81,40,nan
3/21/2024 19:29:42,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,5,4,0,nan,nan,0.15
3/21/2024 19:29:44,1.16.3,RevT_R,0,4.05,2,1,Pellet,Right,13,5,5,0,1.03,29,nan
3/21/2024 19:30:00,1.16.3,RevT_R,0,4.06,nan,1,Right,Right,13,6,5,0,nan,nan,0.06
3/21/2024 19:30:02,1.16.3,RevT_R,0,4.06,1,1,Pellet,Right,13,6,6,0,0.85,18,nan
3/21/2024 19:30:22,1.16.3,RevT_R,0,4.06,nan,1,Right,Right,13,7,6,0,nan,nan,0.19
3/21/2024 19:30:23,1.16.3,RevT_R,0,4.05,1,1,Pellet,Right,13,7,7,0,0.48,21,nan
3/21/2024 19:30:44,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,8,7,0,nan,nan,0.06
3/21/2024 19:30:45,1.16.3,RevT_R,0,4.05,1,1,Pellet,Right,13,8,8,0,0.61,22,nan
3/21/2024 19:34:36,1.16.3,RevT_R,0,4.06,nan,1,Right,Right,13,9,8,0,nan,nan,0.32
3/21/2024 19:34:38,1.16.3,RevT_R,0,4.05,1,1,Pellet,Right,13,9,9,0,0.60,233,nan
3/21/2024 19:34:59,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,10,9,0,nan,nan,0.02
3/21/2024 19:35:00,1.16.3,RevT_R,0,4.06,1,1,Pellet,Right,13,10,10,0,0.73,22,nan
3/21/2024 19:35:28,1.16.3,RevT_R,0,4.06,nan,1,Right,Right,13,11,10,0,nan,nan,0.12
3/21/2024 19:35:30,1.16.3,RevT_R,0,4.05,1,1,Pellet,Right,13,11,11,0,1.09,30,nan
3/21/2024 19:35:55,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,12,11,0,nan,nan,0.31
3/21/2024 19:35:57,1.16.3,RevT_R,0,4.06,1,1,Pellet,Right,13,12,12,0,1.58,27,nan
3/21/2024 19:36:26,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,13,12,0,nan,nan,0.05
3/21/2024 19:36:27,1.16.3,RevT_R,0,4.05,2,1,Pellet,Right,13,13,13,0,0.91,30,nan
3/21/2024 19:36:49,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,14,13,0,nan,nan,0.06
3/21/2024 19:36:51,1.16.3,RevT_R,0,4.06,1,1,Pellet,Right,13,14,14,0,1.03,24,nan
3/21/2024 19:37:15,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,15,14,0,nan,nan,0.10
3/21/2024 19:37:17,1.16.3,RevT_R,0,4.05,1,1,Pellet,Right,13,15,15,0,1.46,26,nan
3/21/2024 19:37:48,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,16,15,0,nan,nan,0.06
3/21/2024 19:37:49,1.16.3,RevT_R,0,4.05,1,1,Pellet,Right,13,16,16,0,0.55,32,nan
3/21/2024 19:38:21,1.16.3,RevT_R,0,4.06,nan,1,Right,Right,13,17,16,0,nan,nan,0.11
3/21/2024 19:38:22,1.16.3,RevT_R,0,4.05,1,1,Pellet,Right,13,17,17,0,0.85,33,nan
3/21/2024 19:38:45,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,18,17,0,nan,nan,0.23
3/21/2024 19:38:47,1.16.3,RevT_R,0,4.05,1,1,Pellet,Right,13,18,18,0,0.73,24,nan
3/21/2024 19:39:12,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,19,18,0,nan,nan,0.08
3/21/2024 19:39:13,1.16.3,RevT_R,0,4.05,1,1,Pellet,Right,13,19,19,0,0.61,27,nan
3/21/2024 19:39:39,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,20,19,0,nan,nan,0.02
3/21/2024 19:39:40,1.16.3,RevT_R,0,4.06,1,1,Pellet,Right,13,20,20,0,0.85,27,nan
3/21/2024 19:40:07,1.16.3,RevT_R,0,4.05,nan,1,Right,Right,13,21,20,0,nan,nan,0.04
3/21/2024 19:40:09,1.16.3,RevT_R,0,4.05,1,1,Pellet,Right,13,21,21,0,0.73,29,nan
3/21/2024 19:40:29,1.16.3,RevT_R,0,4.06,nan,1,Right,Right,13,22,21,0,nan,nan,0.12
3/21/2024 19:40:33,1.16.3,RevT_R,0,4.06,2,1,Pellet,Right,13,22,22,0,0.54,24,nan
3/21/2024 19:41:01,1.16.3,RevT_R,0,4.06,nan,1,Right,Right,13,23,22,0,nan,nan,0.16
3/21/2024 19:41:03,1.16.3,RevT_R,0,4.05,1,1,Pellet,Right,13,23,23,0,0.73,30,nan
