MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Pellet_Count_Adj,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-04-01 11:26:26,1.11.0,FR1,0,3.94,1,1,LeftWithPellet,Left,38,38,38,42,10,10,0,,,0.17,0.050251256281407,0.5
2023-04-01 11:26:35,1.11.0,FR1,0,3.93,1,1,LeftWithPellet,Left,39,39,38,42,10,10,0,,,0.03,0.050251256281407,0.506493506493506
2023-04-01 11:26:35,1.11.0,FR1,0,3.94,1,1,LeftWithPellet,Left,40,40,38,42,10,10,0,,,0.04,0.050251256281407,0.512820512820513
2023-04-01 11:27:01,1.11.0,FR1,0,3.94,1,1,LeftWithPellet,Left,41,41,38,42,10,10,0,,,0.08,0.050251256281407,0.518987341772152
2023-04-01 11:28:52,1.11.0,FR1,0,3.94,1,1,RightWithPellet,Left,41,41,39,43,10,10,0,,,0.13,0.050251256281407,0.5125
2023-04-01 11:28:58,1.11.0,FR1,0,3.94,1,1,Pellet,Left,41,41,39,43,11,11,0,Timed_out,458.0,,0.0552763819095477,0.5125
2023-04-01 11:33:05,1.11.0,FR1,0,3.93,1,1,Left,Left,42,42,39,43,11,11,0,,,0.02,0.0552763819095477,0.518518518518518
2023-04-01 11:33:59,1.11.0,FR1,0,3.94,1,1,RightWithPellet,Left,42,42,40,44,11,11,0,,,0.16,0.0552763819095477,0.51219512195122
2023-04-01 11:34:28,1.11.0,FR1,0,3.94,1,1,Pellet,Left,42,42,40,44,12,12,0,Timed_out,330.0,,0.0603015075376884,0.51219512195122
2023-04-01 11:38:38,1.11.0,FR1,0,3.94,1,1,Right,Left,42,42,41,45,12,12,0,,,0.19,0.0603015075376884,0.506024096385542
2023-04-01 11:38:43,1.11.0,FR1,0,3.93,1,1,Right,Left,42,42,42,46,12,12,0,,,0.35,0.0603015075376884,0.5
2023-04-01 11:38:45,1.11.0,FR1,0,3.94,1,1,Right,Left,42,42,43,47,12,12,0,,,0.38,0.0603015075376884,0.494117647058824
2023-04-01 11:43:04,1.11.0,FR1,0,3.94,1,1,Left,Left,43,43,43,47,12,12,0,,,0.15,0.0603015075376884,0.5
2023-04-01 11:43:30,1.11.0,FR1,0,3.93,1,1,Pellet,Left,43,43,43,47,13,13,0,25.31,542.0,,0.0653266331658292,0.5
2023-04-01 11:44:00,1.11.0,FR1,0,3.93,1,1,Right,Left,43,43,44,48,13,13,0,,,0.6,0.0653266331658292,0.494252873563218
2023-04-01 11:44:32,1.11.0,FR1,0,3.94,1,1,Left,Left,44,44,44,48,13,13,0,,,0.08,0.0653266331658292,0.5
2023-04-01 11:45:02,1.11.0,FR1,0,3.93,1,1,Pellet,Left,44,44,44,48,14,14,0,29.49,92.0,,0.0703517587939698,0.5
2023-04-01 11:45:48,1.11.0,FR1,0,3.93,1,1,Right,Left,44,44,45,49,14,14,0,,,0.18,0.0703517587939698,0.49438202247191
2023-04-01 11:45:56,1.11.0,FR1,0,3.94,1,1,Right,Left,44,44,46,50,14,14,0,,,0.13,0.0703517587939698,0.488888888888889
2023-04-01 11:46:27,1.11.0,FR1,0,3.94,1,1,Right,Left,44,44,47,51,14,14,0,,,0.06,0.0703517587939698,0.483516483516484
2023-04-01 11:46:42,1.11.0,FR1,0,3.94,1,1,Right,Left,44,44,48,52,14,14,0,,,0.06,0.0703517587939698,0.478260869565217
2023-04-01 11:46:46,1.11.0,FR1,0,3.93,1,1,Left,Left,45,45,48,52,14,14,0,,,0.04,0.0703517587939698,0.483870967741936
2023-04-01 11:46:50,1.11.0,FR1,0,3.94,3,1,Pellet,Left,45,45,48,52,15,15,0,0.4,108.0,,0.0753768844221105,0.483870967741936
2023-04-01 11:47:27,1.11.0,FR1,0,3.94,1,1,Right,Left,45,45,49,53,15,15,0,,,0.09,0.0753768844221105,0.478723404255319
2023-04-01 11:52:46,1.11.0,FR1,0,3.93,1,1,Left,Left,46,46,49,53,15,15,0,,,0.03,0.0753768844221105,0.48421052631579
2023-04-01 11:53:05,1.11.0,FR1,0,3.93,2,1,Pellet,Left,46,46,49,53,16,16,0,18.61,375.0,,0.0804020100502513,0.48421052631579
2023-04-01 11:57:22,1.11.0,FR1,0,3.93,1,1,Left,Left,47,47,49,53,16,16,0,,,0.02,0.0804020100502513,0.489583333333333
2023-04-01 11:57:32,1.11.0,FR1,0,3.93,2,1,Pellet,Left,47,47,49,53,17,17,0,8.67,267.0,,0.085427135678392,0.489583333333333
2023-04-01 11:58:39,1.11.0,FR1,0,3.93,1,1,Left,Left,48,48,49,53,17,17,0,,,0.16,0.085427135678392,0.494845360824742
2023-04-01 11:58:55,1.11.0,FR1,0,3.94,2,1,Pellet,Left,48,48,49,53,18,18,0,15.31,83.0,,0.0904522613065327,0.494845360824742
2023-04-01 11:59:23,1.11.0,FR1,0,3.93,1,1,Right,Left,48,48,50,54,18,18,0,,,0.11,0.0904522613065327,0.489795918367347
2023-04-01 11:59:26,1.11.0,FR1,0,3.93,1,1,Right,Left,48,48,51,55,18,18,0,,,0.08,0.0904522613065327,0.484848484848485
2023-04-01 12:00:37,1.11.0,FR1,0,3.94,1,1,Left,Left,49,49,51,55,18,18,0,,,0.1,0.0904522613065327,0.49
2023-04-01 12:01:00,1.11.0,FR1,0,3.94,1,1,Pellet,Left,49,49,51,55,19,19,0,21.9,125.0,,0.0954773869346734,0.49
2023-04-01 12:01:42,1.11.0,FR1,0,3.93,1,1,Right,Left,49,49,52,56,19,19,0,,,0.05,0.0954773869346734,0.485148514851485
2023-04-01 12:02:38,1.11.0,FR1,0,3.93,1,1,Left,Left,50,50,52,56,19,19,0,,,0.04,0.0954773869346734,0.490196078431372
2023-04-01 12:02:49,1.11.0,FR1,0,3.94,2,1,Pellet,Left,50,50,52,56,20,20,0,8.06,109.0,,0.100502512562814,0.490196078431372
2023-04-01 12:08:28,1.11.0,FR1,0,3.94,1,1,Right,Left,50,50,53,57,20,20,0,,,0.27,0.100502512562814,0.485436893203883
2023-04-01 12:08:30,1.11.0,FR1,0,3.93,1,1,Right,Left,50,50,54,58,20,20,0,,,0.04,0.100502512562814,0.480769230769231
2023-04-01 12:09:43,1.11.0,FR1,0,3.94,1,1,Right,Left,50,50,55,59,20,20,0,,,0.08,0.100502512562814,0.476190476190476
2023-04-01 12:10:34,1.11.0,FR1,0,3.93,1,1,Right,Left,50,50,56,60,20,20,0,,,0.04,0.100502512562814,0.471698113207547
2023-04-01 12:10:40,1.11.0,FR1,0,3.94,1,1,Left,Left,51,51,56,60,20,20,0,,,0.04,0.100502512562814,0.476635514018692
2023-04-01 12:10:48,1.11.0,FR1,0,3.94,1,1,Pellet,Left,51,51,56,60,21,21,0,6.55,479.0,,0.105527638190955,0.476635514018692
2023-04-01 12:13:17,1.11.0,FR1,0,3.93,1,1,Left,Left,52,52,56,60,21,21,0,,,0.05,0.105527638190955,0.481481481481482
2023-04-01 12:13:41,1.11.0,FR1,0,3.93,1,1,Pellet,Left,52,52,56,60,22,22,0,23.41,173.0,,0.110552763819096,0.481481481481482
2023-04-01 12:15:36,1.11.0,FR1,0,3.94,1,1,Right,Left,52,52,57,61,22,22,0,,,0.03,0.110552763819096,0.477064220183486
2023-04-01 12:15:38,1.11.0,FR1,0,3.94,1,1,Right,Left,52,52,58,62,22,22,0,,,0.31,0.110552763819096,0.472727272727273
2023-04-01 12:16:43,1.11.0,FR1,0,3.93,1,1,Left,Left,53,53,58,62,22,22,0,,,0.02,0.110552763819096,0.477477477477478
2023-04-01 12:16:49,1.11.0,FR1,0,3.93,1,1,Pellet,Left,53,53,58,62,23,23,0,5.67,188.0,,0.115577889447236,0.477477477477478
2023-04-01 12:18:41,1.11.0,FR1,0,3.94,1,1,Left,Left,54,54,58,62,23,23,0,,,0.03,0.115577889447236,0.482142857142857
2023-04-01 12:18:51,1.11.0,FR1,0,3.93,1,1,Pellet,Left,54,54,58,62,24,24,0,8.47,122.0,,0.120603015075377,0.482142857142857
2023-04-01 12:19:22,1.11.0,FR1,0,3.93,1,1,Left,Left,55,55,58,62,24,24,0,,,0.09,0.120603015075377,0.486725663716814
2023-04-01 12:19:34,1.11.0,FR1,0,3.94,1,1,Pellet,Left,55,55,58,62,25,25,0,10.73,43.0,,0.125628140703518,0.486725663716814
2023-04-01 12:20:02,1.11.0,FR1,0,3.94,1,1,Right,Left,55,55,59,63,25,25,0,,,0.68,0.125628140703518,0.482456140350877
2023-04-01 12:20:19,1.11.0,FR1,0,3.94,1,1,Right,Left,55,55,60,64,25,25,0,,,0.07,0.125628140703518,0.478260869565217
2023-04-01 12:20:20,1.11.0,FR1,0,3.93,1,1,Right,Left,55,55,61,65,25,25,0,,,0.0,0.125628140703518,0.474137931034483
2023-04-01 12:20:20,1.11.0,FR1,0,3.93,1,1,Right,Left,55,55,62,66,25,25,0,,,0.07,0.125628140703518,0.47008547008547
2023-04-01 12:20:27,1.11.0,FR1,0,3.93,1,1,Right,Left,55,55,63,67,25,25,0,,,0.0,0.125628140703518,0.466101694915254
2023-04-01 12:21:00,1.11.0,FR1,0,3.93,1,1,Left,Left,56,56,63,67,25,25,0,,,0.03,0.125628140703518,0.470588235294118
2023-04-01 12:21:14,1.11.0,FR1,0,3.94,1,1,Pellet,Left,56,56,63,67,26,26,0,13.61,100.0,,0.130653266331658,0.470588235294118
2023-04-01 12:21:29,1.11.0,FR1,0,3.93,1,1,Right,Left,56,56,64,68,26,26,0,,,0.06,0.130653266331658,0.466666666666667
2023-04-01 12:21:48,1.11.0,FR1,0,3.93,1,1,Right,Left,56,56,65,69,26,26,0,,,0.01,0.130653266331658,0.462809917355372
2023-04-01 12:21:48,1.11.0,FR1,0,3.93,1,1,Right,Left,56,56,66,70,26,26,0,,,0.08,0.130653266331658,0.459016393442623
2023-04-01 12:22:02,1.11.0,FR1,0,3.93,1,1,Right,Left,56,56,67,71,26,26,0,,,0.05,0.130653266331658,0.455284552845528
2023-04-01 12:24:35,1.11.0,FR1,0,3.94,1,1,Left,Left,57,57,67,71,26,26,0,,,0.06,0.130653266331658,0.459677419354839
2023-04-01 12:24:38,1.11.0,FR1,0,3.94,1,1,Pellet,Left,57,57,67,71,27,27,0,2.38,204.0,,0.135678391959799,0.459677419354839
2023-04-01 12:26:28,1.11.0,FR1,0,3.94,1,1,Left,Left,58,58,67,71,27,27,0,,,0.08,0.135678391959799,0.464
2023-04-01 12:27:20,1.11.0,FR1,0,3.94,1,1,Pellet,Left,58,58,67,71,28,28,0,50.94,162.0,,0.14070351758794,0.464
2023-04-01 12:29:24,1.11.0,FR1,0,3.93,1,1,Left,Left,59,59,67,71,28,28,0,,,0.03,0.14070351758794,0.468253968253968
2023-04-01 12:29:32,1.11.0,FR1,0,3.93,1,1,Pellet,Left,59,59,67,71,29,29,0,6.35,132.0,,0.14572864321608,0.468253968253968
2023-04-01 12:30:34,1.11.0,FR1,0,3.93,1,1,Left,Left,60,60,67,71,29,29,0,,,0.02,0.14572864321608,0.47244094488189
2023-04-01 12:31:00,1.11.0,FR1,0,3.94,1,1,Pellet,Left,60,60,67,71,30,30,0,25.53,88.0,,0.150753768844221,0.47244094488189
2023-04-01 12:31:20,1.11.0,FR1,0,3.93,1,1,Right,Left,60,60,68,72,30,30,0,,,0.04,0.150753768844221,0.46875
2023-04-01 12:34:36,1.11.0,FR1,0,3.93,1,1,Right,Left,60,60,69,73,30,30,0,,,0.44,0.150753768844221,0.465116279069767
2023-04-01 12:34:49,1.11.0,FR1,0,3.93,1,1,Right,Left,60,60,70,74,30,30,0,,,0.06,0.150753768844221,0.461538461538462
2023-04-01 12:37:25,1.11.0,FR1,0,3.93,1,1,Left,Left,61,61,70,74,30,30,0,,,0.02,0.150753768844221,0.465648854961832
2023-04-01 12:37:31,1.11.0,FR1,0,3.93,1,1,Pellet,Left,61,61,70,74,31,31,0,5.66,391.0,,0.155778894472362,0.465648854961832
2023-04-01 12:37:59,1.11.0,FR1,0,3.93,1,1,Right,Left,61,61,71,75,31,31,0,,,0.1,0.155778894472362,0.462121212121212
2023-04-01 12:41:26,1.11.0,FR1,0,3.93,1,1,Left,Left,62,62,71,75,31,31,0,,,0.13,0.155778894472362,0.466165413533835
2023-04-01 12:41:29,1.11.0,FR1,0,3.93,1,1,Pellet,Left,62,62,71,75,32,32,0,2.38,238.0,,0.160804020100502,0.466165413533835
2023-04-01 12:42:15,1.11.0,FR1,0,3.94,1,1,Right,Left,62,62,72,76,32,32,0,,,0.09,0.160804020100502,0.462686567164179
2023-04-01 12:42:22,1.11.0,FR1,0,3.94,1,1,Right,Left,62,62,73,77,32,32,0,,,0.12,0.160804020100502,0.459259259259259
2023-04-01 12:42:39,1.11.0,FR1,0,3.93,1,1,Right,Left,62,62,74,78,32,32,0,,,0.15,0.160804020100502,0.455882352941176
2023-04-01 12:42:55,1.11.0,FR1,0,3.93,1,1,Right,Left,62,62,75,79,32,32,0,,,0.15,0.160804020100502,0.452554744525547
2023-04-01 12:42:56,1.11.0,FR1,0,3.93,1,1,Right,Left,62,62,76,80,32,32,0,,,0.0,0.160804020100502,0.449275362318841
2023-04-01 12:43:01,1.11.0,FR1,0,3.93,1,1,Right,Left,62,62,77,81,32,32,0,,,0.1,0.160804020100502,0.446043165467626
2023-04-01 12:44:01,1.11.0,FR1,0,3.94,1,1,Left,Left,63,63,77,81,32,32,0,,,0.08,0.160804020100502,0.45
