MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/12/2024 6:17:23,1.16.3,FR1_R,0,4.18,,1,Left,Right,1,0,0,0,,,0.45
12/12/2024 6:20:10,1.16.3,FR1_R,0,4.19,,1,Right,Right,1,1,0,0,,,0.42
12/12/2024 6:26:32,1.16.3,FR1_R,0,4.19,,1,RightWithPellet,Right,1,2,0,0,,,1.5
12/12/2024 6:30:14,1.16.3,FR1_R,0,4.19,,1,RightWithPellet,Right,1,3,0,0,,,0.25
12/12/2024 6:30:20,1.16.3,FR1_R,0,4.19,,1,LeftWithPellet,Right,2,3,0,0,,,0.14
12/12/2024 6:41:15,1.16.3,FR1_R,0,4.19,3.0,1,Pellet,Right,2,3,1,0,Timed_out,,
12/12/2024 6:48:42,1.16.3,FR1_R,0,4.18,,1,Left,Right,3,3,1,0,,,0.57
12/12/2024 6:49:41,1.16.3,FR1_R,0,4.19,,1,Right,Right,3,4,1,0,,,0.6
12/12/2024 6:50:41,1.16.3,FR1_R,0,4.18,,1,RightWithPellet,Right,3,5,1,0,,,0.05
12/12/2024 6:50:43,1.16.3,FR1_R,0,4.18,,1,RightWithPellet,Right,3,6,1,0,,,1.02
12/12/2024 6:50:43,1.16.3,FR1_R,0,4.18,,1,RightWithPellet,Right,3,7,1,0,,,0.39
12/12/2024 6:50:49,1.16.3,FR1_R,0,4.18,1.0,1,Pellet,Right,3,7,2,0,Timed_out,574.0,
12/12/2024 6:54:42,1.16.3,FR1_R,0,4.18,,1,Right,Right,3,8,2,0,,,0.6
12/12/2024 6:54:43,1.16.3,FR1_R,0,4.18,,1,RightDuringDispense,Right,3,9,2,0,,,0.46
12/12/2024 6:55:05,1.16.3,FR1_R,0,4.18,2.0,1,Pellet,Right,3,9,3,0,18.66,256.0,
12/12/2024 6:55:53,1.16.3,FR1_R,0,4.18,,1,Left,Right,4,9,3,0,,,0.05
12/12/2024 6:55:56,1.16.3,FR1_R,0,4.19,,1,Left,Right,5,9,3,0,,,0.0
12/12/2024 6:55:58,1.16.3,FR1_R,0,4.18,,1,Left,Right,6,9,3,0,,,0.79
12/12/2024 6:56:12,1.16.3,FR1_R,0,4.18,,1,Left,Right,7,9,3,0,,,0.72
12/12/2024 6:58:20,1.16.3,FR1_R,0,4.18,,1,Right,Right,7,10,3,0,,,0.11
12/12/2024 6:58:20,1.16.3,FR1_R,0,4.18,,1,RightDuringDispense,Right,7,11,3,0,,,0.02
12/12/2024 6:59:35,1.16.3,FR1_R,0,4.18,,1,LeftWithPellet,Right,8,11,3,0,,,0.29
12/12/2024 7:00:05,1.16.3,FR1_R,0,4.18,2.0,1,Pellet,Right,8,11,4,0,Timed_out,300.0,
12/12/2024 7:05:47,1.16.3,FR1_R,0,4.18,,1,Left,Right,9,11,4,0,,,0.49
12/12/2024 7:08:41,1.16.3,FR1_R,0,4.18,,1,Right,Right,9,12,4,0,,,0.1
12/12/2024 7:08:42,1.16.3,FR1_R,0,4.18,,1,RightDuringDispense,Right,9,13,4,0,,,0.19
12/12/2024 7:09:17,1.16.3,FR1_R,0,4.18,2.0,1,Pellet,Right,9,13,5,0,32.21,552.0,
12/12/2024 7:10:52,1.16.3,FR1_R,0,4.18,,1,Right,Right,9,14,5,0,,,0.09
12/12/2024 7:10:53,1.16.3,FR1_R,0,4.18,,1,RightDuringDispense,Right,9,15,5,0,,,0.06
12/12/2024 7:11:56,1.16.3,FR1_R,0,4.18,2.0,1,Pellet,Right,9,15,6,0,Timed_out,159.0,
12/12/2024 7:12:37,1.16.3,FR1_R,0,4.18,,1,Left,Right,10,15,6,0,,,0.4
12/12/2024 7:16:56,1.16.3,FR1_R,0,4.18,,1,Right,Right,10,16,6,0,,,0.06
12/12/2024 7:16:58,1.16.3,FR1_R,0,4.18,1.0,1,Pellet,Right,10,16,7,0,0.79,302.0,
12/12/2024 7:22:50,1.16.3,FR1_R,0,4.18,,1,Right,Right,10,17,7,0,,,0.0
12/12/2024 7:22:56,1.16.3,FR1_R,0,4.18,1.0,1,Pellet,Right,10,17,8,0,4.65,358.0,
12/12/2024 7:25:21,1.16.3,FR1_R,0,4.18,,1,Left,Right,11,17,8,0,,,0.34
12/12/2024 7:25:22,1.16.3,FR1_R,0,4.18,,1,Left,Right,12,17,8,0,,,0.63
12/12/2024 7:25:35,1.16.3,FR1_R,0,4.18,,1,Right,Right,12,18,8,0,,,0.06
12/12/2024 7:26:00,1.16.3,FR1_R,0,4.18,1.0,1,Pellet,Right,12,18,9,0,24.58,184.0,
12/12/2024 7:29:12,1.16.3,FR1_R,0,4.18,,1,Left,Right,13,18,9,0,,,0.03
12/12/2024 7:34:19,1.16.3,FR1_R,0,4.18,,1,Right,Right,13,19,9,0,,,0.53
12/12/2024 7:34:39,1.16.3,FR1_R,0,4.18,,1,RightWithPellet,Right,13,20,9,0,,,0.21
12/12/2024 7:34:40,1.16.3,FR1_R,0,4.18,1.0,1,Pellet,Right,13,20,10,0,21.18,520.0,
12/12/2024 7:35:35,1.16.3,FR1_R,0,4.18,,1,Right,Right,13,21,10,0,,,0.0
12/12/2024 7:35:56,1.16.3,FR1_R,0,4.18,,1,RightWithPellet,Right,13,22,10,0,,,0.16
