MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/21/2024 19:01:42,1.16.3,RevT_L,0,4.11,nan,99,Right,Left,0,1,0,0,nan,nan,0.03
3/21/2024 19:06:56,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,1,1,0,0,nan,nan,0.08
3/21/2024 19:06:58,1.16.3,RevT_L,0,4.11,1,99,Pellet,Left,1,1,1,0,1.28,nan,nan
3/21/2024 19:07:36,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,2,1,1,0,nan,nan,0.05
3/21/2024 19:07:38,1.16.3,RevT_L,0,4.11,1,99,Pellet,Left,2,1,2,0,1.46,40,nan
3/21/2024 19:07:52,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,3,1,2,0,nan,nan,0.15
3/21/2024 19:07:54,1.16.3,RevT_L,0,4.11,2,99,Pellet,Left,3,1,3,0,0.48,15,nan
3/21/2024 19:08:04,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,4,1,3,0,nan,nan,0.33
3/21/2024 19:08:05,1.16.3,RevT_L,0,4.11,1,99,Pellet,Left,4,1,4,0,0.42,12,nan
3/21/2024 19:08:17,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,5,1,4,0,nan,nan,0.18
3/21/2024 19:08:19,1.16.3,RevT_L,0,4.11,1,99,Pellet,Left,5,1,5,0,1.22,14,nan
3/21/2024 19:08:36,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,6,1,5,0,nan,nan,0.42
3/21/2024 19:08:48,1.16.3,RevT_L,0,4.11,1,99,Pellet,Left,6,1,6,0,11.64,29,nan
3/21/2024 19:09:00,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,7,1,6,0,nan,nan,0.24
3/21/2024 19:09:01,1.16.3,RevT_L,0,4.11,1,99,Pellet,Left,7,1,7,0,0.18,13,nan
3/21/2024 19:09:17,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,8,1,7,0,nan,nan,0.69
3/21/2024 19:09:18,1.16.3,RevT_L,0,4.11,1,99,Pellet,Left,8,1,8,0,0.30,17,nan
3/21/2024 19:09:49,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,9,1,8,0,nan,nan,0.31
3/21/2024 19:09:50,1.16.3,RevT_L,0,4.11,1,99,Pellet,Left,9,1,9,0,0.42,32,nan
3/21/2024 19:10:02,1.16.3,RevT_L,0,4.10,nan,99,Left,Left,10,1,9,0,nan,nan,0.04
3/21/2024 19:10:03,1.16.3,RevT_L,0,4.11,nan,99,LeftDuringDispense,Left,11,1,9,0,nan,nan,0.00
3/21/2024 19:10:06,1.16.3,RevT_L,0,4.11,2,99,Pellet,Left,11,1,10,0,0.67,16,nan
3/21/2024 19:10:23,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,12,1,10,0,nan,nan,0.32
3/21/2024 19:10:24,1.16.3,RevT_L,0,4.11,1,99,Pellet,Left,12,1,11,0,0.30,18,nan
3/21/2024 19:10:37,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,13,1,11,0,nan,nan,0.24
3/21/2024 19:10:38,1.16.3,RevT_L,0,4.11,1,99,Pellet,Left,13,1,12,0,0.42,14,nan
3/21/2024 19:10:48,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,14,1,12,0,nan,nan,0.10
3/21/2024 19:10:49,1.16.3,RevT_L,0,4.11,2,99,Pellet,Left,14,1,13,0,0.36,11,nan
3/21/2024 19:11:08,1.16.3,RevT_L,0,4.10,nan,99,Left,Left,15,1,13,0,nan,nan,0.00
3/21/2024 19:11:09,1.16.3,RevT_L,0,4.10,1,99,Pellet,Left,15,1,14,0,0.18,20,nan
3/21/2024 20:46:52,1.16.3,RevT_L,0,4.10,nan,99,Left,Left,16,1,14,0,nan,nan,0.02
3/21/2024 20:46:55,1.16.3,RevT_L,0,4.10,1,99,Pellet,Left,16,1,15,0,2.14,5746,nan
3/21/2024 20:49:35,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,17,1,15,0,nan,nan,0.07
3/21/2024 20:49:36,1.16.3,RevT_L,0,4.11,1,99,Pellet,Left,17,1,16,0,0.42,161,nan
3/21/2024 20:49:59,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,18,1,16,0,nan,nan,0.07
3/21/2024 20:50:00,1.16.3,RevT_L,0,4.10,1,99,Pellet,Left,18,1,17,0,0.30,24,nan
3/21/2024 20:50:16,1.16.3,RevT_L,0,4.10,nan,99,Left,Left,19,1,17,0,nan,nan,0.28
3/21/2024 20:50:20,1.16.3,RevT_L,0,4.10,3,99,Pellet,Left,19,1,18,0,0.06,20,nan
3/21/2024 20:50:31,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,20,1,18,0,nan,nan,0.04
3/21/2024 20:50:33,1.16.3,RevT_L,0,4.11,1,99,Pellet,Left,20,1,19,0,1.22,13,nan
3/21/2024 20:50:47,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,21,1,19,0,nan,nan,0.00
3/21/2024 20:50:48,1.16.3,RevT_L,0,4.11,nan,99,LeftDuringDispense,Left,22,1,19,0,nan,nan,0.03
3/21/2024 20:50:50,1.16.3,RevT_L,0,4.11,nan,99,LeftDuringDispense,Left,23,1,19,0,nan,nan,0.45
3/21/2024 20:50:54,1.16.3,RevT_L,0,4.11,4,99,Pellet,Left,23,1,20,0,0.61,21,nan
3/21/2024 20:51:05,1.16.3,RevT_L,0,4.11,nan,99,Left,Left,24,1,20,0,nan,nan,0.11
3/21/2024 20:51:06,1.16.3,RevT_L,0,4.10,1,99,Pellet,Left,24,1,21,0,0.24,12,nan
3/21/2024 20:51:20,1.16.3,RevT_L,0,4.10,nan,99,Left,Left,25,1,21,0,nan,nan,0.17
3/21/2024 20:51:22,1.16.3,RevT_L,0,4.10,1,99,Pellet,Left,25,1,22,0,0.36,16,nan
3/21/2024 20:51:36,1.16.3,RevT_L,0,4.10,nan,99,Left,Left,26,1,22,0,nan,nan,0.25
3/21/2024 20:51:48,1.16.3,RevT_L,0,4.10,1,99,Pellet,Left,26,1,23,0,11.53,26,nan
3/21/2024 20:52:06,1.16.3,RevT_L,0,4.10,nan,99,Left,Left,27,1,23,0,nan,nan,0.17
3/21/2024 20:52:07,1.16.3,RevT_L,0,4.10,1,99,Pellet,Left,27,1,24,0,0.30,19,nan
3/21/2024 22:11:11,1.16.3,RevT_L,0,4.10,nan,99,Left,Left,28,1,24,0,nan,nan,0.25
3/21/2024 22:11:12,1.16.3,RevT_L,0,4.10,1,99,Pellet,Left,28,1,25,0,0.42,4745,nan
3/21/2024 22:11:29,1.16.3,RevT_L,0,4.10,nan,99,Left,Right,29,1,25,0,nan,nan,0.28
3/21/2024 22:11:32,1.16.3,RevT_L,0,4.10,nan,99,Left,Right,30,1,25,0,nan,nan,0.28
3/21/2024 22:15:08,1.16.3,RevT_L,0,4.10,nan,99,Right,Right,30,2,25,0,nan,nan,0.03
3/21/2024 22:15:12,1.16.3,RevT_L,0,4.10,1,99,Pellet,Right,30,2,26,0,3.18,240,nan
3/21/2024 22:18:46,1.16.3,RevT_L,0,4.10,nan,99,Left,Right,31,2,26,0,nan,nan,0.05
3/21/2024 22:18:49,1.16.3,RevT_L,0,4.10,nan,99,Left,Right,32,2,26,0,nan,nan,0.23
3/21/2024 22:22:13,1.16.3,RevT_L,0,4.10,nan,99,Left,Right,33,2,26,0,nan,nan,0.11
3/21/2024 22:22:14,1.16.3,RevT_L,0,4.10,nan,99,Left,Right,34,2,26,0,nan,nan,0.04
3/21/2024 22:22:17,1.16.3,RevT_L,0,4.11,nan,99,Left,Right,35,2,26,0,nan,nan,0.52
3/21/2024 22:22:22,1.16.3,RevT_L,0,4.10,nan,99,Left,Right,36,2,26,0,nan,nan,0.15
3/21/2024 22:22:24,1.16.3,RevT_L,0,4.10,nan,99,Left,Right,37,2,26,0,nan,nan,0.15
3/21/2024 22:24:52,1.16.3,RevT_L,0,4.10,nan,99,Left,Right,38,2,26,0,nan,nan,0.03
3/21/2024 22:24:54,1.16.3,RevT_L,0,4.10,nan,99,Left,Right,39,2,26,0,nan,nan,0.35
