MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/26/2025 6:18:24,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,0,1,0,0,nan,nan,0.53
2/26/2025 6:19:37,1.16.3,RevT_R,0,4.09,nan,1,RightWithPellet,Right,0,2,0,0,nan,nan,0.02
2/26/2025 6:23:57,1.16.3,RevT_R,0,4.09,2,1,Pellet,Right,0,2,1,0,Timed_out,nan,nan
2/26/2025 6:27:13,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,1,2,1,0,nan,nan,0.17
2/26/2025 6:28:00,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,2,2,1,0,nan,nan,0.20
2/26/2025 6:28:04,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,3,2,1,0,nan,nan,0.06
2/26/2025 6:36:33,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,4,2,1,0,nan,nan,0.01
2/26/2025 6:36:40,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,5,2,1,0,nan,nan,0.01
2/26/2025 6:36:46,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,6,2,1,0,nan,nan,0.23
2/26/2025 6:37:29,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,6,3,1,0,nan,nan,0.24
2/26/2025 6:37:33,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,6,3,2,0,3.18,817,nan
2/26/2025 6:46:27,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,7,3,2,0,nan,nan,0.38
2/26/2025 6:46:28,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,8,3,2,0,nan,nan,0.10
2/26/2025 6:46:32,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,9,3,2,0,nan,nan,0.03
2/26/2025 6:46:36,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,10,3,2,0,nan,nan,0.17
2/26/2025 6:46:42,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,11,3,2,0,nan,nan,0.64
2/26/2025 6:46:46,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,12,3,2,0,nan,nan,0.04
2/26/2025 6:46:47,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,13,3,2,0,nan,nan,0.13
2/26/2025 6:46:49,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,14,3,2,0,nan,nan,0.22
2/26/2025 6:46:52,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,15,3,2,0,nan,nan,0.12
2/26/2025 6:47:10,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,16,3,2,0,nan,nan,0.34
2/26/2025 6:47:22,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,16,4,2,0,nan,nan,0.00
2/26/2025 6:47:26,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,16,4,3,0,3.55,593,nan
2/26/2025 6:48:25,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,17,4,3,0,nan,nan,0.02
2/26/2025 6:48:29,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,18,4,3,0,nan,nan,0.08
2/26/2025 6:48:40,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,18,5,3,0,nan,nan,0.09
2/26/2025 6:48:46,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,18,5,4,0,5.51,80,nan
2/26/2025 6:49:44,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,19,5,4,0,nan,nan,0.19
2/26/2025 7:27:34,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,19,6,4,0,nan,nan,0.47
2/26/2025 7:27:35,1.16.3,RevT_R,0,4.09,nan,1,RightWithPellet,Right,19,7,4,0,nan,nan,0.42
2/26/2025 7:27:39,1.16.3,RevT_R,0,4.09,2,1,Pellet,Right,19,7,5,0,4.17,2333,nan
2/26/2025 7:28:26,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,20,7,5,0,nan,nan,0.11
2/26/2025 7:28:27,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,21,7,5,0,nan,nan,0.00
2/26/2025 7:28:34,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,22,7,5,0,nan,nan,0.00
2/26/2025 7:28:41,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,23,7,5,0,nan,nan,0.05
2/26/2025 7:28:50,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,23,8,5,0,nan,nan,0.12
2/26/2025 7:28:59,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,23,8,6,0,8.47,80,nan
2/26/2025 7:29:29,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,23,9,6,0,nan,nan,0.55
2/26/2025 7:29:33,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,23,9,7,0,2.81,34,nan
2/26/2025 7:30:22,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,24,9,7,0,nan,nan,0.00
2/26/2025 7:30:28,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,25,9,7,0,nan,nan,0.00
2/26/2025 7:30:37,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,26,9,7,0,nan,nan,0.55
2/26/2025 7:30:40,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,27,9,7,0,nan,nan,0.77
2/26/2025 7:30:42,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,28,9,7,0,nan,nan,0.03
2/26/2025 7:30:44,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,29,9,7,0,nan,nan,0.06
2/26/2025 7:30:48,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,30,9,7,0,nan,nan,0.04
2/26/2025 7:31:28,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,31,9,7,0,nan,nan,0.00
2/26/2025 7:31:30,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,32,9,7,0,nan,nan,0.03
2/26/2025 7:31:35,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,33,9,7,0,nan,nan,0.32
2/26/2025 7:31:41,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,34,9,7,0,nan,nan,0.64
2/26/2025 7:31:45,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,35,9,7,0,nan,nan,0.33
2/26/2025 7:31:46,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,36,9,7,0,nan,nan,0.39
2/26/2025 7:31:47,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,37,9,7,0,nan,nan,0.00
2/26/2025 7:31:48,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,38,9,7,0,nan,nan,0.40
2/26/2025 7:31:51,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,39,9,7,0,nan,nan,0.54
2/26/2025 7:31:58,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,40,9,7,0,nan,nan,0.72
2/26/2025 7:32:01,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,41,9,7,0,nan,nan,0.06
2/26/2025 7:32:04,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,41,10,7,0,nan,nan,0.04
2/26/2025 7:32:05,1.16.3,RevT_R,0,4.09,nan,1,RightDuringDispense,Right,41,11,7,0,nan,nan,0.80
2/26/2025 7:32:08,1.16.3,RevT_R,0,4.09,nan,1,RightDuringDispense,Right,41,12,7,0,nan,nan,0.04
2/26/2025 7:32:12,1.16.3,RevT_R,0,4.09,2,1,Pellet,Right,41,12,8,0,3.61,159,nan
2/26/2025 7:33:22,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,42,12,8,0,nan,nan,0.11
2/26/2025 7:33:23,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,43,12,8,0,nan,nan,0.05
2/26/2025 7:33:29,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,43,13,8,0,nan,nan,0.91
2/26/2025 7:33:33,1.16.3,RevT_R,0,4.09,2,1,Pellet,Right,43,13,9,0,2.87,81,nan
2/26/2025 7:35:06,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,44,13,9,0,nan,nan,0.03
2/26/2025 7:35:26,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,45,13,9,0,nan,nan,0.13
2/26/2025 7:35:27,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,46,13,9,0,nan,nan,0.03
2/26/2025 7:37:11,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,47,13,9,0,nan,nan,0.28
2/26/2025 7:38:39,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,48,13,9,0,nan,nan,0.60
2/26/2025 7:38:41,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,49,13,9,0,nan,nan,0.61
2/26/2025 8:05:20,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,50,13,9,0,nan,nan,0.42
2/26/2025 8:05:23,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,51,13,9,0,nan,nan,0.08
2/26/2025 8:05:37,1.16.3,RevT_R,0,4.08,nan,1,Left,Right,52,13,9,0,nan,nan,0.39
2/26/2025 8:05:38,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,53,13,9,0,nan,nan,0.33
2/26/2025 8:05:40,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,54,13,9,0,nan,nan,0.15
2/26/2025 8:05:43,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,55,13,9,0,nan,nan,0.47
2/26/2025 8:05:50,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,55,14,9,0,nan,nan,0.94
2/26/2025 8:05:50,1.16.3,RevT_R,0,4.09,nan,1,RightDuringDispense,Right,55,15,9,0,nan,nan,0.01
2/26/2025 8:05:51,1.16.3,RevT_R,0,4.09,nan,1,RightDuringDispense,Right,55,16,9,0,nan,nan,0.26
2/26/2025 8:05:59,1.16.3,RevT_R,0,4.09,2,1,Pellet,Right,55,16,10,0,5.46,1946,nan
2/26/2025 8:06:20,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,55,17,10,0,nan,nan,0.78
2/26/2025 8:06:22,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,55,17,11,0,1.34,23,nan
2/26/2025 8:06:57,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,56,17,11,0,nan,nan,0.02
2/26/2025 8:07:00,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,57,17,11,0,nan,nan,0.03
2/26/2025 8:07:05,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,57,18,11,0,nan,nan,0.07
2/26/2025 8:07:06,1.16.3,RevT_R,0,4.09,nan,1,RightDuringDispense,Right,57,19,11,0,nan,nan,0.09
2/26/2025 8:07:12,1.16.3,RevT_R,0,4.09,2,1,Pellet,Right,57,19,12,0,2.93,49,nan
2/26/2025 8:07:37,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,58,19,12,0,nan,nan,0.38
2/26/2025 8:07:40,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,58,20,12,0,nan,nan,0.13
2/26/2025 8:07:41,1.16.3,RevT_R,0,4.08,nan,1,RightDuringDispense,Right,58,21,12,0,nan,nan,0.10
2/26/2025 8:07:46,1.16.3,RevT_R,0,4.09,2,1,Pellet,Right,58,21,13,0,2.08,35,nan
2/26/2025 8:08:04,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,58,22,13,0,nan,nan,0.00
2/26/2025 8:08:10,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,58,22,14,0,5.52,24,nan
2/26/2025 8:08:47,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,58,23,14,0,nan,nan,0.32
2/26/2025 8:08:51,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,58,23,15,0,3.06,41,nan
2/26/2025 8:09:26,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,58,24,15,0,nan,nan,0.63
2/26/2025 8:09:30,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,58,24,16,0,2.38,38,nan
2/26/2025 8:09:53,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,58,25,16,0,nan,nan,0.24
2/26/2025 8:09:58,1.16.3,RevT_R,0,4.09,2,1,Pellet,Right,58,25,17,0,2.81,29,nan
2/26/2025 8:10:34,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,58,26,17,0,nan,nan,0.40
2/26/2025 8:10:37,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,58,26,18,0,1.89,38,nan
2/26/2025 8:11:27,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,59,26,18,0,nan,nan,0.65
2/26/2025 8:11:36,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,59,27,18,0,nan,nan,0.39
2/26/2025 8:11:44,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,59,27,19,0,7.17,68,nan
2/26/2025 8:13:24,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,60,27,19,0,nan,nan,0.59
2/26/2025 8:13:27,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,61,27,19,0,nan,nan,0.37
2/26/2025 8:13:31,1.16.3,RevT_R,0,4.08,nan,1,Left,Right,62,27,19,0,nan,nan,0.03
2/26/2025 8:14:25,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,62,28,19,0,nan,nan,0.94
2/26/2025 8:14:25,1.16.3,RevT_R,0,4.09,nan,1,RightDuringDispense,Right,62,29,19,0,nan,nan,0.07
2/26/2025 8:14:31,1.16.3,RevT_R,0,4.09,2,1,Pellet,Right,62,29,20,0,2.88,167,nan
2/26/2025 8:15:15,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,62,30,20,0,nan,nan,0.13
2/26/2025 8:15:15,1.16.3,RevT_R,0,4.09,nan,1,RightDuringDispense,Right,62,31,20,0,nan,nan,0.06
2/26/2025 8:15:21,1.16.3,RevT_R,0,4.09,3,1,Pellet,Right,62,31,21,0,2.57,50,nan
2/26/2025 8:15:49,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,63,31,21,0,nan,nan,0.15
2/26/2025 8:15:51,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,64,31,21,0,nan,nan,0.39
2/26/2025 8:15:56,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,64,32,21,0,nan,nan,0.34
2/26/2025 8:15:59,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,64,32,22,0,1.83,38,nan
2/26/2025 8:16:27,1.16.3,RevT_R,0,4.09,nan,1,Left,Right,65,32,22,0,nan,nan,0.08
2/26/2025 8:35:00,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,65,33,22,0,nan,nan,0.55
2/26/2025 8:35:05,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,65,33,23,0,4.05,1146,nan
2/26/2025 8:35:32,1.16.3,RevT_R,0,4.09,nan,1,Right,Right,65,34,23,0,nan,nan,0.53
2/26/2025 8:35:35,1.16.3,RevT_R,0,4.09,1,1,Pellet,Right,65,34,24,0,2.45,30,nan
2/26/2025 8:36:12,1.16.3,RevT_R,0,4.08,nan,1,Right,Right,65,35,24,0,nan,nan,0.00
2/26/2025 8:36:14,1.16.3,RevT_R,0,4.09,2,1,Pellet,Right,65,35,25,0,1.46,39,nan
2/26/2025 8:47:15,1.16.3,RevT_R,0,4.09,nan,1,Right,Left,65,36,25,0,nan,nan,0.02
2/26/2025 8:47:19,1.16.3,RevT_R,0,4.09,nan,1,Right,Left,65,37,25,0,nan,nan,0.21
