MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/20/2024 18:02:55,1.16.3,FR1,0,4.11,nan,1,Left,Left,1,0,0,0,nan,nan,0.02
3/20/2024 18:03:17,1.16.3,FR1,0,4.10,1,1,Pellet,Left,1,0,1,0,20.85,nan,nan
3/20/2024 18:12:24,1.16.3,FR1,0,4.10,nan,1,Left,Left,2,0,1,0,nan,nan,0.08
3/20/2024 18:13:24,1.16.3,FR1,0,4.09,2,1,Pellet,Left,2,0,2,0,59.65,607,nan
3/20/2024 18:13:42,1.16.3,FR1,0,4.11,nan,1,Left,Left,3,0,2,0,nan,nan,0.07
3/20/2024 18:13:48,1.16.3,FR1,0,4.10,2,1,Pellet,Left,3,0,3,0,2.62,24,nan
3/20/2024 18:13:59,1.16.3,FR1,0,4.10,nan,1,Right,Left,3,1,3,0,nan,nan,0.29
3/20/2024 18:15:34,1.16.3,FR1,0,4.10,nan,1,Right,Left,3,2,3,0,nan,nan,1.16
3/20/2024 18:16:15,1.16.3,FR1,0,4.11,nan,1,Right,Left,3,3,3,0,nan,nan,0.39
3/20/2024 18:19:06,1.16.3,FR1,0,4.11,nan,1,Left,Left,4,3,3,0,nan,nan,0.52
3/20/2024 18:19:07,1.16.3,FR1,0,4.10,nan,1,LeftDuringDispense,Left,5,3,3,0,nan,nan,0.11
3/20/2024 18:19:08,1.16.3,FR1,0,4.10,nan,1,LeftDuringDispense,Left,6,3,3,0,nan,nan,0.23
3/20/2024 18:19:14,1.16.3,FR1,0,4.10,nan,1,RightDuringDispense,Left,6,4,3,0,nan,nan,0.23
3/20/2024 18:20:15,1.16.3,FR1,0,4.10,17,1,Pellet,Left,6,4,4,0,20.26,387,nan
3/20/2024 18:20:30,1.16.3,FR1,0,4.10,nan,1,Left,Left,7,4,4,0,nan,nan,0.03
3/20/2024 18:20:49,1.16.3,FR1,0,4.11,8,1,Pellet,Left,7,4,5,0,2.99,34,nan
3/20/2024 18:21:18,1.16.3,FR1,0,4.10,nan,1,Left,Left,8,4,5,0,nan,nan,0.02
3/20/2024 18:31:26,1.16.3,FR1,0,4.09,nan,1,LeftDuringDispense,Left,9,4,5,0,nan,nan,0.01
3/20/2024 18:34:22,1.16.3,FR1,0,4.09,nan,1,LeftDuringDispense,Left,10,4,5,0,nan,nan,0.05
3/20/2024 18:50:11,1.16.3,FR1,0,4.07,nan,1,LeftDuringDispense,Left,11,4,5,0,nan,nan,0.09
3/20/2024 18:50:12,1.16.3,FR1,0,4.07,nan,1,LeftDuringDispense,Left,12,4,5,0,nan,nan,0.39
3/20/2024 18:50:13,1.16.3,FR1,0,4.07,nan,1,LeftDuringDispense,Left,13,4,5,0,nan,nan,0.27
3/20/2024 18:50:14,1.16.3,FR1,0,4.07,nan,1,LeftDuringDispense,Left,14,4,5,0,nan,nan,0.28
3/20/2024 18:50:17,1.16.3,FR1,0,4.08,nan,1,LeftDuringDispense,Left,15,4,5,0,nan,nan,0.46
3/20/2024 18:50:17,1.16.3,FR1,0,4.07,nan,1,LeftDuringDispense,Left,16,4,5,0,nan,nan,0.04
3/20/2024 18:50:18,1.16.3,FR1,0,4.07,nan,1,LeftDuringDispense,Left,17,4,5,0,nan,nan,0.33
3/20/2024 18:50:19,1.16.3,FR1,0,4.07,nan,1,LeftDuringDispense,Left,18,4,5,0,nan,nan,0.57
