MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/1/2023 7:39:59,1.16.3,FR1,0,3.96,nan,1,Left,Left,1,0,0,0,nan,nan,0.11
9/1/2023 7:45:23,1.16.3,FR1,0,3.96,3,1,Pellet,Left,1,0,1,0,Timed_out,nan,nan
9/1/2023 7:53:57,1.16.3,FR1,0,3.95,nan,1,Left,Left,2,0,1,0,nan,nan,0.09
9/1/2023 7:54:36,1.16.3,FR1,0,3.96,3,1,Pellet,Left,2,0,2,0,34.26,553,nan
9/1/2023 8:04:31,1.16.3,FR1,0,3.96,nan,1,Right,Left,2,1,2,0,nan,nan,0.00
9/1/2023 8:18:07,1.16.3,FR1,0,3.96,nan,1,Right,Left,2,2,2,0,nan,nan,0.08
9/1/2023 8:34:32,1.16.3,FR1,0,3.95,nan,1,Right,Left,2,3,2,0,nan,nan,0.13
9/1/2023 8:34:37,1.16.3,FR1,0,3.95,nan,1,Left,Left,3,3,2,0,nan,nan,0.50
9/1/2023 8:34:47,1.16.3,FR1,0,3.96,1,1,Pellet,Left,3,3,3,0,9.06,2411,nan
9/1/2023 8:36:30,1.16.3,FR1,0,3.95,nan,1,Right,Left,3,4,3,0,nan,nan,0.46
9/1/2023 8:36:44,1.16.3,FR1,0,3.95,nan,1,Right,Left,3,5,3,0,nan,nan,0.08
9/1/2023 8:36:48,1.16.3,FR1,0,3.96,nan,1,Left,Left,4,5,3,0,nan,nan,0.34
9/1/2023 8:36:55,1.16.3,FR1,0,3.96,2,1,Pellet,Left,4,5,4,0,6.24,128,nan
9/1/2023 8:37:45,1.16.3,FR1,0,3.96,nan,1,Right,Left,4,6,4,0,nan,nan,0.47
9/1/2023 8:38:09,1.16.3,FR1,0,3.96,nan,1,Left,Left,5,6,4,0,nan,nan,0.00
9/1/2023 8:38:12,1.16.3,FR1,0,3.95,1,1,Pellet,Left,5,6,5,0,2.99,77,nan
9/1/2023 8:38:58,1.16.3,FR1,0,3.95,nan,1,Left,Left,6,6,5,0,nan,nan,0.02
9/1/2023 8:39:00,1.16.3,FR1,0,3.95,1,1,Pellet,Left,6,6,6,0,1.71,48,nan
9/1/2023 8:39:45,1.16.3,FR1,0,3.95,nan,1,Left,Left,7,6,6,0,nan,nan,0.14
9/1/2023 8:39:50,1.16.3,FR1,0,3.95,1,1,Pellet,Left,7,6,7,0,3.73,50,nan
9/1/2023 8:40:17,1.16.3,FR1,0,3.95,nan,1,Left,Left,8,6,7,0,nan,nan,0.10
9/1/2023 8:40:20,1.16.3,FR1,0,3.95,1,1,Pellet,Left,8,6,8,0,2.13,30,nan
9/1/2023 8:43:40,1.16.3,FR1,0,3.96,nan,1,Right,Left,8,7,8,0,nan,nan,0.01
9/1/2023 8:43:46,1.16.3,FR1,0,3.95,nan,1,Left,Left,9,7,8,0,nan,nan,0.13
9/1/2023 8:44:01,1.16.3,FR1,0,3.95,2,1,Pellet,Left,9,7,9,0,12.01,221,nan
9/1/2023 8:44:24,1.16.3,FR1,0,3.95,nan,1,Right,Left,9,8,9,0,nan,nan,0.15
9/1/2023 8:45:04,1.16.3,FR1,0,3.96,nan,1,Right,Left,9,9,9,0,nan,nan,0.06
9/1/2023 8:45:07,1.16.3,FR1,0,3.95,nan,1,Right,Left,9,10,9,0,nan,nan,0.12
9/1/2023 8:45:34,1.16.3,FR1,0,3.96,nan,1,Left,Left,10,10,9,0,nan,nan,0.42
9/1/2023 8:45:39,1.16.3,FR1,0,3.95,1,1,Pellet,Left,10,10,10,0,4.16,98,nan
9/1/2023 8:46:17,1.16.3,FR1,0,3.95,nan,1,Left,Left,11,10,10,0,nan,nan,0.14
9/1/2023 8:46:22,1.16.3,FR1,0,3.95,1,1,Pellet,Left,11,10,11,0,4.40,43,nan
9/1/2023 8:49:31,1.16.3,FR1,0,3.95,nan,1,Right,Left,11,11,11,0,nan,nan,0.11
9/1/2023 8:50:42,1.16.3,FR1,0,3.95,nan,1,Left,Left,12,11,11,0,nan,nan,0.20
9/1/2023 8:50:44,1.16.3,FR1,0,3.96,1,1,Pellet,Left,12,11,12,0,2.13,262,nan
9/1/2023 8:52:29,1.16.3,FR1,0,3.95,nan,1,Left,Left,13,11,12,0,nan,nan,0.06
9/1/2023 8:52:32,1.16.3,FR1,0,3.96,nan,1,LeftWithPellet,Left,14,11,12,0,nan,nan,0.06
9/1/2023 8:52:35,1.16.3,FR1,0,3.95,1,1,Pellet,Left,14,11,13,0,6.09,111,nan
9/1/2023 8:54:10,1.16.3,FR1,0,3.95,nan,1,Left,Left,15,11,13,0,nan,nan,0.31
9/1/2023 8:54:13,1.16.3,FR1,0,3.96,1,1,Pellet,Left,15,11,14,0,1.83,98,nan
9/1/2023 8:56:24,1.16.3,FR1,0,3.96,nan,1,Left,Left,16,11,14,0,nan,nan,0.21
9/1/2023 8:56:26,1.16.3,FR1,0,3.95,1,1,Pellet,Left,16,11,15,0,1.22,133,nan
9/1/2023 8:56:54,1.16.3,FR1,0,3.96,nan,1,Left,Left,17,11,15,0,nan,nan,0.20
9/1/2023 8:56:56,1.16.3,FR1,0,3.95,1,1,Pellet,Left,17,11,16,0,1.03,30,nan
9/1/2023 8:57:17,1.16.3,FR1,0,3.96,nan,1,Left,Left,18,11,16,0,nan,nan,0.13
9/1/2023 8:57:20,1.16.3,FR1,0,3.95,1,1,Pellet,Left,18,11,17,0,2.20,24,nan
9/1/2023 8:57:59,1.16.3,FR1,0,3.96,nan,1,Left,Left,19,11,17,0,nan,nan,0.14
9/1/2023 8:58:01,1.16.3,FR1,0,3.95,1,1,Pellet,Left,19,11,18,0,1.09,41,nan
9/1/2023 8:58:36,1.16.3,FR1,0,3.95,nan,1,Left,Left,20,11,18,0,nan,nan,0.17
9/1/2023 8:58:39,1.16.3,FR1,0,3.95,1,1,Pellet,Left,20,11,19,0,2.26,38,nan
9/1/2023 9:00:34,1.16.3,FR1,0,3.95,nan,1,Left,Left,21,11,19,0,nan,nan,0.18
9/1/2023 9:00:43,1.16.3,FR1,0,3.96,1,1,Pellet,Left,21,11,20,0,7.46,124,nan
9/1/2023 9:01:39,1.16.3,FR1,0,3.95,nan,1,Left,Left,22,11,20,0,nan,nan,0.26
9/1/2023 9:01:43,1.16.3,FR1,0,3.96,1,1,Pellet,Left,22,11,21,0,2.81,60,nan
