MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/13/2024 9:56:30,1.16.3,RevT_L,0,4.09,,99,Right,Left,0,1,0,0,,,0.2
12/13/2024 9:57:31,1.16.3,RevT_L,0,4.09,,99,Left,Left,1,1,0,0,,,0.12
12/13/2024 9:58:11,1.16.3,RevT_L,0,4.09,3.0,99,Pellet,Left,1,1,1,0,34.77,,
12/13/2024 9:58:27,1.16.3,RevT_L,0,4.09,,99,Right,Left,1,2,1,0,,,0.13
12/13/2024 9:58:52,1.16.3,RevT_L,0,4.09,,99,Left,Left,2,2,1,0,,,0.08
12/13/2024 10:02:31,1.16.3,RevT_L,0,4.09,1.0,99,Pellet,Left,2,2,2,0,Timed_out,260.0,
12/13/2024 10:03:08,1.16.3,RevT_L,0,4.09,,99,Right,Left,2,3,2,0,,,0.13
12/13/2024 10:03:10,1.16.3,RevT_L,0,4.09,,99,Right,Left,2,4,2,0,,,0.12
12/13/2024 10:03:36,1.16.3,RevT_L,0,4.09,,99,Right,Left,2,5,2,0,,,0.08
12/13/2024 10:03:39,1.16.3,RevT_L,0,4.09,,99,Right,Left,2,6,2,0,,,0.14
12/13/2024 10:03:41,1.16.3,RevT_L,0,4.09,,99,Right,Left,2,7,2,0,,,0.23
12/13/2024 10:06:57,1.16.3,RevT_L,0,4.09,,99,Left,Left,3,7,2,0,,,0.03
12/13/2024 10:06:57,1.16.3,RevT_L,0,4.09,,99,LeftDuringDispense,Left,4,7,2,0,,,0.03
12/13/2024 10:07:03,1.16.3,RevT_L,0,4.09,3.0,99,Pellet,Left,4,7,3,0,1.09,272.0,
12/13/2024 10:09:33,1.16.3,RevT_L,0,4.09,,99,Right,Left,4,8,3,0,,,0.73
12/13/2024 10:09:37,1.16.3,RevT_L,0,4.09,,99,Right,Left,4,9,3,0,,,0.09
12/13/2024 10:10:00,1.16.3,RevT_L,0,4.09,,99,Left,Left,5,9,3,0,,,0.28
12/13/2024 10:10:02,1.16.3,RevT_L,0,4.09,,99,LeftWithPellet,Left,6,9,3,0,,,0.76
12/13/2024 10:10:04,1.16.3,RevT_L,0,4.09,1.0,99,Pellet,Left,6,9,4,0,3.22,181.0,
12/13/2024 10:11:59,1.16.3,RevT_L,0,4.09,,99,Left,Left,7,9,4,0,,,0.17
12/13/2024 10:13:45,1.16.3,RevT_L,0,4.09,,99,RightWithPellet,Left,7,10,4,0,,,0.15
12/13/2024 10:22:43,1.16.3,RevT_L,0,4.09,,99,RightWithPellet,Left,7,11,4,0,,,0.13
12/13/2024 10:23:28,1.16.3,RevT_L,0,4.09,2.0,99,Pellet,Left,7,11,5,0,Timed_out,804.0,
12/13/2024 10:23:30,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,12,5,0,,,0.34
12/13/2024 10:23:52,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,13,5,0,,,0.05
12/13/2024 10:23:53,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,14,5,0,,,0.12
12/13/2024 10:23:55,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,15,5,0,,,0.01
12/13/2024 10:29:38,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,16,5,0,,,0.21
12/13/2024 10:29:49,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,17,5,0,,,0.07
12/13/2024 10:30:03,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,18,5,0,,,0.16
12/13/2024 10:30:25,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,19,5,0,,,0.13
12/13/2024 10:30:26,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,20,5,0,,,0.0
12/13/2024 10:30:32,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,21,5,0,,,0.47
12/13/2024 10:30:35,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,22,5,0,,,0.19
12/13/2024 10:30:37,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,23,5,0,,,0.12
12/13/2024 10:30:40,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,24,5,0,,,0.2
12/13/2024 10:30:42,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,25,5,0,,,0.77
12/13/2024 10:33:11,1.16.3,RevT_L,0,4.09,,99,Right,Left,7,26,5,0,,,0.13
