MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/12/2024 6:22:25,1.16.3,FR1_R,0,4.17,,1,Left,Right,1,0,0,0,,,0.13
12/12/2024 6:22:26,1.16.3,FR1_R,0,4.16,,1,Left,Right,2,0,0,0,,,0.0
12/12/2024 6:31:13,1.16.3,FR1_R,0,4.17,,1,Right,Right,2,1,0,0,,,0.04
12/12/2024 6:32:00,1.16.3,FR1_R,0,4.16,3.0,1,Pellet,Right,2,1,1,0,42.24,,
12/12/2024 6:37:18,1.16.3,FR1_R,0,4.17,,1,Left,Right,3,1,1,0,,,0.44
12/12/2024 6:41:08,1.16.3,FR1_R,0,4.17,,1,Left,Right,4,1,1,0,,,0.23
12/12/2024 6:46:43,1.16.3,FR1_R,0,4.17,,1,Left,Right,5,1,1,0,,,0.02
12/12/2024 6:46:43,1.16.3,FR1_R,0,4.16,,1,Left,Right,6,1,1,0,,,0.0
12/12/2024 6:46:56,1.16.3,FR1_R,0,4.17,,1,Right,Right,6,2,1,0,,,0.02
12/12/2024 6:47:26,1.16.3,FR1_R,0,4.16,2.0,1,Pellet,Right,6,2,2,0,26.97,926.0,
12/12/2024 6:50:49,1.16.3,FR1_R,0,4.16,,1,Right,Right,6,3,2,0,,,0.53
12/12/2024 6:50:51,1.16.3,FR1_R,0,4.17,,1,RightDuringDispense,Right,6,4,2,0,,,0.77
12/12/2024 6:50:55,1.16.3,FR1_R,0,4.16,2.0,1,Pellet,Right,6,4,3,0,1.95,209.0,
12/12/2024 7:10:27,1.16.3,FR1_R,0,4.17,,1,Right,Right,6,5,3,0,,,0.02
12/12/2024 7:10:28,1.16.3,FR1_R,0,4.16,,1,RightDuringDispense,Right,6,6,3,0,,,0.68
12/12/2024 7:10:32,1.16.3,FR1_R,0,4.17,2.0,1,Pellet,Right,6,6,4,0,1.22,1177.0,
12/12/2024 7:12:03,1.16.3,FR1_R,0,4.16,,1,Right,Right,6,7,4,0,,,0.63
12/12/2024 7:12:16,1.16.3,FR1_R,0,4.16,1.0,1,Pellet,Right,6,7,5,0,12.81,104.0,
12/12/2024 7:13:19,1.16.3,FR1_R,0,4.16,,1,Left,Right,7,7,5,0,,,0.6
12/12/2024 7:13:23,1.16.3,FR1_R,0,4.17,,1,Right,Right,7,8,5,0,,,0.07
12/12/2024 7:13:23,1.16.3,FR1_R,0,4.17,,1,RightDuringDispense,Right,7,9,5,0,,,0.03
12/12/2024 7:13:38,1.16.3,FR1_R,0,4.17,2.0,1,Pellet,Right,7,9,6,0,12.14,82.0,
12/12/2024 7:14:46,1.16.3,FR1_R,0,4.16,,1,Right,Right,7,10,6,0,,,0.07
12/12/2024 7:14:46,1.16.3,FR1_R,0,4.16,,1,RightDuringDispense,Right,7,11,6,0,,,0.02
