MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/21/2024 18:17:32,1.16.3,RevT_R,0,4.18,nan,1,Right,Right,0,1,0,0,nan,nan,0.38
3/21/2024 18:17:32,1.16.3,RevT_R,0,4.18,nan,1,RightDuringDispense,Right,0,2,0,0,nan,nan,0.50
3/21/2024 18:17:35,1.16.3,RevT_R,0,4.18,nan,1,RightDuringDispense,Right,0,3,0,0,nan,nan,0.55
3/21/2024 18:17:46,1.16.3,RevT_R,0,4.18,4,1,Pellet,Right,0,3,1,0,5.94,nan,nan
3/21/2024 18:23:55,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,1,3,1,0,nan,nan,0.06
3/21/2024 18:26:58,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,2,3,1,0,nan,nan,0.04
3/21/2024 18:28:08,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,3,3,1,0,nan,nan,0.16
3/21/2024 19:21:33,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,4,3,1,0,nan,nan,0.59
3/21/2024 19:21:35,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,5,3,1,0,nan,nan,0.32
3/21/2024 19:21:36,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,6,3,1,0,nan,nan,0.00
3/21/2024 19:21:38,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,7,3,1,0,nan,nan,0.01
3/21/2024 19:21:41,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,8,3,1,0,nan,nan,0.03
3/21/2024 19:21:46,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,9,3,1,0,nan,nan,0.18
3/21/2024 19:21:48,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,10,3,1,0,nan,nan,0.03
3/21/2024 19:21:49,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,11,3,1,0,nan,nan,0.06
3/21/2024 19:21:54,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,12,3,1,0,nan,nan,0.03
3/21/2024 19:21:55,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,13,3,1,0,nan,nan,0.16
3/21/2024 19:22:02,1.16.3,RevT_R,0,4.17,nan,1,Right,Right,13,4,1,0,nan,nan,0.50
3/21/2024 19:22:05,1.16.3,RevT_R,0,4.18,nan,1,RightWithPellet,Right,13,5,1,0,nan,nan,0.00
3/21/2024 19:22:08,1.16.3,RevT_R,0,4.17,1,1,Pellet,Right,13,5,2,0,4.75,3862,nan
3/21/2024 19:22:22,1.16.3,RevT_R,0,4.16,nan,1,Left,Right,14,5,2,0,nan,nan,0.03
3/21/2024 19:22:25,1.16.3,RevT_R,0,4.17,nan,1,Left,Right,15,5,2,0,nan,nan,0.17
3/21/2024 19:22:26,1.16.3,RevT_R,0,4.18,nan,1,Left,Right,16,5,2,0,nan,nan,0.07
