MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/13/2024 10:03:29,1.16.3,RevT_L,0,3.62,,99,Right,Left,0,1,0,0,,,0.44
12/13/2024 10:04:20,1.16.3,RevT_L,0,3.63,,99,Right,Left,0,2,0,0,,,0.31
12/13/2024 10:07:34,1.16.3,RevT_L,0,3.63,,99,Right,Left,0,3,0,0,,,0.35
12/13/2024 10:07:48,1.16.3,RevT_L,0,3.62,,99,Right,Left,0,4,0,0,,,0.27
12/13/2024 10:08:28,1.16.3,RevT_L,0,3.63,,99,Right,Left,0,5,0,0,,,0.54
12/13/2024 10:09:19,1.16.3,RevT_L,0,3.62,,99,Left,Left,1,5,0,0,,,0.3
12/13/2024 10:10:01,1.16.3,RevT_L,0,3.62,,99,RightDuringDispense,Left,1,6,0,0,,,0.22
12/13/2024 10:10:16,1.16.3,RevT_L,0,3.63,,99,RightDuringDispense,Left,1,7,0,0,,,0.24
12/13/2024 10:12:47,1.16.3,RevT_L,0,3.62,,99,RightDuringDispense,Left,1,8,0,0,,,0.02
12/13/2024 10:14:44,1.16.3,RevT_L,0,3.62,,99,RightDuringDispense,Left,1,9,0,0,,,0.33
12/13/2024 10:15:51,1.16.3,RevT_L,0,3.61,,99,LeftDuringDispense,Left,2,9,0,0,,,0.03
12/13/2024 10:20:23,1.16.3,RevT_L,0,3.62,,99,LeftDuringDispense,Left,3,9,0,0,,,0.32
12/13/2024 10:37:22,1.16.3,RevT_L,0,3.61,,99,LeftDuringDispense,Left,4,9,0,0,,,0.21
12/13/2024 10:40:41,1.16.3,RevT_L,0,3.62,,99,RightDuringDispense,Left,4,10,0,0,,,0.29
12/13/2024 10:42:12,1.16.3,RevT_L,0,3.62,,99,RightDuringDispense,Left,4,11,0,0,,,0.44
12/13/2024 10:44:44,1.16.3,RevT_L,0,3.62,688.0,99,Pellet,Left,4,11,1,0,40.77,,
12/13/2024 10:45:45,1.16.3,RevT_L,0,3.62,,99,Left,Left,5,11,1,0,,,0.42
12/13/2024 10:45:48,1.16.3,RevT_L,0,3.62,,99,RightDuringDispense,Left,5,12,1,0,,,0.24
12/13/2024 11:08:32,1.16.3,RevT_L,0,3.61,,99,RightDuringDispense,Left,5,13,1,0,,,0.34
12/13/2024 11:10:23,1.16.3,RevT_L,0,3.61,,99,RightDuringDispense,Left,5,14,1,0,,,0.44
12/13/2024 11:14:27,1.16.3,RevT_L,0,3.62,,99,LeftDuringDispense,Left,6,14,1,0,,,0.5
12/13/2024 11:17:14,1.16.3,RevT_L,0,3.6,625.0,99,Pellet,Left,6,14,2,0,0.06,1950.0,
12/13/2024 11:33:03,1.16.3,RevT_L,0,3.62,,99,Left,Left,7,14,2,0,,,0.42
12/13/2024 11:38:34,1.16.3,RevT_L,0,3.6,111.0,99,Pellet,Left,7,14,3,0,0.06,1280.0,
12/13/2024 11:38:38,1.16.3,RevT_L,0,3.6,,99,Left,Left,8,14,3,0,,,0.29
12/13/2024 11:48:26,1.16.3,RevT_L,0,3.61,,99,RightDuringDispense,Left,8,15,3,0,,,0.04
12/13/2024 11:50:53,1.16.3,RevT_L,0,3.6,,99,RightDuringDispense,Left,8,16,3,0,,,0.05
12/13/2024 11:52:01,1.16.3,RevT_L,0,3.6,,99,RightDuringDispense,Left,8,17,3,0,,,0.26
12/13/2024 12:02:38,1.16.3,RevT_L,0,3.6,,99,LeftDuringDispense,Left,9,17,3,0,,,0.31
12/13/2024 13:36:56,1.16.3,RevT_L,0,3.59,,99,LeftDuringDispense,Left,10,17,3,0,,,0.39
12/13/2024 13:37:00,1.16.3,RevT_L,0,3.58,,99,RightDuringDispense,Left,10,18,3,0,,,0.26
12/13/2024 13:57:18,1.16.3,RevT_L,0,3.58,2738.0,99,Pellet,Left,10,18,4,0,28.66,8324.0,
12/13/2024 13:58:26,1.16.3,RevT_L,0,3.59,,99,Right,Left,10,19,4,0,,,0.32
12/13/2024 14:03:05,1.16.3,RevT_L,0,3.59,,99,Right,Left,10,20,4,0,,,0.12
12/13/2024 14:09:06,1.16.3,RevT_L,0,3.59,,99,Left,Left,11,20,4,0,,,0.35
