MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Pellet_Count_Adj,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-03-26 19:27:11,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,59,65,54,60,50,50,0,1.7,54.0,,0.316455696202532,0.47787610619469
2023-03-26 19:31:14,1.11.0,FR1_R,0,4.02,1,1,Right,Right,59,65,55,61,50,50,0,,,0.05,0.316455696202532,0.482456140350877
2023-03-26 19:31:16,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,59,65,55,61,51,51,0,1.29,245.0,,0.322784810126582,0.482456140350877
2023-03-26 19:57:28,1.11.0,FR1_R,0,4.02,1,1,Right,Right,59,65,56,62,51,51,0,,,0.28,0.322784810126582,0.48695652173913
2023-03-26 19:57:31,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,59,65,56,62,52,52,0,3.14,1575.0,,0.329113924050633,0.48695652173913
2023-03-26 19:58:18,1.11.0,FR1_R,0,4.02,1,1,Right,Right,59,65,57,63,52,52,0,,,0.07,0.329113924050633,0.491379310344828
2023-03-26 19:58:22,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,59,65,57,63,53,53,0,2.93,51.0,,0.335443037974684,0.491379310344828
2023-03-26 19:59:10,1.11.0,FR1_R,0,4.02,1,1,Right,Right,59,65,58,64,53,53,0,,,0.03,0.335443037974684,0.495726495726496
2023-03-26 19:59:13,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,59,65,58,64,54,54,0,2.73,51.0,,0.341772151898734,0.495726495726496
2023-03-26 20:08:44,1.11.0,FR1_R,0,4.02,1,1,Right,Right,59,65,59,65,54,54,0,,,0.05,0.341772151898734,0.5
2023-03-26 20:08:48,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,59,65,59,65,55,55,0,2.45,574.0,,0.348101265822785,0.5
2023-03-26 20:09:27,1.11.0,FR1_R,0,4.02,1,1,Right,Right,59,65,60,66,55,55,0,,,0.01,0.348101265822785,0.504201680672269
2023-03-26 20:09:31,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,59,65,60,66,56,56,0,2.66,44.0,,0.354430379746835,0.504201680672269
2023-03-26 20:10:07,1.11.0,FR1_R,0,4.02,1,1,Right,Right,59,65,61,67,56,56,0,,,0.07,0.354430379746835,0.508333333333333
2023-03-26 20:10:11,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,59,65,61,67,57,57,0,2.73,40.0,,0.360759493670886,0.508333333333333
2023-03-26 20:10:55,1.11.0,FR1_R,0,4.02,1,1,Right,Right,59,65,62,68,57,57,0,,,0.03,0.360759493670886,0.512396694214876
2023-03-26 20:10:56,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,59,65,62,68,58,58,0,0.75,45.0,,0.367088607594937,0.512396694214876
2023-03-26 20:11:21,1.11.0,FR1_R,0,4.02,1,1,Right,Right,59,65,63,69,58,58,0,,,0.12,0.367088607594937,0.516393442622951
2023-03-26 20:11:23,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,59,65,63,69,59,59,0,1.09,27.0,,0.373417721518987,0.516393442622951
2023-03-26 20:12:00,1.11.0,FR1_R,0,4.02,1,1,Right,Right,59,65,64,70,59,59,0,,,0.11,0.373417721518987,0.520325203252033
2023-03-26 20:12:03,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,59,65,64,70,60,60,0,1.29,40.0,,0.379746835443038,0.520325203252033
2023-03-26 20:12:35,1.11.0,FR1_R,0,4.02,1,1,Left,Right,60,66,64,70,60,60,0,,,0.03,0.379746835443038,0.516129032258065
2023-03-26 20:13:09,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,65,71,60,60,0,,,0.19,0.379746835443038,0.52
2023-03-26 20:13:10,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,65,71,61,61,0,0.95,67.0,,0.386075949367089,0.52
2023-03-26 20:15:07,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,66,72,61,61,0,,,0.02,0.386075949367089,0.523809523809524
2023-03-26 20:15:08,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,66,72,62,62,0,1.09,118.0,,0.392405063291139,0.523809523809524
2023-03-26 20:15:25,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,67,73,62,62,0,,,0.15,0.392405063291139,0.52755905511811
2023-03-26 20:15:27,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,67,73,63,63,0,0.88,19.0,,0.39873417721519,0.52755905511811
2023-03-26 20:15:47,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,68,74,63,63,0,,,0.18,0.39873417721519,0.53125
2023-03-26 20:15:49,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,68,74,64,64,0,1.02,22.0,,0.40506329113924,0.53125
2023-03-26 20:16:07,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,69,75,64,64,0,,,0.0,0.40506329113924,0.534883720930232
2023-03-26 20:16:09,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,69,75,65,65,0,0.88,20.0,,0.411392405063291,0.534883720930232
2023-03-26 20:16:32,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,70,76,65,65,0,,,0.26,0.411392405063291,0.538461538461538
2023-03-26 20:16:33,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,70,76,66,66,0,0.75,24.0,,0.417721518987342,0.538461538461538
2023-03-26 20:16:51,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,71,77,66,66,0,,,0.14,0.417721518987342,0.541984732824427
2023-03-26 20:16:53,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,71,77,67,67,0,1.43,20.0,,0.424050632911392,0.541984732824427
2023-03-26 20:22:37,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,72,78,67,67,0,,,0.07,0.424050632911392,0.545454545454545
2023-03-26 20:22:41,1.11.0,FR1_R,0,4.02,2,1,Pellet,Right,60,66,72,78,68,68,0,1.7,348.0,,0.430379746835443,0.545454545454545
2023-03-26 20:22:59,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,73,79,68,68,0,,,0.05,0.430379746835443,0.548872180451128
2023-03-26 20:23:02,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,73,79,69,69,0,1.91,21.0,,0.436708860759494,0.548872180451128
2023-03-26 20:23:25,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,74,80,69,69,0,,,0.04,0.436708860759494,0.552238805970149
2023-03-26 20:23:26,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,74,80,70,70,0,1.02,24.0,,0.443037974683544,0.552238805970149
2023-03-26 20:23:48,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,75,81,70,70,0,,,0.1,0.443037974683544,0.555555555555556
2023-03-26 20:23:49,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,75,81,71,71,0,0.75,23.0,,0.449367088607595,0.555555555555556
2023-03-26 21:02:06,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,76,82,71,71,0,,,0.09,0.449367088607595,0.558823529411765
2023-03-26 21:02:10,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,76,82,72,72,0,2.93,2301.0,,0.455696202531646,0.558823529411765
2023-03-26 21:03:02,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,77,83,72,72,0,,,0.16,0.455696202531646,0.562043795620438
2023-03-26 21:03:04,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,77,83,73,73,0,1.09,54.0,,0.462025316455696,0.562043795620438
2023-03-26 21:03:24,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,78,84,73,73,0,,,0.06,0.462025316455696,0.565217391304348
2023-03-26 21:03:27,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,60,66,78,84,74,74,0,1.7,23.0,,0.468354430379747,0.565217391304348
2023-03-26 21:03:41,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,79,85,74,74,0,,,0.01,0.468354430379747,0.568345323741007
2023-03-26 21:03:43,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,79,85,75,75,0,2.04,16.0,,0.474683544303797,0.568345323741007
2023-03-26 21:03:57,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,80,86,75,75,0,,,0.01,0.474683544303797,0.571428571428571
2023-03-26 21:03:59,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,60,66,80,86,76,76,0,1.84,16.0,,0.481012658227848,0.571428571428571
2023-03-26 21:04:21,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,81,87,76,76,0,,,0.32,0.481012658227848,0.574468085106383
2023-03-26 21:04:22,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,81,87,77,77,0,0.75,23.0,,0.487341772151899,0.574468085106383
2023-03-26 21:04:41,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,82,88,77,77,0,,,0.18,0.487341772151899,0.577464788732394
2023-03-26 21:04:44,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,82,88,78,78,0,2.32,22.0,,0.493670886075949,0.577464788732394
2023-03-26 21:05:00,1.11.0,FR1_R,0,4.02,1,1,Right,Right,60,66,83,89,78,78,0,,,0.33,0.493670886075949,0.58041958041958
2023-03-26 21:05:03,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,60,66,83,89,79,79,0,2.87,19.0,,0.5,0.58041958041958
2023-03-26 22:56:19,1.11.0,FR1_R,0,4.01,1,1,Left,Right,61,67,83,89,79,79,0,,,0.03,0.5,0.576388888888889
2023-03-26 23:01:11,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,84,90,79,79,0,,,0.28,0.5,0.579310344827586
2023-03-26 23:01:16,1.11.0,FR1_R,0,4.01,2,1,Pellet,Right,61,67,84,90,80,80,0,2.25,6973.0,,0.506329113924051,0.579310344827586
2023-03-26 23:01:41,1.11.0,FR1_R,0,4.02,1,1,Right,Right,61,67,85,91,80,80,0,,,0.15,0.506329113924051,0.582191780821918
2023-03-26 23:01:43,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,61,67,85,91,81,81,0,1.22,27.0,,0.512658227848101,0.582191780821918
2023-03-26 23:01:58,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,86,92,81,81,0,,,0.13,0.512658227848101,0.585034013605442
2023-03-26 23:01:59,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,61,67,86,92,82,82,0,1.02,16.0,,0.518987341772152,0.585034013605442
2023-03-26 23:02:15,1.11.0,FR1_R,0,4.02,1,1,Right,Right,61,67,87,93,82,82,0,,,0.26,0.518987341772152,0.587837837837838
2023-03-26 23:02:20,1.11.0,FR1_R,0,4.01,2,1,Pellet,Right,61,67,87,93,83,83,0,1.63,21.0,,0.525316455696203,0.587837837837838
2023-03-26 23:02:37,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,88,94,83,83,0,,,0.21,0.525316455696203,0.590604026845638
2023-03-26 23:02:39,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,61,67,88,94,84,84,0,1.09,19.0,,0.531645569620253,0.590604026845638
2023-03-26 23:02:53,1.11.0,FR1_R,0,4.02,1,1,Right,Right,61,67,89,95,84,84,0,,,0.05,0.531645569620253,0.593333333333333
2023-03-26 23:02:55,1.11.0,FR1_R,0,4.01,2,1,Pellet,Right,61,67,89,95,85,85,0,1.02,16.0,,0.537974683544304,0.593333333333333
2023-03-26 23:03:15,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,90,96,85,85,0,,,0.24,0.537974683544304,0.596026490066225
2023-03-26 23:03:16,1.11.0,FR1_R,0,4.02,1,1,Pellet,Right,61,67,90,96,86,86,0,0.68,21.0,,0.544303797468354,0.596026490066225
2023-03-26 23:03:34,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,91,97,86,86,0,,,0.03,0.544303797468354,0.598684210526316
2023-03-26 23:03:35,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,61,67,91,97,87,87,0,1.16,19.0,,0.550632911392405,0.598684210526316
2023-03-26 23:03:53,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,92,98,87,87,0,,,0.12,0.550632911392405,0.601307189542484
2023-03-26 23:03:55,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,61,67,92,98,88,88,0,1.09,20.0,,0.556962025316456,0.601307189542484
2023-03-27 00:11:03,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,93,99,88,88,0,,,0.17,0.556962025316456,0.603896103896104
2023-03-27 00:11:05,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,61,67,93,99,89,89,0,0.95,4030.0,,0.563291139240506,0.603896103896104
2023-03-27 00:11:33,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,94,100,89,89,0,,,0.23,0.563291139240506,0.606451612903226
2023-03-27 00:11:35,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,61,67,94,100,90,90,0,1.7,30.0,,0.569620253164557,0.606451612903226
2023-03-27 00:11:51,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,95,101,90,90,0,,,0.12,0.569620253164557,0.608974358974359
2023-03-27 00:11:53,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,95,101,91,91,0,1.7,18.0,,0.575949367088608,0.608974358974359
2023-03-27 00:12:06,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,96,102,91,91,0,,,0.33,0.575949367088608,0.611464968152866
2023-03-27 00:12:08,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,61,67,96,102,92,92,0,1.02,15.0,,0.582278481012658,0.611464968152866
2023-03-27 00:12:27,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,97,103,92,92,0,,,0.0,0.582278481012658,0.613924050632911
2023-03-27 00:12:28,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,61,67,97,103,93,93,0,0.61,20.0,,0.588607594936709,0.613924050632911
2023-03-27 00:31:36,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,98,104,93,93,0,,,0.14,0.588607594936709,0.616352201257862
2023-03-27 00:31:40,1.11.0,FR1_R,0,4.01,2,1,Pellet,Right,61,67,98,104,94,94,0,0.75,1152.0,,0.594936708860759,0.616352201257862
2023-03-27 00:31:56,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,99,105,94,94,0,,,0.08,0.594936708860759,0.61875
2023-03-27 00:31:58,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,99,105,95,95,0,0.68,18.0,,0.60126582278481,0.61875
2023-03-27 00:32:11,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,100,106,95,95,0,,,0.01,0.60126582278481,0.62111801242236
2023-03-27 00:32:14,1.11.0,FR1_R,0,4.02,2,1,Pellet,Right,61,67,100,106,96,96,0,1.36,16.0,,0.607594936708861,0.62111801242236
2023-03-27 00:32:28,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,101,107,96,96,0,,,0.04,0.607594936708861,0.623456790123457
2023-03-27 00:32:30,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,61,67,101,107,97,97,0,0.75,16.0,,0.613924050632911,0.623456790123457
2023-03-27 00:32:44,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,102,108,97,97,0,,,0.19,0.613924050632911,0.625766871165644
2023-03-27 00:32:46,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,61,67,102,108,98,98,0,1.02,16.0,,0.620253164556962,0.625766871165644
2023-03-27 00:33:03,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,103,109,98,98,0,,,0.04,0.620253164556962,0.628048780487805
2023-03-27 00:33:04,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,103,109,99,99,0,0.61,18.0,,0.626582278481013,0.628048780487805
2023-03-27 00:33:22,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,104,110,99,99,0,,,0.22,0.626582278481013,0.63030303030303
2023-03-27 00:33:24,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,61,67,104,110,100,100,0,0.88,20.0,,0.632911392405063,0.63030303030303
2023-03-27 02:30:15,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,105,111,100,100,0,,,0.13,0.632911392405063,0.632530120481928
2023-03-27 02:30:18,1.11.0,FR1_R,0,4.0,2,1,Pellet,Right,61,67,105,111,101,101,0,1.5,7014.0,,0.639240506329114,0.632530120481928
2023-03-27 02:30:46,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,106,112,101,101,0,,,0.24,0.639240506329114,0.634730538922156
2023-03-27 02:30:48,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,106,112,102,102,0,1.36,30.0,,0.645569620253165,0.634730538922156
2023-03-27 02:31:06,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,107,113,102,102,0,,,0.28,0.645569620253165,0.636904761904762
2023-03-27 02:31:08,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,61,67,107,113,103,103,0,0.81,20.0,,0.651898734177215,0.636904761904762
2023-03-27 02:31:29,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,108,114,103,103,0,,,0.22,0.651898734177215,0.63905325443787
2023-03-27 02:31:31,1.11.0,FR1_R,0,4.01,1,1,Pellet,Right,61,67,108,114,104,104,0,0.68,23.0,,0.658227848101266,0.63905325443787
2023-03-27 02:31:48,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,109,115,104,104,0,,,0.21,0.658227848101266,0.641176470588235
2023-03-27 02:31:50,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,109,115,105,105,0,1.43,19.0,,0.664556962025316,0.641176470588235
2023-03-27 02:32:09,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,110,116,105,105,0,,,0.0,0.664556962025316,0.64327485380117
2023-03-27 02:32:10,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,110,116,106,106,0,0.88,20.0,,0.670886075949367,0.64327485380117
2023-03-27 02:32:26,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,111,117,106,106,0,,,0.2,0.670886075949367,0.645348837209302
2023-03-27 02:32:29,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,111,117,107,107,0,2.59,19.0,,0.677215189873418,0.645348837209302
2023-03-27 02:32:45,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,112,118,107,107,0,,,0.34,0.677215189873418,0.647398843930636
2023-03-27 02:32:47,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,112,118,108,108,0,1.5,18.0,,0.683544303797468,0.647398843930636
2023-03-27 02:33:04,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,113,119,108,108,0,,,0.28,0.683544303797468,0.649425287356322
2023-03-27 02:33:06,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,113,119,109,109,0,1.5,19.0,,0.689873417721519,0.649425287356322
2023-03-27 02:48:11,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,114,120,109,109,0,,,0.03,0.689873417721519,0.651428571428571
2023-03-27 02:48:15,1.11.0,FR1_R,0,4.0,2,1,Pellet,Right,61,67,114,120,110,110,0,1.7,909.0,,0.69620253164557,0.651428571428571
2023-03-27 02:48:44,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,115,121,110,110,0,,,0.18,0.69620253164557,0.653409090909091
2023-03-27 02:48:45,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,115,121,111,111,0,0.68,30.0,,0.70253164556962,0.653409090909091
2023-03-27 02:49:02,1.11.0,FR1_R,0,4.01,1,1,Right,Right,61,67,116,122,111,111,0,,,0.18,0.70253164556962,0.655367231638418
2023-03-27 02:49:05,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,116,122,112,112,0,1.5,20.0,,0.708860759493671,0.655367231638418
2023-03-27 02:49:25,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,117,123,112,112,0,,,0.18,0.708860759493671,0.657303370786517
2023-03-27 02:49:26,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,117,123,113,113,0,1.15,21.0,,0.715189873417722,0.657303370786517
2023-03-27 04:14:24,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,118,124,113,113,0,,,0.02,0.715189873417722,0.659217877094972
2023-03-27 04:14:25,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,118,124,114,114,0,0.95,5099.0,,0.721518987341772,0.659217877094972
2023-03-27 04:14:50,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,119,125,114,114,0,,,0.2,0.721518987341772,0.661111111111111
2023-03-27 04:14:52,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,119,125,115,115,0,1.36,27.0,,0.727848101265823,0.661111111111111
2023-03-27 04:15:18,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,120,126,115,115,0,,,0.26,0.727848101265823,0.662983425414365
2023-03-27 04:15:20,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,120,126,116,116,0,0.75,28.0,,0.734177215189873,0.662983425414365
2023-03-27 04:15:46,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,121,127,116,116,0,,,0.17,0.734177215189873,0.664835164835165
2023-03-27 04:15:47,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,121,127,117,117,0,0.88,27.0,,0.740506329113924,0.664835164835165
2023-03-27 04:16:05,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,122,128,117,117,0,,,0.22,0.740506329113924,0.666666666666667
2023-03-27 04:16:11,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,122,128,118,118,0,5.33,24.0,,0.746835443037975,0.666666666666667
2023-03-27 04:16:29,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,123,129,118,118,0,,,0.19,0.746835443037975,0.668478260869565
2023-03-27 04:16:30,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,123,129,119,119,0,0.68,19.0,,0.753164556962025,0.668478260869565
2023-03-27 04:16:49,1.11.0,FR1_R,0,4.0,1,1,Right,Right,61,67,124,130,119,119,0,,,0.0,0.753164556962025,0.67027027027027
2023-03-27 04:16:50,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,61,67,124,130,120,120,0,0.68,20.0,,0.759493670886076,0.67027027027027
2023-03-27 04:28:15,1.11.0,FR1_R,0,4.0,1,1,Left,Right,62,68,124,130,120,120,0,,,0.16,0.759493670886076,0.666666666666667
2023-03-27 04:28:43,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,125,131,120,120,0,,,0.04,0.759493670886076,0.668449197860963
2023-03-27 04:28:45,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,125,131,121,121,0,1.36,715.0,,0.765822784810127,0.668449197860963
2023-03-27 06:09:13,1.11.0,FR1_R,0,3.99,1,1,Right,Right,62,68,126,132,121,121,0,,,0.47,0.765822784810127,0.670212765957447
2023-03-27 06:09:15,1.11.0,FR1_R,0,3.99,1,1,Pellet,Right,62,68,126,132,122,122,0,1.22,6030.0,,0.772151898734177,0.670212765957447
2023-03-27 06:09:39,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,127,133,122,122,0,,,0.0,0.772151898734177,0.671957671957672
2023-03-27 06:09:41,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,127,133,123,123,0,0.81,26.0,,0.778481012658228,0.671957671957672
2023-03-27 06:10:42,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,128,134,123,123,0,,,0.27,0.778481012658228,0.673684210526316
2023-03-27 06:10:44,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,128,134,124,124,0,0.81,63.0,,0.784810126582278,0.673684210526316
2023-03-27 06:10:59,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,129,135,124,124,0,,,0.29,0.784810126582278,0.675392670157068
2023-03-27 06:11:00,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,129,135,125,125,0,0.54,16.0,,0.791139240506329,0.675392670157068
2023-03-27 06:11:23,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,130,136,125,125,0,,,0.66,0.791139240506329,0.677083333333333
2023-03-27 06:11:25,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,130,136,126,126,0,0.95,25.0,,0.79746835443038,0.677083333333333
2023-03-27 06:11:42,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,131,137,126,126,0,,,0.23,0.79746835443038,0.678756476683938
2023-03-27 06:11:43,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,131,137,127,127,0,0.06,18.0,,0.80379746835443,0.678756476683938
2023-03-27 06:11:53,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,132,138,127,127,0,,,0.05,0.80379746835443,0.680412371134021
2023-03-27 06:11:54,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,132,138,128,128,0,0.68,11.0,,0.810126582278481,0.680412371134021
2023-03-27 06:12:09,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,133,139,128,128,0,,,0.2,0.810126582278481,0.682051282051282
2023-03-27 06:12:10,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,133,139,129,129,0,0.54,16.0,,0.816455696202532,0.682051282051282
2023-03-27 06:12:26,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,134,140,129,129,0,,,0.25,0.816455696202532,0.683673469387755
2023-03-27 06:12:28,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,134,140,130,130,0,0.68,18.0,,0.822784810126582,0.683673469387755
2023-03-27 06:12:46,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,135,141,130,130,0,,,0.2,0.822784810126582,0.685279187817259
2023-03-27 06:12:47,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,135,141,131,131,0,0.75,19.0,,0.829113924050633,0.685279187817259
2023-03-27 06:13:05,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,136,142,131,131,0,,,0.13,0.829113924050633,0.686868686868687
2023-03-27 06:13:06,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,136,142,132,132,0,0.61,19.0,,0.835443037974684,0.686868686868687
2023-03-27 06:13:25,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,137,143,132,132,0,,,0.02,0.835443037974684,0.688442211055276
2023-03-27 06:13:26,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,137,143,133,133,0,0.54,20.0,,0.841772151898734,0.688442211055276
2023-03-27 06:14:10,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,138,144,133,133,0,,,0.08,0.841772151898734,0.69
2023-03-27 06:14:12,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,138,144,134,134,0,1.02,46.0,,0.848101265822785,0.69
2023-03-27 06:14:35,1.11.0,FR1_R,0,4.0,1,1,Right,Right,62,68,139,145,134,134,0,,,0.03,0.848101265822785,0.691542288557214
2023-03-27 06:14:37,1.11.0,FR1_R,0,4.0,1,1,Pellet,Right,62,68,139,145,135,135,0,1.36,25.0,,0.854430379746835,0.691542288557214
