MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/13/2024 9:40:42,1.16.3,RevT_L,0,4.01,,99,Left,Left,1,0,0,0,,,0.18
11/13/2024 9:44:02,1.16.3,RevT_L,0,4.01,,99,RightWithPellet,Left,1,1,0,0,,,0.01
11/13/2024 9:49:47,1.16.3,RevT_L,0,4.01,,99,RightWithPellet,Left,1,2,0,0,,,0.2
11/13/2024 9:50:38,1.16.3,RevT_L,0,4.01,,99,RightWithPellet,Left,1,3,0,0,,,0.27
11/13/2024 9:58:20,1.16.3,RevT_L,0,4.01,,99,RightWithPellet,Left,1,4,0,0,,,0.4
11/13/2024 10:02:20,1.16.3,RevT_L,0,4.01,,99,LeftWithPellet,Left,2,4,0,0,,,0.43
11/13/2024 10:16:03,1.16.3,RevT_L,0,4.02,,99,LeftWithPellet,Left,3,4,0,0,,,0.05
11/13/2024 10:18:36,1.16.3,RevT_L,0,4.01,3.0,99,Pellet,Left,3,4,1,0,Timed_out,,
11/13/2024 10:19:01,1.16.3,RevT_L,0,4.01,,99,Right,Left,3,5,1,0,,,0.0
11/13/2024 10:19:05,1.16.3,RevT_L,0,4.01,,99,Right,Left,3,6,1,0,,,0.19
11/13/2024 10:19:08,1.16.3,RevT_L,0,4.01,,99,Right,Left,3,7,1,0,,,0.07
11/13/2024 10:23:51,1.16.3,RevT_L,0,4.01,,99,Right,Left,3,8,1,0,,,0.14
11/13/2024 10:36:04,1.16.3,RevT_L,0,4.01,,99,Right,Left,3,9,1,0,,,0.34
11/13/2024 10:36:19,1.16.3,RevT_L,0,4.01,,99,Left,Left,4,9,1,0,,,0.37
11/13/2024 10:36:37,1.16.3,RevT_L,0,4.01,1.0,99,Pellet,Left,4,9,2,0,17.48,1081.0,
11/13/2024 10:37:05,1.16.3,RevT_L,0,4.01,,99,Right,Left,4,10,2,0,,,0.03
11/13/2024 10:37:19,1.16.3,RevT_L,0,4.01,,99,Right,Left,4,11,2,0,,,0.25
11/13/2024 10:45:20,1.16.3,RevT_L,0,4.01,,99,Right,Left,4,12,2,0,,,0.07
11/13/2024 10:48:38,1.16.3,RevT_L,0,4.01,,99,Right,Left,4,13,2,0,,,0.01
11/13/2024 10:50:18,1.16.3,RevT_L,0,4.0,,99,Right,Left,4,14,2,0,,,0.08
11/13/2024 10:50:20,1.16.3,RevT_L,0,4.02,,99,Left,Left,5,14,2,0,,,0.09
11/13/2024 10:50:22,1.16.3,RevT_L,0,4.01,1.0,99,Pellet,Left,5,14,3,0,1.83,825.0,
11/13/2024 10:50:45,1.16.3,RevT_L,0,4.01,,99,Right,Left,5,15,3,0,,,0.3
