MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/21/2024 18:06:10,1.16.3,RevT_L,0,4.03,nan,99,Right,Left,0,1,0,0,nan,nan,0.55
3/21/2024 18:06:12,1.16.3,RevT_L,0,4.03,nan,99,Right,Left,0,2,0,0,nan,nan,0.55
3/21/2024 19:19:18,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,1,2,0,0,nan,nan,0.38
3/21/2024 19:19:24,1.16.3,RevT_L,0,4.03,2,99,Pellet,Left,1,2,1,0,2.50,nan,nan
3/21/2024 19:19:40,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,2,2,1,0,nan,nan,0.07
3/21/2024 19:19:45,1.16.3,RevT_L,0,4.03,2,99,Pellet,Left,2,2,2,0,2.20,21,nan
3/21/2024 19:19:58,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,3,2,2,0,nan,nan,0.08
3/21/2024 19:20:04,1.16.3,RevT_L,0,4.03,3,99,Pellet,Left,3,2,3,0,1.77,19,nan
3/21/2024 19:20:11,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,4,2,3,0,nan,nan,0.06
3/21/2024 19:20:15,1.16.3,RevT_L,0,4.03,2,99,Pellet,Left,4,2,4,0,1.46,11,nan
3/21/2024 19:20:24,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,5,2,4,0,nan,nan,0.15
3/21/2024 19:20:25,1.16.3,RevT_L,0,4.03,1,99,Pellet,Left,5,2,5,0,0.48,10,nan
3/21/2024 19:20:35,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,6,2,5,0,nan,nan,0.06
3/21/2024 19:20:36,1.16.3,RevT_L,0,4.03,1,99,Pellet,Left,6,2,6,0,0.36,11,nan
3/21/2024 19:20:46,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,7,2,6,0,nan,nan,0.03
3/21/2024 19:20:48,1.16.3,RevT_L,0,4.02,1,99,Pellet,Left,7,2,7,0,1.64,12,nan
3/21/2024 19:20:59,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,8,2,7,0,nan,nan,0.03
3/21/2024 19:20:59,1.16.3,RevT_L,0,4.03,nan,99,LeftDuringDispense,Left,9,2,7,0,nan,nan,0.08
3/21/2024 19:21:03,1.16.3,RevT_L,0,4.02,2,99,Pellet,Left,9,2,8,0,0.60,15,nan
3/21/2024 19:21:14,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,10,2,8,0,nan,nan,0.03
3/21/2024 19:21:16,1.16.3,RevT_L,0,4.03,1,99,Pellet,Left,10,2,9,0,0.91,13,nan
3/21/2024 19:21:30,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,11,2,9,0,nan,nan,0.08
3/21/2024 19:21:31,1.16.3,RevT_L,0,4.03,1,99,Pellet,Left,11,2,10,0,0.36,15,nan
3/21/2024 20:03:48,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,12,2,10,0,nan,nan,0.03
3/21/2024 20:03:50,1.16.3,RevT_L,0,4.03,1,99,Pellet,Left,12,2,11,0,0.97,2539,nan
3/21/2024 20:04:07,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,13,2,11,0,nan,nan,0.04
3/21/2024 20:04:08,1.16.3,RevT_L,0,4.03,1,99,Pellet,Left,13,2,12,0,0.67,18,nan
3/21/2024 20:04:22,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,14,2,12,0,nan,nan,0.15
3/21/2024 20:04:23,1.16.3,RevT_L,0,4.03,1,99,Pellet,Left,14,2,13,0,0.36,15,nan
3/21/2024 20:12:37,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,15,2,13,0,nan,nan,0.00
3/21/2024 20:12:39,1.16.3,RevT_L,0,4.02,nan,99,LeftWithPellet,Left,16,2,13,0,nan,nan,0.28
3/21/2024 20:12:39,1.16.3,RevT_L,0,4.03,1,99,Pellet,Left,16,2,14,0,1.68,496,nan
3/21/2024 20:12:55,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,17,2,14,0,nan,nan,0.32
3/21/2024 20:12:57,1.16.3,RevT_L,0,4.03,1,99,Pellet,Left,17,2,15,0,0.42,18,nan
3/21/2024 20:13:07,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,18,2,15,0,nan,nan,0.02
3/21/2024 20:13:08,1.16.3,RevT_L,0,4.02,1,99,Pellet,Left,18,2,16,0,0.42,11,nan
3/21/2024 20:13:14,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,19,2,16,0,nan,nan,0.03
3/21/2024 20:13:15,1.16.3,RevT_L,0,4.02,nan,99,LeftDuringDispense,Left,20,2,16,0,nan,nan,0.04
3/21/2024 20:13:18,1.16.3,RevT_L,0,4.03,nan,99,LeftWithPellet,Left,21,2,16,0,nan,nan,0.13
3/21/2024 20:13:19,1.16.3,RevT_L,0,4.03,2,99,Pellet,Left,21,2,17,0,1.37,11,nan
3/21/2024 20:13:34,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,22,2,17,0,nan,nan,0.16
3/21/2024 20:13:39,1.16.3,RevT_L,0,4.02,2,99,Pellet,Left,22,2,18,0,1.40,20,nan
3/21/2024 20:13:49,1.16.3,RevT_L,0,4.02,nan,99,Left,Left,23,2,18,0,nan,nan,0.07
3/21/2024 20:13:50,1.16.3,RevT_L,0,4.03,1,99,Pellet,Left,23,2,19,0,0.67,11,nan
3/21/2024 20:14:06,1.16.3,RevT_L,0,4.02,nan,99,Left,Left,24,2,19,0,nan,nan,0.10
3/21/2024 20:14:07,1.16.3,RevT_L,0,4.02,nan,99,LeftDuringDispense,Left,25,2,19,0,nan,nan,0.17
3/21/2024 20:14:08,1.16.3,RevT_L,0,4.03,1,99,Pellet,Left,25,2,20,0,0.85,18,nan
3/21/2024 20:14:28,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,26,2,20,0,nan,nan,0.06
3/21/2024 20:14:29,1.16.3,RevT_L,0,4.02,nan,99,LeftDuringDispense,Left,27,2,20,0,nan,nan,0.10
3/21/2024 20:14:33,1.16.3,RevT_L,0,4.03,3,99,Pellet,Left,27,2,21,0,0.91,25,nan
3/21/2024 20:51:35,1.16.3,RevT_L,0,4.02,nan,99,Left,Left,28,2,21,0,nan,nan,0.23
3/21/2024 20:51:36,1.16.3,RevT_L,0,4.03,2,99,Pellet,Left,28,2,22,0,0.48,2223,nan
3/21/2024 20:51:55,1.16.3,RevT_L,0,4.03,nan,99,Left,Left,29,2,22,0,nan,nan,0.12
3/21/2024 20:51:56,1.16.3,RevT_L,0,4.03,1,99,Pellet,Left,29,2,23,0,0.30,20,nan
3/21/2024 20:59:31,1.16.3,RevT_L,0,4.02,nan,99,Left,Left,30,2,23,0,nan,nan,0.24
3/21/2024 20:59:33,1.16.3,RevT_L,0,4.02,1,99,Pellet,Left,30,2,24,0,1.34,457,nan
3/21/2024 20:59:46,1.16.3,RevT_L,0,4.02,nan,99,Left,Left,31,2,24,0,nan,nan,0.06
