MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/20/2024 18:08:29,1.16.3,FR1,0,4.08,nan,1,Left,Left,1,0,0,0,nan,nan,0.57
3/20/2024 18:08:29,1.16.3,FR1,0,4.09,nan,1,LeftDuringDispense,Left,2,0,0,0,nan,nan,0.05
3/20/2024 18:08:47,1.16.3,FR1,0,4.09,3,1,Pellet,Left,2,0,1,0,12.68,nan,nan
3/20/2024 18:09:13,1.16.3,FR1,0,4.09,nan,1,Right,Left,2,1,1,0,nan,nan,0.49
3/20/2024 18:11:14,1.16.3,FR1,0,4.09,nan,1,Right,Left,2,2,1,0,nan,nan,0.11
3/20/2024 18:13:19,1.16.3,FR1,0,4.08,nan,1,Right,Left,2,3,1,0,nan,nan,0.05
3/20/2024 18:21:33,1.16.3,FR1,0,4.09,nan,1,Left,Left,3,3,1,0,nan,nan,1.12
3/20/2024 18:21:48,1.16.3,FR1,0,4.09,1,1,Pellet,Left,3,3,2,0,14.21,781,nan
3/20/2024 18:25:48,1.16.3,FR1,0,4.09,nan,1,Left,Left,4,3,2,0,nan,nan,0.66
3/20/2024 18:25:56,1.16.3,FR1,0,4.09,1,1,Pellet,Left,4,3,3,0,7.41,248,nan
3/20/2024 18:26:06,1.16.3,FR1,0,4.09,nan,1,Left,Left,5,3,3,0,nan,nan,0.05
3/20/2024 18:26:41,1.16.3,FR1,0,4.09,1,1,Pellet,Left,5,3,4,0,34.59,45,nan
3/20/2024 18:28:06,1.16.3,FR1,0,4.09,nan,1,Right,Left,5,4,4,0,nan,nan,0.16
3/20/2024 18:29:12,1.16.3,FR1,0,4.09,nan,1,Left,Left,6,4,4,0,nan,nan,0.72
3/20/2024 18:29:50,1.16.3,FR1,0,4.08,1,1,Pellet,Left,6,4,5,0,37.78,189,nan
3/20/2024 18:30:37,1.16.3,FR1,0,4.09,nan,1,Left,Left,7,4,5,0,nan,nan,0.47
3/20/2024 18:31:06,1.16.3,FR1,0,4.08,1,1,Pellet,Left,7,4,6,0,28.11,76,nan
3/20/2024 18:33:06,1.16.3,FR1,0,4.09,nan,1,Right,Left,7,5,6,0,nan,nan,0.07
3/20/2024 18:33:10,1.16.3,FR1,0,4.09,nan,1,Left,Left,8,5,6,0,nan,nan,0.55
3/20/2024 18:34:08,1.16.3,FR1,0,4.09,1,1,Pellet,Left,8,5,7,0,56.50,182,nan
3/20/2024 18:50:12,1.16.3,FR1,0,4.08,nan,1,Right,Left,8,6,7,0,nan,nan,1.46
3/20/2024 18:50:21,1.16.3,FR1,0,4.08,nan,1,Left,Left,9,6,7,0,nan,nan,0.05
3/20/2024 18:50:32,1.16.3,FR1,0,4.09,1,1,Pellet,Left,9,6,8,0,10.04,984,nan
3/20/2024 18:51:31,1.16.3,FR1,0,4.09,nan,1,Left,Left,10,6,8,0,nan,nan,0.02
3/20/2024 18:51:49,1.16.3,FR1,0,4.08,1,1,Pellet,Left,10,6,9,0,16.61,77,nan
3/20/2024 19:05:37,1.16.3,FR1,0,4.09,nan,1,Left,Left,11,6,9,0,nan,nan,1.66
3/20/2024 19:05:37,1.16.3,FR1,0,4.08,nan,1,LeftDuringDispense,Left,12,6,9,0,nan,nan,0.11
3/20/2024 19:05:40,1.16.3,FR1,0,4.08,nan,1,LeftDuringDispense,Left,13,6,9,0,nan,nan,0.42
3/20/2024 19:05:41,1.16.3,FR1,0,4.08,nan,1,LeftDuringDispense,Left,14,6,9,0,nan,nan,0.46
3/20/2024 19:05:42,1.16.3,FR1,0,4.08,nan,1,LeftDuringDispense,Left,15,6,9,0,nan,nan,0.53
3/20/2024 19:05:50,1.16.3,FR1,0,4.09,nan,1,LeftWithPellet,Left,16,6,9,0,nan,nan,0.93
3/20/2024 19:06:01,1.16.3,FR1,0,4.08,3,1,Pellet,Left,16,6,10,0,16.16,852,nan
3/20/2024 19:11:58,1.16.3,FR1,0,4.08,nan,1,Left,Left,17,6,10,0,nan,nan,1.00
3/20/2024 19:11:58,1.16.3,FR1,0,4.09,nan,1,LeftDuringDispense,Left,18,6,10,0,nan,nan,0.09
3/20/2024 19:11:59,1.16.3,FR1,0,4.09,nan,1,LeftDuringDispense,Left,19,6,10,0,nan,nan,0.44
3/20/2024 19:12:05,1.16.3,FR1,0,4.08,nan,1,LeftWithPellet,Left,20,6,10,0,nan,nan,0.15
3/20/2024 19:12:06,1.16.3,FR1,0,4.08,nan,1,LeftWithPellet,Left,21,6,10,0,nan,nan,0.50
3/20/2024 19:12:07,1.16.3,FR1,0,4.08,nan,1,LeftWithPellet,Left,22,6,10,0,nan,nan,0.19
