MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/1/2024 17:07:49,1.16.3,FR1,0,4.16,,1,Right,Left,0,1,0,0,,,0.04
10/1/2024 17:11:39,1.16.3,FR1,0,4.16,,1,Right,Left,0,2,0,0,,,0.16
10/1/2024 17:13:37,1.16.3,FR1,0,4.15,,1,Left,Left,1,2,0,0,,,0.59
10/1/2024 17:23:37,1.16.3,FR1,0,4.15,,1,LeftWithPellet,Left,2,2,0,0,,,0.19
10/1/2024 17:29:37,1.16.3,FR1,0,4.15,,1,LeftWithPellet,Left,3,2,0,0,,,0.24
10/1/2024 17:32:04,1.16.3,FR1,0,4.15,,1,LeftWithPellet,Left,4,2,0,0,,,0.24
10/1/2024 17:32:07,1.16.3,FR1,0,4.15,,1,RightWithPellet,Left,4,3,0,0,,,0.16
10/1/2024 17:33:42,1.16.3,FR1,0,4.15,,1,RightWithPellet,Left,4,4,0,0,,,0.14
10/1/2024 17:37:58,1.16.3,FR1,0,4.15,,1,LeftWithPellet,Left,5,4,0,0,,,0.04
10/1/2024 17:44:02,1.16.3,FR1,0,4.15,,1,RightWithPellet,Left,5,5,0,0,,,0.11
10/1/2024 17:44:13,1.16.3,FR1,0,4.15,,1,RightWithPellet,Left,5,6,0,0,,,0.06
10/1/2024 18:03:50,1.16.3,FR1,0,4.15,3.0,1,Pellet,Left,5,6,1,0,Timed_out,,
10/1/2024 18:07:55,1.16.3,FR1,0,4.16,,1,Left,Left,6,6,1,0,,,0.45
10/1/2024 18:08:32,1.16.3,FR1,0,4.15,2.0,1,Pellet,Left,6,6,2,0,33.83,281.0,
10/1/2024 18:10:42,1.16.3,FR1,0,4.15,,1,Right,Left,6,7,2,0,,,0.14
10/1/2024 18:23:12,1.16.3,FR1,0,4.15,,1,Right,Left,6,8,2,0,,,0.01
10/1/2024 18:47:25,1.16.3,FR1,0,4.15,,1,Right,Left,6,9,2,0,,,0.01
10/1/2024 18:47:27,1.16.3,FR1,0,4.14,,1,Right,Left,6,10,2,0,,,0.0
10/1/2024 19:04:06,1.16.3,FR1,0,4.15,,1,Left,Left,7,10,2,0,,,0.04
