MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Pellet_Count_Adj,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-04-01 13:14:59,1.11.0,FR1_R,0,3.93,1,1,Right,Right,28.0,29,74.0,74,56.0,58,0,,,0.57,0.254385964912281,0.725490196078431
2023-04-01 13:15:01,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,28.0,29,74.0,74,57.0,59,0,0.81,30.0,,0.258771929824561,0.725490196078431
2023-04-01 13:15:18,1.11.0,FR1_R,0,3.93,1,1,Right,Right,28.0,29,75.0,75,57.0,59,0,,,0.46,0.258771929824561,0.728155339805825
2023-04-01 13:15:21,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,28.0,29,75.0,75,58.0,60,0,2.11,21.0,,0.263157894736842,0.728155339805825
2023-04-01 13:15:43,1.11.0,FR1_R,0,3.93,1,1,Right,Right,28.0,29,76.0,76,58.0,60,0,,,0.03,0.263157894736842,0.730769230769231
2023-04-01 13:15:45,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,28.0,29,76.0,76,59.0,61,0,0.81,24.0,,0.267543859649123,0.730769230769231
2023-04-01 13:16:09,1.11.0,FR1_R,0,3.93,1,1,Right,Right,28.0,29,77.0,77,59.0,61,0,,,0.42,0.267543859649123,0.733333333333333
2023-04-01 13:16:10,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,28.0,29,77.0,77,60.0,62,0,0.61,25.0,,0.271929824561403,0.733333333333333
2023-04-01 13:16:30,1.11.0,FR1_R,0,3.93,1,1,Right,Right,28.0,29,78.0,78,60.0,62,0,,,0.41,0.271929824561403,0.735849056603773
2023-04-01 13:16:31,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,28.0,29,78.0,78,61.0,63,0,0.95,21.0,,0.276315789473684,0.735849056603773
2023-04-01 13:17:21,1.11.0,FR1_R,0,3.93,1,1,Right,Right,28.0,29,79.0,79,61.0,63,0,,,0.02,0.276315789473684,0.738317757009346
2023-04-01 13:17:23,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,28.0,29,79.0,79,62.0,64,0,0.95,52.0,,0.280701754385965,0.738317757009346
2023-04-01 13:20:26,1.11.0,FR1_R,0,3.93,1,1,Left,Right,29.0,30,79.0,79,62.0,64,0,,,0.27,0.280701754385965,0.731481481481482
2023-04-01 13:20:34,1.11.0,FR1_R,0,3.93,1,1,Left,Right,30.0,31,79.0,79,62.0,64,0,,,0.03,0.280701754385965,0.724770642201835
2023-04-01 13:21:01,1.11.0,FR1_R,0,3.93,1,1,Left,Right,31.0,32,79.0,79,62.0,64,0,,,0.1,0.280701754385965,0.718181818181818
2023-04-01 13:22:13,1.11.0,FR1_R,0,3.93,1,1,Right,Right,31.0,32,80.0,80,62.0,64,0,,,0.32,0.280701754385965,0.720720720720721
2023-04-01 13:24:27,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,31.0,32,80.0,80,63.0,65,0,Timed_out,424.0,,0.285087719298246,0.720720720720721
2023-04-01 13:28:21,1.11.0,FR1_R,0,3.93,1,1,Right,Right,31.0,32,81.0,81,63.0,65,0,,,0.46,0.285087719298246,0.723214285714286
2023-04-01 13:28:49,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,31.0,32,81.0,81,64.0,66,0,26.66,262.0,,0.289473684210526,0.723214285714286
2023-04-01 13:29:12,1.11.0,FR1_R,0,3.93,1,1,Right,Right,31.0,32,82.0,82,64.0,66,0,,,0.03,0.289473684210526,0.725663716814159
2023-04-01 13:29:13,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,31.0,32,82.0,82,65.0,67,0,0.61,24.0,,0.293859649122807,0.725663716814159
2023-04-01 13:30:43,1.11.0,FR1_R,0,3.93,1,1,Left,Right,32.0,33,82.0,82,65.0,67,0,,,0.05,0.293859649122807,0.719298245614035
2023-04-01 13:31:09,1.11.0,FR1_R,0,3.93,1,1,Right,Right,32.0,33,83.0,83,65.0,67,0,,,0.21,0.293859649122807,0.721739130434783
2023-04-01 13:31:42,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,32.0,33,83.0,83,66.0,68,0,31.73,149.0,,0.298245614035088,0.721739130434783
2023-04-01 13:57:57,1.11.0,FR1_R,0,3.93,1,1,Left,Right,33.0,34,83.0,83,66.0,68,0,,,0.04,0.298245614035088,0.71551724137931
2023-04-01 13:58:02,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,84.0,84,66.0,68,0,,,0.04,0.298245614035088,0.717948717948718
2023-04-01 13:58:07,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,33.0,34,84.0,84,67.0,69,0,4.51,1585.0,,0.302631578947368,0.717948717948718
2023-04-01 13:58:39,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,85.0,85,67.0,69,0,,,0.34,0.302631578947368,0.720338983050847
2023-04-01 13:58:44,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,33.0,34,85.0,85,68.0,70,0,4.03,37.0,,0.307017543859649,0.720338983050847
2023-04-01 13:59:06,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,86.0,86,68.0,70,0,,,0.33,0.307017543859649,0.722689075630252
2023-04-01 13:59:07,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,33.0,34,86.0,86,69.0,71,0,0.88,23.0,,0.31140350877193,0.722689075630252
2023-04-01 13:59:32,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,87.0,87,69.0,71,0,,,0.0,0.31140350877193,0.725
2023-04-01 13:59:33,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,33.0,34,87.0,87,70.0,72,0,0.75,26.0,,0.31578947368421,0.725
2023-04-01 13:59:52,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,88.0,88,70.0,72,0,,,0.01,0.31578947368421,0.727272727272727
2023-04-01 13:59:54,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,33.0,34,88.0,88,71.0,73,0,1.09,21.0,,0.320175438596491,0.727272727272727
2023-04-01 14:03:28,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,89.0,89,71.0,73,0,,,0.18,0.320175438596491,0.729508196721311
2023-04-01 14:04:33,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,33.0,34,89.0,89,72.0,74,0,Timed_out,279.0,,0.324561403508772,0.729508196721311
2023-04-01 14:04:52,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,90.0,90,72.0,74,0,,,0.0,0.324561403508772,0.731707317073171
2023-04-01 14:06:30,1.11.0,FR1_R,0,3.93,1,1,RightWithPellet,Right,33.0,34,91.0,91,72.0,74,0,,,0.22,0.324561403508772,0.733870967741936
2023-04-01 14:08:25,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,33.0,34,91.0,91,73.0,75,0,Timed_out,232.0,,0.328947368421053,0.733870967741936
2023-04-01 14:08:50,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,92.0,92,73.0,75,0,,,0.14,0.328947368421053,0.736
2023-04-01 14:08:53,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,33.0,34,92.0,92,74.0,76,0,1.9,28.0,,0.333333333333333,0.736
2023-04-01 14:19:28,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,93.0,93,74.0,76,0,,,0.03,0.333333333333333,0.738095238095238
2023-04-01 14:19:32,1.11.0,FR1_R,0,3.93,2,1,RightWithPellet,Right,33.0,34,94.0,94,74.0,76,0,,,0.07,0.333333333333333,0.740157480314961
2023-04-01 14:23:12,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,33.0,34,94.0,94,75.0,77,0,Timed_out,859.0,,0.337719298245614,0.740157480314961
2023-04-01 14:24:12,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,95.0,95,75.0,77,0,,,0.03,0.337719298245614,0.7421875
2023-04-01 14:24:58,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,33.0,34,95.0,95,76.0,78,0,44.76,106.0,,0.342105263157895,0.7421875
2023-04-01 14:39:03,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,96.0,96,76.0,78,0,,,0.31,0.342105263157895,0.744186046511628
2023-04-01 14:39:05,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,33.0,34,96.0,96,77.0,79,0,0.81,847.0,,0.346491228070176,0.744186046511628
2023-04-01 14:39:27,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,97.0,97,77.0,79,0,,,0.05,0.346491228070176,0.746153846153846
2023-04-01 14:39:29,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,33.0,34,97.0,97,78.0,80,0,0.81,24.0,,0.350877192982456,0.746153846153846
2023-04-01 14:39:46,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,98.0,98,78.0,80,0,,,0.04,0.350877192982456,0.748091603053435
2023-04-01 14:39:48,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,33.0,34,98.0,98,79.0,81,0,0.54,19.0,,0.355263157894737,0.748091603053435
2023-04-01 14:40:07,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,99.0,99,79.0,81,0,,,0.3,0.355263157894737,0.75
2023-04-01 14:40:09,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,33.0,34,99.0,99,80.0,82,0,1.29,21.0,,0.359649122807018,0.75
2023-04-01 14:40:30,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,100.0,100,80.0,82,0,,,0.18,0.359649122807018,0.75187969924812
2023-04-01 14:40:35,1.11.0,FR1_R,0,3.93,3,1,Pellet,Right,33.0,34,100.0,100,81.0,83,0,1.09,26.0,,0.364035087719298,0.75187969924812
2023-04-01 14:40:55,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,101.0,101,81.0,83,0,,,0.16,0.364035087719298,0.753731343283582
2023-04-01 14:40:58,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,33.0,34,101.0,101,82.0,84,0,1.56,23.0,,0.368421052631579,0.753731343283582
2023-04-01 14:41:21,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,102.0,102,82.0,84,0,,,0.17,0.368421052631579,0.755555555555556
2023-04-01 14:41:23,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,33.0,34,102.0,102,83.0,85,0,0.54,25.0,,0.37280701754386,0.755555555555556
2023-04-01 14:42:23,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,103.0,103,83.0,85,0,,,0.16,0.37280701754386,0.757352941176471
2023-04-01 14:42:24,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,33.0,34,103.0,103,84.0,86,0,0.61,61.0,,0.37719298245614,0.757352941176471
2023-04-01 14:43:29,1.11.0,FR1_R,0,3.93,1,1,Right,Right,33.0,34,104.0,104,84.0,86,0,,,0.41,0.37719298245614,0.759124087591241
2023-04-01 14:43:35,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,33.0,34,104.0,104,85.0,87,0,4.78,71.0,,0.381578947368421,0.759124087591241
2023-04-01 14:50:29,1.11.0,FR1_R,0,3.93,1,1,Left,Right,34.0,35,104.0,104,85.0,87,0,,,0.02,0.381578947368421,0.753623188405797
2023-04-01 14:50:46,1.11.0,FR1_R,0,3.93,1,1,Right,Right,34.0,35,105.0,105,85.0,87,0,,,0.38,0.381578947368421,0.755395683453237
2023-04-01 14:51:12,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,34.0,35,105.0,105,86.0,88,0,24.8,457.0,,0.385964912280702,0.755395683453237
2023-04-01 14:52:32,1.11.0,FR1_R,0,3.93,1,1,Right,Right,34.0,35,106.0,106,86.0,88,0,,,0.01,0.385964912280702,0.757142857142857
2023-04-01 14:56:02,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,34.0,35,106.0,106,87.0,89,0,Timed_out,290.0,,0.390350877192982,0.757142857142857
2023-04-01 14:56:35,1.11.0,FR1_R,0,3.93,1,1,Right,Right,34.0,35,107.0,107,87.0,89,0,,,0.28,0.390350877192982,0.75886524822695
2023-04-01 14:58:15,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,34.0,35,107.0,107,88.0,90,0,Timed_out,133.0,,0.394736842105263,0.75886524822695
2023-04-01 15:04:25,1.11.0,FR1_R,0,3.93,1,1,Left,Right,35.0,36,107.0,107,88.0,90,0,,,0.03,0.394736842105263,0.753521126760563
2023-04-01 15:04:38,1.11.0,FR1_R,0,3.93,1,1,Right,Right,35.0,36,108.0,108,88.0,90,0,,,0.32,0.394736842105263,0.755244755244755
2023-04-01 15:05:07,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,35.0,36,108.0,108,89.0,91,0,29.12,412.0,,0.399122807017544,0.755244755244755
2023-04-01 15:05:12,1.11.0,FR1_R,0,3.93,1,1,Right,Right,35.0,36,109.0,109,89.0,91,0,,,0.16,0.399122807017544,0.756944444444444
2023-04-01 15:05:17,1.11.0,FR1_R,0,3.93,1,1,RightWithPellet,Right,35.0,36,110.0,110,89.0,91,0,,,0.1,0.399122807017544,0.758620689655172
2023-04-01 15:06:40,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,35.0,36,110.0,110,90.0,92,0,Timed_out,93.0,,0.403508771929825,0.758620689655172
2023-04-01 15:08:03,1.11.0,FR1_R,0,3.93,1,1,Right,Right,35.0,36,111.0,111,90.0,92,0,,,0.17,0.403508771929825,0.76027397260274
2023-04-01 15:12:18,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,35.0,36,111.0,111,91.0,93,0,Timed_out,338.0,,0.407894736842105,0.76027397260274
2023-04-01 15:28:00,1.11.0,FR1_R,0,3.93,1,1,Right,Right,35.0,36,112.0,112,91.0,93,0,,,0.06,0.407894736842105,0.761904761904762
2023-04-01 15:28:02,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,35.0,36,112.0,112,92.0,94,0,1.22,944.0,,0.412280701754386,0.761904761904762
2023-04-01 15:28:47,1.11.0,FR1_R,0,3.93,1,1,Right,Right,35.0,36,113.0,113,92.0,94,0,,,0.19,0.412280701754386,0.763513513513513
2023-04-01 15:28:49,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,35.0,36,113.0,113,93.0,95,0,0.75,47.0,,0.416666666666667,0.763513513513513
2023-04-01 15:29:38,1.11.0,FR1_R,0,3.93,1,1,Right,Right,35.0,36,114.0,114,93.0,95,0,,,0.1,0.416666666666667,0.76510067114094
2023-04-01 15:29:40,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,35.0,36,114.0,114,94.0,96,0,0.81,51.0,,0.421052631578947,0.76510067114094
2023-04-01 15:35:15,1.11.0,FR1_R,0,3.93,1,1,Left,Right,36.0,37,114.0,114,94.0,96,0,,,0.03,0.421052631578947,0.76
2023-04-01 15:37:34,1.11.0,FR1_R,0,3.93,1,1,Left,Right,37.0,38,114.0,114,94.0,96,0,,,0.03,0.421052631578947,0.754966887417219
2023-04-01 15:37:43,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,115.0,115,94.0,96,0,,,0.36,0.421052631578947,0.756578947368421
2023-04-01 15:37:45,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,115.0,115,95.0,97,0,1.09,485.0,,0.425438596491228,0.756578947368421
2023-04-01 15:38:20,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,116.0,116,95.0,97,0,,,0.05,0.425438596491228,0.758169934640523
2023-04-01 15:38:22,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,116.0,116,96.0,98,0,0.68,37.0,,0.429824561403509,0.758169934640523
2023-04-01 15:39:00,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,117.0,117,96.0,98,0,,,0.13,0.429824561403509,0.75974025974026
2023-04-01 15:39:01,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,117.0,117,97.0,99,0,0.47,39.0,,0.43421052631579,0.75974025974026
2023-04-01 15:39:40,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,118.0,118,97.0,99,0,,,0.38,0.43421052631579,0.761290322580645
2023-04-01 15:39:43,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,118.0,118,98.0,100,0,1.7,42.0,,0.43859649122807,0.761290322580645
2023-04-01 15:40:03,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,119.0,119,98.0,100,0,,,0.0,0.43859649122807,0.762820512820513
2023-04-01 15:40:04,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,119.0,119,99.0,101,0,0.47,21.0,,0.442982456140351,0.762820512820513
2023-04-01 15:40:30,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,120.0,120,99.0,101,0,,,0.04,0.442982456140351,0.764331210191083
2023-04-01 15:40:32,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,120.0,120,100.0,102,0,0.75,28.0,,0.447368421052632,0.764331210191083
2023-04-01 15:40:56,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,121.0,121,100.0,102,0,,,0.44,0.447368421052632,0.765822784810127
2023-04-01 15:40:58,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,121.0,121,101.0,103,0,1.15,26.0,,0.451754385964912,0.765822784810127
2023-04-01 15:41:21,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,122.0,122,101.0,103,0,,,0.24,0.451754385964912,0.767295597484277
2023-04-01 15:41:22,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,122.0,122,102.0,104,0,0.61,24.0,,0.456140350877193,0.767295597484277
2023-04-01 15:41:43,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,123.0,123,102.0,104,0,,,0.18,0.456140350877193,0.76875
2023-04-01 15:41:45,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,123.0,123,103.0,105,0,0.95,23.0,,0.460526315789474,0.76875
2023-04-01 16:46:54,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,124.0,124,103.0,105,0,,,0.2,0.460526315789474,0.770186335403727
2023-04-01 16:47:00,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,124.0,124,104.0,106,0,4.64,3915.0,,0.464912280701754,0.770186335403727
2023-04-01 16:47:29,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,125.0,125,104.0,106,0,,,0.12,0.464912280701754,0.771604938271605
2023-04-01 16:47:30,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,125.0,125,105.0,107,0,0.68,30.0,,0.469298245614035,0.771604938271605
2023-04-01 16:48:11,1.11.0,FR1_R,0,3.92,1,1,Right,Right,37.0,38,126.0,126,105.0,107,0,,,0.06,0.469298245614035,0.773006134969325
2023-04-01 16:48:31,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,126.0,126,106.0,108,0,19.31,61.0,,0.473684210526316,0.773006134969325
2023-04-01 16:49:03,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,127.0,127,106.0,108,0,,,0.29,0.473684210526316,0.774390243902439
2023-04-01 16:49:04,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,127.0,127,107.0,109,0,0.68,33.0,,0.478070175438597,0.774390243902439
2023-04-01 16:49:26,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,128.0,128,107.0,109,0,,,0.17,0.478070175438597,0.775757575757576
2023-04-01 16:49:28,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,128.0,128,108.0,110,0,0.61,23.0,,0.482456140350877,0.775757575757576
2023-04-01 16:49:52,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,129.0,129,108.0,110,0,,,0.04,0.482456140350877,0.77710843373494
2023-04-01 16:49:54,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,37.0,38,129.0,129,109.0,111,0,0.68,27.0,,0.486842105263158,0.77710843373494
2023-04-01 16:50:53,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,130.0,130,109.0,111,0,,,0.27,0.486842105263158,0.778443113772455
2023-04-01 16:50:56,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,37.0,38,130.0,130,110.0,112,0,0.68,62.0,,0.491228070175439,0.778443113772455
2023-04-01 16:51:19,1.11.0,FR1_R,0,3.93,1,1,Right,Right,37.0,38,131.0,131,110.0,112,0,,,0.26,0.491228070175439,0.779761904761905
2023-04-01 16:51:21,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,37.0,38,131.0,131,111.0,113,0,0.68,25.0,,0.495614035087719,0.779761904761905
2023-04-01 17:13:09,1.11.0,FR1_R,0,3.93,1,1,Left,Right,38.0,39,131.0,131,111.0,113,0,,,0.01,0.495614035087719,0.775147928994083
2023-04-01 17:13:28,1.11.0,FR1_R,0,3.92,1,1,Right,Right,38.0,39,132.0,132,111.0,113,0,,,0.31,0.495614035087719,0.776470588235294
2023-04-01 17:13:30,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,38.0,39,132.0,132,112.0,114,0,0.61,1329.0,,0.5,0.776470588235294
2023-04-01 17:13:59,1.11.0,FR1_R,0,3.93,1,1,Right,Right,38.0,39,133.0,133,112.0,114,0,,,0.1,0.5,0.777777777777778
2023-04-01 17:14:00,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,38.0,39,133.0,133,113.0,115,0,0.81,30.0,,0.504385964912281,0.777777777777778
2023-04-01 17:14:24,1.11.0,FR1_R,0,3.93,1,1,Right,Right,38.0,39,134.0,134,113.0,115,0,,,0.17,0.504385964912281,0.779069767441861
2023-04-01 17:14:28,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,38.0,39,134.0,134,114.0,116,0,1.22,28.0,,0.508771929824561,0.779069767441861
2023-04-01 17:14:51,1.11.0,FR1_R,0,3.93,1,1,Right,Right,38.0,39,135.0,135,114.0,116,0,,,0.12,0.508771929824561,0.780346820809249
2023-04-01 17:14:53,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,38.0,39,135.0,135,115.0,117,0,0.75,25.0,,0.513157894736842,0.780346820809249
2023-04-01 17:15:13,1.11.0,FR1_R,0,3.93,1,1,Right,Right,38.0,39,136.0,136,115.0,117,0,,,0.3,0.513157894736842,0.781609195402299
2023-04-01 17:15:14,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,38.0,39,136.0,136,116.0,118,0,0.47,21.0,,0.517543859649123,0.781609195402299
2023-04-01 17:15:39,1.11.0,FR1_R,0,3.93,1,1,Right,Right,38.0,39,137.0,137,116.0,118,0,,,0.04,0.517543859649123,0.782857142857143
2023-04-01 17:15:40,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,38.0,39,137.0,137,117.0,119,0,0.61,26.0,,0.521929824561403,0.782857142857143
2023-04-01 17:16:04,1.11.0,FR1_R,0,3.93,1,1,Right,Right,38.0,39,138.0,138,117.0,119,0,,,0.43,0.521929824561403,0.784090909090909
2023-04-01 17:16:05,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,38.0,39,138.0,138,118.0,120,0,0.4,25.0,,0.526315789473684,0.784090909090909
2023-04-01 17:16:30,1.11.0,FR1_R,0,3.93,1,1,Right,Right,38.0,39,139.0,139,118.0,120,0,,,0.01,0.526315789473684,0.785310734463277
2023-04-01 17:21:54,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,38.0,39,139.0,139,119.0,121,0,Timed_out,349.0,,0.530701754385965,0.785310734463277
2023-04-01 17:31:50,1.11.0,FR1_R,0,3.93,1,1,Left,Right,39.0,40,139.0,139,119.0,121,0,,,0.12,0.530701754385965,0.780898876404494
2023-04-01 17:31:52,1.11.0,FR1_R,0,3.93,1,1,Left,Right,40.0,41,139.0,139,119.0,121,0,,,0.18,0.530701754385965,0.776536312849162
2023-04-01 17:31:57,1.11.0,FR1_R,0,3.93,1,1,Right,Right,40.0,41,140.0,140,119.0,121,0,,,0.24,0.530701754385965,0.777777777777778
2023-04-01 17:32:02,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,40.0,41,140.0,140,120.0,122,0,4.09,608.0,,0.535087719298246,0.777777777777778
2023-04-01 17:32:33,1.11.0,FR1_R,0,3.93,1,1,Right,Right,40.0,41,141.0,141,120.0,122,0,,,0.32,0.535087719298246,0.779005524861878
2023-04-01 17:32:56,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,141.0,141,121.0,123,0,22.73,54.0,,0.539473684210526,0.779005524861878
2023-04-01 17:33:31,1.11.0,FR1_R,0,3.93,1,1,Right,Right,40.0,41,142.0,142,121.0,123,0,,,0.17,0.539473684210526,0.78021978021978
2023-04-01 17:33:33,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,142.0,142,122.0,124,0,0.95,37.0,,0.543859649122807,0.78021978021978
2023-04-01 17:34:02,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,143.0,143,122.0,124,0,,,0.21,0.543859649122807,0.781420765027322
2023-04-01 17:34:04,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,143.0,143,123.0,125,0,0.81,31.0,,0.548245614035088,0.781420765027322
2023-04-01 17:38:55,1.11.0,FR1_R,0,3.93,1,1,Right,Right,40.0,41,144.0,144,123.0,125,0,,,0.12,0.548245614035088,0.782608695652174
2023-04-01 17:41:12,1.11.0,FR1_R,0,3.92,1,1,Pellet,Right,40.0,41,144.0,144,124.0,126,0,Timed_out,428.0,,0.552631578947368,0.782608695652174
2023-04-01 17:41:44,1.11.0,FR1_R,0,3.93,1,1,Right,Right,40.0,41,145.0,145,124.0,126,0,,,0.14,0.552631578947368,0.783783783783784
2023-04-01 17:41:46,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,145.0,145,125.0,127,0,0.54,34.0,,0.557017543859649,0.783783783783784
2023-04-01 17:42:09,1.11.0,FR1_R,0,3.93,1,1,Right,Right,40.0,41,146.0,146,125.0,127,0,,,0.26,0.557017543859649,0.78494623655914
2023-04-01 17:42:10,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,146.0,146,126.0,128,0,0.54,24.0,,0.56140350877193,0.78494623655914
2023-04-01 17:42:32,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,147.0,147,126.0,128,0,,,0.17,0.56140350877193,0.786096256684492
2023-04-01 17:42:36,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,40.0,41,147.0,147,127.0,129,0,0.68,26.0,,0.56578947368421,0.786096256684492
2023-04-01 18:04:51,1.11.0,FR1_R,0,3.92,1,1,Right,Right,40.0,41,148.0,148,127.0,129,0,,,0.17,0.56578947368421,0.787234042553192
2023-04-01 18:04:56,1.11.0,FR1_R,0,3.92,2,1,Pellet,Right,40.0,41,148.0,148,128.0,130,0,2.31,1340.0,,0.570175438596491,0.787234042553192
2023-04-01 18:05:22,1.11.0,FR1_R,0,3.93,1,1,Right,Right,40.0,41,149.0,149,128.0,130,0,,,0.21,0.570175438596491,0.788359788359788
2023-04-01 18:05:23,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,40.0,41,149.0,149,129.0,131,0,0.47,27.0,,0.574561403508772,0.788359788359788
2023-04-01 18:05:42,1.11.0,FR1_R,0,3.93,1,1,Right,Right,40.0,41,150.0,150,129.0,131,0,,,0.21,0.574561403508772,0.789473684210526
