MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Unnamed: 13,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-04-01 10:05:09,1.11.0,FR1_R,0,3.94,1,1,RightWithPellet,Right,2.0,10,8.0,8,,4,0,,,0.08,0.0158730158730159,0.8
2023-04-01 10:05:11,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,2.0,10,8.0,8,,5,0,Timed_out,185.0,,0.0198412698412698,0.8
2023-04-01 10:07:25,1.11.0,FR1_R,0,3.94,1,1,Right,Right,2.0,10,9.0,9,,5,0,,,0.05,0.0198412698412698,0.818181818181818
2023-04-01 10:11:34,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,2.0,10,9.0,9,,6,0,Timed_out,383.0,,0.0238095238095238,0.818181818181818
2023-04-01 10:14:14,1.11.0,FR1_R,0,3.94,1,1,Right,Right,2.0,10,10.0,10,,6,0,,,0.09,0.0238095238095238,0.833333333333333
2023-04-01 10:14:35,1.11.0,FR1_R,0,3.94,1,1,RightWithPellet,Right,2.0,10,11.0,11,,6,0,,,0.1,0.0238095238095238,0.846153846153846
2023-04-01 10:15:47,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,2.0,10,11.0,11,,7,0,Timed_out,253.0,,0.0277777777777778,0.846153846153846
2023-04-01 10:18:01,1.11.0,FR1_R,0,3.94,1,1,Right,Right,2.0,10,12.0,12,,7,0,,,0.02,0.0277777777777778,0.857142857142857
2023-04-01 10:18:18,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,2.0,10,12.0,12,,8,0,16.75,151.0,,0.0317460317460317,0.857142857142857
2023-04-01 10:18:48,1.11.0,FR1_R,0,3.94,1,1,Right,Right,2.0,10,13.0,13,,8,0,,,0.13,0.0317460317460317,0.866666666666667
2023-04-01 10:18:59,1.11.0,FR1_R,0,3.94,2,1,RightWithPellet,Right,2.0,10,14.0,14,,8,0,,,0.18,0.0317460317460317,0.875
2023-04-01 10:19:19,1.11.0,FR1_R,0,3.94,2,1,Pellet,Right,2.0,10,14.0,14,,9,0,29.84,61.0,,0.0357142857142857,0.875
2023-04-01 10:27:18,1.11.0,FR1_R,0,3.94,1,1,Left,Right,3.0,11,14.0,14,,9,0,,,0.06,0.0357142857142857,0.823529411764706
2023-04-01 10:27:25,1.11.0,FR1_R,0,3.93,1,1,Right,Right,3.0,11,15.0,15,,9,0,,,0.08,0.0357142857142857,0.833333333333333
2023-04-01 10:27:50,1.11.0,FR1_R,0,3.94,6,1,Pellet,Right,3.0,11,15.0,15,,10,0,13.53,511.0,,0.0396825396825397,0.833333333333333
2023-04-01 10:31:52,1.11.0,FR1_R,0,3.94,1,1,Right,Right,3.0,11,16.0,16,,10,0,,,0.24,0.0396825396825397,0.842105263157895
2023-04-01 10:32:01,1.11.0,FR1_R,0,3.94,2,1,RightWithPellet,Right,3.0,11,17.0,17,,10,0,,,0.13,0.0396825396825397,0.85
2023-04-01 10:32:16,1.11.0,FR1_R,0,3.94,2,1,RightWithPellet,Right,3.0,11,18.0,18,,10,0,,,0.14,0.0396825396825397,0.857142857142857
2023-04-01 10:32:33,1.11.0,FR1_R,0,3.94,2,1,Pellet,Right,3.0,11,18.0,18,,11,0,39.75,283.0,,0.0436507936507936,0.857142857142857
2023-04-01 11:34:13,1.11.0,FR1_R,0,3.93,1,1,Left,Right,4.0,12,18.0,18,,11,0,,,0.11,0.0436507936507936,0.818181818181818
2023-04-01 11:59:51,1.11.0,FR1_R,0,3.93,1,1,Right,Right,4.0,12,19.0,19,,11,0,,,0.01,0.0436507936507936,0.826086956521739
2023-04-01 12:00:01,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,4.0,12,19.0,19,,12,0,9.29,5248.0,,0.0476190476190476,0.826086956521739
2023-04-01 12:00:53,1.11.0,FR1_R,0,3.93,1,1,Right,Right,4.0,12,20.0,20,,12,0,,,0.16,0.0476190476190476,0.833333333333333
2023-04-01 12:00:56,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,4.0,12,20.0,20,,13,0,2.18,55.0,,0.0515873015873016,0.833333333333333
2023-04-01 12:02:53,1.11.0,FR1_R,0,3.94,1,1,Right,Right,4.0,12,21.0,21,,13,0,,,0.37,0.0515873015873016,0.84
2023-04-01 12:02:57,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,4.0,12,21.0,21,,14,0,3.41,121.0,,0.0555555555555556,0.84
2023-04-01 12:03:36,1.11.0,FR1_R,0,3.94,1,1,Right,Right,4.0,12,22.0,22,,14,0,,,0.35,0.0555555555555556,0.846153846153846
2023-04-01 12:03:49,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,4.0,12,22.0,22,,15,0,11.55,52.0,,0.0595238095238095,0.846153846153846
2023-04-01 12:04:08,1.11.0,FR1_R,0,3.94,1,1,Right,Right,4.0,12,23.0,23,,15,0,,,0.04,0.0595238095238095,0.851851851851852
2023-04-01 12:04:09,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,4.0,12,23.0,23,,16,0,0.54,20.0,,0.0634920634920635,0.851851851851852
2023-04-01 12:04:30,1.11.0,FR1_R,0,3.93,1,1,Right,Right,4.0,12,24.0,24,,16,0,,,0.23,0.0634920634920635,0.857142857142857
2023-04-01 12:04:32,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,4.0,12,24.0,24,,17,0,1.7,23.0,,0.0674603174603175,0.857142857142857
2023-04-01 12:05:52,1.11.0,FR1_R,0,3.94,1,1,Left,Right,5.0,13,24.0,24,,17,0,,,0.09,0.0674603174603175,0.827586206896552
2023-04-01 12:06:08,1.11.0,FR1_R,0,3.93,1,1,Right,Right,5.0,13,25.0,25,,17,0,,,0.06,0.0674603174603175,0.833333333333333
2023-04-01 12:06:10,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,5.0,13,25.0,25,,18,0,1.43,98.0,,0.0714285714285714,0.833333333333333
2023-04-01 12:06:52,1.11.0,FR1_R,0,3.93,1,1,Right,Right,5.0,13,26.0,26,,18,0,,,0.03,0.0714285714285714,0.838709677419355
2023-04-01 12:06:56,1.11.0,FR1_R,0,3.94,2,1,Pellet,Right,5.0,13,26.0,26,,19,0,1.5,46.0,,0.0753968253968254,0.838709677419355
2023-04-01 12:07:26,1.11.0,FR1_R,0,3.94,1,1,Right,Right,5.0,13,27.0,27,,19,0,,,0.2,0.0753968253968254,0.84375
2023-04-01 12:07:30,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,5.0,13,27.0,27,,20,0,3.75,34.0,,0.0793650793650794,0.84375
2023-04-01 12:07:47,1.11.0,FR1_R,0,3.93,1,1,Right,Right,5.0,13,28.0,28,,20,0,,,0.17,0.0793650793650794,0.848484848484848
2023-04-01 12:07:52,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,5.0,13,28.0,28,,21,0,3.55,22.0,,0.0833333333333333,0.848484848484848
2023-04-01 12:08:41,1.11.0,FR1_R,0,3.94,1,1,Right,Right,5.0,13,29.0,29,,21,0,,,0.15,0.0833333333333333,0.852941176470588
2023-04-01 12:08:54,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,5.0,13,29.0,29,,22,0,12.03,62.0,,0.0873015873015873,0.852941176470588
2023-04-01 12:10:02,1.11.0,FR1_R,0,3.93,1,1,Left,Right,6.0,14,29.0,29,,22,0,,,0.06,0.0873015873015873,0.828571428571429
2023-04-01 12:10:17,1.11.0,FR1_R,0,3.93,1,1,Right,Right,6.0,14,30.0,30,,22,0,,,0.03,0.0873015873015873,0.833333333333333
2023-04-01 12:10:19,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,6.0,14,30.0,30,,23,0,0.68,85.0,,0.0912698412698413,0.833333333333333
2023-04-01 12:11:17,1.11.0,FR1_R,0,3.93,1,1,Right,Right,6.0,14,31.0,31,,23,0,,,0.19,0.0912698412698413,0.837837837837838
2023-04-01 12:11:19,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,6.0,14,31.0,31,,24,0,0.61,60.0,,0.0952380952380952,0.837837837837838
2023-04-01 12:12:38,1.11.0,FR1_R,0,3.93,1,1,Left,Right,7.0,15,31.0,31,,24,0,,,0.04,0.0952380952380952,0.81578947368421
2023-04-01 12:13:56,1.11.0,FR1_R,0,3.93,1,1,Right,Right,7.0,15,32.0,32,,24,0,,,0.08,0.0952380952380952,0.82051282051282
2023-04-01 12:14:06,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,7.0,15,32.0,32,,25,0,10.05,167.0,,0.0992063492063492,0.82051282051282
2023-04-01 12:15:30,1.11.0,FR1_R,0,3.94,1,1,Left,Right,8.0,16,32.0,32,,25,0,,,0.04,0.0992063492063492,0.8
2023-04-01 12:24:26,1.11.0,FR1_R,0,3.94,1,1,Right,Right,8.0,16,33.0,33,,25,0,,,0.14,0.0992063492063492,0.804878048780488
2023-04-01 12:24:29,1.11.0,FR1_R,0,3.94,1,1,RightWithPellet,Right,8.0,16,34.0,34,,25,0,,,0.44,0.0992063492063492,0.80952380952381
2023-04-01 12:24:31,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,8.0,16,34.0,34,,26,0,3.54,625.0,,0.103174603174603,0.80952380952381
2023-04-01 12:24:53,1.11.0,FR1_R,0,3.94,1,1,Right,Right,8.0,16,35.0,35,,26,0,,,0.19,0.103174603174603,0.813953488372093
2023-04-01 12:24:56,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,8.0,16,35.0,35,,27,0,2.45,25.0,,0.107142857142857,0.813953488372093
2023-04-01 12:25:26,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,36.0,36,,27,0,,,0.1,0.107142857142857,0.818181818181818
2023-04-01 12:25:27,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,36.0,36,,28,0,0.54,31.0,,0.111111111111111,0.818181818181818
2023-04-01 12:26:36,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,37.0,37,,28,0,,,0.04,0.111111111111111,0.822222222222222
2023-04-01 12:26:49,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,8.0,16,37.0,37,,29,0,11.63,82.0,,0.115079365079365,0.822222222222222
2023-04-01 12:27:49,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,38.0,38,,29,0,,,0.04,0.115079365079365,0.826086956521739
2023-04-01 12:27:54,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,38.0,38,,30,0,4.92,65.0,,0.119047619047619,0.826086956521739
2023-04-01 12:29:17,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,39.0,39,,30,0,,,0.02,0.119047619047619,0.829787234042553
2023-04-01 12:29:22,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,39.0,39,,31,0,3.55,88.0,,0.123015873015873,0.829787234042553
2023-04-01 12:29:52,1.11.0,FR1_R,0,3.94,1,1,Right,Right,8.0,16,40.0,40,,31,0,,,0.15,0.123015873015873,0.833333333333333
2023-04-01 12:29:54,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,40.0,40,,32,0,1.15,32.0,,0.126984126984127,0.833333333333333
2023-04-01 12:30:10,1.11.0,FR1_R,0,3.94,1,1,Right,Right,8.0,16,41.0,41,,32,0,,,0.04,0.126984126984127,0.836734693877551
2023-04-01 12:30:13,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,41.0,41,,33,0,2.38,19.0,,0.130952380952381,0.836734693877551
2023-04-01 12:33:25,1.11.0,FR1_R,0,3.94,1,1,Right,Right,8.0,16,42.0,42,,33,0,,,0.03,0.130952380952381,0.84
2023-04-01 12:33:29,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,8.0,16,42.0,42,,34,0,2.66,196.0,,0.134920634920635,0.84
2023-04-01 12:38:53,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,43.0,43,,34,0,,,0.4,0.134920634920635,0.843137254901961
2023-04-01 12:38:54,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,43.0,43,,35,0,0.81,325.0,,0.138888888888889,0.843137254901961
2023-04-01 12:42:40,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,44.0,44,,35,0,,,0.34,0.138888888888889,0.846153846153846
2023-04-01 12:42:45,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,8.0,16,44.0,44,,36,0,3.75,231.0,,0.142857142857143,0.846153846153846
2023-04-01 12:46:17,1.11.0,FR1_R,0,3.94,1,1,Right,Right,8.0,16,45.0,45,,36,0,,,0.17,0.142857142857143,0.849056603773585
2023-04-01 12:46:19,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,8.0,16,45.0,45,,37,0,0.68,214.0,,0.146825396825397,0.849056603773585
2023-04-01 12:49:21,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,46.0,46,,37,0,,,0.02,0.146825396825397,0.851851851851852
2023-04-01 12:49:22,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,46.0,46,,38,0,0.88,183.0,,0.150793650793651,0.851851851851852
2023-04-01 12:55:53,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,47.0,47,,38,0,,,0.07,0.150793650793651,0.854545454545455
2023-04-01 12:56:12,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,8.0,16,47.0,47,,39,0,18.14,410.0,,0.154761904761905,0.854545454545455
2023-04-01 12:57:51,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,48.0,48,,39,0,,,0.17,0.154761904761905,0.857142857142857
2023-04-01 12:57:57,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,8.0,16,48.0,48,,40,0,2.73,105.0,,0.158730158730159,0.857142857142857
2023-04-01 13:01:35,1.11.0,FR1_R,0,3.94,1,1,Right,Right,8.0,16,49.0,49,,40,0,,,0.17,0.158730158730159,0.859649122807017
2023-04-01 13:01:40,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,8.0,16,49.0,49,,41,0,4.57,223.0,,0.162698412698413,0.859649122807017
2023-04-01 13:02:09,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,50.0,50,,41,0,,,0.37,0.162698412698413,0.862068965517241
2023-04-01 13:02:11,1.11.0,FR1_R,0,3.93,1,1,RightWithPellet,Right,8.0,16,51.0,51,,41,0,,,0.05,0.162698412698413,0.864406779661017
2023-04-01 13:02:12,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,51.0,51,,42,0,1.36,32.0,,0.166666666666667,0.864406779661017
2023-04-01 13:02:44,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,52.0,52,,42,0,,,0.14,0.166666666666667,0.866666666666667
2023-04-01 13:02:46,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,52.0,52,,43,0,0.95,34.0,,0.170634920634921,0.866666666666667
2023-04-01 13:02:56,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,53.0,53,,43,0,,,0.18,0.170634920634921,0.868852459016393
2023-04-01 13:02:58,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,53.0,53,,44,0,0.75,12.0,,0.174603174603175,0.868852459016393
2023-04-01 13:03:13,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,54.0,54,,44,0,,,0.06,0.174603174603175,0.870967741935484
2023-04-01 13:03:15,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,54.0,54,,45,0,1.36,17.0,,0.178571428571429,0.870967741935484
2023-04-01 13:03:44,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,55.0,55,,45,0,,,0.59,0.178571428571429,0.873015873015873
2023-04-01 13:03:46,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,55.0,55,,46,0,0.54,31.0,,0.182539682539682,0.873015873015873
2023-04-01 13:04:45,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,56.0,56,,46,0,,,0.14,0.182539682539682,0.875
2023-04-01 13:04:47,1.11.0,FR1_R,0,3.93,1,1,RightWithPellet,Right,8.0,16,57.0,57,,46,0,,,0.11,0.182539682539682,0.876923076923077
2023-04-01 13:04:47,1.11.0,FR1_R,0,3.94,1,1,RightWithPellet,Right,8.0,16,58.0,58,,46,0,,,0.0,0.182539682539682,0.878787878787879
2023-04-01 13:04:49,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,58.0,58,,47,0,3.02,63.0,,0.186507936507937,0.878787878787879
2023-04-01 13:05:09,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,59.0,59,,47,0,,,0.02,0.186507936507937,0.880597014925373
2023-04-01 13:05:10,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,59.0,59,,48,0,0.88,21.0,,0.190476190476191,0.880597014925373
2023-04-01 13:05:31,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,60.0,60,,48,0,,,0.11,0.190476190476191,0.882352941176471
2023-04-01 13:05:38,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,60.0,60,,49,0,6.69,28.0,,0.194444444444444,0.882352941176471
2023-04-01 13:06:05,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,61.0,61,,49,0,,,0.09,0.194444444444444,0.884057971014493
2023-04-01 13:06:06,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,8.0,16,61.0,61,,50,0,0.47,28.0,,0.198412698412698,0.884057971014493
2023-04-01 13:07:30,1.11.0,FR1_R,0,3.94,1,1,Right,Right,8.0,16,62.0,62,,50,0,,,0.07,0.198412698412698,0.885714285714286
2023-04-01 13:07:33,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,62.0,62,,51,0,1.77,87.0,,0.202380952380952,0.885714285714286
2023-04-01 13:09:04,1.11.0,FR1_R,0,3.94,1,1,Right,Right,8.0,16,63.0,63,,51,0,,,0.01,0.202380952380952,0.887323943661972
2023-04-01 13:09:22,1.11.0,FR1_R,0,3.94,1,1,RightWithPellet,Right,8.0,16,64.0,64,,51,0,,,0.04,0.202380952380952,0.888888888888889
2023-04-01 13:14:05,1.11.0,FR1_R,0,3.94,1,1,Pellet,Right,8.0,16,64.0,64,,52,0,Timed_out,392.0,,0.206349206349206,0.888888888888889
2023-04-01 13:14:12,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,65.0,65,,52,0,,,0.14,0.206349206349206,0.89041095890411
2023-04-01 13:14:15,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,8.0,16,65.0,65,,53,0,2.11,10.0,,0.21031746031746,0.89041095890411
2023-04-01 13:16:35,1.11.0,FR1_R,0,3.94,1,1,Right,Right,8.0,16,66.0,66,,53,0,,,0.05,0.21031746031746,0.891891891891892
2023-04-01 13:16:40,1.11.0,FR1_R,0,3.93,1,1,RightWithPellet,Right,8.0,16,67.0,67,,53,0,,,0.15,0.21031746031746,0.893333333333333
2023-04-01 13:19:04,1.11.0,FR1_R,0,3.93,1,1,RightWithPellet,Right,8.0,16,68.0,68,,53,0,,,0.11,0.21031746031746,0.894736842105263
2023-04-01 13:20:28,1.11.0,FR1_R,0,3.93,1,1,RightWithPellet,Right,8.0,16,69.0,69,,53,0,,,0.03,0.21031746031746,0.896103896103896
2023-04-01 13:21:03,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,69.0,69,,54,0,Timed_out,408.0,,0.214285714285714,0.896103896103896
2023-04-01 13:21:53,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,70.0,70,,54,0,,,0.07,0.214285714285714,0.897435897435897
2023-04-01 13:21:56,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,70.0,70,,55,0,2.31,53.0,,0.218253968253968,0.897435897435897
2023-04-01 13:26:35,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,71.0,71,,55,0,,,0.1,0.218253968253968,0.89873417721519
2023-04-01 13:26:41,1.11.0,FR1_R,0,3.94,3,1,RightWithPellet,Right,8.0,16,72.0,72,,55,0,,,0.12,0.218253968253968,0.9
2023-04-01 13:26:42,1.11.0,FR1_R,0,3.93,3,1,Pellet,Right,8.0,16,72.0,72,,56,0,3.48,286.0,,0.222222222222222,0.9
2023-04-01 13:30:02,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,73.0,73,,56,0,,,0.08,0.222222222222222,0.901234567901235
2023-04-01 13:30:05,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,8.0,16,73.0,73,,57,0,1.29,203.0,,0.226190476190476,0.901234567901235
2023-04-01 13:30:17,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,74.0,74,,57,0,,,0.22,0.226190476190476,0.902439024390244
2023-04-01 13:30:19,1.11.0,FR1_R,0,3.93,2,1,RightWithPellet,Right,8.0,16,75.0,75,,57,0,,,0.05,0.226190476190476,0.903614457831325
2023-04-01 13:30:20,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,8.0,16,75.0,75,,58,0,1.7,15.0,,0.23015873015873,0.903614457831325
2023-04-01 13:30:54,1.11.0,FR1_R,0,3.94,1,1,Right,Right,8.0,16,76.0,76,,58,0,,,0.09,0.23015873015873,0.904761904761905
2023-04-01 13:30:56,1.11.0,FR1_R,0,3.93,2,1,Pellet,Right,8.0,16,76.0,76,,59,0,1.63,36.0,,0.234126984126984,0.904761904761905
2023-04-01 13:31:36,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,77.0,77,,59,0,,,0.19,0.234126984126984,0.905882352941176
2023-04-01 13:31:38,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,77.0,77,,60,0,1.36,42.0,,0.238095238095238,0.905882352941176
2023-04-01 13:31:55,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,78.0,78,,60,0,,,0.17,0.238095238095238,0.906976744186046
2023-04-01 13:31:56,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,78.0,78,,61,0,0.68,18.0,,0.242063492063492,0.906976744186046
2023-04-01 13:32:56,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,79.0,79,,61,0,,,0.05,0.242063492063492,0.908045977011494
2023-04-01 13:33:12,1.11.0,FR1_R,0,3.93,1,1,RightWithPellet,Right,8.0,16,80.0,80,,61,0,,,0.05,0.242063492063492,0.909090909090909
2023-04-01 13:36:37,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,80.0,80,,62,0,Timed_out,281.0,,0.246031746031746,0.909090909090909
2023-04-01 13:36:42,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,81.0,81,,62,0,,,0.05,0.246031746031746,0.910112359550562
2023-04-01 13:36:43,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,81.0,81,,63,0,0.2,6.0,,0.25,0.910112359550562
2023-04-01 13:37:25,1.11.0,FR1_R,0,3.94,1,1,Right,Right,8.0,16,82.0,82,,63,0,,,0.04,0.25,0.911111111111111
2023-04-01 13:37:26,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,82.0,82,,64,0,0.47,43.0,,0.253968253968254,0.911111111111111
2023-04-01 13:40:43,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,83.0,83,,64,0,,,0.12,0.253968253968254,0.912087912087912
2023-04-01 13:51:46,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,83.0,83,,65,0,Timed_out,860.0,,0.257936507936508,0.912087912087912
2023-04-01 14:02:01,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,84.0,84,,65,0,,,0.18,0.257936507936508,0.91304347826087
2023-04-01 14:02:09,1.11.0,FR1_R,0,3.93,1,1,Pellet,Right,8.0,16,84.0,84,,66,0,7.11,623.0,,0.261904761904762,0.91304347826087
2023-04-01 14:11:30,1.11.0,FR1_R,0,3.93,1,1,Right,Right,8.0,16,85.0,85,,66,0,,,0.03,0.261904761904762,0.913978494623656
