MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/22/2024 17:04:47,1.16.3,FR1_R,0,4.08,nan,1,Left,Right,1,0,0,0,nan,nan,0.02
4/22/2024 17:07:01,1.16.3,FR1_R,0,4.09,nan,1,Left,Right,2,0,0,0,nan,nan,0.08
4/22/2024 17:07:02,1.16.3,FR1_R,0,4.08,nan,1,Left,Right,3,0,0,0,nan,nan,0.00
4/22/2024 17:07:03,1.16.3,FR1_R,0,4.08,nan,1,Left,Right,4,0,0,0,nan,nan,0.00
4/22/2024 17:08:25,1.16.3,FR1_R,0,4.09,nan,1,Right,Right,4,1,0,0,nan,nan,0.20
4/22/2024 17:08:52,1.16.3,FR1_R,0,4.08,nan,1,RightWithPellet,Right,4,2,0,0,nan,nan,0.08
4/22/2024 17:10:51,1.16.3,FR1_R,0,4.09,nan,1,LeftWithPellet,Right,5,2,0,0,nan,nan,0.11
4/22/2024 17:11:46,1.16.3,FR1_R,0,4.09,nan,1,LeftWithPellet,Right,6,2,0,0,nan,nan,0.04
4/22/2024 17:13:54,1.16.3,FR1_R,0,4.08,nan,1,RightWithPellet,Right,6,3,0,0,nan,nan,0.30
4/22/2024 17:18:00,1.16.3,FR1_R,0,4.08,3,1,Pellet,Right,6,3,1,0,Timed_out,nan,nan
4/22/2024 17:19:16,1.16.3,FR1_R,0,4.08,nan,1,Left,Right,7,3,1,0,nan,nan,0.04
4/22/2024 17:19:22,1.16.3,FR1_R,0,4.08,nan,1,Left,Right,8,3,1,0,nan,nan,0.00
4/22/2024 17:19:38,1.16.3,FR1_R,0,4.08,nan,1,Left,Right,9,3,1,0,nan,nan,0.04
4/22/2024 17:19:39,1.16.3,FR1_R,0,4.09,nan,1,Left,Right,10,3,1,0,nan,nan,0.24
4/22/2024 17:20:16,1.16.3,FR1_R,0,4.09,nan,1,Right,Right,10,4,1,0,nan,nan,0.30
4/22/2024 17:20:36,1.16.3,FR1_R,0,4.09,2,1,Pellet,Right,10,4,2,0,17.10,156,nan
4/22/2024 17:22:37,1.16.3,FR1_R,0,4.09,nan,1,Right,Right,10,5,2,0,nan,nan,0.03
4/22/2024 17:22:47,1.16.3,FR1_R,0,4.08,nan,1,LeftWithPellet,Right,11,5,2,0,nan,nan,1.15
4/22/2024 17:22:48,1.16.3,FR1_R,0,4.08,nan,1,LeftWithPellet,Right,12,5,2,0,nan,nan,1.04
4/22/2024 17:23:45,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,12,6,2,0,nan,nan,0.36
4/22/2024 17:23:46,1.16.3,FR1_R,0,4.08,nan,1,RightWithPellet,Right,12,7,2,0,nan,nan,0.02
4/22/2024 17:25:43,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,12,8,2,0,nan,nan,0.03
4/22/2024 17:27:53,1.16.3,FR1_R,0,4.08,nan,1,RightWithPellet,Right,12,9,2,0,nan,nan,0.17
4/22/2024 17:30:46,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,12,10,2,0,nan,nan,0.03
4/22/2024 17:31:51,1.16.3,FR1_R,0,4.08,nan,1,RightWithPellet,Right,12,11,2,0,nan,nan,0.09
4/22/2024 17:32:22,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,12,12,2,0,nan,nan,0.01
4/22/2024 17:34:10,1.16.3,FR1_R,0,4.08,nan,1,LeftWithPellet,Right,13,12,2,0,nan,nan,0.01
4/22/2024 17:34:24,1.16.3,FR1_R,0,4.08,nan,1,RightWithPellet,Right,13,13,2,0,nan,nan,0.69
4/22/2024 17:42:08,1.16.3,FR1_R,0,4.08,nan,1,RightWithPellet,Right,13,14,2,0,nan,nan,0.01
4/22/2024 17:42:35,1.16.3,FR1_R,0,4.08,1,1,Pellet,Right,13,14,3,0,Timed_out,1319,nan
4/22/2024 17:44:14,1.16.3,FR1_R,0,4.08,nan,1,Right,Right,13,15,3,0,nan,nan,0.63
4/22/2024 17:44:23,1.16.3,FR1_R,0,4.08,1,1,Pellet,Right,13,15,4,0,8.51,108,nan
4/22/2024 17:44:29,1.16.3,FR1_R,0,4.08,nan,1,Left,Right,14,15,4,0,nan,nan,0.02
4/22/2024 17:44:30,1.16.3,FR1_R,0,4.08,nan,1,Left,Right,15,15,4,0,nan,nan,0.00
4/22/2024 17:44:30,1.16.3,FR1_R,0,4.08,nan,1,Left,Right,16,15,4,0,nan,nan,0.00
4/22/2024 17:44:33,1.16.3,FR1_R,0,4.08,nan,1,Left,Right,17,15,4,0,nan,nan,0.08
4/22/2024 17:44:39,1.16.3,FR1_R,0,4.08,nan,1,Left,Right,18,15,4,0,nan,nan,0.00
4/22/2024 17:44:40,1.16.3,FR1_R,0,4.09,nan,1,Right,Right,18,16,4,0,nan,nan,0.00
4/22/2024 17:47:32,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,18,17,4,0,nan,nan,0.22
4/22/2024 17:50:00,1.16.3,FR1_R,0,4.09,nan,1,LeftWithPellet,Right,19,17,4,0,nan,nan,0.02
4/22/2024 17:50:02,1.16.3,FR1_R,0,4.08,nan,1,LeftWithPellet,Right,20,17,4,0,nan,nan,1.41
4/22/2024 17:50:03,1.16.3,FR1_R,0,4.09,nan,1,LeftWithPellet,Right,21,17,4,0,nan,nan,0.12
4/22/2024 17:50:06,1.16.3,FR1_R,0,4.09,1,1,Pellet,Right,21,17,5,0,Timed_out,343,nan
4/22/2024 17:55:37,1.16.3,FR1_R,0,4.09,nan,1,Right,Right,21,18,5,0,nan,nan,0.07
4/22/2024 17:55:57,1.16.3,FR1_R,0,4.08,nan,1,LeftWithPellet,Right,22,18,5,0,nan,nan,0.03
4/22/2024 17:56:33,1.16.3,FR1_R,0,4.08,nan,1,LeftWithPellet,Right,23,18,5,0,nan,nan,0.07
4/22/2024 17:56:34,1.16.3,FR1_R,0,4.08,nan,1,LeftWithPellet,Right,24,18,5,0,nan,nan,0.29
4/22/2024 18:00:50,1.16.3,FR1_R,0,4.07,nan,1,RightWithPellet,Right,24,19,5,0,nan,nan,0.01
4/22/2024 18:01:27,1.16.3,FR1_R,0,4.08,nan,1,LeftWithPellet,Right,25,19,5,0,nan,nan,0.02
4/22/2024 18:01:31,1.16.3,FR1_R,0,4.08,nan,1,RightWithPellet,Right,25,20,5,0,nan,nan,0.02
4/22/2024 18:06:29,1.16.3,FR1_R,0,4.08,nan,1,RightWithPellet,Right,25,21,5,0,nan,nan,0.06
4/22/2024 18:07:03,1.16.3,FR1_R,0,4.08,nan,1,RightWithPellet,Right,25,22,5,0,nan,nan,0.17
4/22/2024 18:07:13,1.16.3,FR1_R,0,4.08,nan,1,LeftWithPellet,Right,26,22,5,0,nan,nan,0.03
4/22/2024 18:07:14,1.16.3,FR1_R,0,4.08,1,1,Pellet,Right,26,22,6,0,Timed_out,1028,nan
4/22/2024 18:08:02,1.16.3,FR1_R,0,4.08,nan,1,Right,Right,26,23,6,0,nan,nan,0.61
4/22/2024 18:08:12,1.16.3,FR1_R,0,4.08,nan,1,RightWithPellet,Right,26,24,6,0,nan,nan,0.08
4/22/2024 18:08:56,1.16.3,FR1_R,0,4.08,nan,1,LeftWithPellet,Right,27,24,6,0,nan,nan,0.06
4/22/2024 18:14:07,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,27,25,6,0,nan,nan,0.02
4/22/2024 18:18:38,1.16.3,FR1_R,0,4.09,nan,1,LeftWithPellet,Right,28,25,6,0,nan,nan,0.08
4/22/2024 18:21:54,1.16.3,FR1_R,0,4.08,nan,1,LeftWithPellet,Right,29,25,6,0,nan,nan,0.01
