MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
12/13/2024 10:24:51,1.16.3,RevT_R,0,3.9,,1,Right,Right,0,1,0,0,,,0.64
12/13/2024 10:24:57,1.16.3,RevT_R,0,3.89,3.0,1,Pellet,Right,0,1,1,0,2.81,,
12/13/2024 10:29:00,1.16.3,RevT_R,0,3.9,,1,Left,Right,1,1,1,0,,,0.02
12/13/2024 10:29:52,1.16.3,RevT_R,0,3.9,,1,Left,Right,2,1,1,0,,,0.24
12/13/2024 10:37:11,1.16.3,RevT_R,0,3.89,,1,Left,Right,3,1,1,0,,,0.16
12/13/2024 10:39:43,1.16.3,RevT_R,0,3.9,,1,Left,Right,4,1,1,0,,,0.17
12/13/2024 10:39:50,1.16.3,RevT_R,0,3.9,,1,Left,Right,5,1,1,0,,,0.07
12/13/2024 11:13:19,1.16.3,RevT_R,0,3.9,,1,Left,Right,6,1,1,0,,,0.64
12/13/2024 11:13:23,1.16.3,RevT_R,0,3.9,,1,Right,Right,6,2,1,0,,,0.09
12/13/2024 11:13:28,1.16.3,RevT_R,0,3.9,2.0,1,Pellet,Right,6,2,2,0,2.5,2911.0,
12/13/2024 11:17:16,1.16.3,RevT_R,0,3.9,,1,Left,Right,7,2,2,0,,,0.0
12/13/2024 11:18:58,1.16.3,RevT_R,0,3.89,,1,Left,Right,8,2,2,0,,,0.04
12/13/2024 11:19:02,1.16.3,RevT_R,0,3.9,,1,Left,Right,9,2,2,0,,,0.03
12/13/2024 11:19:11,1.16.3,RevT_R,0,3.89,,1,Left,Right,10,2,2,0,,,0.05
12/13/2024 11:19:22,1.16.3,RevT_R,0,3.9,,1,Left,Right,11,2,2,0,,,0.19
12/13/2024 11:21:29,1.16.3,RevT_R,0,3.9,,1,Left,Right,12,2,2,0,,,0.21
12/13/2024 11:24:35,1.16.3,RevT_R,0,3.9,,1,Left,Right,13,2,2,0,,,0.14
12/13/2024 11:30:43,1.16.3,RevT_R,0,3.9,,1,Left,Right,14,2,2,0,,,0.38
12/13/2024 11:30:48,1.16.3,RevT_R,0,3.89,,1,Left,Right,15,2,2,0,,,0.02
12/13/2024 11:31:11,1.16.3,RevT_R,0,3.9,,1,Left,Right,16,2,2,0,,,0.07
12/13/2024 12:00:40,1.16.3,RevT_R,0,3.89,,1,Left,Right,17,2,2,0,,,0.64
12/13/2024 12:01:04,1.16.3,RevT_R,0,3.89,,1,Left,Right,18,2,2,0,,,0.11
12/13/2024 12:01:06,1.16.3,RevT_R,0,3.9,,1,Left,Right,19,2,2,0,,,0.06
12/13/2024 12:01:08,1.16.3,RevT_R,0,3.9,,1,Left,Right,20,2,2,0,,,0.16
12/13/2024 12:01:37,1.16.3,RevT_R,0,3.9,,1,Left,Right,21,2,2,0,,,0.02
12/13/2024 12:03:54,1.16.3,RevT_R,0,3.89,,1,Left,Right,22,2,2,0,,,0.75
12/13/2024 12:04:01,1.16.3,RevT_R,0,3.89,,1,Left,Right,23,2,2,0,,,0.53
12/13/2024 12:04:07,1.16.3,RevT_R,0,3.89,,1,Left,Right,24,2,2,0,,,0.06
12/13/2024 12:04:08,1.16.3,RevT_R,0,3.89,,1,Left,Right,25,2,2,0,,,0.13
12/13/2024 12:04:14,1.16.3,RevT_R,0,3.9,,1,Left,Right,26,2,2,0,,,0.0
12/13/2024 12:04:19,1.16.3,RevT_R,0,3.89,,1,Left,Right,27,2,2,0,,,0.14
12/13/2024 12:12:13,1.16.3,RevT_R,0,3.89,,1,Right,Right,27,3,2,0,,,0.02
12/13/2024 12:12:14,1.16.3,RevT_R,0,3.89,1.0,1,Pellet,Right,27,3,3,0,1.1,3526.0,
12/13/2024 12:13:53,1.16.3,RevT_R,0,3.9,,1,Left,Right,28,3,3,0,,,0.02
12/13/2024 12:13:57,1.16.3,RevT_R,0,3.89,,1,Left,Right,29,3,3,0,,,0.22
12/13/2024 12:14:18,1.16.3,RevT_R,0,3.9,,1,Right,Right,29,4,3,0,,,0.04
12/13/2024 12:14:28,1.16.3,RevT_R,0,3.89,5.0,1,Pellet,Right,29,4,4,0,1.34,134.0,
12/13/2024 12:16:48,1.16.3,RevT_R,0,3.89,,1,Right,Right,29,5,4,0,,,0.01
12/13/2024 12:16:50,1.16.3,RevT_R,0,3.89,1.0,1,Pellet,Right,29,5,5,0,0.79,142.0,
12/13/2024 12:19:29,1.16.3,RevT_R,0,3.9,,1,Right,Right,29,6,5,0,,,0.75
12/13/2024 12:19:54,1.16.3,RevT_R,0,3.89,,1,RightDuringDispense,Right,29,7,5,0,,,0.4
12/13/2024 12:20:21,1.16.3,RevT_R,0,3.89,,1,RightDuringDispense,Right,29,8,5,0,,,0.03
12/13/2024 12:20:28,1.16.3,RevT_R,0,3.89,,1,RightDuringDispense,Right,29,9,5,0,,,0.42
12/13/2024 12:20:28,1.16.3,RevT_R,0,3.89,,1,RightDuringDispense,Right,29,10,5,0,,,0.04
12/13/2024 12:20:37,1.16.3,RevT_R,0,3.89,,1,RightDuringDispense,Right,29,11,5,0,,,0.03
12/13/2024 12:21:01,1.16.3,RevT_R,0,3.89,,1,LeftDuringDispense,Right,30,11,5,0,,,0.26
12/13/2024 12:21:03,1.16.3,RevT_R,0,3.89,,1,RightDuringDispense,Right,30,12,5,0,,,0.11
12/13/2024 12:21:04,1.16.3,RevT_R,0,3.89,,1,RightDuringDispense,Right,30,13,5,0,,,0.68
12/13/2024 12:21:12,1.16.3,RevT_R,0,3.89,,1,LeftDuringDispense,Right,31,13,5,0,,,0.45
12/13/2024 12:23:25,1.16.3,RevT_R,0,3.89,,1,LeftDuringDispense,Right,32,13,5,0,,,0.13
12/13/2024 12:23:25,1.16.3,RevT_R,0,3.89,,1,LeftDuringDispense,Right,33,13,5,0,,,0.06
12/13/2024 12:23:53,1.16.3,RevT_R,0,3.89,,1,LeftDuringDispense,Right,34,13,5,0,,,0.47
12/13/2024 12:23:53,1.16.3,RevT_R,0,3.89,,1,LeftDuringDispense,Right,35,13,5,0,,,0.08
12/13/2024 12:23:54,1.16.3,RevT_R,0,3.89,,1,LeftDuringDispense,Right,36,13,5,0,,,0.37
12/13/2024 12:23:57,1.16.3,RevT_R,0,3.89,,1,LeftDuringDispense,Right,37,13,5,0,,,0.59
12/13/2024 12:23:59,1.16.3,RevT_R,0,3.89,,1,LeftDuringDispense,Right,38,13,5,0,,,0.03
12/13/2024 12:24:00,1.16.3,RevT_R,0,3.89,,1,LeftDuringDispense,Right,39,13,5,0,,,0.1
12/13/2024 12:24:36,1.16.3,RevT_R,0,3.89,,1,RightDuringDispense,Right,39,14,5,0,,,0.03
12/13/2024 12:24:37,1.16.3,RevT_R,0,3.89,,1,RightDuringDispense,Right,39,15,5,0,,,0.18
12/13/2024 12:26:15,1.16.3,RevT_R,0,3.88,,1,LeftDuringDispense,Right,40,15,5,0,,,0.23
12/13/2024 12:28:10,1.16.3,RevT_R,0,3.88,,1,RightDuringDispense,Right,40,16,5,0,,,0.12
12/13/2024 12:28:10,1.16.3,RevT_R,0,3.89,,1,RightDuringDispense,Right,40,17,5,0,,,0.03
12/13/2024 12:28:44,1.16.3,RevT_R,0,3.89,,1,RightDuringDispense,Right,40,18,5,0,,,0.31
12/13/2024 12:28:45,1.16.3,RevT_R,0,3.88,,1,RightDuringDispense,Right,40,19,5,0,,,0.03
12/13/2024 12:30:39,1.16.3,RevT_R,0,3.88,,1,LeftDuringDispense,Right,41,19,5,0,,,0.43
12/13/2024 12:32:20,1.16.3,RevT_R,0,3.88,,1,RightDuringDispense,Right,41,20,5,0,,,0.25
12/13/2024 12:33:17,1.16.3,RevT_R,0,3.88,,1,RightDuringDispense,Right,41,21,5,0,,,0.43
12/13/2024 12:33:19,1.16.3,RevT_R,0,3.88,,1,RightDuringDispense,Right,41,22,5,0,,,0.2
12/13/2024 12:33:23,1.16.3,RevT_R,0,3.88,,1,LeftDuringDispense,Right,42,22,5,0,,,0.27
12/13/2024 12:33:26,1.16.3,RevT_R,0,3.87,,1,RightDuringDispense,Right,42,23,5,0,,,0.16
12/13/2024 12:34:54,1.16.3,RevT_R,0,3.88,,1,LeftDuringDispense,Right,43,23,5,0,,,0.06
12/13/2024 12:35:00,1.16.3,RevT_R,0,3.88,,1,RightDuringDispense,Right,43,24,5,0,,,0.15
12/13/2024 12:35:05,1.16.3,RevT_R,0,3.88,,1,RightDuringDispense,Right,43,25,5,0,,,0.07
12/13/2024 12:37:14,1.16.3,RevT_R,0,3.88,,1,RightDuringDispense,Right,43,26,5,0,,,0.01
12/13/2024 12:37:16,1.16.3,RevT_R,0,3.88,,1,RightDuringDispense,Right,43,27,5,0,,,0.03
12/13/2024 12:39:29,1.16.3,RevT_R,0,3.87,,1,RightDuringDispense,Right,43,28,5,0,,,0.09
12/13/2024 12:41:03,1.16.3,RevT_R,0,3.87,,1,RightDuringDispense,Right,43,29,5,0,,,0.04
