MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/02/24 06:20 AM,1.11.0,FR1_R,0,4.17,1,1,Right,Right,0,1,0,0,,,0.39
10/02/24 06:23 AM,1.11.0,FR1_R,0,4.17,2,1,RightWithPellet,Right,0,2,0,0,,,0.31
10/02/24 06:27 AM,1.11.0,FR1_R,0,4.16,2,1,RightWithPellet,Right,0,3,0,0,,,0.03
10/02/24 06:31 AM,1.11.0,FR1_R,0,4.17,2,1,RightWithPellet,Right,0,4,0,0,,,0.25
10/02/24 06:31 AM,1.11.0,FR1_R,0,4.16,2,1,RightWithPellet,Right,0,5,0,0,,,0.03
10/02/24 06:33 AM,1.11.0,FR1_R,0,4.17,2,1,RightWithPellet,Right,0,6,0,0,,,0.11
10/02/24 06:35 AM,1.11.0,FR1_R,0,4.17,2,1,RightWithPellet,Right,0,7,0,0,,,0.04
10/02/24 06:36 AM,1.11.0,FR1_R,0,4.16,2,1,RightWithPellet,Right,0,8,0,0,,,0.08
10/02/24 06:37 AM,1.11.0,FR1_R,0,4.16,2,1,RightWithPellet,Right,0,9,0,0,,,0.02
10/02/24 06:40 AM,1.11.0,FR1_R,0,4.17,2,1,LeftWithPellet,Right,1,9,0,0,,,0.21
10/02/24 06:48 AM,1.11.0,FR1_R,0,4.17,2,1,RightWithPellet,Right,1,10,0,0,,,0.06
10/02/24 07:10 AM,1.11.0,FR1_R,0,4.16,2,1,Pellet,Right,1,10,1,0,Timed_out,,
10/02/24 07:24 AM,1.11.0,FR1_R,0,4.16,1,1,Right,Right,1,11,1,0,,,0.0
10/02/24 07:25 AM,1.11.0,FR1_R,0,4.17,3,1,Pellet,Right,1,11,2,0,Timed_out,866.0,
10/02/24 07:36 AM,1.11.0,FR1_R,0,4.16,1,1,Right,Right,1,12,2,0,,,0.01
10/02/24 07:36 AM,1.11.0,FR1_R,0,4.16,2,1,Pellet,Right,1,12,3,0,3.27,667.0,
10/02/24 07:36 AM,1.11.0,FR1_R,0,4.17,1,1,Right,Right,1,13,3,0,,,0.12
10/02/24 07:37 AM,1.11.0,FR1_R,0,4.17,1,1,Pellet,Right,1,13,4,0,26.01,56.0,
10/02/24 07:39 AM,1.11.0,FR1_R,0,4.17,1,1,Left,Right,2,13,4,0,,,0.66
