MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Unnamed: 13,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-07-17 10:55:48,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,8.0,8,4.0,4,,8,0,2.4,236.0,,0.0363636363636364,0.666666666666667
2023-07-17 10:58:29,1.16.3,FR1,0,4.16,,1,Left,Left,9.0,9,4.0,4,,8,0,,,0.57,0.0363636363636364,0.692307692307692
2023-07-17 10:58:30,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,9.0,9,4.0,4,,9,0,0.5,162.0,,0.0409090909090909,0.692307692307692
2023-07-17 11:00:00,1.16.3,FR1,0,4.16,,1,Right,Left,9.0,9,5.0,5,,9,0,,,0.2,0.0409090909090909,0.642857142857143
2023-07-17 11:01:50,1.16.3,FR1,0,4.16,,1,Left,Left,10.0,10,5.0,5,,9,0,,,0.1,0.0409090909090909,0.666666666666667
2023-07-17 11:01:54,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,10.0,10,5.0,5,,10,0,3.29,204.0,,0.0454545454545455,0.666666666666667
2023-07-17 11:03:24,1.16.3,FR1,0,4.16,,1,Left,Left,11.0,11,5.0,5,,10,0,,,0.01,0.0454545454545455,0.6875
2023-07-17 11:03:24,1.16.3,FR1,0,4.16,,1,LeftDuringDispense,Left,12.0,12,5.0,5,,10,0,,,0.02,0.0454545454545455,0.705882352941176
2023-07-17 11:03:28,1.16.3,FR1,0,4.15,2.0,1,Pellet,Left,12.0,12,5.0,5,,11,0,0.82,94.0,,0.05,0.705882352941176
2023-07-17 11:04:18,1.16.3,FR1,0,4.16,,1,Left,Left,13.0,13,5.0,5,,11,0,,,0.5,0.05,0.722222222222222
2023-07-17 11:04:19,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,13.0,13,5.0,5,,12,0,0.82,51.0,,0.0545454545454545,0.722222222222222
2023-07-17 11:05:12,1.16.3,FR1,0,4.16,,1,Left,Left,14.0,14,5.0,5,,12,0,,,0.44,0.0545454545454545,0.736842105263158
2023-07-17 11:05:14,1.16.3,FR1,0,4.16,2.0,1,Pellet,Left,14.0,14,5.0,5,,13,0,1.32,55.0,,0.0590909090909091,0.736842105263158
2023-07-17 11:05:49,1.16.3,FR1,0,4.16,,1,Left,Left,15.0,15,5.0,5,,13,0,,,0.02,0.0590909090909091,0.75
2023-07-17 11:05:49,1.16.3,FR1,0,4.16,,1,LeftDuringDispense,Left,16.0,16,5.0,5,,13,0,,,0.03,0.0590909090909091,0.761904761904762
2023-07-17 11:05:53,1.16.3,FR1,0,4.14,2.0,1,Pellet,Left,16.0,16,5.0,5,,14,0,1.64,39.0,,0.0636363636363636,0.761904761904762
2023-07-17 11:06:25,1.16.3,FR1,0,4.16,,1,Left,Left,17.0,17,5.0,5,,14,0,,,0.05,0.0636363636363636,0.772727272727273
2023-07-17 11:06:25,1.16.3,FR1,0,4.16,,1,LeftDuringDispense,Left,18.0,18,5.0,5,,14,0,,,0.01,0.0636363636363636,0.782608695652174
2023-07-17 11:06:29,1.16.3,FR1,0,4.16,2.0,1,Pellet,Left,18.0,18,5.0,5,,15,0,0.82,36.0,,0.0681818181818182,0.782608695652174
2023-07-17 11:06:55,1.16.3,FR1,0,4.16,,1,Left,Left,19.0,19,5.0,5,,15,0,,,0.43,0.0681818181818182,0.791666666666667
2023-07-17 11:06:56,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,19.0,19,5.0,5,,16,0,0.5,27.0,,0.0727272727272727,0.791666666666667
2023-07-17 11:07:19,1.16.3,FR1,0,4.16,,1,Left,Left,20.0,20,5.0,5,,16,0,,,0.27,0.0727272727272727,0.8
2023-07-17 11:07:20,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,20.0,20,5.0,5,,17,0,0.75,24.0,,0.0772727272727273,0.8
2023-07-17 11:07:54,1.16.3,FR1,0,4.16,,1,Left,Left,21.0,21,5.0,5,,17,0,,,0.13,0.0772727272727273,0.807692307692308
2023-07-17 11:07:57,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,21.0,21,5.0,5,,18,0,2.15,37.0,,0.0818181818181818,0.807692307692308
2023-07-17 11:08:15,1.16.3,FR1,0,4.16,,1,Left,Left,22.0,22,5.0,5,,18,0,,,0.2,0.0818181818181818,0.814814814814815
2023-07-17 11:08:17,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,22.0,22,5.0,5,,19,0,0.94,20.0,,0.0863636363636364,0.814814814814815
2023-07-17 11:08:53,1.16.3,FR1,0,4.16,,1,Left,Left,23.0,23,5.0,5,,19,0,,,0.03,0.0863636363636364,0.821428571428571
2023-07-17 11:08:57,1.16.3,FR1,0,4.16,2.0,1,Pellet,Left,23.0,23,5.0,5,,20,0,0.5,40.0,,0.0909090909090909,0.821428571428571
2023-07-17 11:09:24,1.16.3,FR1,0,4.16,,1,Left,Left,24.0,24,5.0,5,,20,0,,,0.04,0.0909090909090909,0.827586206896552
2023-07-17 11:09:32,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,24.0,24,5.0,5,,21,0,7.41,35.0,,0.0954545454545455,0.827586206896552
2023-07-17 11:12:13,1.16.3,FR1,0,4.15,,1,Right,Left,24.0,24,6.0,6,,21,0,,,0.11,0.0954545454545455,0.8
2023-07-17 11:13:58,1.16.3,FR1,0,4.16,,1,Left,Left,25.0,25,6.0,6,,21,0,,,0.14,0.0954545454545455,0.806451612903226
2023-07-17 11:13:59,1.16.3,FR1,0,4.16,,1,LeftDuringDispense,Left,26.0,26,6.0,6,,21,0,,,0.01,0.0954545454545455,0.8125
2023-07-17 11:14:02,1.16.3,FR1,0,4.16,,1,LeftWithPellet,Left,27.0,27,6.0,6,,21,0,,,0.03,0.0954545454545455,0.818181818181818
2023-07-17 11:14:04,1.16.3,FR1,0,4.16,2.0,1,Pellet,Left,27.0,27,6.0,6,,22,0,2.34,272.0,,0.1,0.818181818181818
2023-07-17 11:15:38,1.16.3,FR1,0,4.16,,1,Left,Left,28.0,28,6.0,6,,22,0,,,0.23,0.1,0.823529411764706
2023-07-17 11:15:40,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,28.0,28,6.0,6,,23,0,0.63,95.0,,0.104545454545455,0.823529411764706
2023-07-17 11:16:02,1.16.3,FR1,0,4.16,,1,Left,Left,29.0,29,6.0,6,,23,0,,,0.28,0.104545454545455,0.828571428571429
2023-07-17 11:16:04,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,29.0,29,6.0,6,,24,0,1.39,25.0,,0.109090909090909,0.828571428571429
2023-07-17 11:16:17,1.16.3,FR1,0,4.16,,1,Left,Left,30.0,30,6.0,6,,24,0,,,0.05,0.109090909090909,0.833333333333333
2023-07-17 11:16:19,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,30.0,30,6.0,6,,25,0,1.32,15.0,,0.113636363636364,0.833333333333333
2023-07-17 11:16:42,1.16.3,FR1,0,4.16,,1,Left,Left,31.0,31,6.0,6,,25,0,,,0.12,0.113636363636364,0.837837837837838
2023-07-17 11:16:43,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,31.0,31,6.0,6,,26,0,0.5,24.0,,0.118181818181818,0.837837837837838
2023-07-17 11:16:58,1.16.3,FR1,0,4.16,,1,Left,Left,32.0,32,6.0,6,,26,0,,,0.08,0.118181818181818,0.842105263157895
2023-07-17 11:16:59,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,32.0,32,6.0,6,,27,0,1.01,16.0,,0.122727272727273,0.842105263157895
2023-07-17 11:17:47,1.16.3,FR1,0,4.16,,1,Left,Left,33.0,33,6.0,6,,27,0,,,0.19,0.122727272727273,0.846153846153846
2023-07-17 11:17:48,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,33.0,33,6.0,6,,28,0,0.69,49.0,,0.127272727272727,0.846153846153846
2023-07-17 11:18:00,1.16.3,FR1,0,4.16,,1,Left,Left,34.0,34,6.0,6,,28,0,,,0.12,0.127272727272727,0.85
2023-07-17 11:18:02,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,34.0,34,6.0,6,,29,0,1.51,14.0,,0.131818181818182,0.85
2023-07-17 11:25:07,1.16.3,FR1,0,4.15,,1,Right,Left,34.0,34,7.0,7,,29,0,,,0.02,0.131818181818182,0.829268292682927
2023-07-17 11:26:26,1.16.3,FR1,0,4.16,,1,Left,Left,35.0,35,7.0,7,,29,0,,,0.04,0.131818181818182,0.833333333333333
2023-07-17 11:26:28,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,35.0,35,7.0,7,,30,0,0.44,505.0,,0.136363636363636,0.833333333333333
2023-07-17 11:26:40,1.16.3,FR1,0,4.16,,1,Left,Left,36.0,36,7.0,7,,30,0,,,0.23,0.136363636363636,0.837209302325581
2023-07-17 11:26:42,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,36.0,36,7.0,7,,31,0,0.88,15.0,,0.140909090909091,0.837209302325581
2023-07-17 11:30:37,1.16.3,FR1,0,4.16,,1,Left,Left,37.0,37,7.0,7,,31,0,,,0.33,0.140909090909091,0.840909090909091
2023-07-17 11:30:42,1.16.3,FR1,0,4.15,2.0,1,Pellet,Left,37.0,37,7.0,7,,32,0,1.77,239.0,,0.145454545454545,0.840909090909091
2023-07-17 11:31:49,1.16.3,FR1,0,4.15,,1,Right,Left,37.0,37,8.0,8,,32,0,,,0.2,0.145454545454545,0.822222222222222
2023-07-17 11:41:25,1.16.3,FR1,0,4.16,,1,Left,Left,38.0,38,8.0,8,,32,0,,,0.19,0.145454545454545,0.826086956521739
2023-07-17 11:41:27,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,38.0,38,8.0,8,,33,0,1.83,646.0,,0.15,0.826086956521739
2023-07-17 11:45:04,1.16.3,FR1,0,4.16,,1,Left,Left,39.0,39,8.0,8,,33,0,,,0.04,0.15,0.829787234042553
2023-07-17 11:45:09,1.16.3,FR1,0,4.16,2.0,1,Pellet,Left,39.0,39,8.0,8,,34,0,2.21,222.0,,0.154545454545455,0.829787234042553
2023-07-17 11:47:11,1.16.3,FR1,0,4.16,,1,Left,Left,40.0,40,8.0,8,,34,0,,,0.22,0.154545454545455,0.833333333333333
2023-07-17 11:47:13,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,40.0,40,8.0,8,,35,0,1.32,124.0,,0.159090909090909,0.833333333333333
2023-07-17 11:57:14,1.16.3,FR1,0,4.15,,1,Left,Left,41.0,41,8.0,8,,35,0,,,0.03,0.159090909090909,0.836734693877551
2023-07-17 11:57:18,1.16.3,FR1,0,4.15,2.0,1,Pellet,Left,41.0,41,8.0,8,,36,0,1.01,605.0,,0.163636363636364,0.836734693877551
2023-07-17 12:12:48,1.16.3,FR1,0,4.16,,1,Left,Left,42.0,42,8.0,8,,36,0,,,0.07,0.163636363636364,0.84
2023-07-17 12:12:50,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,42.0,42,8.0,8,,37,0,1.58,932.0,,0.168181818181818,0.84
2023-07-17 12:14:18,1.16.3,FR1,0,4.15,,1,Left,Left,43.0,43,8.0,8,,37,0,,,0.16,0.168181818181818,0.843137254901961
2023-07-17 12:14:19,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,43.0,43,8.0,8,,38,0,0.5,89.0,,0.172727272727273,0.843137254901961
2023-07-17 12:19:21,1.16.3,FR1,0,4.16,,1,Left,Left,44.0,44,8.0,8,,38,0,,,0.2,0.172727272727273,0.846153846153846
2023-07-17 12:19:23,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,44.0,44,8.0,8,,39,0,0.63,304.0,,0.177272727272727,0.846153846153846
2023-07-17 12:19:52,1.16.3,FR1,0,4.16,,1,Left,Left,45.0,45,8.0,8,,39,0,,,0.23,0.177272727272727,0.849056603773585
2023-07-17 12:19:55,1.16.3,FR1,0,4.16,2.0,1,Pellet,Left,45.0,45,8.0,8,,40,0,0.63,32.0,,0.181818181818182,0.849056603773585
2023-07-17 12:20:40,1.16.3,FR1,0,4.16,,1,Left,Left,46.0,46,8.0,8,,40,0,,,0.26,0.181818181818182,0.851851851851852
2023-07-17 12:20:41,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,46.0,46,8.0,8,,41,0,0.44,46.0,,0.186363636363636,0.851851851851852
2023-07-17 12:21:07,1.16.3,FR1,0,4.15,,1,Left,Left,47.0,47,8.0,8,,41,0,,,0.3,0.186363636363636,0.854545454545455
2023-07-17 12:21:09,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,47.0,47,8.0,8,,42,0,0.75,28.0,,0.190909090909091,0.854545454545455
2023-07-17 12:21:29,1.16.3,FR1,0,4.15,,1,Left,Left,48.0,48,8.0,8,,42,0,,,0.27,0.190909090909091,0.857142857142857
2023-07-17 12:21:30,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,48.0,48,8.0,8,,43,0,0.44,21.0,,0.195454545454546,0.857142857142857
2023-07-17 12:22:12,1.16.3,FR1,0,4.14,,1,Left,Left,49.0,49,8.0,8,,43,0,,,0.29,0.195454545454546,0.859649122807017
2023-07-17 12:22:14,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,49.0,49,8.0,8,,44,0,0.5,44.0,,0.2,0.859649122807017
2023-07-17 12:22:51,1.16.3,FR1,0,4.15,,1,Left,Left,50.0,50,8.0,8,,44,0,,,0.15,0.2,0.862068965517241
2023-07-17 12:22:53,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,50.0,50,8.0,8,,45,0,0.75,39.0,,0.204545454545455,0.862068965517241
2023-07-17 12:23:14,1.16.3,FR1,0,4.15,,1,Left,Left,51.0,51,8.0,8,,45,0,,,0.07,0.204545454545455,0.864406779661017
2023-07-17 12:23:15,1.16.3,FR1,0,4.14,1.0,1,Pellet,Left,51.0,51,8.0,8,,46,0,0.44,22.0,,0.209090909090909,0.864406779661017
2023-07-17 12:44:54,1.16.3,FR1,0,4.16,,1,Right,Left,51.0,51,9.0,9,,46,0,,,0.09,0.209090909090909,0.85
2023-07-17 12:48:00,1.16.3,FR1,0,4.15,,1,Left,Left,52.0,52,9.0,9,,46,0,,,0.14,0.209090909090909,0.852459016393443
2023-07-17 12:48:05,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,52.0,52,9.0,9,,47,0,3.67,1490.0,,0.213636363636364,0.852459016393443
2023-07-17 13:03:41,1.16.3,FR1,0,4.16,,1,Left,Left,53.0,53,9.0,9,,47,0,,,0.16,0.213636363636364,0.854838709677419
2023-07-17 13:03:43,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,53.0,53,9.0,9,,48,0,0.5,938.0,,0.218181818181818,0.854838709677419
2023-07-17 13:04:07,1.16.3,FR1,0,4.16,,1,Right,Left,53.0,53,10.0,10,,48,0,,,0.1,0.218181818181818,0.841269841269841
2023-07-17 13:04:22,1.16.3,FR1,0,4.16,,1,Left,Left,54.0,54,10.0,10,,48,0,,,0.21,0.218181818181818,0.84375
2023-07-17 13:04:23,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,54.0,54,10.0,10,,49,0,0.82,40.0,,0.222727272727273,0.84375
2023-07-17 13:10:57,1.16.3,FR1,0,4.15,,1,Left,Left,55.0,55,10.0,10,,49,0,,,0.25,0.222727272727273,0.846153846153846
2023-07-17 13:10:59,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,55.0,55,10.0,10,,50,0,0.75,396.0,,0.227272727272727,0.846153846153846
2023-07-17 13:11:34,1.16.3,FR1,0,4.16,,1,Left,Left,56.0,56,10.0,10,,50,0,,,0.44,0.227272727272727,0.848484848484848
2023-07-17 13:11:36,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,56.0,56,10.0,10,,51,0,1.32,37.0,,0.231818181818182,0.848484848484848
2023-07-17 13:13:25,1.16.3,FR1,0,4.15,,1,Left,Left,57.0,57,10.0,10,,51,0,,,0.08,0.231818181818182,0.850746268656716
2023-07-17 13:13:27,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,57.0,57,10.0,10,,52,0,0.69,111.0,,0.236363636363636,0.850746268656716
2023-07-17 13:13:45,1.16.3,FR1,0,4.14,,1,Left,Left,58.0,58,10.0,10,,52,0,,,0.14,0.236363636363636,0.852941176470588
2023-07-17 13:13:47,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,58.0,58,10.0,10,,53,0,0.56,20.0,,0.240909090909091,0.852941176470588
2023-07-17 13:14:13,1.16.3,FR1,0,4.15,,1,Left,Left,59.0,59,10.0,10,,53,0,,,0.03,0.240909090909091,0.855072463768116
2023-07-17 13:14:14,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,59.0,59,10.0,10,,54,0,0.37,27.0,,0.245454545454545,0.855072463768116
2023-07-17 13:18:17,1.16.3,FR1,0,4.16,,1,Left,Left,60.0,60,10.0,10,,54,0,,,0.15,0.245454545454545,0.857142857142857
2023-07-17 13:18:18,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,60.0,60,10.0,10,,55,0,0.56,244.0,,0.25,0.857142857142857
2023-07-17 13:20:46,1.16.3,FR1,0,4.15,,1,Left,Left,61.0,61,10.0,10,,55,0,,,0.19,0.25,0.859154929577465
2023-07-17 13:20:50,1.16.3,FR1,0,4.14,2.0,1,Pellet,Left,61.0,61,10.0,10,,56,0,1.01,152.0,,0.254545454545454,0.859154929577465
2023-07-17 13:29:55,1.16.3,FR1,0,4.14,,1,Left,Left,62.0,62,10.0,10,,56,0,,,0.24,0.254545454545454,0.861111111111111
2023-07-17 13:29:56,1.16.3,FR1,0,4.14,2.0,1,Pellet,Left,62.0,62,10.0,10,,57,0,0.63,546.0,,0.259090909090909,0.861111111111111
2023-07-17 13:30:26,1.16.3,FR1,0,4.14,,1,Left,Left,63.0,63,10.0,10,,57,0,,,0.32,0.259090909090909,0.863013698630137
2023-07-17 13:30:27,1.16.3,FR1,0,4.14,1.0,1,Pellet,Left,63.0,63,10.0,10,,58,0,0.82,31.0,,0.263636363636364,0.863013698630137
2023-07-17 13:32:25,1.16.3,FR1,0,4.15,,1,Left,Left,64.0,64,10.0,10,,58,0,,,0.13,0.263636363636364,0.864864864864865
2023-07-17 13:32:27,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,64.0,64,10.0,10,,59,0,0.75,120.0,,0.268181818181818,0.864864864864865
2023-07-17 13:33:00,1.16.3,FR1,0,4.16,,1,Left,Left,65.0,65,10.0,10,,59,0,,,0.21,0.268181818181818,0.866666666666667
2023-07-17 13:33:01,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,65.0,65,10.0,10,,60,0,0.56,34.0,,0.272727272727273,0.866666666666667
2023-07-17 13:33:26,1.16.3,FR1,0,4.15,,1,Left,Left,66.0,66,10.0,10,,60,0,,,0.17,0.272727272727273,0.868421052631579
2023-07-17 13:33:28,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,66.0,66,10.0,10,,61,0,0.63,27.0,,0.277272727272727,0.868421052631579
2023-07-17 13:33:47,1.16.3,FR1,0,4.16,,1,Left,Left,67.0,67,10.0,10,,61,0,,,0.06,0.277272727272727,0.87012987012987
2023-07-17 13:33:49,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,67.0,67,10.0,10,,62,0,1.2,21.0,,0.281818181818182,0.87012987012987
2023-07-17 13:34:08,1.16.3,FR1,0,4.15,,1,Left,Left,68.0,68,10.0,10,,62,0,,,0.12,0.281818181818182,0.871794871794872
2023-07-17 13:34:11,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,68.0,68,10.0,10,,63,0,1.77,22.0,,0.286363636363636,0.871794871794872
2023-07-17 13:34:41,1.16.3,FR1,0,4.15,,1,Left,Left,69.0,69,10.0,10,,63,0,,,0.19,0.286363636363636,0.873417721518987
2023-07-17 13:34:43,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,69.0,69,10.0,10,,64,0,0.82,32.0,,0.290909090909091,0.873417721518987
2023-07-17 13:35:06,1.16.3,FR1,0,4.16,,1,Left,Left,70.0,70,10.0,10,,64,0,,,0.22,0.290909090909091,0.875
2023-07-17 13:35:07,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,70.0,70,10.0,10,,65,0,0.5,24.0,,0.295454545454546,0.875
2023-07-17 13:35:23,1.16.3,FR1,0,4.15,,1,Left,Left,71.0,71,10.0,10,,65,0,,,0.22,0.295454545454546,0.876543209876543
2023-07-17 13:35:24,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,71.0,71,10.0,10,,66,0,0.69,17.0,,0.3,0.876543209876543
2023-07-17 13:35:44,1.16.3,FR1,0,4.15,,1,Left,Left,72.0,72,10.0,10,,66,0,,,0.15,0.3,0.878048780487805
2023-07-17 13:35:46,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,72.0,72,10.0,10,,67,0,1.58,22.0,,0.304545454545455,0.878048780487805
2023-07-17 13:36:08,1.16.3,FR1,0,4.15,,1,Left,Left,73.0,73,10.0,10,,67,0,,,0.17,0.304545454545455,0.879518072289157
2023-07-17 13:36:10,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,73.0,73,10.0,10,,68,0,1.07,24.0,,0.309090909090909,0.879518072289157
2023-07-17 13:46:11,1.16.3,FR1,0,4.15,,1,Right,Left,73.0,73,11.0,11,,68,0,,,0.06,0.309090909090909,0.869047619047619
2023-07-17 13:47:55,1.16.3,FR1,0,4.15,,1,Left,Left,74.0,74,11.0,11,,68,0,,,0.27,0.309090909090909,0.870588235294118
2023-07-17 13:47:57,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,74.0,74,11.0,11,,69,0,1.07,707.0,,0.313636363636364,0.870588235294118
2023-07-17 13:48:13,1.16.3,FR1,0,4.15,,1,Left,Left,75.0,75,11.0,11,,69,0,,,0.24,0.313636363636364,0.872093023255814
2023-07-17 13:48:15,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,75.0,75,11.0,11,,70,0,0.82,18.0,,0.318181818181818,0.872093023255814
2023-07-17 14:01:18,1.16.3,FR1,0,4.15,,1,Left,Left,76.0,76,11.0,11,,70,0,,,0.03,0.318181818181818,0.873563218390805
2023-07-17 14:01:21,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,76.0,76,11.0,11,,71,0,1.83,786.0,,0.322727272727273,0.873563218390805
2023-07-17 14:12:07,1.16.3,FR1,0,4.15,,1,Left,Left,77.0,77,11.0,11,,71,0,,,0.14,0.322727272727273,0.875
2023-07-17 14:12:09,1.16.3,FR1,0,4.12,1.0,1,Pellet,Left,77.0,77,11.0,11,,72,0,0.75,648.0,,0.327272727272727,0.875
2023-07-17 14:15:02,1.16.3,FR1,0,4.15,,1,Left,Left,78.0,78,11.0,11,,72,0,,,0.1,0.327272727272727,0.876404494382022
2023-07-17 14:15:04,1.16.3,FR1,0,4.14,1.0,1,Pellet,Left,78.0,78,11.0,11,,73,0,0.56,175.0,,0.331818181818182,0.876404494382022
2023-07-17 14:15:40,1.16.3,FR1,0,4.15,,1,Left,Left,79.0,79,11.0,11,,73,0,,,0.01,0.331818181818182,0.877777777777778
2023-07-17 14:15:42,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,79.0,79,11.0,11,,74,0,1.01,38.0,,0.336363636363636,0.877777777777778
2023-07-17 14:16:00,1.16.3,FR1,0,4.14,,1,Left,Left,80.0,80,11.0,11,,74,0,,,0.15,0.336363636363636,0.879120879120879
2023-07-17 14:16:01,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,80.0,80,11.0,11,,75,0,0.63,19.0,,0.340909090909091,0.879120879120879
2023-07-17 14:16:25,1.16.3,FR1,0,4.14,,1,Left,Left,81.0,81,11.0,11,,75,0,,,0.18,0.340909090909091,0.880434782608696
2023-07-17 14:16:27,1.16.3,FR1,0,4.15,1.0,1,Pellet,Left,81.0,81,11.0,11,,76,0,0.5,26.0,,0.345454545454545,0.880434782608696
2023-07-17 14:16:48,1.16.3,FR1,0,4.15,,1,Left,Left,82.0,82,11.0,11,,76,0,,,0.2,0.345454545454545,0.881720430107527
2023-07-17 14:16:49,1.16.3,FR1,0,4.14,1.0,1,Pellet,Left,82.0,82,11.0,11,,77,0,0.88,22.0,,0.35,0.881720430107527
