MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Unnamed: 13,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-04-01 13:26:18,1.11.0,FR1,0,3.92,1,1,LeftWithPellet,Left,76.0,76,42.0,43,,55,0,,,0.15,0.286458333333333,0.644067796610169
2023-04-01 13:26:19,1.11.0,FR1,0,3.92,1,1,Pellet,Left,76.0,76,42.0,43,,56,0,1.93,31.0,,0.291666666666667,0.644067796610169
2023-04-01 13:26:45,1.11.0,FR1,0,3.93,1,1,Left,Left,77.0,77,42.0,43,,56,0,,,0.06,0.291666666666667,0.647058823529412
2023-04-01 13:26:46,1.11.0,FR1,0,3.93,1,1,Pellet,Left,77.0,77,42.0,43,,57,0,0.61,27.0,,0.296875,0.647058823529412
2023-04-01 13:35:05,1.11.0,FR1,0,3.93,1,1,Left,Left,78.0,78,42.0,43,,57,0,,,0.03,0.296875,0.65
2023-04-01 13:35:06,1.11.0,FR1,0,3.92,1,1,LeftWithPellet,Left,79.0,79,42.0,43,,57,0,,,0.16,0.296875,0.652892561983471
2023-04-01 13:35:07,1.11.0,FR1,0,3.92,1,1,Pellet,Left,79.0,79,42.0,43,,58,0,1.41,501.0,,0.302083333333333,0.652892561983471
2023-04-01 13:35:30,1.11.0,FR1,0,3.92,1,1,Left,Left,80.0,80,42.0,43,,58,0,,,0.23,0.302083333333333,0.655737704918033
2023-04-01 13:35:34,1.11.0,FR1,0,3.92,2,1,Pellet,Left,80.0,80,42.0,43,,59,0,0.88,27.0,,0.307291666666667,0.655737704918033
2023-04-01 13:35:58,1.11.0,FR1,0,3.92,1,1,Left,Left,81.0,81,42.0,43,,59,0,,,0.0,0.307291666666667,0.658536585365854
2023-04-01 13:36:00,1.11.0,FR1,0,3.93,1,1,Pellet,Left,81.0,81,42.0,43,,60,0,0.54,26.0,,0.3125,0.658536585365854
2023-04-01 13:36:34,1.11.0,FR1,0,3.92,1,1,Left,Left,82.0,82,42.0,43,,60,0,,,0.13,0.3125,0.661290322580645
2023-04-01 13:36:37,1.11.0,FR1,0,3.93,1,1,Pellet,Left,82.0,82,42.0,43,,61,0,2.11,37.0,,0.317708333333333,0.661290322580645
2023-04-01 13:36:59,1.11.0,FR1,0,3.92,1,1,Left,Left,83.0,83,42.0,43,,61,0,,,0.04,0.317708333333333,0.664
2023-04-01 13:37:01,1.11.0,FR1,0,3.93,1,1,Pellet,Left,83.0,83,42.0,43,,62,0,0.75,24.0,,0.322916666666667,0.664
2023-04-01 13:37:18,1.11.0,FR1,0,3.92,1,1,Left,Left,84.0,84,42.0,43,,62,0,,,0.05,0.322916666666667,0.666666666666667
2023-04-01 13:37:20,1.11.0,FR1,0,3.92,1,1,Pellet,Left,84.0,84,42.0,43,,63,0,1.29,19.0,,0.328125,0.666666666666667
2023-04-01 13:37:50,1.11.0,FR1,0,3.92,1,1,Left,Left,85.0,85,42.0,43,,63,0,,,0.06,0.328125,0.669291338582677
2023-04-01 13:38:00,1.11.0,FR1,0,3.93,3,1,Pellet,Left,85.0,85,42.0,43,,64,0,4.91,40.0,,0.333333333333333,0.669291338582677
2023-04-01 13:43:16,1.11.0,FR1,0,3.92,1,1,Left,Left,86.0,86,42.0,43,,64,0,,,0.44,0.333333333333333,0.671875
2023-04-01 13:43:18,1.11.0,FR1,0,3.93,1,1,Pellet,Left,86.0,86,42.0,43,,65,0,0.68,318.0,,0.338541666666667,0.671875
2023-04-01 13:45:00,1.11.0,FR1,0,3.92,1,1,Left,Left,87.0,87,42.0,43,,65,0,,,0.13,0.338541666666667,0.674418604651163
2023-04-01 13:45:01,1.11.0,FR1,0,3.92,1,1,Pellet,Left,87.0,87,42.0,43,,66,0,0.75,103.0,,0.34375,0.674418604651163
2023-04-01 13:45:33,1.11.0,FR1,0,3.91,1,1,Left,Left,88.0,88,42.0,43,,66,0,,,0.24,0.34375,0.676923076923077
2023-04-01 13:45:34,1.11.0,FR1,0,3.93,1,1,Pellet,Left,88.0,88,42.0,43,,67,0,0.68,33.0,,0.348958333333333,0.676923076923077
2023-04-01 13:56:56,1.11.0,FR1,0,3.92,1,1,Left,Left,89.0,89,42.0,43,,67,0,,,0.09,0.348958333333333,0.679389312977099
2023-04-01 13:56:58,1.11.0,FR1,0,3.91,1,1,Pellet,Left,89.0,89,42.0,43,,68,0,1.56,684.0,,0.354166666666667,0.679389312977099
2023-04-01 13:57:23,1.11.0,FR1,0,3.92,1,1,Left,Left,90.0,90,42.0,43,,68,0,,,0.14,0.354166666666667,0.681818181818182
2023-04-01 13:57:25,1.11.0,FR1,0,3.92,1,1,Pellet,Left,90.0,90,42.0,43,,69,0,1.5,27.0,,0.359375,0.681818181818182
2023-04-01 13:57:49,1.11.0,FR1,0,3.92,1,1,Left,Left,91.0,91,42.0,43,,69,0,,,0.11,0.359375,0.68421052631579
2023-04-01 13:57:50,1.11.0,FR1,0,3.91,1,1,Pellet,Left,91.0,91,42.0,43,,70,0,0.74,25.0,,0.364583333333333,0.68421052631579
2023-04-01 13:58:55,1.11.0,FR1,0,3.93,1,1,Left,Left,92.0,92,42.0,43,,70,0,,,0.17,0.364583333333333,0.686567164179104
2023-04-01 13:58:57,1.11.0,FR1,0,3.93,2,1,Pellet,Left,92.0,92,42.0,43,,71,0,0.68,67.0,,0.369791666666667,0.686567164179104
2023-04-01 13:59:20,1.11.0,FR1,0,3.92,1,1,Left,Left,93.0,93,42.0,43,,71,0,,,0.01,0.369791666666667,0.688888888888889
2023-04-01 13:59:22,1.11.0,FR1,0,3.92,1,1,Pellet,Left,93.0,93,42.0,43,,72,0,0.54,25.0,,0.375,0.688888888888889
2023-04-01 13:59:43,1.11.0,FR1,0,3.92,1,1,Left,Left,94.0,94,42.0,43,,72,0,,,0.5,0.375,0.691176470588235
2023-04-01 13:59:45,1.11.0,FR1,0,3.92,1,1,LeftWithPellet,Left,95.0,95,42.0,43,,72,0,,,0.07,0.375,0.693430656934307
2023-04-01 13:59:46,1.11.0,FR1,0,3.92,1,1,Pellet,Left,95.0,95,42.0,43,,73,0,2,24.0,,0.380208333333333,0.693430656934307
2023-04-01 14:00:09,1.11.0,FR1,0,3.92,1,1,Left,Left,96.0,96,42.0,43,,73,0,,,0.06,0.380208333333333,0.695652173913043
2023-04-01 14:00:10,1.11.0,FR1,0,3.93,1,1,Pellet,Left,96.0,96,42.0,43,,74,0,0.54,24.0,,0.385416666666667,0.695652173913043
2023-04-01 14:00:37,1.11.0,FR1,0,3.92,1,1,Left,Left,97.0,97,42.0,43,,74,0,,,0.07,0.385416666666667,0.697841726618705
2023-04-01 14:00:41,1.11.0,FR1,0,3.93,1,1,Pellet,Left,97.0,97,42.0,43,,75,0,4.16,31.0,,0.390625,0.697841726618705
2023-04-01 14:01:08,1.11.0,FR1,0,3.92,1,1,Left,Left,98.0,98,42.0,43,,75,0,,,0.27,0.390625,0.7
2023-04-01 14:01:09,1.11.0,FR1,0,3.92,1,1,Pellet,Left,98.0,98,42.0,43,,76,0,0.47,28.0,,0.395833333333333,0.7
2023-04-01 14:12:35,1.11.0,FR1,0,3.93,1,1,Right,Left,98.0,98,43.0,44,,76,0,,,0.03,0.395833333333333,0.695035460992908
2023-04-01 14:22:45,1.11.0,FR1,0,3.92,1,1,Right,Left,98.0,98,44.0,45,,76,0,,,0.25,0.395833333333333,0.690140845070423
2023-04-01 14:23:05,1.11.0,FR1,0,3.92,1,1,Left,Left,99.0,99,44.0,45,,76,0,,,0.09,0.395833333333333,0.692307692307692
2023-04-01 14:23:13,1.11.0,FR1,0,3.92,3,1,Pellet,Left,99.0,99,44.0,45,,77,0,4.02,1324.0,,0.401041666666667,0.692307692307692
2023-04-01 14:23:33,1.11.0,FR1,0,3.92,1,1,Left,Left,100.0,100,44.0,45,,77,0,,,0.03,0.401041666666667,0.694444444444444
2023-04-01 14:23:34,1.11.0,FR1,0,3.92,1,1,Pellet,Left,100.0,100,44.0,45,,78,0,0.88,21.0,,0.40625,0.694444444444444
2023-04-01 14:23:56,1.11.0,FR1,0,3.92,1,1,Left,Left,101.0,101,44.0,45,,78,0,,,0.08,0.40625,0.696551724137931
2023-04-01 14:23:58,1.11.0,FR1,0,3.92,2,1,Pellet,Left,101.0,101,44.0,45,,79,0,0.88,24.0,,0.411458333333333,0.696551724137931
2023-04-01 14:24:22,1.11.0,FR1,0,3.93,1,1,Left,Left,102.0,102,44.0,45,,79,0,,,0.42,0.411458333333333,0.698630136986301
2023-04-01 14:24:23,1.11.0,FR1,0,3.92,1,1,Pellet,Left,102.0,102,44.0,45,,80,0,0.61,25.0,,0.416666666666667,0.698630136986301
2023-04-01 14:24:43,1.11.0,FR1,0,3.91,1,1,Left,Left,103.0,103,44.0,45,,80,0,,,0.13,0.416666666666667,0.700680272108844
2023-04-01 14:24:45,1.11.0,FR1,0,3.91,1,1,Pellet,Left,103.0,103,44.0,45,,81,0,0.88,22.0,,0.421875,0.700680272108844
2023-04-01 14:25:06,1.11.0,FR1,0,3.92,1,1,Left,Left,104.0,104,44.0,45,,81,0,,,0.07,0.421875,0.702702702702703
2023-04-01 14:25:08,1.11.0,FR1,0,3.93,1,1,Pellet,Left,104.0,104,44.0,45,,82,0,0.74,23.0,,0.427083333333333,0.702702702702703
2023-04-01 14:25:31,1.11.0,FR1,0,3.92,1,1,Left,Left,105.0,105,44.0,45,,82,0,,,0.13,0.427083333333333,0.704697986577181
2023-04-01 14:25:32,1.11.0,FR1,0,3.92,1,1,Pellet,Left,105.0,105,44.0,45,,83,0,0.95,24.0,,0.432291666666667,0.704697986577181
2023-04-01 14:25:54,1.11.0,FR1,0,3.93,1,1,Left,Left,106.0,106,44.0,45,,83,0,,,0.04,0.432291666666667,0.706666666666667
2023-04-01 14:25:56,1.11.0,FR1,0,3.92,1,1,Pellet,Left,106.0,106,44.0,45,,84,0,0.75,24.0,,0.4375,0.706666666666667
2023-04-01 14:26:16,1.11.0,FR1,0,3.92,1,1,Left,Left,107.0,107,44.0,45,,84,0,,,0.01,0.4375,0.708609271523179
2023-04-01 14:26:18,1.11.0,FR1,0,3.92,1,1,Pellet,Left,107.0,107,44.0,45,,85,0,0.88,22.0,,0.442708333333333,0.708609271523179
2023-04-01 14:26:48,1.11.0,FR1,0,3.92,1,1,Left,Left,108.0,108,44.0,45,,85,0,,,0.13,0.442708333333333,0.710526315789474
2023-04-01 14:26:49,1.11.0,FR1,0,3.92,1,1,Pellet,Left,108.0,108,44.0,45,,86,0,0.68,31.0,,0.447916666666667,0.710526315789474
2023-04-01 14:32:05,1.11.0,FR1,0,3.92,1,1,Left,Left,109.0,109,44.0,45,,86,0,,,0.02,0.447916666666667,0.712418300653595
2023-04-01 14:40:23,1.11.0,FR1,0,3.92,1,1,Pellet,Left,109.0,109,44.0,45,,87,0,Timed_out,814.0,,0.453125,0.712418300653595
2023-04-01 14:40:33,1.11.0,FR1,0,3.92,1,1,Left,Left,110.0,110,44.0,45,,87,0,,,0.26,0.453125,0.714285714285714
2023-04-01 14:40:35,1.11.0,FR1,0,3.92,1,1,Pellet,Left,110.0,110,44.0,45,,88,0,1.22,12.0,,0.458333333333333,0.714285714285714
2023-04-01 14:44:22,1.11.0,FR1,0,3.93,1,1,Left,Left,111.0,111,44.0,45,,88,0,,,0.06,0.458333333333333,0.716129032258065
2023-04-01 14:44:51,1.11.0,FR1,0,3.92,2,1,Pellet,Left,111.0,111,44.0,45,,89,0,25.93,256.0,,0.463541666666667,0.716129032258065
2023-04-01 14:47:10,1.11.0,FR1,0,3.91,1,1,Right,Left,111.0,111,45.0,46,,89,0,,,0.1,0.463541666666667,0.711538461538462
2023-04-01 14:47:41,1.11.0,FR1,0,3.92,1,1,Left,Left,112.0,112,45.0,46,,89,0,,,0.1,0.463541666666667,0.713375796178344
2023-04-01 14:47:43,1.11.0,FR1,0,3.91,1,1,Pellet,Left,112.0,112,45.0,46,,90,0,0.81,172.0,,0.46875,0.713375796178344
2023-04-01 14:50:56,1.11.0,FR1,0,3.92,1,1,Left,Left,113.0,113,45.0,46,,90,0,,,0.09,0.46875,0.715189873417722
2023-04-01 14:50:57,1.11.0,FR1,0,3.92,1,1,Pellet,Left,113.0,113,45.0,46,,91,0,0.75,194.0,,0.473958333333333,0.715189873417722
2023-04-01 14:51:03,1.11.0,FR1,0,3.93,1,1,Left,Left,114.0,114,45.0,46,,91,0,,,0.04,0.473958333333333,0.716981132075472
2023-04-01 14:51:06,1.11.0,FR1,0,3.92,1,1,Pellet,Left,114.0,114,45.0,46,,92,0,3,9.0,,0.479166666666667,0.716981132075472
2023-04-01 14:52:48,1.11.0,FR1,0,3.92,1,1,Left,Left,115.0,115,45.0,46,,92,0,,,0.04,0.479166666666667,0.71875
2023-04-01 14:52:51,1.11.0,FR1,0,3.92,1,1,Pellet,Left,115.0,115,45.0,46,,93,0,2.11,105.0,,0.484375,0.71875
2023-04-01 14:53:33,1.11.0,FR1,0,3.92,1,1,Left,Left,116.0,116,45.0,46,,93,0,,,0.02,0.484375,0.720496894409938
2023-04-01 14:53:35,1.11.0,FR1,0,3.92,1,1,LeftWithPellet,Left,117.0,117,45.0,46,,93,0,,,0.11,0.484375,0.722222222222222
2023-04-01 14:53:36,1.11.0,FR1,0,3.92,1,1,Pellet,Left,117.0,117,45.0,46,,94,0,1.96,45.0,,0.489583333333333,0.722222222222222
2023-04-01 14:58:28,1.11.0,FR1,0,3.93,1,1,Left,Left,118.0,118,45.0,46,,94,0,,,0.03,0.489583333333333,0.723926380368098
2023-04-01 14:58:30,1.11.0,FR1,0,3.92,1,1,Pellet,Left,118.0,118,45.0,46,,95,0,1.02,294.0,,0.494791666666667,0.723926380368098
2023-04-01 14:58:32,1.11.0,FR1,0,3.92,1,1,Left,Left,119.0,119,45.0,46,,95,0,,,0.19,0.494791666666667,0.725609756097561
2023-04-01 14:58:33,1.11.0,FR1,0,3.92,1,1,Pellet,Left,119.0,119,45.0,46,,96,0,0.34,3.0,,0.5,0.725609756097561
2023-04-01 15:34:08,1.11.0,FR1,0,3.91,1,1,Left,Left,120.0,120,45.0,46,,96,0,,,0.06,0.5,0.727272727272727
2023-04-01 15:34:10,1.11.0,FR1,0,3.92,1,1,LeftWithPellet,Left,121.0,121,45.0,46,,96,0,,,0.07,0.5,0.728915662650602
2023-04-01 15:34:13,1.11.0,FR1,0,3.91,1,1,Pellet,Left,121.0,121,45.0,46,,97,0,4.04,2140.0,,0.505208333333333,0.728915662650602
2023-04-01 15:42:00,1.11.0,FR1,0,3.92,1,1,Left,Left,122.0,122,45.0,46,,97,0,,,0.05,0.505208333333333,0.730538922155689
2023-04-01 15:42:01,1.11.0,FR1,0,3.92,1,1,Pellet,Left,122.0,122,45.0,46,,98,0,0.95,468.0,,0.510416666666667,0.730538922155689
2023-04-01 15:45:26,1.11.0,FR1,0,3.92,1,1,Left,Left,123.0,123,45.0,46,,98,0,,,0.13,0.510416666666667,0.732142857142857
2023-04-01 15:45:32,1.11.0,FR1,0,3.91,1,1,Pellet,Left,123.0,123,45.0,46,,99,0,5.46,211.0,,0.515625,0.732142857142857
2023-04-01 15:59:33,1.11.0,FR1,0,3.92,1,1,Left,Left,124.0,124,45.0,46,,99,0,,,0.59,0.515625,0.733727810650888
2023-04-01 15:59:37,1.11.0,FR1,0,3.92,1,1,LeftWithPellet,Left,125.0,125,45.0,46,,99,0,,,0.34,0.515625,0.735294117647059
2023-04-01 15:59:39,1.11.0,FR1,0,3.92,1,1,Pellet,Left,125.0,125,45.0,46,,100,0,4.45,847.0,,0.520833333333333,0.735294117647059
2023-04-01 16:06:36,1.11.0,FR1,0,3.92,1,1,Left,Left,126.0,126,45.0,46,,100,0,,,0.2,0.520833333333333,0.736842105263158
2023-04-01 16:33:53,1.11.0,FR1,0,3.91,1,1,RightWithPellet,Left,126.0,126,46.0,47,,100,0,,,0.1,0.520833333333333,0.732558139534884
2023-04-01 16:33:57,1.11.0,FR1,0,3.92,1,1,Pellet,Left,126.0,126,46.0,47,,101,0,Timed_out,2058.0,,0.526041666666667,0.732558139534884
2023-04-01 16:34:39,1.11.0,FR1,0,3.91,1,1,Left,Left,127.0,127,46.0,47,,101,0,,,0.07,0.526041666666667,0.734104046242775
2023-04-01 16:34:48,1.11.0,FR1,0,3.91,2,1,Pellet,Left,127.0,127,46.0,47,,102,0,5.8,51.0,,0.53125,0.734104046242775
2023-04-01 16:35:31,1.11.0,FR1,0,3.91,1,1,Left,Left,128.0,128,46.0,47,,102,0,,,0.15,0.53125,0.735632183908046
2023-04-01 16:35:33,1.11.0,FR1,0,3.92,1,1,Pellet,Left,128.0,128,46.0,47,,103,0,1.09,45.0,,0.536458333333333,0.735632183908046
2023-04-01 16:36:25,1.11.0,FR1,0,3.92,1,1,Left,Left,129.0,129,46.0,47,,103,0,,,0.09,0.536458333333333,0.737142857142857
2023-04-01 16:36:30,1.11.0,FR1,0,3.91,1,1,Pellet,Left,129.0,129,46.0,47,,104,0,4.23,57.0,,0.541666666666667,0.737142857142857
2023-04-01 16:37:06,1.11.0,FR1,0,3.92,1,1,Left,Left,130.0,130,46.0,47,,104,0,,,0.1,0.541666666666667,0.738636363636364
2023-04-01 16:37:07,1.11.0,FR1,0,3.91,1,1,Pellet,Left,130.0,130,46.0,47,,105,0,0.68,37.0,,0.546875,0.738636363636364
2023-04-01 16:37:35,1.11.0,FR1,0,3.91,1,1,Left,Left,131.0,131,46.0,47,,105,0,,,0.08,0.546875,0.740112994350282
2023-04-01 16:37:37,1.11.0,FR1,0,3.91,1,1,Pellet,Left,131.0,131,46.0,47,,106,0,0.95,30.0,,0.552083333333333,0.740112994350282
2023-04-01 16:38:05,1.11.0,FR1,0,3.91,1,1,Left,Left,132.0,132,46.0,47,,106,0,,,0.05,0.552083333333333,0.741573033707865
2023-04-01 16:38:07,1.11.0,FR1,0,3.91,1,1,Pellet,Left,132.0,132,46.0,47,,107,0,1.36,30.0,,0.557291666666667,0.741573033707865
2023-04-01 16:38:37,1.11.0,FR1,0,3.91,1,1,Left,Left,133.0,133,46.0,47,,107,0,,,0.0,0.557291666666667,0.743016759776536
2023-04-01 16:38:38,1.11.0,FR1,0,3.91,1,1,Pellet,Left,133.0,133,46.0,47,,108,0,0.68,31.0,,0.5625,0.743016759776536
2023-04-01 16:41:06,1.11.0,FR1,0,3.92,1,1,Left,Left,134.0,134,46.0,47,,108,0,,,0.06,0.5625,0.744444444444444
2023-04-01 16:41:08,1.11.0,FR1,0,3.92,1,1,Pellet,Left,134.0,134,46.0,47,,109,0,0.54,150.0,,0.567708333333333,0.744444444444444
2023-04-01 16:47:19,1.11.0,FR1,0,3.91,1,1,Right,Left,134.0,134,47.0,48,,109,0,,,0.03,0.567708333333333,0.740331491712707
2023-04-01 16:47:20,1.11.0,FR1,0,3.92,1,1,Right,Left,134.0,134,48.0,49,,109,0,,,0.07,0.567708333333333,0.736263736263736
2023-04-01 16:47:21,1.11.0,FR1,0,3.92,1,1,Right,Left,134.0,134,49.0,50,,109,0,,,0.0,0.567708333333333,0.73224043715847
2023-04-01 16:47:24,1.11.0,FR1,0,3.91,1,1,Right,Left,134.0,134,50.0,51,,109,0,,,0.41,0.567708333333333,0.728260869565217
2023-04-01 16:47:26,1.11.0,FR1,0,3.91,1,1,Right,Left,134.0,134,51.0,52,,109,0,,,0.14,0.567708333333333,0.724324324324324
2023-04-01 16:47:30,1.11.0,FR1,0,3.92,1,1,Left,Left,135.0,135,51.0,52,,109,0,,,0.28,0.567708333333333,0.725806451612903
2023-04-01 16:47:34,1.11.0,FR1,0,3.91,1,1,LeftWithPellet,Left,136.0,136,51.0,52,,109,0,,,0.1,0.567708333333333,0.727272727272727
2023-04-01 16:47:35,1.11.0,FR1,0,3.92,1,1,Pellet,Left,136.0,136,51.0,52,,110,0,3.88,387.0,,0.572916666666667,0.727272727272727
2023-04-01 16:47:40,1.11.0,FR1,0,3.92,1,1,Left,Left,137.0,137,51.0,52,,110,0,,,0.14,0.572916666666667,0.728723404255319
2023-04-01 16:47:42,1.11.0,FR1,0,3.91,1,1,Pellet,Left,137.0,137,51.0,52,,111,0,0.74,7.0,,0.578125,0.728723404255319
2023-04-01 16:47:47,1.11.0,FR1,0,3.92,1,1,Left,Left,138.0,138,51.0,52,,111,0,,,0.05,0.578125,0.73015873015873
2023-04-01 16:47:48,1.11.0,FR1,0,3.91,1,1,Pellet,Left,138.0,138,51.0,52,,112,0,0.47,6.0,,0.583333333333333,0.73015873015873
2023-04-01 16:47:53,1.11.0,FR1,0,3.91,1,1,Left,Left,139.0,139,51.0,52,,112,0,,,0.13,0.583333333333333,0.731578947368421
2023-04-01 16:47:54,1.11.0,FR1,0,3.91,1,1,LeftWithPellet,Left,140.0,140,51.0,52,,112,0,,,0.17,0.583333333333333,0.732984293193717
2023-04-01 16:47:54,1.11.0,FR1,0,3.91,1,1,Pellet,Left,140.0,140,51.0,52,,113,0,1.21,6.0,,0.588541666666667,0.732984293193717
2023-04-01 16:49:48,1.11.0,FR1,0,3.91,1,1,Left,Left,141.0,141,51.0,52,,113,0,,,0.09,0.588541666666667,0.734375
2023-04-01 16:52:06,1.11.0,FR1,0,3.91,1,1,Pellet,Left,141.0,141,51.0,52,,114,0,Timed_out,252.0,,0.59375,0.734375
2023-04-01 16:53:14,1.11.0,FR1,0,3.91,1,1,Left,Left,142.0,142,51.0,52,,114,0,,,0.02,0.59375,0.735751295336788
2023-04-01 16:53:15,1.11.0,FR1,0,3.91,1,1,Pellet,Left,142.0,142,51.0,52,,115,0,0.75,69.0,,0.598958333333333,0.735751295336788
2023-04-01 16:53:25,1.11.0,FR1,0,3.92,1,1,Left,Left,143.0,143,51.0,52,,115,0,,,0.32,0.598958333333333,0.737113402061856
2023-04-01 16:53:27,1.11.0,FR1,0,3.91,1,1,Pellet,Left,143.0,143,51.0,52,,116,0,0.88,12.0,,0.604166666666667,0.737113402061856
2023-04-01 16:56:46,1.11.0,FR1,0,3.91,1,1,Left,Left,144.0,144,51.0,52,,116,0,,,0.11,0.604166666666667,0.738461538461539
2023-04-01 16:56:48,1.11.0,FR1,0,3.91,1,1,Pellet,Left,144.0,144,51.0,52,,117,0,1.08,201.0,,0.609375,0.738461538461539
2023-04-01 16:56:52,1.11.0,FR1,0,3.91,1,1,Left,Left,145.0,145,51.0,52,,117,0,,,0.02,0.609375,0.739795918367347
2023-04-01 16:56:53,1.11.0,FR1,0,3.91,1,1,Pellet,Left,145.0,145,51.0,52,,118,0,1.15,5.0,,0.614583333333333,0.739795918367347
2023-04-01 16:56:58,1.11.0,FR1,0,3.91,1,1,Left,Left,146.0,146,51.0,52,,118,0,,,0.04,0.614583333333333,0.741116751269036
2023-04-01 17:16:48,1.11.0,FR1,0,3.91,1,1,Pellet,Left,146.0,146,51.0,52,,119,0,Timed_out,1195.0,,0.619791666666667,0.741116751269036
2023-04-01 17:17:37,1.11.0,FR1,0,3.91,1,1,Right,Left,146.0,146,52.0,53,,119,0,,,0.06,0.619791666666667,0.737373737373737
2023-04-01 17:19:48,1.11.0,FR1,0,3.91,1,1,Left,Left,147.0,147,52.0,53,,119,0,,,0.06,0.619791666666667,0.738693467336683
2023-04-01 17:19:52,1.11.0,FR1,0,3.91,1,1,Pellet,Left,147.0,147,52.0,53,,120,0,2.45,184.0,,0.625,0.738693467336683
2023-04-01 17:19:55,1.11.0,FR1,0,3.91,1,1,Left,Left,148.0,148,52.0,53,,120,0,,,0.16,0.625,0.74
2023-04-01 17:20:27,1.11.0,FR1,0,3.91,1,1,LeftWithPellet,Left,149.0,149,52.0,53,,120,0,,,0.13,0.625,0.741293532338308
2023-04-01 17:39:15,1.11.0,FR1,0,3.91,1,1,Pellet,Left,149.0,149,52.0,53,,121,0,Timed_out,1163.0,,0.630208333333333,0.741293532338308
2023-04-01 17:42:15,1.11.0,FR1,0,3.91,1,1,Right,Left,149.0,149,53.0,54,,121,0,,,0.06,0.630208333333333,0.737623762376238
2023-04-01 17:42:28,1.11.0,FR1,0,3.91,1,1,Left,Left,150.0,150,53.0,54,,121,0,,,0.02,0.630208333333333,0.738916256157635
2023-04-01 17:42:31,1.11.0,FR1,0,3.91,1,1,LeftWithPellet,Left,151.0,151,53.0,54,,121,0,,,0.1,0.630208333333333,0.740196078431373
2023-04-01 17:42:34,1.11.0,FR1,0,3.91,1,1,LeftWithPellet,Left,152.0,152,53.0,54,,121,0,,,0.55,0.630208333333333,0.741463414634146
2023-04-01 17:42:34,1.11.0,FR1,0,3.91,1,1,LeftWithPellet,Left,153.0,153,53.0,54,,121,0,,,0.11,0.630208333333333,0.742718446601942
2023-04-01 17:42:36,1.11.0,FR1,0,3.91,1,1,LeftWithPellet,Left,154.0,154,53.0,54,,121,0,,,0.13,0.630208333333333,0.743961352657005
2023-04-01 17:42:37,1.11.0,FR1,0,3.91,1,1,LeftWithPellet,Left,155.0,155,53.0,54,,121,0,,,0.26,0.630208333333333,0.745192307692308
2023-04-01 17:44:47,1.11.0,FR1,0,3.91,1,1,RightWithPellet,Left,155.0,155,54.0,55,,121,0,,,0.04,0.630208333333333,0.741626794258373
2023-04-01 17:44:52,1.11.0,FR1,0,3.91,1,1,LeftWithPellet,Left,156.0,156,54.0,55,,121,0,,,0.02,0.630208333333333,0.742857142857143
2023-04-01 17:44:53,1.11.0,FR1,0,3.91,1,1,LeftWithPellet,Left,157.0,157,54.0,55,,121,0,,,0.11,0.630208333333333,0.744075829383886
2023-04-01 17:44:55,1.11.0,FR1,0,3.91,1,1,LeftWithPellet,Left,158.0,158,54.0,55,,121,0,,,0.18,0.630208333333333,0.745283018867924
2023-04-01 17:44:58,1.11.0,FR1,0,3.92,1,1,LeftWithPellet,Left,159.0,159,54.0,55,,121,0,,,0.09,0.630208333333333,0.746478873239437
2023-04-01 17:54:26,1.11.0,FR1,0,3.91,1,1,Pellet,Left,159.0,159,54.0,55,,122,0,Timed_out,911.0,,0.635416666666667,0.746478873239437
2023-04-01 17:55:37,1.11.0,FR1,0,3.91,1,1,Left,Left,160.0,160,54.0,55,,122,0,,,0.14,0.635416666666667,0.747663551401869
2023-04-01 18:02:03,1.11.0,FR1,0,3.91,1,1,Pellet,Left,160.0,160,54.0,55,,123,0,Timed_out,456.0,,0.640625,0.747663551401869
2023-04-01 18:03:41,1.11.0,FR1,0,3.91,1,1,Left,Left,161.0,161,54.0,55,,123,0,,,0.04,0.640625,0.748837209302326
2023-04-01 18:03:42,1.11.0,FR1,0,3.91,1,1,Pellet,Left,161.0,161,54.0,55,,124,0,0.95,100.0,,0.645833333333333,0.748837209302326
2023-04-01 18:03:47,1.11.0,FR1,0,3.91,1,1,Left,Left,162.0,162,54.0,55,,124,0,,,0.08,0.645833333333333,0.75
2023-04-01 18:03:49,1.11.0,FR1,0,3.91,1,1,Pellet,Left,162.0,162,54.0,55,,125,0,0.95,7.0,,0.651041666666667,0.75
2023-04-01 18:28:24,1.11.0,FR1,0,3.91,1,1,Left,Left,163.0,163,54.0,55,,125,0,,,0.2,0.651041666666667,0.751152073732719
2023-04-01 18:28:31,1.11.0,FR1,0,3.91,2,1,LeftWithPellet,Left,164.0,164,54.0,55,,125,0,,,0.01,0.651041666666667,0.752293577981651
2023-04-01 18:28:33,1.11.0,FR1,0,3.91,2,1,LeftWithPellet,Left,165.0,165,54.0,55,,125,0,,,0.13,0.651041666666667,0.753424657534247
2023-04-01 18:28:34,1.11.0,FR1,0,3.91,2,1,LeftWithPellet,Left,166.0,166,54.0,55,,125,0,,,0.21,0.651041666666667,0.754545454545455
