MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/6/2023 7:03:26,1.16.3,FR1_R,0,3.89,,1,Right,Right,0,1,0,0,,,0.0
9/6/2023 7:11:30,1.16.3,FR1_R,0,3.89,,1,RightWithPellet,Right,0,2,0,0,,,0.01
9/6/2023 7:21:13,1.16.3,FR1_R,0,3.89,,1,LeftWithPellet,Right,1,2,0,0,,,0.14
9/6/2023 7:23:21,1.16.3,FR1_R,0,3.89,,1,RightWithPellet,Right,1,3,0,0,,,0.03
9/6/2023 7:26:48,1.16.3,FR1_R,0,3.89,,1,RightWithPellet,Right,1,4,0,0,,,0.11
9/6/2023 7:29:08,1.16.3,FR1_R,0,3.89,2.0,1,Pellet,Right,1,4,1,0,Timed_out,,
9/6/2023 7:39:08,1.16.3,FR1_R,0,3.89,,1,Right,Right,1,5,1,0,,,0.45
9/6/2023 7:47:12,1.16.3,FR1_R,0,3.89,2.0,1,Pellet,Right,1,5,2,0,Timed_out,1084.0,
9/6/2023 7:52:47,1.16.3,FR1_R,0,3.89,,1,Right,Right,1,6,2,0,,,0.13
9/6/2023 7:55:36,1.16.3,FR1_R,0,3.89,1.0,1,Pellet,Right,1,6,3,0,Timed_out,504.0,
9/6/2023 7:56:45,1.16.3,FR1_R,0,3.89,,1,Left,Right,2,6,3,0,,,0.21
9/6/2023 7:57:22,1.16.3,FR1_R,0,3.89,,1,Right,Right,2,7,3,0,,,0.01
9/6/2023 8:01:25,1.16.3,FR1_R,0,3.89,,1,RightWithPellet,Right,2,8,3,0,,,0.03
9/6/2023 8:04:30,1.16.3,FR1_R,0,3.89,1.0,1,Pellet,Right,2,8,4,0,Timed_out,534.0,
9/6/2023 8:08:38,1.16.3,FR1_R,0,3.89,,1,Left,Right,3,8,4,0,,,0.11
9/6/2023 8:08:39,1.16.3,FR1_R,0,3.89,,1,Left,Right,4,8,4,0,,,0.0
9/6/2023 8:18:58,1.16.3,FR1_R,0,3.89,,1,Left,Right,5,8,4,0,,,0.48
9/6/2023 8:19:25,1.16.3,FR1_R,0,3.89,,1,Right,Right,5,9,4,0,,,0.32
9/6/2023 8:19:29,1.16.3,FR1_R,0,3.89,,1,RightWithPellet,Right,5,10,4,0,,,0.06
9/6/2023 8:19:36,1.16.3,FR1_R,0,3.89,1.0,1,Pellet,Right,5,10,5,0,10.55,906.0,
9/6/2023 8:30:27,1.16.3,FR1_R,0,3.89,,1,Right,Right,5,11,5,0,,,0.7
9/6/2023 8:30:27,1.16.3,FR1_R,0,3.89,,1,RightDuringDispense,Right,5,12,5,0,,,0.02
9/6/2023 8:30:54,1.16.3,FR1_R,0,3.89,2.0,1,Pellet,Right,5,12,6,0,24.09,678.0,
