MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-07-24 00:01:00,1.16.3,FR1_R,0,4.11,,1,Left,Right,44,165,129,0,,,0.06
2025-07-24 00:12:00,1.16.3,FR1_R,0,4.1,,1,Left,Right,45,165,129,0,,,0.03
2025-07-24 00:24:00,1.16.3,FR1_R,0,4.11,,1,Right,Right,45,166,129,0,,,0.11
2025-07-24 00:24:00,1.16.3,FR1_R,0,4.11,1.0,1,Pellet,Right,45,166,130,0,6.68,-142349.0,
2025-07-24 00:28:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,45,167,130,0,,,0.07
2025-07-24 00:28:00,1.16.3,FR1_R,0,4.11,1.0,1,Pellet,Right,45,167,131,0,7.11,232.0,
2025-07-24 00:30:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,45,168,131,0,,,0.14
2025-07-24 00:30:00,1.16.3,FR1_R,0,4.11,,1,RightWithPellet,Right,45,169,131,0,,,0.13
2025-07-24 00:32:00,1.16.3,FR1_R,0,4.11,,1,RightWithPellet,Right,45,170,131,0,,,0.14
2025-07-24 00:36:00,1.16.3,FR1_R,0,4.11,,1,RightWithPellet,Right,45,171,131,0,,,0.37
2025-07-24 00:36:00,1.16.3,FR1_R,0,4.1,,1,RightWithPellet,Right,45,172,131,0,,,0.47
2025-07-24 00:36:00,1.16.3,FR1_R,0,4.1,,1,RightWithPellet,Right,45,173,131,0,,,0.22
2025-07-24 00:36:00,1.16.3,FR1_R,0,4.1,,1,RightWithPellet,Right,45,174,131,0,,,0.09
2025-07-24 00:36:00,1.16.3,FR1_R,0,4.1,,1,RightWithPellet,Right,45,175,131,0,,,0.19
2025-07-24 00:37:00,1.16.3,FR1_R,0,4.1,,1,RightWithPellet,Right,45,176,131,0,,,0.27
2025-07-24 00:37:00,1.16.3,FR1_R,0,4.1,,1,RightWithPellet,Right,45,177,131,0,,,0.04
2025-07-24 00:38:00,1.16.3,FR1_R,0,4.1,,1,RightWithPellet,Right,45,178,131,0,,,0.08
2025-07-24 00:38:00,1.16.3,FR1_R,0,4.1,,1,RightWithPellet,Right,45,179,131,0,,,0.11
2025-07-24 00:38:00,1.16.3,FR1_R,0,4.11,,1,RightWithPellet,Right,45,180,131,0,,,0.19
2025-07-24 00:38:00,1.16.3,FR1_R,0,4.11,,1,RightWithPellet,Right,45,181,131,0,,,0.11
2025-07-24 00:38:00,1.16.3,FR1_R,0,4.1,,1,RightWithPellet,Right,45,182,131,0,,,0.2
2025-07-24 00:38:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,45,182,132,0,Timed_out,603.0,
2025-07-24 00:38:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,45,183,132,0,,,0.12
2025-07-24 00:38:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,45,183,133,0,1.59,25.0,
2025-07-24 00:39:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,45,184,133,0,,,0.19
2025-07-24 00:39:00,1.16.3,FR1_R,0,4.11,1.0,1,Pellet,Right,45,184,134,0,1.16,15.0,
2025-07-24 00:55:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,45,185,134,0,,,0.14
2025-07-24 00:55:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,45,185,135,0,1.22,955.0,
2025-07-24 00:55:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,45,186,135,0,,,0.07
2025-07-24 00:55:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,45,186,136,0,0.79,19.0,
2025-07-24 00:55:00,1.16.3,FR1_R,0,4.11,,1,Right,Right,45,187,136,0,,,0.11
2025-07-24 00:55:00,1.16.3,FR1_R,0,4.11,1.0,1,Pellet,Right,45,187,137,0,0.97,15.0,
2025-07-24 00:55:00,1.16.3,FR1_R,0,4.11,,1,Right,Right,45,188,137,0,,,0.09
2025-07-24 00:55:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,45,188,138,0,1.65,11.0,
2025-07-24 00:56:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,45,189,138,0,,,0.18
2025-07-24 00:56:00,1.16.3,FR1_R,0,4.08,1.0,1,Pellet,Right,45,189,139,0,1.16,17.0,
2025-07-24 00:58:00,1.16.3,FR1_R,0,4.09,,1,Left,Right,46,189,139,0,,,0.01
2025-07-24 00:58:00,1.16.3,FR1_R,0,4.09,,1,Left,Right,47,189,139,0,,,0.42
2025-07-24 00:58:00,1.16.3,FR1_R,0,4.09,,1,Left,Right,48,189,139,0,,,1.91
2025-07-24 01:05:00,1.16.3,FR1_R,0,4.09,,1,Left,Right,49,189,139,0,,,0.16
2025-07-24 01:06:00,1.16.3,FR1_R,0,4.11,,1,Right,Right,49,190,139,0,,,0.02
2025-07-24 01:06:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,49,190,140,0,1.28,626.0,
2025-07-24 01:08:00,1.16.3,FR1_R,0,4.1,,1,Left,Right,50,190,140,0,,,0.28
2025-07-24 01:08:00,1.16.3,FR1_R,0,4.1,,1,Left,Right,51,190,140,0,,,0.0
2025-07-24 01:14:00,1.16.3,FR1_R,0,4.11,,1,Left,Right,52,190,140,0,,,0.08
2025-07-24 01:14:00,1.16.3,FR1_R,0,4.1,,1,Left,Right,53,190,140,0,,,0.0
2025-07-24 01:14:00,1.16.3,FR1_R,0,4.1,,1,Left,Right,54,190,140,0,,,0.06
2025-07-24 01:18:00,1.16.3,FR1_R,0,4.11,,1,Left,Right,55,190,140,0,,,0.27
2025-07-24 01:18:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,55,191,140,0,,,0.02
2025-07-24 01:18:00,1.16.3,FR1_R,0,4.11,1.0,1,Pellet,Right,55,191,141,0,0.79,707.0,
2025-07-24 01:18:00,1.16.3,FR1_R,0,4.11,,1,Right,Right,55,192,141,0,,,0.08
2025-07-24 01:18:00,1.16.3,FR1_R,0,4.11,1.0,1,Pellet,Right,55,192,142,0,0.85,5.0,
2025-07-24 01:22:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,55,193,142,0,,,0.18
2025-07-24 01:22:00,1.16.3,FR1_R,0,4.1,,1,RightWithPellet,Right,55,194,142,0,,,0.12
2025-07-24 01:22:00,1.16.3,FR1_R,0,4.09,2.0,1,Pellet,Right,55,194,143,0,2.32,250.0,
2025-07-24 01:22:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,55,195,143,0,,,0.11
2025-07-24 01:22:00,1.16.3,FR1_R,0,4.11,1.0,1,Pellet,Right,55,195,144,0,1.46,19.0,
2025-07-24 01:23:00,1.16.3,FR1_R,0,4.11,,1,Right,Right,55,196,144,0,,,0.05
2025-07-24 01:23:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,55,196,145,0,1.1,31.0,
2025-07-24 01:23:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,55,197,145,0,,,0.01
2025-07-24 01:23:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,55,197,146,0,0.91,17.0,
2025-07-24 01:56:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,55,198,146,0,,,0.19
2025-07-24 01:56:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,55,198,147,0,1.77,1985.0,
2025-07-24 01:57:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,55,199,147,0,,,0.14
2025-07-24 01:57:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,55,199,148,0,1.46,16.0,
2025-07-24 01:57:00,1.16.3,FR1_R,0,4.1,,1,Left,Right,56,199,148,0,,,0.14
2025-07-24 01:57:00,1.16.3,FR1_R,0,4.11,,1,Left,Right,57,199,148,0,,,0.13
2025-07-24 01:57:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,57,200,148,0,,,0.14
2025-07-24 01:57:00,1.16.3,FR1_R,0,4.1,,1,RightDuringDispense,Right,57,201,148,0,,,0.17
2025-07-24 01:57:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,57,201,149,0,1.09,34.0,
2025-07-24 01:57:00,1.16.3,FR1_R,0,4.11,,1,Right,Right,57,202,149,0,,,0.04
2025-07-24 01:57:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,57,202,150,0,0.67,15.0,
2025-07-24 01:58:00,1.16.3,FR1_R,0,4.11,,1,Right,Right,57,203,150,0,,,0.1
2025-07-24 01:58:00,1.16.3,FR1_R,0,4.1,1.0,1,Pellet,Right,57,203,151,0,0.91,13.0,
2025-07-24 01:58:00,1.16.3,FR1_R,0,4.1,,1,Right,Right,57,204,151,0,,,0.23
