MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/6/2023 7:04:36,1.16.3,FR1,0,4.12,nan,1,Right,Left,0,1,0,0,nan,nan,0.05
9/6/2023 7:04:37,1.16.3,FR1,0,4.13,nan,1,Right,Left,0,2,0,0,nan,nan,0.00
9/6/2023 7:10:29,1.16.3,FR1,0,4.13,nan,1,Left,Left,1,2,0,0,nan,nan,0.10
9/6/2023 7:12:44,1.16.3,FR1,0,4.13,nan,1,RightWithPellet,Left,1,3,0,0,nan,nan,0.04
9/6/2023 7:21:58,1.16.3,FR1,0,4.13,nan,1,RightWithPellet,Left,1,4,0,0,nan,nan,0.34
9/6/2023 7:21:59,1.16.3,FR1,0,4.13,nan,1,RightWithPellet,Left,1,5,0,0,nan,nan,0.36
9/6/2023 7:22:02,1.16.3,FR1,0,4.13,3,1,Pellet,Left,1,5,1,0,Timed_out,nan,nan
9/6/2023 7:25:06,1.16.3,FR1,0,4.13,nan,1,Left,Left,2,5,1,0,nan,nan,0.23
9/6/2023 7:29:08,1.16.3,FR1,0,4.13,2,1,Pellet,Left,2,5,2,0,Timed_out,426,nan
9/6/2023 7:45:57,1.16.3,FR1,0,4.12,nan,1,Right,Left,2,6,2,0,nan,nan,0.01
9/6/2023 7:56:35,1.16.3,FR1,0,4.12,nan,1,Left,Left,3,6,2,0,nan,nan,0.12
9/6/2023 7:58:20,1.16.3,FR1,0,4.12,3,1,Pellet,Left,3,6,3,0,Timed_out,1752,nan
9/6/2023 8:01:16,1.16.3,FR1,0,4.12,nan,1,Left,Left,4,6,3,0,nan,nan,0.03
9/6/2023 8:01:16,1.16.3,FR1,0,4.13,nan,1,LeftDuringDispense,Left,5,6,3,0,nan,nan,0.02
9/6/2023 8:02:02,1.16.3,FR1,0,4.13,nan,1,LeftWithPellet,Left,6,6,3,0,nan,nan,0.07
9/6/2023 8:03:33,1.16.3,FR1,0,4.12,3,1,Pellet,Left,6,6,4,0,Timed_out,313,nan
9/6/2023 8:05:48,1.16.3,FR1,0,4.13,nan,1,Left,Left,7,6,4,0,nan,nan,0.17
9/6/2023 8:05:48,1.16.3,FR1,0,4.12,1,1,Pellet,Left,7,6,5,0,0.06,135,nan
9/6/2023 8:07:35,1.16.3,FR1,0,4.12,nan,1,Right,Left,7,7,5,0,nan,nan,0.02
9/6/2023 8:19:47,1.16.3,FR1,0,4.12,nan,1,Right,Left,7,8,5,0,nan,nan,0.09
9/6/2023 8:30:18,1.16.3,FR1,0,4.12,nan,1,Right,Left,7,9,5,0,nan,nan,0.07
9/6/2023 8:31:49,1.16.3,FR1,0,4.12,nan,1,Right,Left,7,10,5,0,nan,nan,0.04
9/6/2023 8:37:56,1.16.3,FR1,0,4.12,nan,1,Left,Left,8,10,5,0,nan,nan,0.05
9/6/2023 8:38:39,1.16.3,FR1,0,4.12,1,1,Pellet,Left,8,10,6,0,42.40,1971,nan
9/6/2023 9:47:31,1.16.3,FR1,0,4.12,nan,1,Right,Left,8,11,6,0,nan,nan,0.15
9/6/2023 10:10:11,1.16.3,FR1,0,4.12,nan,1,Right,Left,8,12,6,0,nan,nan,0.02
9/6/2023 10:11:36,1.16.3,FR1,0,4.12,nan,1,Right,Left,8,13,6,0,nan,nan,0.01
9/6/2023 10:23:52,1.16.3,FR1,0,4.12,nan,1,Right,Left,8,14,6,0,nan,nan,0.05
9/6/2023 10:24:13,1.16.3,FR1,0,4.12,nan,1,Right,Left,8,15,6,0,nan,nan,0.27
9/6/2023 10:25:00,1.16.3,FR1,0,4.12,nan,1,Right,Left,8,16,6,0,nan,nan,0.16
9/6/2023 10:25:12,1.16.3,FR1,0,4.12,nan,1,Right,Left,8,17,6,0,nan,nan,0.11
9/6/2023 10:26:16,1.16.3,FR1,0,4.12,nan,1,Right,Left,8,18,6,0,nan,nan,0.20
9/6/2023 10:33:07,1.16.3,FR1,0,4.12,nan,1,Right,Left,8,19,6,0,nan,nan,0.07
9/6/2023 10:33:08,1.16.3,FR1,0,4.11,nan,1,Right,Left,8,20,6,0,nan,nan,0.23
9/6/2023 10:36:11,1.16.3,FR1,0,4.12,nan,1,Left,Left,9,20,6,0,nan,nan,0.04
9/6/2023 10:36:14,1.16.3,FR1,0,4.12,1,1,Pellet,Left,9,20,7,0,2.69,7055,nan
9/6/2023 10:52:08,1.16.3,FR1,0,4.12,nan,1,Left,Left,10,20,7,0,nan,nan,0.06
9/6/2023 10:52:09,1.16.3,FR1,0,4.11,1,1,Pellet,Left,10,20,8,0,0.06,955,nan
9/6/2023 11:01:52,1.16.3,FR1,0,4.12,nan,1,Right,Left,10,21,8,0,nan,nan,0.02
9/6/2023 11:04:17,1.16.3,FR1,0,4.12,nan,1,Right,Left,10,22,8,0,nan,nan,0.04
9/6/2023 11:06:04,1.16.3,FR1,0,4.12,nan,1,Left,Left,11,22,8,0,nan,nan,0.02
9/6/2023 11:06:25,1.16.3,FR1,0,4.11,1,1,Pellet,Left,11,22,9,0,19.38,856,nan
9/6/2023 11:09:34,1.16.3,FR1,0,4.11,nan,1,Left,Left,12,22,9,0,nan,nan,0.03
9/6/2023 11:10:04,1.16.3,FR1,0,4.11,1,1,Pellet,Left,12,22,10,0,29.73,219,nan
9/6/2023 11:12:41,1.16.3,FR1,0,4.12,nan,1,Left,Left,13,22,10,0,nan,nan,0.01
9/6/2023 11:14:03,1.16.3,FR1,0,4.11,1,1,Pellet,Left,13,22,11,0,Timed_out,239,nan
9/6/2023 11:37:02,1.16.3,FR1,0,4.11,nan,1,Left,Left,14,22,11,0,nan,nan,0.02
9/6/2023 11:37:06,1.16.3,FR1,0,4.12,1,1,Pellet,Left,14,22,12,0,3.05,1383,nan
9/6/2023 11:44:54,1.16.3,FR1,0,4.11,nan,1,Right,Left,14,23,12,0,nan,nan,0.00
9/6/2023 11:49:06,1.16.3,FR1,0,4.11,nan,1,Right,Left,14,24,12,0,nan,nan,0.01
9/6/2023 11:49:15,1.16.3,FR1,0,4.11,nan,1,Right,Left,14,25,12,0,nan,nan,0.06
9/6/2023 11:55:33,1.16.3,FR1,0,4.11,nan,1,Left,Left,15,25,12,0,nan,nan,0.14
9/6/2023 11:55:45,1.16.3,FR1,0,4.11,1,1,Pellet,Left,15,25,13,0,11.89,1119,nan
9/6/2023 11:57:31,1.16.3,FR1,0,4.11,nan,1,Left,Left,16,25,13,0,nan,nan,0.07
9/6/2023 11:57:35,1.16.3,FR1,0,4.11,1,1,Pellet,Left,16,25,14,0,3.12,110,nan
9/6/2023 12:00:11,1.16.3,FR1,0,4.11,nan,1,Left,Left,17,25,14,0,nan,nan,0.05
9/6/2023 12:00:13,1.16.3,FR1,0,4.11,2,1,Pellet,Left,17,25,15,0,1.83,158,nan
9/6/2023 12:03:59,1.16.3,FR1,0,4.11,nan,1,Left,Left,18,25,15,0,nan,nan,0.14
9/6/2023 12:04:02,1.16.3,FR1,0,4.11,1,1,Pellet,Left,18,25,16,0,2.13,229,nan
9/6/2023 12:07:09,1.16.3,FR1,0,4.11,nan,1,Left,Left,19,25,16,0,nan,nan,0.08
9/6/2023 12:07:16,1.16.3,FR1,0,4.11,1,1,Pellet,Left,19,25,17,0,5.57,194,nan
9/6/2023 12:08:20,1.16.3,FR1,0,4.11,nan,1,Left,Left,20,25,17,0,nan,nan,0.02
9/6/2023 12:08:22,1.16.3,FR1,0,4.11,1,1,Pellet,Left,20,25,18,0,1.83,66,nan
9/6/2023 12:09:27,1.16.3,FR1,0,4.11,nan,1,Left,Left,21,25,18,0,nan,nan,0.02
9/6/2023 12:09:30,1.16.3,FR1,0,4.11,1,1,Pellet,Left,21,25,19,0,2.26,68,nan
9/6/2023 12:10:08,1.16.3,FR1,0,4.11,nan,1,Right,Left,21,26,19,0,nan,nan,0.15
9/6/2023 12:10:14,1.16.3,FR1,0,4.11,nan,1,Left,Left,22,26,19,0,nan,nan,0.05
9/6/2023 12:10:16,1.16.3,FR1,0,4.11,1,1,Pellet,Left,22,26,20,0,1.22,46,nan
