MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/7/2025 17:54:17,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,0,1,0,0,nan,nan,0.44
2/7/2025 17:54:17,1.16.3,FR1_R,0,4.11,nan,1,RightDuringDispense,Right,0,2,0,0,nan,nan,0.04
2/7/2025 18:25:30,1.16.3,FR1_R,0,4.11,4,1,Pellet,Right,0,2,1,0,Timed_out,nan,nan
2/7/2025 18:26:54,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,0,3,1,0,nan,nan,0.00
2/7/2025 18:35:58,1.16.3,FR1_R,0,4.11,nan,1,LeftWithPellet,Right,1,3,1,0,nan,nan,0.38
2/7/2025 18:38:37,1.16.3,FR1_R,0,4.11,nan,1,RightWithPellet,Right,1,4,1,0,nan,nan,0.13
2/7/2025 18:38:38,1.16.3,FR1_R,0,4.11,nan,1,RightWithPellet,Right,1,5,1,0,nan,nan,0.88
2/7/2025 18:45:33,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,1,5,2,0,Timed_out,1203,nan
2/7/2025 18:48:47,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,1,6,2,0,nan,nan,0.12
2/7/2025 18:48:51,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,1,6,3,0,3.61,198,nan
2/7/2025 18:54:24,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,2,6,3,0,nan,nan,0.19
2/7/2025 19:00:21,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,3,6,3,0,nan,nan,0.06
2/7/2025 19:07:07,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,3,7,3,0,nan,nan,0.04
2/7/2025 19:07:10,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,3,7,4,0,2.87,1099,nan
2/7/2025 19:11:21,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,4,7,4,0,nan,nan,0.03
2/7/2025 19:11:46,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,4,8,4,0,nan,nan,2.12
2/7/2025 19:11:52,1.16.3,FR1_R,0,4.11,nan,1,LeftWithPellet,Right,5,8,4,0,nan,nan,0.36
2/7/2025 19:11:53,1.16.3,FR1_R,0,4.11,nan,1,LeftWithPellet,Right,6,8,4,0,nan,nan,0.09
2/7/2025 19:11:56,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,6,8,5,0,8.76,286,nan
2/7/2025 19:25:59,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,6,9,5,0,nan,nan,0.04
2/7/2025 19:25:59,1.16.3,FR1_R,0,4.11,nan,1,RightDuringDispense,Right,6,10,5,0,nan,nan,0.09
2/7/2025 19:26:00,1.16.3,FR1_R,0,4.11,nan,1,RightDuringDispense,Right,6,11,5,0,nan,nan,0.01
2/7/2025 19:26:03,1.16.3,FR1_R,0,4.11,3,1,Pellet,Right,6,11,6,0,0.30,847,nan
2/7/2025 19:34:11,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,6,12,6,0,nan,nan,0.02
2/7/2025 19:34:12,1.16.3,FR1_R,0,4.11,nan,1,RightDuringDispense,Right,6,13,6,0,nan,nan,0.34
2/7/2025 19:34:34,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,6,13,7,0,19.39,511,nan
2/7/2025 19:39:00,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,6,14,7,0,nan,nan,0.87
2/7/2025 19:39:02,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,6,14,8,0,1.03,268,nan
2/7/2025 19:59:35,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,7,14,8,0,nan,nan,0.18
2/7/2025 19:59:41,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,8,14,8,0,nan,nan,0.03
2/7/2025 19:59:41,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,9,14,8,0,nan,nan,0.00
2/7/2025 19:59:43,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,10,14,8,0,nan,nan,0.00
2/7/2025 19:59:45,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,11,14,8,0,nan,nan,0.65
2/7/2025 20:00:44,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,11,15,8,0,nan,nan,0.17
2/7/2025 20:00:45,1.16.3,FR1_R,0,4.11,nan,1,RightDuringDispense,Right,11,16,8,0,nan,nan,0.58
2/7/2025 20:00:52,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,11,16,9,0,4.10,1310,nan
2/7/2025 20:02:29,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,12,16,9,0,nan,nan,0.27
2/7/2025 20:02:29,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,13,16,9,0,nan,nan,0.00
2/7/2025 20:02:30,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,14,16,9,0,nan,nan,0.05
2/7/2025 20:02:39,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,15,16,9,0,nan,nan,0.10
2/7/2025 20:02:45,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,16,16,9,0,nan,nan,0.00
2/7/2025 20:10:23,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,17,16,9,0,nan,nan,0.44
2/7/2025 20:24:40,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,17,17,9,0,nan,nan,0.15
2/7/2025 20:24:41,1.16.3,FR1_R,0,4.11,nan,1,RightDuringDispense,Right,17,18,9,0,nan,nan,0.57
2/7/2025 20:24:44,1.16.3,FR1_R,0,4.11,3,1,Pellet,Right,17,18,10,0,0.36,1432,nan
2/7/2025 20:25:55,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,18,18,10,0,nan,nan,0.07
2/7/2025 20:25:58,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,19,18,10,0,nan,nan,0.25
