MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/7/2025 17:38:20,1.16.3,FR1,0,4.13,nan,1,Left,Left,1,0,0,0,nan,nan,0.11
2/7/2025 17:38:20,1.16.3,FR1,0,4.12,nan,1,LeftDuringDispense,Left,2,0,0,0,nan,nan,0.01
2/7/2025 18:18:54,1.16.3,FR1,0,4.12,nan,1,LeftWithPellet,Left,3,0,0,0,nan,nan,0.09
2/7/2025 18:20:27,1.16.3,FR1,0,4.12,4,1,Pellet,Left,3,0,1,0,Timed_out,nan,nan
2/7/2025 18:22:08,1.16.3,FR1,0,4.12,nan,1,Right,Left,3,1,1,0,nan,nan,0.23
2/7/2025 18:27:48,1.16.3,FR1,0,4.12,nan,1,Left,Left,4,1,1,0,nan,nan,0.24
2/7/2025 18:27:48,1.16.3,FR1,0,4.12,nan,1,LeftDuringDispense,Left,5,1,1,0,nan,nan,0.04
2/7/2025 18:27:55,1.16.3,FR1,0,4.13,3,1,Pellet,Left,5,1,2,0,3.66,448,nan
2/7/2025 18:32:12,1.16.3,FR1,0,4.12,nan,1,Left,Left,6,1,2,0,nan,nan,0.02
2/7/2025 18:32:58,1.16.3,FR1,0,4.13,2,1,Pellet,Left,6,1,3,0,44.97,303,nan
2/7/2025 18:36:34,1.16.3,FR1,0,4.13,nan,1,Right,Left,6,2,3,0,nan,nan,0.00
2/7/2025 18:45:25,1.16.3,FR1,0,4.12,nan,1,Right,Left,6,3,3,0,nan,nan,0.16
2/7/2025 18:48:50,1.16.3,FR1,0,4.12,nan,1,Left,Left,7,3,3,0,nan,nan,1.26
2/7/2025 18:48:51,1.16.3,FR1,0,4.12,nan,1,LeftDuringDispense,Left,8,3,3,0,nan,nan,0.50
2/7/2025 18:48:55,1.16.3,FR1,0,4.12,2,1,Pellet,Left,8,3,4,0,1.52,957,nan
2/7/2025 18:49:35,1.16.3,FR1,0,4.12,nan,1,Left,Left,9,3,4,0,nan,nan,0.49
2/7/2025 18:51:48,1.16.3,FR1,0,4.12,nan,1,LeftWithPellet,Left,10,3,4,0,nan,nan,0.12
2/7/2025 18:54:01,1.16.3,FR1,0,4.12,nan,1,RightWithPellet,Left,10,4,4,0,nan,nan,0.19
2/7/2025 18:55:26,1.16.3,FR1,0,4.12,nan,1,LeftWithPellet,Left,11,4,4,0,nan,nan,0.05
2/7/2025 18:57:40,1.16.3,FR1,0,4.12,nan,1,LeftWithPellet,Left,12,4,4,0,nan,nan,0.09
2/7/2025 19:00:26,1.16.3,FR1,0,4.12,nan,1,LeftWithPellet,Left,13,4,4,0,nan,nan,0.03
2/7/2025 19:00:42,1.16.3,FR1,0,4.12,nan,1,LeftWithPellet,Left,14,4,4,0,nan,nan,0.14
2/7/2025 19:03:24,1.16.3,FR1,0,4.12,nan,1,LeftWithPellet,Left,15,4,4,0,nan,nan,0.10
2/7/2025 19:07:17,1.16.3,FR1,0,4.12,nan,1,RightWithPellet,Left,15,5,4,0,nan,nan,0.02
2/7/2025 19:07:38,1.16.3,FR1,0,4.12,nan,1,LeftWithPellet,Left,16,5,4,0,nan,nan,0.05
2/7/2025 19:15:10,1.16.3,FR1,0,4.12,1,1,Pellet,Left,16,5,5,0,Timed_out,1575,nan
2/7/2025 19:15:33,1.16.3,FR1,0,4.12,nan,1,Left,Left,17,5,5,0,nan,nan,0.62
2/7/2025 19:15:34,1.16.3,FR1,0,4.12,nan,1,LeftDuringDispense,Left,18,5,5,0,nan,nan,0.22
2/7/2025 19:15:37,1.16.3,FR1,0,4.12,3,1,Pellet,Left,18,5,6,0,0.67,27,nan
2/7/2025 19:17:52,1.16.3,FR1,0,4.12,nan,1,Right,Left,18,6,6,0,nan,nan,0.17
2/7/2025 19:22:05,1.16.3,FR1,0,4.12,nan,1,Left,Left,19,6,6,0,nan,nan,0.00
2/7/2025 19:22:07,1.16.3,FR1,0,4.12,1,1,Pellet,Left,19,6,7,0,1.89,390,nan
2/7/2025 19:27:11,1.16.3,FR1,0,4.12,nan,1,Left,Left,20,6,7,0,nan,nan,0.23
2/7/2025 19:27:24,1.16.3,FR1,0,4.12,nan,1,RightWithPellet,Left,20,7,7,0,nan,nan,0.31
2/7/2025 19:27:28,1.16.3,FR1,0,4.12,1,1,Pellet,Left,20,7,8,0,16.29,321,nan
2/7/2025 19:38:51,1.16.3,FR1,0,4.12,nan,1,Left,Left,21,7,8,0,nan,nan,0.32
2/7/2025 19:38:54,1.16.3,FR1,0,4.12,1,1,Pellet,Left,21,7,9,0,2.01,686,nan
2/7/2025 19:39:44,1.16.3,FR1,0,4.12,nan,1,Right,Left,21,8,9,0,nan,nan,0.14
2/7/2025 19:41:12,1.16.3,FR1,0,4.12,nan,1,Right,Left,21,9,9,0,nan,nan,0.11
2/7/2025 19:45:18,1.16.3,FR1,0,4.12,nan,1,Left,Left,22,9,9,0,nan,nan,0.09
2/7/2025 19:45:22,1.16.3,FR1,0,4.12,1,1,Pellet,Left,22,9,10,0,3.85,388,nan
2/7/2025 19:46:32,1.16.3,FR1,0,4.12,nan,1,Left,Left,23,9,10,0,nan,nan,0.05
2/7/2025 19:46:32,1.16.3,FR1,0,4.12,nan,1,LeftDuringDispense,Left,24,9,10,0,nan,nan,0.31
2/7/2025 19:46:33,1.16.3,FR1,0,4.12,nan,1,LeftDuringDispense,Left,25,9,10,0,nan,nan,0.25
2/7/2025 19:46:37,1.16.3,FR1,0,4.12,2,1,Pellet,Left,25,9,11,0,1.34,75,nan
2/7/2025 19:53:48,1.16.3,FR1,0,4.12,nan,1,Right,Left,25,10,11,0,nan,nan,0.26
2/7/2025 19:59:21,1.16.3,FR1,0,4.12,nan,1,Left,Left,26,10,11,0,nan,nan,0.10
2/7/2025 19:59:23,1.16.3,FR1,0,4.12,1,1,Pellet,Left,26,10,12,0,1.09,766,nan
2/7/2025 20:11:25,1.16.3,FR1,0,4.12,nan,1,Left,Left,27,10,12,0,nan,nan,0.10
2/7/2025 20:11:28,1.16.3,FR1,0,4.12,1,1,Pellet,Left,27,10,13,0,1.58,725,nan
2/7/2025 20:21:34,1.16.3,FR1,0,4.12,nan,1,Left,Left,28,10,13,0,nan,nan,0.06
2/7/2025 20:21:34,1.16.3,FR1,0,4.12,nan,1,LeftDuringDispense,Left,29,10,13,0,nan,nan,0.09
2/7/2025 20:21:35,1.16.3,FR1,0,4.12,nan,1,LeftDuringDispense,Left,30,10,13,0,nan,nan,0.59
2/7/2025 20:21:43,1.16.3,FR1,0,4.12,2,1,Pellet,Left,30,10,14,0,4.89,615,nan
2/7/2025 20:22:38,1.16.3,FR1,0,4.12,nan,1,Left,Left,31,10,14,0,nan,nan,0.09
2/7/2025 20:22:39,1.16.3,FR1,0,4.12,1,1,Pellet,Left,31,10,15,0,0.61,56,nan
2/7/2025 20:24:56,1.16.3,FR1,0,4.12,nan,1,Right,Left,31,11,15,0,nan,nan,0.01
2/7/2025 20:25:25,1.16.3,FR1,0,4.12,nan,1,Right,Left,31,12,15,0,nan,nan,0.26
2/7/2025 20:25:27,1.16.3,FR1,0,4.12,nan,1,Right,Left,31,13,15,0,nan,nan,0.12
2/7/2025 20:25:35,1.16.3,FR1,0,4.12,nan,1,Right,Left,31,14,15,0,nan,nan,0.68
2/7/2025 20:25:39,1.16.3,FR1,0,4.12,nan,1,Right,Left,31,15,15,0,nan,nan,0.29
2/7/2025 20:26:07,1.16.3,FR1,0,4.12,nan,1,Left,Left,32,15,15,0,nan,nan,0.69
2/7/2025 20:26:09,1.16.3,FR1,0,4.12,nan,1,LeftWithPellet,Left,33,15,15,0,nan,nan,0.09
2/7/2025 20:26:14,1.16.3,FR1,0,4.12,1,1,Pellet,Left,33,15,16,0,6.01,215,nan
2/7/2025 20:27:00,1.16.3,FR1,0,4.12,nan,1,Right,Left,33,16,16,0,nan,nan,0.04
2/7/2025 20:27:01,1.16.3,FR1,0,4.12,nan,1,Right,Left,33,17,16,0,nan,nan,0.00
2/7/2025 20:27:10,1.16.3,FR1,0,4.12,nan,1,Left,Left,34,17,16,0,nan,nan,0.03
2/7/2025 20:27:11,1.16.3,FR1,0,4.12,nan,1,LeftDuringDispense,Left,35,17,16,0,nan,nan,0.47
2/7/2025 20:27:12,1.16.3,FR1,0,4.12,nan,1,LeftDuringDispense,Left,36,17,16,0,nan,nan,0.34
2/7/2025 20:27:13,1.16.3,FR1,0,4.12,2,1,Pellet,Left,36,17,17,0,0.06,59,nan
2/7/2025 20:27:17,1.16.3,FR1,0,4.12,nan,1,Left,Left,37,17,17,0,nan,nan,0.07
2/7/2025 20:27:17,1.16.3,FR1,0,4.12,nan,1,LeftDuringDispense,Left,38,17,17,0,nan,nan,0.03
2/7/2025 20:27:21,1.16.3,FR1,0,4.12,nan,1,LeftWithPellet,Left,39,17,17,0,nan,nan,0.18
2/7/2025 20:27:30,1.16.3,FR1,0,4.12,2,1,Pellet,Left,39,17,18,0,9.71,17,nan
2/7/2025 20:36:20,1.16.3,FR1,0,4.12,nan,1,Left,Left,40,17,18,0,nan,nan,0.02
2/7/2025 20:36:28,1.16.3,FR1,0,4.12,1,1,Pellet,Left,40,17,19,0,7.10,538,nan
2/7/2025 20:41:06,1.16.3,FR1,0,4.12,nan,1,Left,Left,41,17,19,0,nan,nan,0.02
2/7/2025 20:41:06,1.16.3,FR1,0,4.12,nan,1,LeftDuringDispense,Left,42,17,19,0,nan,nan,0.08
2/7/2025 20:41:16,1.16.3,FR1,0,4.12,2,1,Pellet,Left,42,17,20,0,6.85,288,nan
2/7/2025 20:42:19,1.16.3,FR1,0,4.12,nan,1,Right,Left,42,18,20,0,nan,nan,0.07
2/7/2025 20:46:17,1.16.3,FR1,0,4.11,nan,1,Right,Left,42,19,20,0,nan,nan,0.17
2/7/2025 20:49:56,1.16.3,FR1,0,4.11,nan,1,Left,Left,43,19,20,0,nan,nan,0.35
2/7/2025 20:49:58,1.16.3,FR1,0,4.12,1,1,Pellet,Left,43,19,21,0,0.97,522,nan
2/7/2025 20:51:09,1.16.3,FR1,0,4.12,nan,1,Left,Left,44,19,21,0,nan,nan,0.21
2/7/2025 20:51:10,1.16.3,FR1,0,4.12,1,1,Pellet,Left,44,19,22,0,0.85,72,nan
2/7/2025 20:58:18,1.16.3,FR1,0,4.12,nan,1,Right,Left,44,20,22,0,nan,nan,0.08
2/7/2025 20:59:21,1.16.3,FR1,0,4.11,nan,1,Right,Left,44,21,22,0,nan,nan,0.03
2/7/2025 20:59:26,1.16.3,FR1,0,4.12,nan,1,Left,Left,45,21,22,0,nan,nan,0.17
2/7/2025 20:59:28,1.16.3,FR1,0,4.12,1,1,Pellet,Left,45,21,23,0,0.61,498,nan
2/7/2025 21:01:54,1.16.3,FR1,0,4.12,nan,1,Right,Left,45,22,23,0,nan,nan,0.10
2/7/2025 21:02:10,1.16.3,FR1,0,4.11,nan,1,Right,Left,45,23,23,0,nan,nan,0.02
2/7/2025 21:02:23,1.16.3,FR1,0,4.12,nan,1,Right,Left,45,24,23,0,nan,nan,0.27
2/7/2025 21:02:27,1.16.3,FR1,0,4.11,nan,1,Right,Left,45,25,23,0,nan,nan,0.12
2/7/2025 21:04:20,1.16.3,FR1,0,4.12,nan,1,Left,Left,46,25,23,0,nan,nan,0.19
2/7/2025 21:04:24,1.16.3,FR1,0,4.11,2,1,Pellet,Left,46,25,24,0,3.24,296,nan
2/7/2025 21:10:08,1.16.3,FR1,0,4.11,nan,1,Left,Left,47,25,24,0,nan,nan,0.02
2/7/2025 21:10:09,1.16.3,FR1,0,4.11,1,1,Pellet,Left,47,25,25,0,1.22,345,nan
2/7/2025 21:11:17,1.16.3,FR1,0,4.11,nan,1,Left,Left,48,25,25,0,nan,nan,0.22
2/7/2025 21:12:30,1.16.3,FR1,0,4.12,1,1,Pellet,Left,48,25,26,0,Timed_out,141,nan
2/7/2025 21:14:23,1.16.3,FR1,0,4.12,nan,1,Left,Left,49,25,26,0,nan,nan,0.11
2/7/2025 21:14:25,1.16.3,FR1,0,4.12,1,1,Pellet,Left,49,25,27,0,1.34,115,nan
2/7/2025 21:17:47,1.16.3,FR1,0,4.11,nan,1,Left,Left,50,25,27,0,nan,nan,0.03
2/7/2025 21:17:50,1.16.3,FR1,0,4.11,1,1,Pellet,Left,50,25,28,0,1.95,205,nan
2/7/2025 21:21:54,1.16.3,FR1,0,4.12,nan,1,Left,Left,51,25,28,0,nan,nan,0.17
2/7/2025 21:21:57,1.16.3,FR1,0,4.12,1,1,Pellet,Left,51,25,29,0,1.58,247,nan
2/7/2025 21:27:44,1.16.3,FR1,0,4.12,nan,1,Left,Left,52,25,29,0,nan,nan,0.00
2/7/2025 21:27:47,1.16.3,FR1,0,4.12,1,1,Pellet,Left,52,25,30,0,1.77,350,nan
2/7/2025 21:31:22,1.16.3,FR1,0,4.12,nan,1,Left,Left,53,25,30,0,nan,nan,0.08
2/7/2025 21:31:24,1.16.3,FR1,0,4.12,1,1,Pellet,Left,53,25,31,0,1.03,217,nan
2/7/2025 21:32:33,1.16.3,FR1,0,4.12,nan,1,Left,Left,54,25,31,0,nan,nan,0.38
2/7/2025 21:32:35,1.16.3,FR1,0,4.12,1,1,Pellet,Left,54,25,32,0,0.73,71,nan
2/7/2025 21:33:12,1.16.3,FR1,0,4.12,nan,1,Left,Left,55,25,32,0,nan,nan,0.07
2/7/2025 21:33:14,1.16.3,FR1,0,4.12,1,1,Pellet,Left,55,25,33,0,1.77,39,nan
2/7/2025 21:38:09,1.16.3,FR1,0,4.12,nan,1,Left,Left,56,25,33,0,nan,nan,0.03
2/7/2025 21:38:11,1.16.3,FR1,0,4.11,1,1,Pellet,Left,56,25,34,0,1.16,297,nan
2/7/2025 21:42:08,1.16.3,FR1,0,4.12,nan,1,Right,Left,56,26,34,0,nan,nan,0.15
2/7/2025 21:42:19,1.16.3,FR1,0,4.12,nan,1,Left,Left,57,26,34,0,nan,nan,0.20
2/7/2025 21:42:21,1.16.3,FR1,0,4.12,1,1,Pellet,Left,57,26,35,0,1.28,250,nan
2/7/2025 21:43:13,1.16.3,FR1,0,4.11,nan,1,Left,Left,58,26,35,0,nan,nan,0.10
2/7/2025 21:43:16,1.16.3,FR1,0,4.11,1,1,Pellet,Left,58,26,36,0,2.32,55,nan
2/7/2025 21:47:05,1.16.3,FR1,0,4.11,nan,1,Left,Left,59,26,36,0,nan,nan,0.36
2/7/2025 21:47:08,1.16.3,FR1,0,4.12,1,1,Pellet,Left,59,26,37,0,1.58,232,nan
2/7/2025 21:53:13,1.16.3,FR1,0,4.11,nan,1,Left,Left,60,26,37,0,nan,nan,0.03
2/7/2025 21:53:15,1.16.3,FR1,0,4.12,1,1,Pellet,Left,60,26,38,0,1.16,367,nan
2/7/2025 21:53:57,1.16.3,FR1,0,4.12,nan,1,Left,Left,61,26,38,0,nan,nan,0.07
2/7/2025 21:54:00,1.16.3,FR1,0,4.12,1,1,Pellet,Left,61,26,39,0,2.87,45,nan
2/7/2025 21:54:32,1.16.3,FR1,0,4.12,nan,1,Left,Left,62,26,39,0,nan,nan,0.06
2/7/2025 21:54:36,1.16.3,FR1,0,4.12,1,1,Pellet,Left,62,26,40,0,2.69,35,nan
2/7/2025 21:55:15,1.16.3,FR1,0,4.11,nan,1,Left,Left,63,26,40,0,nan,nan,0.08
2/7/2025 21:55:19,1.16.3,FR1,0,4.11,1,1,Pellet,Left,63,26,41,0,2.63,44,nan
2/7/2025 21:55:48,1.16.3,FR1,0,4.11,nan,1,Left,Left,64,26,41,0,nan,nan,0.20
2/7/2025 21:55:50,1.16.3,FR1,0,4.12,1,1,Pellet,Left,64,26,42,0,1.52,31,nan
2/7/2025 21:56:17,1.16.3,FR1,0,4.12,nan,1,Left,Left,65,26,42,0,nan,nan,0.04
2/7/2025 21:56:20,1.16.3,FR1,0,4.11,1,1,Pellet,Left,65,26,43,0,1.58,30,nan
2/7/2025 21:59:27,1.16.3,FR1,0,4.11,nan,1,Left,Left,66,26,43,0,nan,nan,0.01
2/7/2025 22:01:00,1.16.3,FR1,0,4.11,1,1,Pellet,Left,66,26,44,0,Timed_out,280,nan
2/7/2025 22:03:06,1.16.3,FR1,0,4.12,nan,1,Right,Left,66,27,44,0,nan,nan,0.13
2/7/2025 22:03:08,1.16.3,FR1,0,4.12,nan,1,Right,Left,66,28,44,0,nan,nan,0.04
2/7/2025 22:10:35,1.16.3,FR1,0,4.12,nan,1,Right,Left,66,29,44,0,nan,nan,0.09
2/7/2025 22:10:37,1.16.3,FR1,0,4.11,nan,1,Right,Left,66,30,44,0,nan,nan,0.12
2/7/2025 22:10:47,1.16.3,FR1,0,4.11,nan,1,Right,Left,66,31,44,0,nan,nan,0.01
2/7/2025 22:10:48,1.16.3,FR1,0,4.12,nan,1,Right,Left,66,32,44,0,nan,nan,0.01
2/7/2025 22:10:49,1.16.3,FR1,0,4.11,nan,1,Right,Left,66,33,44,0,nan,nan,0.00
2/7/2025 22:10:55,1.16.3,FR1,0,4.11,nan,1,Right,Left,66,34,44,0,nan,nan,0.00
2/7/2025 22:11:11,1.16.3,FR1,0,4.12,nan,1,Right,Left,66,35,44,0,nan,nan,0.22
2/7/2025 22:11:12,1.16.3,FR1,0,4.12,nan,1,Right,Left,66,36,44,0,nan,nan,0.00
2/7/2025 22:11:36,1.16.3,FR1,0,4.11,nan,1,Left,Left,67,36,44,0,nan,nan,0.08
2/7/2025 22:11:43,1.16.3,FR1,0,4.11,1,1,Pellet,Left,67,36,45,0,5.88,643,nan
2/7/2025 22:12:26,1.16.3,FR1,0,4.12,nan,1,Left,Left,68,36,45,0,nan,nan,0.38
2/7/2025 22:12:29,1.16.3,FR1,0,4.12,2,1,Pellet,Left,68,36,46,0,1.77,46,nan
2/7/2025 22:13:03,1.16.3,FR1,0,4.12,nan,1,Left,Left,69,36,46,0,nan,nan,0.09
2/7/2025 22:13:05,1.16.3,FR1,0,4.11,1,1,Pellet,Left,69,36,47,0,0.67,35,nan
2/7/2025 22:16:07,1.16.3,FR1,0,4.11,nan,1,Left,Left,70,36,47,0,nan,nan,0.06
2/7/2025 22:16:08,1.16.3,FR1,0,4.11,2,1,Pellet,Left,70,36,48,0,1.03,184,nan
2/7/2025 22:17:06,1.16.3,FR1,0,4.11,nan,1,Left,Left,71,36,48,0,nan,nan,0.21
2/7/2025 22:17:08,1.16.3,FR1,0,4.11,1,1,Pellet,Left,71,36,49,0,1.34,60,nan
2/7/2025 22:18:05,1.16.3,FR1,0,4.11,nan,1,Left,Left,72,36,49,0,nan,nan,0.03
2/7/2025 22:18:06,1.16.3,FR1,0,4.12,1,1,Pellet,Left,72,36,50,0,0.91,58,nan
2/7/2025 22:18:43,1.16.3,FR1,0,4.11,nan,1,Left,Left,73,36,50,0,nan,nan,0.01
2/7/2025 22:18:45,1.16.3,FR1,0,4.11,1,1,Pellet,Left,73,36,51,0,1.22,39,nan
2/7/2025 22:19:36,1.16.3,FR1,0,4.11,nan,1,Right,Left,73,37,51,0,nan,nan,0.06
2/7/2025 22:23:04,1.16.3,FR1,0,4.11,nan,1,Left,Left,74,37,51,0,nan,nan,0.17
2/7/2025 22:23:06,1.16.3,FR1,0,4.11,1,1,Pellet,Left,74,37,52,0,1.09,261,nan
2/7/2025 22:33:09,1.16.3,FR1,0,4.11,nan,1,Right,Left,74,38,52,0,nan,nan,0.16
2/7/2025 22:40:22,1.16.3,FR1,0,4.11,nan,1,Left,Left,75,38,52,0,nan,nan,0.06
2/7/2025 22:40:25,1.16.3,FR1,0,4.11,1,1,Pellet,Left,75,38,53,0,2.08,1039,nan
2/7/2025 22:41:24,1.16.3,FR1,0,4.11,nan,1,Left,Left,76,38,53,0,nan,nan,0.09
2/7/2025 22:41:27,1.16.3,FR1,0,4.11,1,1,Pellet,Left,76,38,54,0,1.77,62,nan
