MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/7/2025 17:41:25,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,0,1,0,0,nan,nan,0.64
2/7/2025 18:12:55,1.16.3,FR1_R,0,4.12,2,1,Pellet,Right,0,1,1,0,Timed_out,nan,nan
2/7/2025 19:22:47,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,1,1,1,0,nan,nan,0.23
2/7/2025 19:24:51,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,1,2,1,0,nan,nan,0.01
2/7/2025 19:26:13,1.16.3,FR1_R,0,4.12,3,1,Pellet,Right,1,2,2,0,Timed_out,4398,nan
2/7/2025 19:30:00,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,2,2,2,0,nan,nan,0.06
2/7/2025 19:30:46,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,2,3,2,0,nan,nan,0.06
2/7/2025 19:31:03,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,2,3,3,0,16.32,290,nan
2/7/2025 19:54:19,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,2,4,3,0,nan,nan,0.01
2/7/2025 19:54:41,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,2,4,4,0,20.62,1418,nan
2/7/2025 19:59:02,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,2,5,4,0,nan,nan,0.25
2/7/2025 19:59:02,1.16.3,FR1_R,0,4.11,nan,1,RightDuringDispense,Right,2,6,4,0,nan,nan,0.27
2/7/2025 19:59:07,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,2,6,5,0,1.83,266,nan
2/7/2025 20:03:28,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,2,7,5,0,nan,nan,0.07
2/7/2025 20:03:28,1.16.3,FR1_R,0,4.11,nan,1,RightDuringDispense,Right,2,8,5,0,nan,nan,0.20
2/7/2025 20:04:01,1.16.3,FR1_R,0,4.11,3,1,Pellet,Right,2,8,6,0,30.11,294,nan
2/7/2025 20:05:01,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,2,9,6,0,nan,nan,0.16
2/7/2025 20:05:14,1.16.3,FR1_R,0,4.11,nan,1,LeftWithPellet,Right,3,9,6,0,nan,nan,0.03
2/7/2025 20:05:24,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,3,9,7,0,22.01,83,nan
2/7/2025 20:11:34,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,3,10,7,0,nan,nan,0.06
2/7/2025 20:11:34,1.16.3,FR1_R,0,4.11,nan,1,RightDuringDispense,Right,3,11,7,0,nan,nan,0.15
2/7/2025 20:11:43,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,3,11,8,0,6.55,379,nan
2/7/2025 20:19:17,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,3,12,8,0,nan,nan,0.17
2/7/2025 20:19:27,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,3,12,9,0,6.49,464,nan
2/7/2025 20:20:55,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,3,13,9,0,nan,nan,0.12
2/7/2025 20:21:04,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,3,13,10,0,8.33,97,nan
2/7/2025 20:21:40,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,3,14,10,0,nan,nan,0.04
2/7/2025 20:21:45,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,3,14,11,0,4.16,41,nan
2/7/2025 20:22:39,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,4,14,11,0,nan,nan,0.17
2/7/2025 20:23:44,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,4,15,11,0,nan,nan,0.03
2/7/2025 20:23:48,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,4,15,12,0,2.75,123,nan
2/7/2025 20:30:14,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,5,15,12,0,nan,nan,0.49
2/7/2025 20:34:56,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,5,16,12,0,nan,nan,0.00
2/7/2025 20:35:03,1.16.3,FR1_R,0,4.12,2,1,Pellet,Right,5,16,13,0,3.79,675,nan
2/7/2025 20:47:24,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,5,17,13,0,nan,nan,0.23
2/7/2025 20:47:29,1.16.3,FR1_R,0,4.12,1,1,Pellet,Right,5,17,14,0,3.61,746,nan
2/7/2025 20:48:27,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,5,18,14,0,nan,nan,0.24
2/7/2025 20:48:29,1.16.3,FR1_R,0,4.11,nan,1,RightWithPellet,Right,5,19,14,0,nan,nan,0.01
2/7/2025 20:48:32,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,5,19,15,0,3.81,63,nan
2/7/2025 20:49:08,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,5,20,15,0,nan,nan,0.32
2/7/2025 20:49:13,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,5,20,16,0,2.20,41,nan
2/7/2025 20:50:12,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,5,21,16,0,nan,nan,0.35
2/7/2025 20:50:15,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,5,21,17,0,1.65,61,nan
2/7/2025 20:51:05,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,5,22,17,0,nan,nan,0.16
2/7/2025 20:51:09,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,5,22,18,0,3.06,55,nan
2/7/2025 20:51:59,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,6,22,18,0,nan,nan,0.14
2/7/2025 20:57:30,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,6,23,18,0,nan,nan,0.00
2/7/2025 20:57:32,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,6,23,19,0,1.16,383,nan
2/7/2025 20:59:00,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,6,24,19,0,nan,nan,0.11
2/7/2025 20:59:04,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,6,24,20,0,1.09,92,nan
2/7/2025 20:59:54,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,6,25,20,0,nan,nan,0.35
2/7/2025 20:59:56,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,6,25,21,0,1.10,52,nan
2/7/2025 21:00:35,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,7,25,21,0,nan,nan,0.66
2/7/2025 21:00:39,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,7,26,21,0,nan,nan,0.06
2/7/2025 21:00:42,1.16.3,FR1_R,0,4.11,nan,1,RightWithPellet,Right,7,27,21,0,nan,nan,0.28
2/7/2025 21:00:46,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,7,27,22,0,5.77,50,nan
2/7/2025 21:02:17,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,7,28,22,0,nan,nan,0.25
2/7/2025 21:02:26,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,7,28,23,0,5.70,100,nan
2/7/2025 21:08:56,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,7,29,23,0,nan,nan,0.00
2/7/2025 21:08:59,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,7,29,24,0,2.32,393,nan
2/7/2025 21:13:06,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,7,30,24,0,nan,nan,0.05
2/7/2025 21:13:08,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,7,30,25,0,0.67,249,nan
2/7/2025 21:15:15,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,7,31,25,0,nan,nan,0.17
2/7/2025 21:15:18,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,7,31,26,0,2.81,130,nan
2/7/2025 21:15:52,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,7,32,26,0,nan,nan,0.25
2/7/2025 21:15:59,1.16.3,FR1_R,0,4.12,2,1,Pellet,Right,7,32,27,0,4.78,41,nan
2/7/2025 21:16:31,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,7,33,27,0,nan,nan,0.00
2/7/2025 21:16:37,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,7,33,28,0,5.51,38,nan
2/7/2025 21:25:43,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,8,33,28,0,nan,nan,0.32
2/7/2025 21:25:45,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,9,33,28,0,nan,nan,0.33
2/7/2025 21:31:35,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,9,34,28,0,nan,nan,0.16
2/7/2025 21:31:42,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,9,34,29,0,3.98,905,nan
2/7/2025 21:32:30,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,9,35,29,0,nan,nan,0.21
2/7/2025 21:32:37,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,9,35,30,0,6.25,55,nan
2/7/2025 21:34:51,1.16.3,FR1_R,0,4.11,nan,1,Left,Right,10,35,30,0,nan,nan,0.01
2/7/2025 21:37:44,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,10,36,30,0,nan,nan,0.40
2/7/2025 21:37:46,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,10,36,31,0,0.67,309,nan
2/7/2025 21:38:23,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,10,37,31,0,nan,nan,0.12
2/7/2025 21:38:25,1.16.3,FR1_R,0,4.11,2,1,Pellet,Right,10,37,32,0,0.91,39,nan
2/7/2025 21:39:22,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,10,38,32,0,nan,nan,0.01
2/7/2025 21:39:27,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,10,38,33,0,4.65,62,nan
