MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/0/2011 11:04:31,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,0,1,0,0,nan,nan,0.46
1/0/2011 11:07:05,1.16.3,FR1_R,0,4.12,3,1,Pellet,Right,0,1,1,0,Timed_out,nan,nan
1/0/2011 11:16:37,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,0,2,1,0,nan,nan,0.02
1/0/2011 11:16:37,1.16.3,FR1_R,0,4.12,nan,1,RightDuringDispense,Right,0,3,1,0,nan,nan,0.04
1/0/2011 11:23:41,1.16.3,FR1_R,0,4.12,3,1,Pellet,Right,0,3,2,0,Timed_out,997,nan
1/0/2011 11:24:54,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,1,3,2,0,nan,nan,0.12
1/0/2011 11:24:56,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,2,3,2,0,nan,nan,0.53
1/0/2011 11:24:57,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,3,3,2,0,nan,nan,0.03
1/0/2011 11:24:58,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,4,3,2,0,nan,nan,0
1/0/2011 11:30:54,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,4,4,2,0,nan,nan,0.09
1/0/2011 11:34:17,1.16.3,FR1_R,0,4.12,1,1,Pellet,Right,4,4,3,0,Timed_out,636,nan
1/0/2011 11:37:02,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,4,5,3,0,nan,nan,0.36
1/0/2011 11:37:08,1.16.3,FR1_R,0,4.12,1,1,Pellet,Right,4,5,4,0,5.13,171,nan
1/0/2011 11:43:59,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,5,5,4,0,nan,nan,0.47
1/0/2011 11:44:45,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,5,6,4,0,nan,nan,0.11
1/0/2011 11:45:58,1.16.3,FR1_R,0,4.12,nan,1,RightWithPellet,Right,5,7,4,0,nan,nan,0.02
1/0/2011 11:46:01,1.16.3,FR1_R,0,4.12,1,1,Pellet,Right,5,7,5,0,Timed_out,533,nan
1/0/2011 11:50:47,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,5,8,5,0,nan,nan,0.27
1/0/2011 11:55:41,1.16.3,FR1_R,0,4.12,1,1,Pellet,Right,5,8,6,0,Timed_out,580,nan
1/0/2011 12:05:08,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,5,9,6,0,nan,nan,0
1/0/2011 12:11:24,1.16.3,FR1_R,0,4.12,nan,1,LeftWithPellet,Right,6,9,6,0,nan,nan,0.04
1/0/2011 12:13:13,1.16.3,FR1_R,0,4.12,1,1,Pellet,Right,6,9,7,0,Timed_out,1052,nan
1/0/2011 12:29:09,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,7,9,7,0,nan,nan,0.02
1/0/2011 12:33:08,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,8,9,7,0,nan,nan,0.05
1/0/2011 12:39:09,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,8,10,7,0,nan,nan,0.53
1/0/2011 12:40:25,1.16.3,FR1_R,0,4.12,1,1,Pellet,Right,8,10,8,0,Timed_out,1632,nan
1/0/2011 12:40:31,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,8,11,8,0,nan,nan,0.04
1/0/2011 12:41:11,1.16.3,FR1_R,0,4.11,1,1,Pellet,Right,8,11,9,0,39.72,46,nan
1/0/2011 12:42:01,1.16.3,FR1_R,0,4.11,nan,1,Right,Right,8,12,9,0,nan,nan,0.07
1/0/2011 12:42:10,1.16.3,FR1_R,0,4.12,2,1,Pellet,Right,8,12,10,0,6.12,59,nan
1/0/2011 12:45:03,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,9,12,10,0,nan,nan,0.9
1/0/2011 12:45:04,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,10,12,10,0,nan,nan,0
1/0/2011 12:45:08,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,10,13,10,0,nan,nan,0.51
1/0/2011 12:45:18,1.16.3,FR1_R,0,4.12,2,1,Pellet,Right,10,13,11,0,6.67,188,nan
1/0/2011 12:45:46,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,10,14,11,0,nan,nan,0.16
1/0/2011 12:46:01,1.16.3,FR1_R,0,4.12,1,1,Pellet,Right,10,14,12,0,14.15,43,nan
1/0/2011 12:46:58,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,11,14,12,0,nan,nan,0.14
1/0/2011 12:55:39,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,12,14,12,0,nan,nan,0.47
1/0/2011 12:55:40,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,13,14,12,0,nan,nan,0
1/0/2011 12:58:23,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,14,14,12,0,nan,nan,0.04
1/0/2011 12:59:36,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,15,14,12,0,nan,nan,0.2
1/0/2011 13:04:31,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,16,14,12,0,nan,nan,0.16
1/0/2011 13:08:15,1.16.3,FR1_R,0,4.12,nan,1,Left,Right,17,14,12,0,nan,nan,0.1
1/0/2011 13:08:34,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,17,15,12,0,nan,nan,0.07
1/0/2011 13:09:26,1.16.3,FR1_R,0,4.12,1,1,Pellet,Right,17,15,13,0,51.06,1405,nan
1/0/2011 13:18:20,1.16.3,FR1_R,0,4.12,nan,1,Right,Right,17,16,13,0,nan,nan,0.05
