MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/4/25 12:51,1.16.3,FR1,0,4.16,nan,1,Left,Left,1,0,0,0,nan,nan,0.57
4/4/25 12:57,1.16.3,FR1,0,4.16,nan,1,RightWithPellet,Left,1,1,0,0,nan,nan,0.49
4/4/25 12:59,1.16.3,FR1,0,4.16,3,1,Pellet,Left,1,1,1,0,Timed_out,nan,nan
4/4/25 13:11,1.16.3,FR1,0,4.16,nan,1,Right,Left,1,2,1,0,nan,nan,0.02
4/4/25 13:36,1.16.3,FR1,0,4.16,nan,1,Left,Left,2,2,1,0,nan,nan,0.32
4/4/25 13:37,1.16.3,FR1,0,4.16,2,1,Pellet,Left,2,2,2,0,Timed_out,2284,nan
4/4/25 13:38,1.16.3,FR1,0,4.17,nan,1,Right,Left,2,3,2,0,nan,nan,0.23
4/4/25 13:43,1.16.3,FR1,0,4.16,nan,1,Right,Left,2,4,2,0,nan,nan,0.02
4/4/25 14:05,1.16.3,FR1,0,4.16,nan,1,Left,Left,3,4,2,0,nan,nan,0.08
4/4/25 14:05,1.16.3,FR1,0,4.16,2,1,Pellet,Left,3,4,3,0,5.63,1665,nan
4/4/25 14:16,1.16.3,FR1,0,4.16,nan,1,Right,Left,3,5,3,0,nan,nan,0.43
4/4/25 14:17,1.16.3,FR1,0,4.16,nan,1,Left,Left,4,5,3,0,nan,nan,0.25
4/4/25 14:17,1.16.3,FR1,0,4.16,nan,1,LeftDuringDispense,Left,5,5,3,0,nan,nan,0.06
4/4/25 14:17,1.16.3,FR1,0,4.16,nan,1,LeftDuringDispense,Left,6,5,3,0,nan,nan,0.99
4/4/25 14:17,1.16.3,FR1,0,4.16,2,1,Pellet,Left,6,5,4,0,1.09,703,nan
4/4/25 14:29,1.16.3,FR1,0,4.16,nan,1,Right,Left,6,6,4,0,nan,nan,0.01
4/4/25 14:32,1.16.3,FR1,0,4.16,nan,1,Left,Left,7,6,4,0,nan,nan,0.05
4/4/25 14:32,1.16.3,FR1,0,4.16,nan,1,LeftDuringDispense,Left,8,6,4,0,nan,nan,0.1
4/4/25 14:32,1.16.3,FR1,0,4.16,2,1,Pellet,Left,8,6,5,0,2.01,932,nan
4/4/25 14:35,1.16.3,FR1,0,4.16,nan,1,Left,Left,9,6,5,0,nan,nan,0.14
