MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/8/2025 21:19:14,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,0,1,0,0,nan,nan,0.04
2/8/2025 21:19:15,1.16.3,FR1_R,0,4.05,nan,1,RightDuringDispense,Right,0,2,0,0,nan,nan,0.01
2/8/2025 21:19:22,1.16.3,FR1_R,0,4.05,2,1,Pellet,Right,0,2,1,0,4.28,nan,nan
2/8/2025 21:22:32,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,0,3,1,0,nan,nan,0.39
2/8/2025 21:22:37,1.16.3,FR1_R,0,4.05,2,1,Pellet,Right,0,3,2,0,1.65,195,nan
2/8/2025 21:24:01,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,0,4,2,0,nan,nan,0.08
2/8/2025 21:24:05,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,0,4,3,0,3.24,88,nan
2/8/2025 21:25:26,1.16.3,FR1_R,0,4.05,nan,1,Left,Right,1,4,3,0,nan,nan,0.06
2/8/2025 21:29:46,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,5,3,0,nan,nan,0.34
2/8/2025 21:29:48,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,5,4,0,1.89,343,nan
2/8/2025 21:30:55,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,6,4,0,nan,nan,0.01
2/8/2025 21:30:56,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,6,5,0,0.60,68,nan
2/8/2025 21:32:03,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,7,5,0,nan,nan,0.37
2/8/2025 21:32:07,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,7,6,0,3.06,71,nan
2/8/2025 21:33:44,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,8,6,0,nan,nan,0.24
2/8/2025 21:33:47,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,8,7,0,2.87,100,nan
2/8/2025 21:35:23,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,9,7,0,nan,nan,0.08
2/8/2025 21:35:25,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,9,8,0,1.28,98,nan
2/8/2025 21:36:44,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,10,8,0,nan,nan,0.21
2/8/2025 21:36:46,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,10,9,0,0.73,81,nan
2/8/2025 21:37:43,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,11,9,0,nan,nan,0.02
2/8/2025 21:37:46,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,11,10,0,2.20,60,nan
2/8/2025 21:39:26,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,12,10,0,nan,nan,0.18
2/8/2025 21:39:27,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,12,11,0,0.06,101,nan
2/8/2025 21:39:44,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,13,11,0,nan,nan,0.15
2/8/2025 21:39:48,1.16.3,FR1_R,0,4.05,2,1,Pellet,Right,1,13,12,0,1.65,21,nan
2/8/2025 21:40:30,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,14,12,0,nan,nan,0.02
2/8/2025 21:40:32,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,14,13,0,0.73,44,nan
2/8/2025 21:41:13,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,15,13,0,nan,nan,0.19
2/8/2025 21:41:14,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,15,14,0,0.67,42,nan
2/8/2025 21:41:49,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,16,14,0,nan,nan,0.16
2/8/2025 21:41:51,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,16,15,0,1.40,37,nan
2/8/2025 21:42:27,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,17,15,0,nan,nan,0.17
2/8/2025 21:42:29,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,17,16,0,0.55,38,nan
2/8/2025 21:43:06,1.16.3,FR1_R,0,4.05,nan,1,Right,Right,1,18,16,0,nan,nan,0.00
2/8/2025 21:43:07,1.16.3,FR1_R,0,4.05,1,1,Pellet,Right,1,18,17,0,0.42,38,nan
