MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/4/2025 13:51:02,1.16.3,FR1,0,4.09,nan,1,Left,Left,1,0,0,0,nan,nan,1.26
4/4/2025 13:52:19,1.16.3,FR1,0,4.09,nan,1,RightWithPellet,Left,1,1,0,0,nan,nan,0.07
4/4/2025 13:56:30,1.16.3,FR1,0,4.09,4,1,Pellet,Left,1,1,1,0,Timed_out,nan,nan
4/4/2025 14:21:41,1.16.3,FR1,0,4.09,nan,1,Right,Left,1,2,1,0,nan,nan,0.18
4/4/2025 14:24:46,1.16.3,FR1,0,4.09,nan,1,Left,Left,2,2,1,0,nan,nan,0.15
4/4/2025 14:24:47,1.16.3,FR1,0,4.09,nan,1,LeftDuringDispense,Left,3,2,1,0,nan,nan,0.11
4/4/2025 14:25:08,1.16.3,FR1,0,4.09,nan,1,LeftWithPellet,Left,4,2,1,0,nan,nan,0.02
4/4/2025 14:25:09,1.16.3,FR1,0,4.09,nan,1,LeftWithPellet,Left,5,2,1,0,nan,nan,0.20
4/4/2025 14:25:09,1.16.3,FR1,0,4.09,nan,1,LeftWithPellet,Left,6,2,1,0,nan,nan,0.09
4/4/2025 14:25:59,1.16.3,FR1,0,4.09,2,1,Pellet,Left,6,2,2,0,Timed_out,1769,nan
4/4/2025 14:29:06,1.16.3,FR1,0,4.09,nan,1,Right,Left,6,3,2,0,nan,nan,0.10
4/4/2025 14:29:21,1.16.3,FR1,0,4.09,nan,1,Left,Left,7,3,2,0,nan,nan,1.00
4/4/2025 14:29:29,1.16.3,FR1,0,4.09,1,1,Pellet,Left,7,3,3,0,7.34,210,nan
4/4/2025 14:34:15,1.16.3,FR1,0,4.09,nan,1,Left,Left,8,3,3,0,nan,nan,0.03
4/4/2025 14:34:24,1.16.3,FR1,0,4.09,1,1,Pellet,Left,8,3,4,0,7.77,295,nan
4/4/2025 14:38:23,1.16.3,FR1,0,4.09,nan,1,Left,Left,9,3,4,0,nan,nan,0.09
4/4/2025 14:38:28,1.16.3,FR1,0,4.09,1,1,Pellet,Left,9,3,5,0,4.22,244,nan
4/4/2025 14:41:14,1.16.3,FR1,0,4.09,nan,1,Left,Left,10,3,5,0,nan,nan,0.08
4/4/2025 14:41:18,1.16.3,FR1,0,4.09,nan,1,LeftWithPellet,Left,11,3,5,0,nan,nan,0.13
4/4/2025 14:41:20,1.16.3,FR1,0,4.09,1,1,Pellet,Left,11,3,6,0,5.14,172,nan
4/4/2025 14:47:44,1.16.3,FR1,0,4.09,nan,1,Left,Left,12,3,6,0,nan,nan,0.23
4/4/2025 14:47:49,1.16.3,FR1,0,4.09,1,1,Pellet,Left,12,3,7,0,3.79,389,nan
4/4/2025 15:05:24,1.16.3,FR1,0,4.09,nan,1,Left,Left,13,3,7,0,nan,nan,0.13
4/4/2025 15:05:28,1.16.3,FR1,0,4.09,2,1,Pellet,Left,13,3,8,0,1.09,1059,nan
4/4/2025 15:10:21,1.16.3,FR1,0,4.09,nan,1,Right,Left,13,4,8,0,nan,nan,0.34
4/4/2025 15:20:55,1.16.3,FR1,0,4.09,nan,1,Left,Left,14,4,8,0,nan,nan,0.30
4/4/2025 15:20:58,1.16.3,FR1,0,4.09,1,1,Pellet,Left,14,4,9,0,1.34,930,nan
