MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
02/07/25 06:20 PM,1.16.3,FR1,0,4.1,,1,Left,Left,1,0,0,0,,,0.61
02/07/25 06:38 PM,1.16.3,FR1,0,4.1,,1,RightWithPellet,Left,1,1,0,0,,,0.01
02/07/25 06:40 PM,1.16.3,FR1,0,4.1,,1,LeftWithPellet,Left,2,1,0,0,,,0.83
02/07/25 06:40 PM,1.16.3,FR1,0,4.09,,1,RightWithPellet,Left,2,2,0,0,,,0.43
02/07/25 06:44 PM,1.16.3,FR1,0,4.1,,1,RightWithPellet,Left,2,3,0,0,,,0.06
02/07/25 06:47 PM,1.16.3,FR1,0,4.1,3.0,1,Pellet,Left,2,3,1,0,Timed_out,,
02/07/25 06:47 PM,1.16.3,FR1,0,4.1,,1,Left,Left,3,3,1,0,,,0.23
02/07/25 06:48 PM,1.16.3,FR1,0,4.09,2.0,1,Pellet,Left,3,3,2,0,6.18,53.0,
02/07/25 06:49 PM,1.16.3,FR1,0,4.1,,1,Right,Left,3,4,2,0,,,0.01
02/07/25 06:51 PM,1.16.3,FR1,0,4.1,,1,Right,Left,3,5,2,0,,,0.19
02/07/25 06:51 PM,1.16.3,FR1,0,4.1,,1,Right,Left,3,6,2,0,,,0.0
02/07/25 06:51 PM,1.16.3,FR1,0,4.1,,1,Left,Left,4,6,2,0,,,0.12
02/07/25 06:51 PM,1.16.3,FR1,0,4.1,1.0,1,Pellet,Left,4,6,3,0,2.19,185.0,
02/07/25 07:00 PM,1.16.3,FR1,0,4.1,,1,Right,Left,4,7,3,0,,,0.1
02/07/25 07:05 PM,1.16.3,FR1,0,4.09,,1,Left,Left,5,7,3,0,,,0.51
02/07/25 07:05 PM,1.16.3,FR1,0,4.1,1.0,1,Pellet,Left,5,7,4,0,5.63,879.0,
02/07/25 07:12 PM,1.16.3,FR1,0,4.1,,1,Right,Left,5,8,4,0,,,2.23
02/07/25 07:12 PM,1.16.3,FR1,0,4.1,,1,Right,Left,5,9,4,0,,,1.08
02/07/25 07:12 PM,1.16.3,FR1,0,4.1,,1,Right,Left,5,10,4,0,,,1.18
02/07/25 07:12 PM,1.16.3,FR1,0,4.09,,1,Right,Left,5,11,4,0,,,0.02
02/07/25 07:12 PM,1.16.3,FR1,0,4.09,,1,Right,Left,5,12,4,0,,,0.0
02/07/25 07:12 PM,1.16.3,FR1,0,4.1,,1,Right,Left,5,13,4,0,,,0.17
02/07/25 07:12 PM,1.16.3,FR1,0,4.09,,1,Right,Left,5,14,4,0,,,0.58
02/07/25 07:12 PM,1.16.3,FR1,0,4.1,,1,Right,Left,5,15,4,0,,,0.04
02/07/25 07:12 PM,1.16.3,FR1,0,4.09,,1,Right,Left,5,16,4,0,,,0.02
02/07/25 07:12 PM,1.16.3,FR1,0,4.09,,1,Right,Left,5,17,4,0,,,0.0
02/07/25 07:12 PM,1.16.3,FR1,0,4.1,,1,Right,Left,5,18,4,0,,,0.45
02/07/25 07:14 PM,1.16.3,FR1,0,4.1,,1,Right,Left,5,19,4,0,,,0.03
02/07/25 07:18 PM,1.16.3,FR1,0,4.1,,1,Right,Left,5,20,4,0,,,0.12
02/07/25 07:18 PM,1.16.3,FR1,0,4.1,,1,Right,Left,5,21,4,0,,,0.0
02/07/25 07:18 PM,1.16.3,FR1,0,4.09,,1,Right,Left,5,22,4,0,,,0.0
