MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/7/2025 17:49:13,1.16.3,FR1,0,4.09,nan,1,Left,Left,1,0,0,0,nan,nan,0.09
2/7/2025 18:19:10,1.16.3,FR1,0,4.09,nan,1,LeftWithPellet,Left,2,0,0,0,nan,nan,0.13
2/7/2025 18:22:07,1.16.3,FR1,0,4.10,nan,1,RightWithPellet,Left,2,1,0,0,nan,nan,0.01
2/7/2025 18:30:11,1.16.3,FR1,0,4.10,3,1,Pellet,Left,2,1,1,0,Timed_out,nan,nan
2/7/2025 18:31:04,1.16.3,FR1,0,4.10,nan,1,Right,Left,2,2,1,0,nan,nan,0.53
2/7/2025 18:38:42,1.16.3,FR1,0,4.09,nan,1,Right,Left,2,3,1,0,nan,nan,0.08
2/7/2025 18:38:43,1.16.3,FR1,0,4.09,nan,1,Right,Left,2,4,1,0,nan,nan,0.43
2/7/2025 18:41:27,1.16.3,FR1,0,4.09,nan,1,Left,Left,3,4,1,0,nan,nan,0.30
2/7/2025 18:41:36,1.16.3,FR1,0,4.09,nan,1,LeftWithPellet,Left,4,4,1,0,nan,nan,0.01
2/7/2025 18:42:47,1.16.3,FR1,0,4.09,1,1,Pellet,Left,4,4,2,0,Timed_out,756,nan
2/7/2025 19:02:03,1.16.3,FR1,0,4.10,nan,1,Right,Left,4,5,2,0,nan,nan,0.02
2/7/2025 19:14:54,1.16.3,FR1,0,4.09,nan,1,Left,Left,5,5,2,0,nan,nan,0.16
2/7/2025 19:14:55,1.16.3,FR1,0,4.09,nan,1,LeftDuringDispense,Left,6,5,2,0,nan,nan,0.33
2/7/2025 19:15:02,1.16.3,FR1,0,4.09,nan,1,LeftWithPellet,Left,7,5,2,0,nan,nan,1.36
2/7/2025 19:15:15,1.16.3,FR1,0,4.09,nan,1,LeftWithPellet,Left,8,5,2,0,nan,nan,0.10
2/7/2025 19:15:19,1.16.3,FR1,0,4.09,nan,1,RightWithPellet,Left,8,6,2,0,nan,nan,0.05
2/7/2025 19:15:37,1.16.3,FR1,0,4.09,1,1,Pellet,Left,8,6,3,0,42.11,1970,nan
2/7/2025 19:26:49,1.16.3,FR1,0,4.09,nan,1,Right,Left,8,7,3,0,nan,nan,0.00
2/7/2025 19:34:46,1.16.3,FR1,0,4.09,nan,1,Right,Left,8,8,3,0,nan,nan,0.06
2/7/2025 19:35:01,1.16.3,FR1,0,4.09,nan,1,Right,Left,8,9,3,0,nan,nan,0.06
2/7/2025 19:50:20,1.16.3,FR1,0,4.09,nan,1,Right,Left,8,10,3,0,nan,nan,0.00
2/7/2025 19:50:25,1.16.3,FR1,0,4.09,nan,1,Left,Left,9,10,3,0,nan,nan,0.45
2/7/2025 19:50:38,1.16.3,FR1,0,4.09,3,1,Pellet,Left,9,10,4,0,9.86,2101,nan
2/7/2025 20:06:34,1.16.3,FR1,0,4.09,nan,1,Left,Left,10,10,4,0,nan,nan,0.28
2/7/2025 20:06:34,1.16.3,FR1,0,4.09,nan,1,LeftDuringDispense,Left,11,10,4,0,nan,nan,0.17
2/7/2025 20:07:09,1.16.3,FR1,0,4.09,2,1,Pellet,Left,11,10,5,0,31.55,991,nan
2/7/2025 20:08:42,1.16.3,FR1,0,4.09,nan,1,Right,Left,11,11,5,0,nan,nan,0.06
2/7/2025 20:46:40,1.16.3,FR1,0,4.09,nan,1,Right,Left,11,12,5,0,nan,nan,0.29
2/7/2025 20:46:45,1.16.3,FR1,0,4.09,nan,1,Right,Left,11,13,5,0,nan,nan,0.04
2/7/2025 20:55:37,1.16.3,FR1,0,4.09,nan,1,Right,Left,11,14,5,0,nan,nan,0.08
2/7/2025 23:55:21,1.16.3,FR1,0,4.08,nan,1,Right,Left,11,15,5,0,nan,nan,0.53
2/8/2025 0:12:51,1.16.3,FR1,0,4.08,nan,1,Right,Left,11,16,5,0,nan,nan,0.41
2/8/2025 0:22:39,1.16.3,FR1,0,4.08,nan,1,Right,Left,11,17,5,0,nan,nan,0.03
2/8/2025 1:05:54,1.16.3,FR1,0,4.08,nan,1,Right,Left,11,18,5,0,nan,nan,0.06
2/8/2025 1:08:34,1.16.3,FR1,0,4.08,nan,1,Right,Left,11,19,5,0,nan,nan,0.16
2/8/2025 1:10:59,1.16.3,FR1,0,4.08,nan,1,Right,Left,11,20,5,0,nan,nan,0.04
2/8/2025 1:13:34,1.16.3,FR1,0,4.07,nan,1,Left,Left,12,20,5,0,nan,nan,0.12
2/8/2025 1:13:39,1.16.3,FR1,0,4.08,2,1,Pellet,Left,12,20,6,0,2.44,18390,nan
2/8/2025 1:15:33,1.16.3,FR1,0,4.08,nan,1,Right,Left,12,21,6,0,nan,nan,0.02
2/8/2025 1:17:55,1.16.3,FR1,0,4.08,nan,1,Right,Left,12,22,6,0,nan,nan,0.07
2/8/2025 1:24:24,1.16.3,FR1,0,4.08,nan,1,Right,Left,12,23,6,0,nan,nan,0.30
2/8/2025 1:25:19,1.16.3,FR1,0,4.07,nan,1,Right,Left,12,24,6,0,nan,nan,0.40
2/8/2025 1:27:22,1.16.3,FR1,0,4.08,nan,1,Right,Left,12,25,6,0,nan,nan,0.23
2/8/2025 3:02:00,1.16.3,FR1,0,4.08,nan,1,Right,Left,12,26,6,0,nan,nan,0.29
2/8/2025 3:05:03,1.16.3,FR1,0,4.07,nan,1,Right,Left,12,27,6,0,nan,nan,0.06
2/8/2025 3:06:52,1.16.3,FR1,0,4.07,nan,1,Right,Left,12,28,6,0,nan,nan,0.39
2/8/2025 3:07:46,1.16.3,FR1,0,4.07,nan,1,Right,Left,12,29,6,0,nan,nan,0.00
2/8/2025 3:09:33,1.16.3,FR1,0,4.07,nan,1,Left,Left,13,29,6,0,nan,nan,0.39
2/8/2025 3:09:46,1.16.3,FR1,0,4.07,1,1,Pellet,Left,13,29,7,0,11.34,6967,nan
2/8/2025 3:10:42,1.16.3,FR1,0,4.07,nan,1,Left,Left,14,29,7,0,nan,nan,0.29
2/8/2025 3:10:46,1.16.3,FR1,0,4.08,1,1,Pellet,Left,14,29,8,0,3.36,60,nan
2/8/2025 3:11:32,1.16.3,FR1,0,4.07,nan,1,Right,Left,14,30,8,0,nan,nan,0.05
2/8/2025 3:12:19,1.16.3,FR1,0,4.07,nan,1,Right,Left,14,31,8,0,nan,nan,0.26
2/8/2025 3:12:46,1.16.3,FR1,0,4.08,nan,1,Left,Left,15,31,8,0,nan,nan,0.25
2/8/2025 3:12:53,1.16.3,FR1,0,4.07,2,1,Pellet,Left,15,31,9,0,3.85,127,nan
2/8/2025 3:14:51,1.16.3,FR1,0,4.07,nan,1,Left,Left,16,31,9,0,nan,nan,0.19
2/8/2025 3:14:55,1.16.3,FR1,0,4.08,1,1,Pellet,Left,16,31,10,0,3.30,122,nan
2/8/2025 3:15:36,1.16.3,FR1,0,4.07,nan,1,Left,Left,17,31,10,0,nan,nan,0.03
2/8/2025 3:15:40,1.16.3,FR1,0,4.07,1,1,Pellet,Left,17,31,11,0,3.73,45,nan
2/8/2025 3:16:17,1.16.3,FR1,0,4.07,nan,1,Right,Left,17,32,11,0,nan,nan,0.02
2/8/2025 3:16:35,1.16.3,FR1,0,4.08,nan,1,Left,Left,18,32,11,0,nan,nan,0.20
2/8/2025 3:16:39,1.16.3,FR1,0,4.07,1,1,Pellet,Left,18,32,12,0,2.81,59,nan
2/8/2025 3:17:21,1.16.3,FR1,0,4.07,nan,1,Left,Left,19,32,12,0,nan,nan,0.01
2/8/2025 3:17:43,1.16.3,FR1,0,4.07,1,1,Pellet,Left,19,32,13,0,20.80,64,nan
2/8/2025 3:20:13,1.16.3,FR1,0,4.07,nan,1,Left,Left,20,32,13,0,nan,nan,0.12
2/8/2025 3:20:16,1.16.3,FR1,0,4.07,1,1,Pellet,Left,20,32,14,0,2.93,153,nan
2/8/2025 3:24:10,1.16.3,FR1,0,4.07,nan,1,Right,Left,20,33,14,0,nan,nan,0.34
2/8/2025 3:28:18,1.16.3,FR1,0,4.07,nan,1,Left,Left,21,33,14,0,nan,nan,0.17
2/8/2025 3:28:22,1.16.3,FR1,0,4.07,1,1,Pellet,Left,21,33,15,0,3.06,486,nan
2/8/2025 3:51:17,1.16.3,FR1,0,4.07,nan,1,Right,Left,21,34,15,0,nan,nan,0.26
2/8/2025 3:51:36,1.16.3,FR1,0,4.07,nan,1,Right,Left,21,35,15,0,nan,nan,0.20
2/8/2025 3:54:38,1.16.3,FR1,0,4.07,nan,1,Left,Left,22,35,15,0,nan,nan,0.15
2/8/2025 3:54:42,1.16.3,FR1,0,4.07,2,1,Pellet,Left,22,35,16,0,2.57,1580,nan
2/8/2025 3:56:36,1.16.3,FR1,0,4.07,nan,1,Right,Left,22,36,16,0,nan,nan,0.20
2/8/2025 3:56:42,1.16.3,FR1,0,4.07,nan,1,Right,Left,22,37,16,0,nan,nan,0.00
2/8/2025 3:56:50,1.16.3,FR1,0,4.07,nan,1,Right,Left,22,38,16,0,nan,nan,0.02
2/8/2025 3:56:57,1.16.3,FR1,0,4.07,nan,1,Right,Left,22,39,16,0,nan,nan,0.07
2/8/2025 4:02:00,1.16.3,FR1,0,4.07,nan,1,Right,Left,22,40,16,0,nan,nan,0.24
2/8/2025 4:09:39,1.16.3,FR1,0,4.07,nan,1,Left,Left,23,40,16,0,nan,nan,0.07
2/8/2025 4:09:42,1.16.3,FR1,0,4.07,1,1,Pellet,Left,23,40,17,0,2.44,900,nan
2/8/2025 4:10:45,1.16.3,FR1,0,4.07,nan,1,Right,Left,23,41,17,0,nan,nan,0.17
2/8/2025 4:11:11,1.16.3,FR1,0,4.07,nan,1,Left,Left,24,41,17,0,nan,nan,0.11
2/8/2025 4:11:16,1.16.3,FR1,0,4.07,2,1,Pellet,Left,24,41,18,0,4.09,94,nan
2/8/2025 4:12:02,1.16.3,FR1,0,4.07,nan,1,Left,Left,25,41,18,0,nan,nan,0.14
2/8/2025 4:12:04,1.16.3,FR1,0,4.07,1,1,Pellet,Left,25,41,19,0,1.77,48,nan
2/8/2025 4:16:20,1.16.3,FR1,0,4.07,nan,1,Left,Left,26,41,19,0,nan,nan,0.10
2/8/2025 4:16:30,1.16.3,FR1,0,4.07,1,1,Pellet,Left,26,41,20,0,9.68,266,nan
2/8/2025 4:17:26,1.16.3,FR1,0,4.07,nan,1,Left,Left,27,41,20,0,nan,nan,0.03
2/8/2025 4:17:29,1.16.3,FR1,0,4.07,nan,1,LeftWithPellet,Left,28,41,20,0,nan,nan,0.14
2/8/2025 4:17:31,1.16.3,FR1,0,4.07,1,1,Pellet,Left,28,41,21,0,4.27,61,nan
2/8/2025 4:34:04,1.16.3,FR1,0,4.08,nan,1,Left,Left,29,41,21,0,nan,nan,0.07
2/8/2025 4:34:06,1.16.3,FR1,0,4.07,2,1,Pellet,Left,29,41,22,0,1.83,995,nan
2/8/2025 4:34:45,1.16.3,FR1,0,4.07,nan,1,Left,Left,30,41,22,0,nan,nan,0.01
2/8/2025 4:34:48,1.16.3,FR1,0,4.07,1,1,Pellet,Left,30,41,23,0,1.40,41,nan
2/8/2025 4:36:07,1.16.3,FR1,0,4.07,nan,1,Right,Left,30,42,23,0,nan,nan,0.20
2/8/2025 4:37:03,1.16.3,FR1,0,4.07,nan,1,Right,Left,30,43,23,0,nan,nan,0.04
2/8/2025 4:37:14,1.16.3,FR1,0,4.07,nan,1,Left,Left,31,43,23,0,nan,nan,0.04
2/8/2025 4:37:16,1.16.3,FR1,0,4.07,nan,1,LeftWithPellet,Left,32,43,23,0,nan,nan,0.15
2/8/2025 4:37:21,1.16.3,FR1,0,4.07,1,1,Pellet,Left,32,43,24,0,6.18,154,nan
2/8/2025 4:38:28,1.16.3,FR1,0,4.07,nan,1,Left,Left,33,43,24,0,nan,nan,0.22
2/8/2025 4:38:30,1.16.3,FR1,0,4.07,1,1,Pellet,Left,33,43,25,0,1.16,69,nan
2/8/2025 4:40:38,1.16.3,FR1,0,4.07,nan,1,Left,Left,34,43,25,0,nan,nan,0.08
2/8/2025 4:40:41,1.16.3,FR1,0,4.07,1,1,Pellet,Left,34,43,26,0,2.07,131,nan
2/8/2025 4:41:50,1.16.3,FR1,0,4.07,nan,1,Left,Left,35,43,26,0,nan,nan,0.25
2/8/2025 4:41:52,1.16.3,FR1,0,4.07,1,1,Pellet,Left,35,43,27,0,1.77,71,nan
2/8/2025 4:45:45,1.16.3,FR1,0,4.07,nan,1,Left,Left,36,43,27,0,nan,nan,0.03
2/8/2025 4:45:47,1.16.3,FR1,0,4.07,2,1,Pellet,Left,36,43,28,0,1.65,235,nan
2/8/2025 4:47:16,1.16.3,FR1,0,4.07,nan,1,Right,Left,36,44,28,0,nan,nan,0.07
2/8/2025 4:47:18,1.16.3,FR1,0,4.07,nan,1,Right,Left,36,45,28,0,nan,nan,0.09
2/8/2025 4:47:23,1.16.3,FR1,0,4.07,nan,1,Left,Left,37,45,28,0,nan,nan,0.27
2/8/2025 4:47:25,1.16.3,FR1,0,4.08,1,1,Pellet,Left,37,45,29,0,1.52,98,nan
2/8/2025 4:48:02,1.16.3,FR1,0,4.07,nan,1,Left,Left,38,45,29,0,nan,nan,0.10
2/8/2025 4:48:06,1.16.3,FR1,0,4.07,2,1,Pellet,Left,38,45,30,0,1.09,41,nan
2/8/2025 4:48:37,1.16.3,FR1,0,4.07,nan,1,Left,Left,39,45,30,0,nan,nan,0.41
2/8/2025 4:48:40,1.16.3,FR1,0,4.07,1,1,Pellet,Left,39,45,31,0,1.83,34,nan
2/8/2025 4:49:43,1.16.3,FR1,0,4.07,nan,1,Left,Left,40,45,31,0,nan,nan,0.46
2/8/2025 4:49:45,1.16.3,FR1,0,4.07,nan,1,LeftWithPellet,Left,41,45,31,0,nan,nan,0.20
2/8/2025 4:49:48,1.16.3,FR1,0,4.07,1,1,Pellet,Left,41,45,32,0,4.46,68,nan
2/8/2025 4:50:08,1.16.3,FR1,0,4.07,nan,1,Right,Left,41,46,32,0,nan,nan,0.17
2/8/2025 4:51:29,1.16.3,FR1,0,4.07,nan,1,Right,Left,41,47,32,0,nan,nan,0.19
2/8/2025 4:54:28,1.16.3,FR1,0,4.07,nan,1,Left,Left,42,47,32,0,nan,nan,0.16
2/8/2025 4:54:34,1.16.3,FR1,0,4.07,2,1,Pellet,Left,42,47,33,0,3.12,286,nan
2/8/2025 6:12:34,1.16.3,FR1,0,4.07,nan,1,Left,Left,43,47,33,0,nan,nan,0.41
2/8/2025 6:12:48,1.16.3,FR1,0,4.07,1,1,Pellet,Left,43,47,34,0,13.00,4694,nan
2/8/2025 6:13:36,1.16.3,FR1,0,4.07,nan,1,Left,Left,44,47,34,0,nan,nan,0.56
2/8/2025 6:13:37,1.16.3,FR1,0,4.07,1,1,Pellet,Left,44,47,35,0,0.97,49,nan
2/8/2025 6:14:15,1.16.3,FR1,0,4.07,nan,1,Left,Left,45,47,35,0,nan,nan,0.46
