MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/2/2023 10:11:33,1.16.3,RevT_L,0,4.16,nan,99,Right,Left,0,1,0,0,nan,nan,0.03
9/2/2023 10:11:38,1.16.3,RevT_L,0,4.16,nan,99,Right,Left,0,2,0,0,nan,nan,0.05
9/2/2023 10:11:40,1.16.3,RevT_L,0,4.16,nan,99,Right,Left,0,3,0,0,nan,nan,0.04
9/2/2023 10:11:43,1.16.3,RevT_L,0,4.16,nan,99,Right,Left,0,4,0,0,nan,nan,0.06
9/2/2023 10:11:44,1.16.3,RevT_L,0,4.16,nan,99,Right,Left,0,5,0,0,nan,nan,0.08
9/2/2023 10:11:47,1.16.3,RevT_L,0,4.16,nan,99,Right,Left,0,6,0,0,nan,nan,0.13
9/2/2023 10:11:55,1.16.3,RevT_L,0,4.16,nan,99,Right,Left,0,7,0,0,nan,nan,0.09
9/2/2023 10:11:55,1.16.3,RevT_L,0,4.16,nan,99,Right,Left,0,8,0,0,nan,nan,0.00
9/2/2023 10:11:59,1.16.3,RevT_L,0,4.17,nan,99,Right,Left,0,9,0,0,nan,nan,0.06
9/2/2023 10:13:51,1.16.3,RevT_L,0,4.16,nan,99,Right,Left,0,10,0,0,nan,nan,0.14
9/2/2023 10:17:15,1.16.3,RevT_L,0,4.16,nan,99,Left,Left,1,10,0,0,nan,nan,0.16
9/2/2023 10:17:18,1.16.3,RevT_L,0,4.16,nan,99,LeftDuringDispense,Left,2,10,0,0,nan,nan,0.12
9/2/2023 10:17:25,1.16.3,RevT_L,0,4.16,4,99,Pellet,Left,2,10,1,0,1.71,nan,nan
9/2/2023 10:17:58,1.16.3,RevT_L,0,4.16,nan,99,Right,Left,2,11,1,0,nan,nan,0.02
9/2/2023 10:18:07,1.16.3,RevT_L,0,4.16,nan,99,Right,Left,2,12,1,0,nan,nan,0.07
9/2/2023 10:18:10,1.16.3,RevT_L,0,4.16,nan,99,Right,Left,2,13,1,0,nan,nan,0.09
