MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/2/2023 10:15:33,1.16.3,RevT_R,0,4.03,nan,1,Right,Right,0,1,0,0,nan,nan,0.03
9/2/2023 10:17:38,1.16.3,RevT_R,0,4.04,3,1,Pellet,Right,0,1,1,0,Timed_out,nan,nan
9/2/2023 10:26:49,1.16.3,RevT_R,0,4.03,nan,1,Right,Right,0,2,1,0,nan,nan,0.01
9/2/2023 10:26:51,1.16.3,RevT_R,0,4.04,1,1,Pellet,Right,0,2,2,0,1.22,553,nan
9/2/2023 10:27:12,1.16.3,RevT_R,0,4.03,nan,1,Right,Right,0,3,2,0,nan,nan,0.08
9/2/2023 10:27:13,1.16.3,RevT_R,0,4.03,1,1,Pellet,Right,0,3,3,0,0.73,22,nan
9/2/2023 10:27:26,1.16.3,RevT_R,0,4.03,nan,1,Right,Right,0,4,3,0,nan,nan,0.07
9/2/2023 10:27:28,1.16.3,RevT_R,0,4.03,1,1,Pellet,Right,0,4,4,0,1.52,15,nan
9/2/2023 10:28:04,1.16.3,RevT_R,0,4.04,nan,1,Right,Right,0,5,4,0,nan,nan,0.01
9/2/2023 10:28:47,1.16.3,RevT_R,0,4.03,1,1,Pellet,Right,0,5,5,0,42.68,79,nan
9/2/2023 10:35:59,1.16.3,RevT_R,0,4.03,nan,1,Right,Right,0,6,5,0,nan,nan,0.00
9/2/2023 10:36:05,1.16.3,RevT_R,0,4.03,1,1,Pellet,Right,0,6,6,0,4.90,438,nan
9/2/2023 10:39:47,1.16.3,RevT_R,0,4.03,nan,1,Left,Right,1,6,6,0,nan,nan,0.08
9/2/2023 10:40:31,1.16.3,RevT_R,0,4.03,nan,1,Right,Right,1,7,6,0,nan,nan,0.06
9/2/2023 10:40:32,1.16.3,RevT_R,0,4.04,1,1,Pellet,Right,1,7,7,0,0.91,267,nan
9/2/2023 10:40:36,1.16.3,RevT_R,0,4.04,nan,1,Right,Right,1,8,7,0,nan,nan,0.02
9/2/2023 10:40:40,1.16.3,RevT_R,0,4.03,nan,1,RightWithPellet,Right,1,9,7,0,nan,nan,0.01
9/2/2023 10:40:41,1.16.3,RevT_R,0,4.03,nan,1,RightWithPellet,Right,1,10,7,0,nan,nan,0.09
9/2/2023 10:40:46,1.16.3,RevT_R,0,4.03,nan,1,RightWithPellet,Right,1,11,7,0,nan,nan,0.06
