MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/2/2023 11:11:22,1.16.3,RevT_L,0,4.05,nan,99,Left,Left,1,0,0,0,nan,nan,0.09
9/2/2023 11:11:29,1.16.3,RevT_L,0,4.05,3,99,Pellet,Left,1,0,1,0,1.34,nan,nan
9/2/2023 11:11:59,1.16.3,RevT_L,0,4.05,nan,99,Left,Left,2,0,1,0,nan,nan,0.00
9/2/2023 11:12:00,1.16.3,RevT_L,0,4.05,2,99,Pellet,Left,2,0,2,0,0.06,31,nan
9/2/2023 11:12:26,1.16.3,RevT_L,0,4.05,nan,99,Left,Left,3,0,2,0,nan,nan,0.07
9/2/2023 11:12:27,1.16.3,RevT_L,0,4.05,1,99,Pellet,Left,3,0,3,0,0.42,27,nan
9/2/2023 11:12:47,1.16.3,RevT_L,0,4.05,nan,99,Left,Left,4,0,3,0,nan,nan,0.02
9/2/2023 11:13:07,1.16.3,RevT_L,0,4.05,3,99,Pellet,Left,4,0,4,0,15.02,40,nan
9/2/2023 11:13:38,1.16.3,RevT_L,0,4.05,nan,99,Left,Left,5,0,4,0,nan,nan,0.26
9/2/2023 11:13:39,1.16.3,RevT_L,0,4.05,2,99,Pellet,Left,5,0,5,0,0.06,32,nan
9/2/2023 11:14:04,1.16.3,RevT_L,0,4.05,nan,99,Left,Left,6,0,5,0,nan,nan,0.22
9/2/2023 11:14:05,1.16.3,RevT_L,0,4.05,2,99,Pellet,Left,6,0,6,0,0.06,26,nan
9/2/2023 11:14:29,1.16.3,RevT_L,0,4.05,nan,99,Left,Left,7,0,6,0,nan,nan,0.00
9/2/2023 11:14:34,1.16.3,RevT_L,0,4.05,nan,99,LeftWithPellet,Left,8,0,6,0,nan,nan,0.16
9/2/2023 11:15:28,1.16.3,RevT_L,0,4.06,nan,99,LeftWithPellet,Left,9,0,6,0,nan,nan,0.07
9/2/2023 11:17:27,1.16.3,RevT_L,0,4.05,nan,99,LeftWithPellet,Left,10,0,6,0,nan,nan,0.28
9/2/2023 11:17:46,1.16.3,RevT_L,0,4.05,nan,99,LeftWithPellet,Left,11,0,6,0,nan,nan,0.24
9/2/2023 11:33:46,1.16.3,RevT_L,0,4.05,nan,99,LeftWithPellet,Left,12,0,6,0,nan,nan,0.17
9/2/2023 11:34:43,1.16.3,RevT_L,0,4.05,nan,99,LeftWithPellet,Left,13,0,6,0,nan,nan,0.18
9/2/2023 11:34:45,1.16.3,RevT_L,0,4.05,nan,99,LeftWithPellet,Left,14,0,6,0,nan,nan,0.13
9/2/2023 11:34:48,1.16.3,RevT_L,0,4.05,nan,99,LeftWithPellet,Left,15,0,6,0,nan,nan,0.03
9/2/2023 11:34:52,1.16.3,RevT_L,0,4.05,nan,99,LeftWithPellet,Left,16,0,6,0,nan,nan,0.18
9/2/2023 11:35:17,1.16.3,RevT_L,0,4.05,nan,99,LeftWithPellet,Left,17,0,6,0,nan,nan,0.08
9/2/2023 11:35:20,1.16.3,RevT_L,0,4.05,nan,99,LeftWithPellet,Left,18,0,6,0,nan,nan,0.19
9/2/2023 11:35:22,1.16.3,RevT_L,0,4.05,nan,99,RightWithPellet,Left,18,1,6,0,nan,nan,0.12
