MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/29/2024 17:25:45,1.16.3,RevT_L,0,3.76,nan,99,Left,Left,1,0,0,0,nan,nan,0.65
4/29/2024 17:25:45,1.16.3,RevT_L,0,3.76,nan,99,LeftDuringDispense,Left,2,0,0,0,nan,nan,0.08
4/29/2024 17:25:47,1.16.3,RevT_L,0,3.76,nan,99,LeftDuringDispense,Left,3,0,0,0,nan,nan,0.87
4/29/2024 17:26:18,1.16.3,RevT_L,0,3.77,2,99,Pellet,Left,3,0,1,0,28.89,nan,nan
4/29/2024 17:39:22,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,1,1,0,nan,nan,0.12
4/29/2024 17:41:16,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,2,1,0,nan,nan,0.15
4/29/2024 18:19:15,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,3,1,0,nan,nan,0.37
4/29/2024 18:19:20,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,4,1,0,nan,nan,0.24
4/29/2024 18:19:43,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,5,1,0,nan,nan,0.21
4/29/2024 18:19:46,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,6,1,0,nan,nan,0.11
4/29/2024 18:19:49,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,7,1,0,nan,nan,0.10
4/29/2024 18:19:53,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,8,1,0,nan,nan,0.15
4/29/2024 18:19:57,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,9,1,0,nan,nan,0.28
4/29/2024 18:19:59,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,10,1,0,nan,nan,0.03
4/29/2024 18:20:02,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,11,1,0,nan,nan,0.59
4/29/2024 18:20:06,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,12,1,0,nan,nan,0.20
4/29/2024 18:20:08,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,13,1,0,nan,nan,0.07
4/29/2024 18:20:10,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,14,1,0,nan,nan,0.58
4/29/2024 18:20:13,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,15,1,0,nan,nan,0.55
4/29/2024 18:20:21,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,16,1,0,nan,nan,0.29
4/29/2024 18:20:23,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,17,1,0,nan,nan,0.89
4/29/2024 18:20:25,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,18,1,0,nan,nan,0.78
4/29/2024 18:20:28,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,19,1,0,nan,nan,0.27
4/29/2024 18:20:30,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,20,1,0,nan,nan,0.22
4/29/2024 18:20:34,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,21,1,0,nan,nan,0.22
4/29/2024 18:20:34,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,22,1,0,nan,nan,0.00
4/29/2024 18:20:35,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,23,1,0,nan,nan,0.14
4/29/2024 18:20:37,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,24,1,0,nan,nan,0.13
4/29/2024 18:20:38,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,25,1,0,nan,nan,0.18
4/29/2024 18:20:39,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,26,1,0,nan,nan,0.06
4/29/2024 18:20:41,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,27,1,0,nan,nan,0.09
4/29/2024 18:20:42,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,28,1,0,nan,nan,0.33
4/29/2024 18:20:46,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,29,1,0,nan,nan,0.47
4/29/2024 18:20:51,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,30,1,0,nan,nan,0.28
4/29/2024 18:20:53,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,31,1,0,nan,nan,0.10
4/29/2024 18:20:55,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,32,1,0,nan,nan,0.38
4/29/2024 18:20:56,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,33,1,0,nan,nan,0.44
4/29/2024 18:20:59,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,34,1,0,nan,nan,0.20
4/29/2024 18:21:01,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,35,1,0,nan,nan,0.00
4/29/2024 18:21:01,1.16.3,RevT_L,0,3.76,nan,99,Right,Left,3,36,1,0,nan,nan,0.16
