MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/29/2024 17:42:43,1.16.3,RevT_L,0,3.81,nan,99,Left,Left,1,0,0,0,nan,nan,0.13
4/29/2024 17:43:22,1.16.3,RevT_L,0,3.80,2,99,Pellet,Left,1,0,1,0,36.20,nan,nan
4/29/2024 17:44:24,1.16.3,RevT_L,0,3.80,nan,99,Right,Left,1,1,1,0,nan,nan,0.13
4/29/2024 17:44:25,1.16.3,RevT_L,0,3.81,nan,99,Right,Left,1,2,1,0,nan,nan,0.00
4/29/2024 17:44:27,1.16.3,RevT_L,0,3.80,nan,99,Right,Left,1,3,1,0,nan,nan,0.50
4/29/2024 17:44:39,1.16.3,RevT_L,0,3.81,nan,99,Left,Left,2,3,1,0,nan,nan,0.04
4/29/2024 17:44:44,1.16.3,RevT_L,0,3.80,1,99,Pellet,Left,2,3,2,0,5.14,82,nan
4/29/2024 17:48:10,1.16.3,RevT_L,0,3.80,nan,99,Right,Left,2,4,2,0,nan,nan,0.09
4/29/2024 17:48:30,1.16.3,RevT_L,0,3.81,nan,99,Left,Left,3,4,2,0,nan,nan,0.19
4/29/2024 17:48:32,1.16.3,RevT_L,0,3.81,1,99,Pellet,Left,3,4,3,0,0.61,228,nan
4/29/2024 17:48:52,1.16.3,RevT_L,0,3.80,nan,99,Left,Left,4,4,3,0,nan,nan,0.09
4/29/2024 17:48:54,1.16.3,RevT_L,0,3.80,1,99,Pellet,Left,4,4,4,0,1.16,22,nan
4/29/2024 17:49:18,1.16.3,RevT_L,0,3.80,nan,99,Left,Left,5,4,4,0,nan,nan,0.19
4/29/2024 17:49:19,1.16.3,RevT_L,0,3.81,1,99,Pellet,Left,5,4,5,0,0.67,25,nan
4/29/2024 17:49:39,1.16.3,RevT_L,0,3.81,nan,99,Left,Left,6,4,5,0,nan,nan,0.05
4/29/2024 17:49:40,1.16.3,RevT_L,0,3.80,nan,99,LeftDuringDispense,Left,7,4,5,0,nan,nan,0.04
4/29/2024 17:49:43,1.16.3,RevT_L,0,3.81,2,99,Pellet,Left,7,4,6,0,0.73,24,nan
4/29/2024 17:50:05,1.16.3,RevT_L,0,3.81,nan,99,Left,Left,8,4,6,0,nan,nan,0.05
4/29/2024 17:50:07,1.16.3,RevT_L,0,3.80,1,99,Pellet,Left,8,4,7,0,1.16,24,nan
4/29/2024 17:50:30,1.16.3,RevT_L,0,3.80,nan,99,Left,Left,9,4,7,0,nan,nan,0.15
4/29/2024 17:50:32,1.16.3,RevT_L,0,3.80,1,99,Pellet,Left,9,4,8,0,1.22,25,nan
4/29/2024 17:51:03,1.16.3,RevT_L,0,3.80,nan,99,Left,Left,10,4,8,0,nan,nan,0.21
4/29/2024 17:51:23,1.16.3,RevT_L,0,3.80,2,99,Pellet,Left,10,4,9,0,17.24,51,nan
4/29/2024 17:51:52,1.16.3,RevT_L,0,3.80,nan,99,Left,Left,11,4,9,0,nan,nan,0.20
4/29/2024 17:52:08,1.16.3,RevT_L,0,3.81,2,99,Pellet,Left,11,4,10,0,13.43,45,nan
4/29/2024 17:52:35,1.16.3,RevT_L,0,3.81,nan,99,Left,Left,12,4,10,0,nan,nan,0.12
4/29/2024 17:52:36,1.16.3,RevT_L,0,3.80,1,99,Pellet,Left,12,4,11,0,0.67,28,nan
4/29/2024 17:53:04,1.16.3,RevT_L,0,3.81,nan,99,Left,Left,13,4,11,0,nan,nan,0.08
4/29/2024 17:53:05,1.16.3,RevT_L,0,3.81,1,99,Pellet,Left,13,4,12,0,0.18,29,nan
4/29/2024 17:53:28,1.16.3,RevT_L,0,3.80,nan,99,Left,Left,14,4,12,0,nan,nan,0.01
4/29/2024 17:53:29,1.16.3,RevT_L,0,3.80,1,99,Pellet,Left,14,4,13,0,0.67,24,nan
4/29/2024 17:53:55,1.16.3,RevT_L,0,3.81,nan,99,Left,Left,15,4,13,0,nan,nan,0.09
4/29/2024 17:53:57,1.16.3,RevT_L,0,3.80,1,99,Pellet,Left,15,4,14,0,1.65,28,nan
4/29/2024 17:54:23,1.16.3,RevT_L,0,3.81,nan,99,Left,Left,16,4,14,0,nan,nan,0.02
4/29/2024 17:54:24,1.16.3,RevT_L,0,3.80,1,99,Pellet,Left,16,4,15,0,0.36,27,nan
4/29/2024 17:57:03,1.16.3,RevT_L,0,3.81,nan,99,Right,Left,16,5,15,0,nan,nan,0.36
4/29/2024 17:58:46,1.16.3,RevT_L,0,3.80,nan,99,Left,Left,17,5,15,0,nan,nan,0.29
4/29/2024 17:58:47,1.16.3,RevT_L,0,3.80,1,99,Pellet,Left,17,5,16,0,0.67,263,nan
4/29/2024 17:59:10,1.16.3,RevT_L,0,3.81,nan,99,Left,Left,18,5,16,0,nan,nan,0.01
4/29/2024 17:59:11,1.16.3,RevT_L,0,3.80,1,99,Pellet,Left,18,5,17,0,0.24,24,nan
4/29/2024 17:59:36,1.16.3,RevT_L,0,3.80,nan,99,Left,Left,19,5,17,0,nan,nan,0.09
4/29/2024 17:59:39,1.16.3,RevT_L,0,3.81,2,99,Pellet,Left,19,5,18,0,0.61,28,nan
4/29/2024 18:00:09,1.16.3,RevT_L,0,3.80,nan,99,Left,Left,20,5,18,0,nan,nan,0.12
4/29/2024 18:00:11,1.16.3,RevT_L,0,3.81,1,99,Pellet,Left,20,5,19,0,1.09,31,nan
4/29/2024 18:00:35,1.16.3,RevT_L,0,3.80,nan,99,Left,Left,21,5,19,0,nan,nan,0.10
4/29/2024 18:00:37,1.16.3,RevT_L,0,3.81,2,99,Pellet,Left,21,5,20,0,0.67,27,nan
4/29/2024 18:01:05,1.16.3,RevT_L,0,3.81,nan,99,Left,Left,22,5,20,0,nan,nan,0.01
4/29/2024 18:01:07,1.16.3,RevT_L,0,3.81,1,99,Pellet,Left,22,5,21,0,0.79,30,nan
4/29/2024 18:01:33,1.16.3,RevT_L,0,3.80,nan,99,Left,Left,23,5,21,0,nan,nan,0.25
