MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/29/2024 17:45:09,1.16.3,RevT_R,0,3.84,nan,1,Right,Right,0,1,0,0,nan,nan,0.04
4/29/2024 17:45:10,1.16.3,RevT_R,0,3.84,1,1,Pellet,Right,0,1,1,0,0.30,nan,nan
4/29/2024 17:45:53,1.16.3,RevT_R,0,3.84,nan,1,Right,Right,0,2,1,0,nan,nan,0.04
4/29/2024 17:45:54,1.16.3,RevT_R,0,3.83,1,1,Pellet,Right,0,2,2,0,0.30,44,nan
4/29/2024 17:46:15,1.16.3,RevT_R,0,3.84,nan,1,Right,Right,0,3,2,0,nan,nan,0.09
4/29/2024 17:47:00,1.16.3,RevT_R,0,3.84,1,1,Pellet,Right,0,3,3,0,44.72,66,nan
4/29/2024 17:47:28,1.16.3,RevT_R,0,3.84,nan,1,Right,Right,0,4,3,0,nan,nan,0.09
4/29/2024 17:49:16,1.16.3,RevT_R,0,3.84,nan,1,RightWithPellet,Right,0,5,3,0,nan,nan,0.06
4/29/2024 17:50:19,1.16.3,RevT_R,0,3.84,1,1,Pellet,Right,0,5,4,0,Timed_out,199,nan
4/29/2024 17:53:16,1.16.3,RevT_R,0,3.84,nan,1,Right,Right,0,6,4,0,nan,nan,0.02
4/29/2024 17:57:51,1.16.3,RevT_R,0,3.84,nan,1,RightWithPellet,Right,0,7,4,0,nan,nan,0.06
4/29/2024 18:01:13,1.16.3,RevT_R,0,3.84,1,1,Pellet,Right,0,7,5,0,Timed_out,654,nan
4/29/2024 18:02:54,1.16.3,RevT_R,0,3.83,nan,1,Right,Right,0,8,5,0,nan,nan,0.02
4/29/2024 18:02:57,1.16.3,RevT_R,0,3.83,1,1,Pellet,Right,0,8,6,0,2.38,104,nan
4/29/2024 18:04:03,1.16.3,RevT_R,0,3.84,nan,1,Left,Right,1,8,6,0,nan,nan,0.22
4/29/2024 18:04:05,1.16.3,RevT_R,0,3.84,nan,1,Left,Right,2,8,6,0,nan,nan,0.67
4/29/2024 18:10:08,1.16.3,RevT_R,0,3.84,nan,1,Right,Right,2,9,6,0,nan,nan,0.06
4/29/2024 18:10:10,1.16.3,RevT_R,0,3.84,1,1,Pellet,Right,2,9,7,0,0.97,433,nan
4/29/2024 18:16:36,1.16.3,RevT_R,0,3.83,nan,1,Right,Right,2,10,7,0,nan,nan,0.34
4/29/2024 18:16:38,1.16.3,RevT_R,0,3.84,1,1,Pellet,Right,2,10,8,0,0.55,388,nan
4/29/2024 18:17:01,1.16.3,RevT_R,0,3.84,nan,1,Right,Right,2,11,8,0,nan,nan,0.04
4/29/2024 18:17:02,1.16.3,RevT_R,0,3.84,1,1,Pellet,Right,2,11,9,0,0.24,24,nan
4/29/2024 18:17:23,1.16.3,RevT_R,0,3.84,nan,1,Right,Right,2,12,9,0,nan,nan,0.11
4/29/2024 18:17:24,1.16.3,RevT_R,0,3.84,1,1,Pellet,Right,2,12,10,0,0.06,22,nan
4/29/2024 18:17:45,1.16.3,RevT_R,0,3.84,nan,1,Right,Right,2,13,10,0,nan,nan,0.09
