MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/26/2023 10:13:25,1.11.0,FR1_R,0,4.04,1,1,Right,Right,0,1,0,0,nan,nan,0.34
3/26/2023 10:18:41,1.11.0,FR1_R,0,4.05,3,1,RightWithPellet,Right,0,2,0,0,nan,nan,0.14
3/26/2023 10:19:37,1.11.0,FR1_R,0,4.04,3,1,RightWithPellet,Right,0,3,0,0,nan,nan,0.11
3/26/2023 10:26:24,1.11.0,FR1_R,0,4.04,3,1,LeftWithPellet,Right,1,3,0,0,nan,nan,0.31
3/26/2023 10:26:27,1.11.0,FR1_R,0,4.04,3,1,LeftWithPellet,Right,2,3,0,0,nan,nan,0.45
3/26/2023 10:32:32,1.11.0,FR1_R,0,4.04,3,1,RightWithPellet,Right,2,4,0,0,nan,nan,0.05
3/26/2023 10:44:55,1.11.0,FR1_R,0,4.04,3,1,LeftWithPellet,Right,3,4,0,0,nan,nan,0.05
3/26/2023 10:44:58,1.11.0,FR1_R,0,4.04,3,1,LeftWithPellet,Right,4,4,0,0,nan,nan,0.17
3/26/2023 10:44:59,1.11.0,FR1_R,0,4.04,3,1,LeftWithPellet,Right,5,4,0,0,nan,nan,0.59
3/26/2023 10:45:29,1.11.0,FR1_R,0,4.03,3,1,LeftWithPellet,Right,6,4,0,0,nan,nan,0.12
3/26/2023 10:45:48,1.11.0,FR1_R,0,4.05,3,1,RightWithPellet,Right,6,5,0,0,nan,nan,0.07
3/26/2023 10:45:49,1.11.0,FR1_R,0,4.04,3,1,RightWithPellet,Right,6,6,0,0,nan,nan,0.00
3/26/2023 10:45:59,1.11.0,FR1_R,0,4.04,3,1,RightWithPellet,Right,6,7,0,0,nan,nan,0.03
