MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/1/2023 7:21:58,1.11.0,FR1_R,0,4.11,1,1,Right,Right,0,1,0,0,nan,nan,0.04
4/1/2023 7:22:15,1.11.0,FR1_R,0,4.11,4,1,RightWithPellet,Right,0,2,0,0,nan,nan,0.11
4/1/2023 7:22:16,1.11.0,FR1_R,0,4.10,4,1,RightWithPellet,Right,0,3,0,0,nan,nan,0.33
4/1/2023 7:23:30,1.11.0,FR1_R,0,4.10,4,1,RightWithPellet,Right,0,4,0,0,nan,nan,0.11
4/1/2023 7:24:34,1.11.0,FR1_R,0,4.11,4,1,RightWithPellet,Right,0,5,0,0,nan,nan,0.05
4/1/2023 7:25:49,1.11.0,FR1_R,0,4.10,4,1,LeftWithPellet,Right,1,5,0,0,nan,nan,0.25
4/1/2023 7:27:10,1.11.0,FR1_R,0,4.11,4,1,LeftWithPellet,Right,2,5,0,0,nan,nan,0.03
4/1/2023 7:28:54,1.11.0,FR1_R,0,4.11,4,1,RightWithPellet,Right,2,6,0,0,nan,nan,0.05
4/1/2023 7:31:12,1.11.0,FR1_R,0,4.10,4,1,Pellet,Right,2,6,1,0,Timed_out,nan,nan
4/1/2023 7:41:20,1.11.0,FR1_R,0,4.11,1,1,Right,Right,2,7,1,0,nan,nan,0.08
4/1/2023 7:45:47,1.11.0,FR1_R,0,4.10,2,1,LeftWithPellet,Right,3,7,1,0,nan,nan,0.07
4/1/2023 7:46:02,1.11.0,FR1_R,0,4.11,2,1,LeftWithPellet,Right,4,7,1,0,nan,nan,0.03
4/1/2023 7:50:03,1.11.0,FR1_R,0,4.11,2,1,Pellet,Right,4,7,2,0,Timed_out,1131,nan
4/1/2023 7:53:49,1.11.0,FR1_R,0,4.11,1,1,Right,Right,4,8,2,0,nan,nan,0.03
4/1/2023 7:56:03,1.11.0,FR1_R,0,4.11,3,1,RightWithPellet,Right,4,9,2,0,nan,nan,0.02
4/1/2023 7:59:16,1.11.0,FR1_R,0,4.11,3,1,LeftWithPellet,Right,5,9,2,0,nan,nan,0.02
4/1/2023 7:59:17,1.11.0,FR1_R,0,4.10,3,1,LeftWithPellet,Right,6,9,2,0,nan,nan,0.01
4/1/2023 8:03:04,1.11.0,FR1_R,0,4.10,3,1,Pellet,Right,6,9,3,0,Timed_out,781,nan
4/1/2023 8:10:44,1.11.0,FR1_R,0,4.10,1,1,Left,Right,7,9,3,0,nan,nan,0.27
4/1/2023 8:10:45,1.11.0,FR1_R,0,4.10,1,1,Left,Right,8,9,3,0,nan,nan,0.00
4/1/2023 8:10:46,1.11.0,FR1_R,0,4.11,1,1,Left,Right,9,9,3,0,nan,nan,0.03
4/1/2023 8:10:47,1.11.0,FR1_R,0,4.11,1,1,Left,Right,10,9,3,0,nan,nan,0.63
4/1/2023 8:10:48,1.11.0,FR1_R,0,4.10,1,1,Left,Right,11,9,3,0,nan,nan,0.03
4/1/2023 8:13:26,1.11.0,FR1_R,0,4.10,1,1,Left,Right,12,9,3,0,nan,nan,0.04
4/1/2023 8:13:27,1.11.0,FR1_R,0,4.10,1,1,Left,Right,13,9,3,0,nan,nan,0.15
4/1/2023 8:13:33,1.11.0,FR1_R,0,4.10,1,1,Left,Right,14,9,3,0,nan,nan,0.82
4/1/2023 8:14:07,1.11.0,FR1_R,0,4.10,1,1,Left,Right,15,9,3,0,nan,nan,0.02
4/1/2023 8:14:10,1.11.0,FR1_R,0,4.10,1,1,Left,Right,16,9,3,0,nan,nan,0.04
4/1/2023 8:14:11,1.11.0,FR1_R,0,4.09,1,1,Left,Right,17,9,3,0,nan,nan,0.00
4/1/2023 8:14:19,1.11.0,FR1_R,0,4.11,1,1,Left,Right,18,9,3,0,nan,nan,0.28
4/1/2023 8:14:41,1.11.0,FR1_R,0,4.10,1,1,Left,Right,19,9,3,0,nan,nan,0.28
4/1/2023 8:15:12,1.11.0,FR1_R,0,4.10,1,1,Left,Right,20,9,3,0,nan,nan,0.25
4/1/2023 8:15:13,1.11.0,FR1_R,0,4.10,1,1,Left,Right,21,9,3,0,nan,nan,0.00
4/1/2023 8:16:20,1.11.0,FR1_R,0,4.10,1,1,Right,Right,21,10,3,0,nan,nan,0.00
4/1/2023 8:16:30,1.11.0,FR1_R,0,4.10,2,1,Pellet,Right,21,10,4,0,7.44,806,nan
4/1/2023 8:18:22,1.11.0,FR1_R,0,4.11,1,1,Right,Right,21,11,4,0,nan,nan,0.03
4/1/2023 8:18:41,1.11.0,FR1_R,0,4.10,1,1,Pellet,Right,21,11,5,0,18.73,131,nan
4/1/2023 8:20:06,1.11.0,FR1_R,0,4.10,1,1,Left,Right,22,11,5,0,nan,nan,0.27
4/1/2023 8:21:54,1.11.0,FR1_R,0,4.10,1,1,Right,Right,22,12,5,0,nan,nan,0.13
4/1/2023 8:22:04,1.11.0,FR1_R,0,4.10,2,1,Pellet,Right,22,12,6,0,7.51,203,nan
4/1/2023 8:23:09,1.11.0,FR1_R,0,4.10,1,1,Left,Right,23,12,6,0,nan,nan,0.06
4/1/2023 8:25:14,1.11.0,FR1_R,0,4.10,1,1,Left,Right,24,12,6,0,nan,nan,0.15
4/1/2023 8:34:03,1.11.0,FR1_R,0,4.10,1,1,Left,Right,25,12,6,0,nan,nan,0.03
4/1/2023 8:34:52,1.11.0,FR1_R,0,4.10,1,1,Right,Right,25,13,6,0,nan,nan,0.10
4/1/2023 8:35:09,1.11.0,FR1_R,0,4.11,1,1,Pellet,Right,25,13,7,0,16.34,785,nan
4/1/2023 8:42:20,1.11.0,FR1_R,0,4.10,1,1,Left,Right,26,13,7,0,nan,nan,0.18
4/1/2023 8:43:02,1.11.0,FR1_R,0,4.10,1,1,Left,Right,27,13,7,0,nan,nan,0.02
4/1/2023 8:44:38,1.11.0,FR1_R,0,4.11,1,1,Left,Right,28,13,7,0,nan,nan,0.02
4/1/2023 8:44:44,1.11.0,FR1_R,0,4.10,1,1,Left,Right,29,13,7,0,nan,nan,0.00
4/1/2023 8:45:09,1.11.0,FR1_R,0,4.10,1,1,Right,Right,29,14,7,0,nan,nan,0.13
4/1/2023 8:45:27,1.11.0,FR1_R,0,4.10,1,1,Pellet,Right,29,14,8,0,17.50,618,nan
4/1/2023 8:49:00,1.11.0,FR1_R,0,4.10,1,1,Left,Right,30,14,8,0,nan,nan,0.67
4/1/2023 8:49:02,1.11.0,FR1_R,0,4.10,1,1,Left,Right,31,14,8,0,nan,nan,0.58
4/1/2023 8:51:30,1.11.0,FR1_R,0,4.10,1,1,Left,Right,32,14,8,0,nan,nan,0.46
4/1/2023 8:52:46,1.11.0,FR1_R,0,4.10,1,1,Left,Right,33,14,8,0,nan,nan,0.05
4/1/2023 8:58:00,1.11.0,FR1_R,0,4.11,1,1,Left,Right,34,14,8,0,nan,nan,0.26
4/1/2023 9:05:50,1.11.0,FR1_R,0,4.10,1,1,Left,Right,35,14,8,0,nan,nan,0.23
4/1/2023 9:05:55,1.11.0,FR1_R,0,4.10,1,1,Left,Right,36,14,8,0,nan,nan,0.11
4/1/2023 9:10:19,1.11.0,FR1_R,0,4.10,1,1,Left,Right,37,14,8,0,nan,nan,0.08
4/1/2023 9:10:58,1.11.0,FR1_R,0,4.10,1,1,Left,Right,38,14,8,0,nan,nan,0.06
4/1/2023 9:12:22,1.11.0,FR1_R,0,4.10,1,1,Left,Right,39,14,8,0,nan,nan,0.02
4/1/2023 9:12:24,1.11.0,FR1_R,0,4.10,1,1,Left,Right,40,14,8,0,nan,nan,0.00
4/1/2023 9:13:57,1.11.0,FR1_R,0,4.10,1,1,Right,Right,40,15,8,0,nan,nan,0.37
4/1/2023 9:14:12,1.11.0,FR1_R,0,4.10,2,1,Pellet,Right,40,15,9,0,14.62,1725,nan
4/1/2023 9:16:25,1.11.0,FR1_R,0,4.10,1,1,Left,Right,41,15,9,0,nan,nan,0.22
4/1/2023 9:16:31,1.11.0,FR1_R,0,4.09,1,1,Left,Right,42,15,9,0,nan,nan,0.19
4/1/2023 9:16:49,1.11.0,FR1_R,0,4.10,1,1,Left,Right,43,15,9,0,nan,nan,0.04
4/1/2023 9:19:08,1.11.0,FR1_R,0,4.10,1,1,Left,Right,44,15,9,0,nan,nan,0.00
