MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/2/2022 15:25:11,1.11.0,FR1,0,4.23,1,1,Right,Left,0,1,0,0,nan,nan,0.71
6/2/2022 15:34:10,1.11.0,FR1,0,4.23,1,1,Right,Left,0,2,0,0,nan,nan,0.58
6/2/2022 15:41:50,1.11.0,FR1,0,4.23,1,1,Left,Left,1,2,0,0,nan,nan,1.78
6/2/2022 15:42:11,1.11.0,FR1,0,4.23,3,1,Pellet,Left,1,2,1,0,15.92,nan,nan
6/2/2022 15:47:15,1.11.0,FR1,0,4.23,1,1,Left,Left,2,2,1,0,nan,nan,0.05
6/2/2022 15:47:17,1.11.0,FR1,0,4.23,2,1,LeftWithPellet,Left,3,2,1,0,nan,nan,0.39
6/2/2022 15:47:18,1.11.0,FR1,0,4.23,2,1,LeftWithPellet,Left,4,2,1,0,nan,nan,0.26
6/2/2022 15:47:19,1.11.0,FR1,0,4.23,2,1,LeftWithPellet,Left,5,2,1,0,nan,nan,0.06
6/2/2022 15:47:19,1.11.0,FR1,0,4.23,2,1,LeftWithPellet,Left,6,2,1,0,nan,nan,0.12
6/2/2022 15:47:22,1.11.0,FR1,0,4.23,2,1,Pellet,Left,6,2,2,0,5.58,311,nan
6/2/2022 15:48:00,1.11.0,FR1,0,4.23,1,1,Right,Left,6,3,2,0,nan,nan,0.16
6/2/2022 15:48:22,1.11.0,FR1,0,4.22,1,1,Right,Left,6,4,2,0,nan,nan,0.09
6/2/2022 15:48:25,1.11.0,FR1,0,4.23,1,1,Right,Left,6,5,2,0,nan,nan,1.18
6/2/2022 15:48:43,1.11.0,FR1,0,4.23,1,1,Left,Left,7,5,2,0,nan,nan,0.17
6/2/2022 15:48:45,1.11.0,FR1,0,4.23,1,1,Pellet,Left,7,5,3,0,1.97,83,nan
6/2/2022 15:50:42,1.11.0,FR1,0,4.23,1,1,Right,Left,7,6,3,0,nan,nan,0.14
6/2/2022 16:00:33,1.11.0,FR1,0,4.23,1,1,Left,Left,8,6,3,0,nan,nan,0.03
6/2/2022 16:00:35,1.11.0,FR1,0,4.23,1,1,Pellet,Left,8,6,4,0,1.70,710,nan
6/2/2022 16:01:02,1.11.0,FR1,0,4.23,1,1,Left,Left,9,6,4,0,nan,nan,0.68
6/2/2022 16:01:05,1.11.0,FR1,0,4.23,1,1,LeftWithPellet,Left,10,6,4,0,nan,nan,0.28
6/2/2022 16:01:06,1.11.0,FR1,0,4.23,1,1,LeftWithPellet,Left,11,6,4,0,nan,nan,0.25
6/2/2022 16:01:08,1.11.0,FR1,0,4.23,1,1,Pellet,Left,11,6,5,0,5.40,33,nan
