MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/20/2024 18:06:55,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,1,0,0,0,nan,nan,0.06
3/20/2024 18:07:38,1.16.3,FR1_R,0,4.16,nan,1,Right,Right,1,1,0,0,nan,nan,0.00
3/20/2024 18:08:43,1.16.3,FR1_R,0,4.16,2,1,Pellet,Right,1,1,1,0,Timed_out,nan,nan
3/20/2024 18:15:08,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,2,1,1,0,nan,nan,0.04
3/20/2024 18:16:19,1.16.3,FR1_R,0,4.16,nan,1,Right,Right,2,2,1,0,nan,nan,0.09
3/20/2024 18:23:31,1.16.3,FR1_R,0,4.16,6,1,Pellet,Right,2,2,2,0,Timed_out,888,nan
3/20/2024 18:34:01,1.16.3,FR1_R,0,4.16,nan,1,Right,Right,2,3,2,0,nan,nan,0.01
3/20/2024 18:34:02,1.16.3,FR1_R,0,4.16,nan,1,RightDuringDispense,Right,2,4,2,0,nan,nan,0.03
3/20/2024 18:36:56,1.16.3,FR1_R,0,4.16,2,1,Pellet,Right,2,4,3,0,Timed_out,805,nan
3/20/2024 18:37:23,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,3,4,3,0,nan,nan,0.03
3/20/2024 18:43:03,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,4,4,3,0,nan,nan,1.14
3/20/2024 18:43:04,1.16.3,FR1_R,0,4.15,nan,1,Left,Right,5,4,3,0,nan,nan,0.00
3/20/2024 18:43:06,1.16.3,FR1_R,0,4.15,nan,1,Left,Right,6,4,3,0,nan,nan,0.05
3/20/2024 18:43:07,1.16.3,FR1_R,0,4.15,nan,1,Left,Right,7,4,3,0,nan,nan,0.00
3/20/2024 18:43:08,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,8,4,3,0,nan,nan,0.47
3/20/2024 18:43:09,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,9,4,3,0,nan,nan,0.00
3/20/2024 18:43:10,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,10,4,3,0,nan,nan,0.00
3/20/2024 18:43:11,1.16.3,FR1_R,0,4.15,nan,1,Left,Right,11,4,3,0,nan,nan,0.00
3/20/2024 18:43:13,1.16.3,FR1_R,0,4.15,nan,1,Left,Right,12,4,3,0,nan,nan,0.62
3/20/2024 18:43:15,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,13,4,3,0,nan,nan,0.00
3/20/2024 18:43:16,1.16.3,FR1_R,0,4.15,nan,1,Left,Right,14,4,3,0,nan,nan,0.05
3/20/2024 18:43:18,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,15,4,3,0,nan,nan,0.03
3/20/2024 18:43:19,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,16,4,3,0,nan,nan,0.00
3/20/2024 18:43:20,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,17,4,3,0,nan,nan,0.02
3/20/2024 18:43:22,1.16.3,FR1_R,0,4.15,nan,1,Left,Right,18,4,3,0,nan,nan,0.00
3/20/2024 18:43:24,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,19,4,3,0,nan,nan,0.00
3/20/2024 18:43:25,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,20,4,3,0,nan,nan,0.00
3/20/2024 18:43:27,1.16.3,FR1_R,0,4.15,nan,1,Left,Right,21,4,3,0,nan,nan,0.02
3/20/2024 18:43:29,1.16.3,FR1_R,0,4.16,nan,1,Left,Right,22,4,3,0,nan,nan,0.02
3/20/2024 18:43:30,1.16.3,FR1_R,0,4.15,nan,1,Left,Right,23,4,3,0,nan,nan,0.00
