MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/2/2022 10:54:36,1.11.0,FR1,0,4.21,1,1,Left,Left,1,0,0,0,nan,nan,0.31
8/2/2022 10:54:39,1.11.0,FR1,0,4.21,2,1,Pellet,Left,1,0,1,0,2.11,nan,nan
8/2/2022 10:55:17,1.11.0,FR1,0,4.21,1,1,Left,Left,2,0,1,0,nan,nan,0.20
8/2/2022 10:55:19,1.11.0,FR1,0,4.20,1,1,LeftWithPellet,Left,3,0,1,0,nan,nan,0.03
8/2/2022 10:55:20,1.11.0,FR1,0,4.21,1,1,LeftWithPellet,Left,4,0,1,0,nan,nan,0.04
8/2/2022 10:55:21,1.11.0,FR1,0,4.21,1,1,LeftWithPellet,Left,5,0,1,0,nan,nan,0.04
8/2/2022 10:55:22,1.11.0,FR1,0,4.21,1,1,LeftWithPellet,Left,6,0,1,0,nan,nan,0.19
8/2/2022 10:55:22,1.11.0,FR1,0,4.21,1,1,LeftWithPellet,Left,7,0,1,0,nan,nan,0.06
8/2/2022 10:55:23,1.11.0,FR1,0,4.20,1,1,LeftWithPellet,Left,8,0,1,0,nan,nan,0.03
8/2/2022 10:55:23,1.11.0,FR1,0,4.21,1,1,LeftWithPellet,Left,9,0,1,0,nan,nan,0.10
8/2/2022 10:55:24,1.11.0,FR1,0,4.21,1,1,LeftWithPellet,Left,10,0,1,0,nan,nan,0.07
8/2/2022 10:55:24,1.11.0,FR1,0,4.21,1,1,LeftWithPellet,Left,11,0,1,0,nan,nan,0.08
8/2/2022 10:55:32,1.11.0,FR1,0,4.21,1,1,Pellet,Left,11,0,2,0,14.80,53,nan
8/2/2022 13:04:20,1.11.0,FR1,0,4.19,1,1,Left,Left,12,0,2,0,nan,nan,6561.98
165/165/2165 165:165:85,1.11.0,FR1,0,3.60,49711,1,Pellet,Left,12,0,3,0,0.06,-174654547,nan
