MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/1/2023 4:39:44,1.16.3,RevT_L,0,4.18,nan,99,Left,Left,1,0,0,0,nan,nan,0.00
9/1/2023 4:40:38,1.16.3,RevT_L,0,4.18,11,99,Pellet,Left,1,0,1,0,21.65,nan,nan
9/1/2023 4:40:42,1.16.3,RevT_L,0,4.18,nan,99,Right,Left,1,1,1,0,nan,nan,0.44
9/1/2023 4:40:45,1.16.3,RevT_L,0,4.19,nan,99,Right,Left,1,2,1,0,nan,nan,0.35
9/1/2023 4:40:46,1.16.3,RevT_L,0,4.18,nan,99,Right,Left,1,3,1,0,nan,nan,0.32
9/1/2023 4:40:50,1.16.3,RevT_L,0,4.18,nan,99,Right,Left,1,4,1,0,nan,nan,0.43
9/1/2023 4:40:50,1.16.3,RevT_L,0,4.18,nan,99,Right,Left,1,5,1,0,nan,nan,0.00
9/1/2023 4:40:53,1.16.3,RevT_L,0,4.18,nan,99,Left,Left,2,5,1,0,nan,nan,0.25
9/1/2023 4:41:02,1.16.3,RevT_L,0,4.18,4,99,Pellet,Left,2,5,2,0,4.28,24,nan
