MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Unnamed: 13,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-07-10 11:18:24,1.16.3,FR1,0,4.11,,1,Right,Left,8.0,11,23.0,26,,8,0,,,0.08,0.0293040293040293,0.258064516129032
2023-07-10 11:18:25,1.16.3,FR1,0,4.11,,1,Right,Left,8.0,11,24.0,27,,8,0,,,0.0,0.0293040293040293,0.25
2023-07-10 11:18:29,1.16.3,FR1,0,4.11,,1,Left,Left,9.0,12,24.0,27,,8,0,,,0.14,0.0293040293040293,0.272727272727273
2023-07-10 11:18:34,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,9.0,12,24.0,27,,9,0,4.68,3495.0,,0.032967032967033,0.272727272727273
2023-07-10 11:24:24,1.16.3,FR1,0,4.11,,1,Left,Left,10.0,13,24.0,27,,9,0,,,0.13,0.032967032967033,0.294117647058823
2023-07-10 11:24:27,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,10.0,13,24.0,27,,10,0,2.53,353.0,,0.0366300366300366,0.294117647058823
2023-07-10 11:26:29,1.16.3,FR1,0,4.11,,1,Right,Left,10.0,13,25.0,28,,10,0,,,0.04,0.0366300366300366,0.285714285714286
2023-07-10 11:36:56,1.16.3,FR1,0,4.11,,1,Left,Left,11.0,14,25.0,28,,10,0,,,0.05,0.0366300366300366,0.305555555555556
2023-07-10 11:37:00,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,11.0,14,25.0,28,,11,0,3.22,753.0,,0.0402930402930403,0.305555555555556
2023-07-10 11:38:41,1.16.3,FR1,0,4.11,,1,Right,Left,11.0,14,26.0,29,,11,0,,,0.07,0.0402930402930403,0.297297297297297
2023-07-10 11:39:57,1.16.3,FR1,0,4.11,,1,Left,Left,12.0,15,26.0,29,,11,0,,,0.01,0.0402930402930403,0.31578947368421
2023-07-10 11:39:59,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,12.0,15,26.0,29,,12,0,1.32,179.0,,0.043956043956044,0.31578947368421
2023-07-10 11:49:06,1.16.3,FR1,0,4.11,,1,Right,Left,12.0,15,27.0,30,,12,0,,,0.01,0.043956043956044,0.307692307692308
2023-07-10 11:49:24,1.16.3,FR1,0,4.11,,1,Right,Left,12.0,15,28.0,31,,12,0,,,0.03,0.043956043956044,0.3
2023-07-10 11:54:16,1.16.3,FR1,0,4.11,,1,Left,Left,13.0,16,28.0,31,,12,0,,,0.08,0.043956043956044,0.317073170731707
2023-07-10 11:54:18,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,13.0,16,28.0,31,,13,0,1.13,859.0,,0.0476190476190476,0.317073170731707
2023-07-10 12:00:31,1.16.3,FR1,0,4.11,,1,Right,Left,13.0,16,29.0,32,,13,0,,,0.01,0.0476190476190476,0.309523809523809
2023-07-10 12:06:00,1.16.3,FR1,0,4.11,,1,Left,Left,14.0,17,29.0,32,,13,0,,,0.04,0.0476190476190476,0.325581395348837
2023-07-10 12:06:05,1.16.3,FR1,0,4.11,2.0,1,Pellet,Left,14.0,17,29.0,32,,14,0,4.05,707.0,,0.0512820512820513,0.325581395348837
2023-07-10 12:13:00,1.16.3,FR1,0,4.11,,1,Right,Left,14.0,17,30.0,33,,14,0,,,0.17,0.0512820512820513,0.318181818181818
2023-07-10 12:13:04,1.16.3,FR1,0,4.11,,1,Right,Left,14.0,17,31.0,34,,14,0,,,0.02,0.0512820512820513,0.311111111111111
2023-07-10 12:13:27,1.16.3,FR1,0,4.11,,1,Left,Left,15.0,18,31.0,34,,14,0,,,0.03,0.0512820512820513,0.326086956521739
2023-07-10 12:13:29,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,15.0,18,31.0,34,,15,0,0.56,443.0,,0.0549450549450549,0.326086956521739
2023-07-10 12:16:59,1.16.3,FR1,0,4.11,,1,Right,Left,15.0,18,32.0,35,,15,0,,,0.05,0.0549450549450549,0.319148936170213
2023-07-10 12:17:05,1.16.3,FR1,0,4.11,,1,Right,Left,15.0,18,33.0,36,,15,0,,,0.09,0.0549450549450549,0.3125
2023-07-10 12:17:18,1.16.3,FR1,0,4.11,,1,Left,Left,16.0,19,33.0,36,,15,0,,,0.09,0.0549450549450549,0.326530612244898
2023-07-10 12:17:19,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,16.0,19,33.0,36,,16,0,0.56,231.0,,0.0586080586080586,0.326530612244898
2023-07-10 12:20:55,1.16.3,FR1,0,4.11,,1,Left,Left,17.0,20,33.0,36,,16,0,,,0.05,0.0586080586080586,0.34
2023-07-10 12:20:57,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,17.0,20,33.0,36,,17,0,0.63,218.0,,0.0622710622710623,0.34
2023-07-10 12:22:46,1.16.3,FR1,0,4.11,,1,Left,Left,18.0,21,33.0,36,,17,0,,,0.07,0.0622710622710623,0.352941176470588
2023-07-10 12:22:49,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,18.0,21,33.0,36,,18,0,1.77,111.0,,0.0659340659340659,0.352941176470588
2023-07-10 12:30:46,1.16.3,FR1,0,4.11,,1,Left,Left,19.0,22,33.0,36,,18,0,,,0.05,0.0659340659340659,0.365384615384615
2023-07-10 12:30:48,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,19.0,22,33.0,36,,19,0,0.94,479.0,,0.0695970695970696,0.365384615384615
2023-07-10 12:32:28,1.16.3,FR1,0,4.11,,1,Left,Left,20.0,23,33.0,36,,19,0,,,0.11,0.0695970695970696,0.377358490566038
2023-07-10 12:32:30,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,20.0,23,33.0,36,,20,0,1.07,103.0,,0.0732600732600733,0.377358490566038
2023-07-10 12:34:06,1.16.3,FR1,0,4.11,,1,Left,Left,21.0,24,33.0,36,,20,0,,,0.09,0.0732600732600733,0.388888888888889
2023-07-10 12:35:07,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,21.0,24,33.0,36,,21,0,59.5,157.0,,0.0769230769230769,0.388888888888889
2023-07-10 12:36:27,1.16.3,FR1,0,4.11,,1,Left,Left,22.0,25,33.0,36,,21,0,,,0.03,0.0769230769230769,0.4
2023-07-10 12:36:29,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,22.0,25,33.0,36,,22,0,0.94,81.0,,0.0805860805860806,0.4
2023-07-10 12:37:44,1.16.3,FR1,0,4.11,,1,Left,Left,23.0,26,33.0,36,,22,0,,,0.1,0.0805860805860806,0.410714285714286
2023-07-10 12:37:46,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,23.0,26,33.0,36,,23,0,0.75,77.0,,0.0842490842490843,0.410714285714286
2023-07-10 12:39:56,1.16.3,FR1,0,4.11,,1,Left,Left,24.0,27,33.0,36,,23,0,,,0.25,0.0842490842490843,0.421052631578947
2023-07-10 12:40:00,1.16.3,FR1,0,4.11,2.0,1,Pellet,Left,24.0,27,33.0,36,,24,0,0.75,135.0,,0.0879120879120879,0.421052631578947
2023-07-10 12:40:51,1.16.3,FR1,0,4.11,,1,Left,Left,25.0,28,33.0,36,,24,0,,,0.03,0.0879120879120879,0.431034482758621
2023-07-10 12:40:53,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,25.0,28,33.0,36,,25,0,1.39,53.0,,0.0915750915750916,0.431034482758621
2023-07-10 12:41:55,1.16.3,FR1,0,4.1,,1,Left,Left,26.0,29,33.0,36,,25,0,,,0.04,0.0915750915750916,0.440677966101695
2023-07-10 12:41:56,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,26.0,29,33.0,36,,26,0,0.69,63.0,,0.0952380952380952,0.440677966101695
2023-07-10 12:42:39,1.16.3,FR1,0,4.11,,1,Left,Left,27.0,30,33.0,36,,26,0,,,0.02,0.0952380952380952,0.45
2023-07-10 12:42:45,1.16.3,FR1,0,4.11,2.0,1,Pellet,Left,27.0,30,33.0,36,,27,0,4.43,49.0,,0.0989010989010989,0.45
2023-07-10 12:43:28,1.16.3,FR1,0,4.11,,1,Left,Left,28.0,31,33.0,36,,27,0,,,0.02,0.0989010989010989,0.459016393442623
2023-07-10 12:43:30,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,28.0,31,33.0,36,,28,0,1.39,45.0,,0.102564102564103,0.459016393442623
2023-07-10 12:44:10,1.16.3,FR1,0,4.11,,1,Left,Left,29.0,32,33.0,36,,28,0,,,0.01,0.102564102564103,0.467741935483871
2023-07-10 12:44:12,1.16.3,FR1,0,4.11,2.0,1,Pellet,Left,29.0,32,33.0,36,,29,0,1.7,42.0,,0.106227106227106,0.467741935483871
2023-07-10 12:45:32,1.16.3,FR1,0,4.11,,1,Left,Left,30.0,33,33.0,36,,29,0,,,0.15,0.106227106227106,0.476190476190476
2023-07-10 12:45:36,1.16.3,FR1,0,4.11,2.0,1,Pellet,Left,30.0,33,33.0,36,,30,0,0.56,84.0,,0.10989010989011,0.476190476190476
2023-07-10 12:46:40,1.16.3,FR1,0,4.11,,1,Left,Left,31.0,34,33.0,36,,30,0,,,0.15,0.10989010989011,0.484375
2023-07-10 12:46:41,1.16.3,FR1,0,4.11,2.0,1,Pellet,Left,31.0,34,33.0,36,,31,0,0.75,65.0,,0.113553113553114,0.484375
2023-07-10 12:47:18,1.16.3,FR1,0,4.11,,1,Right,Left,31.0,34,34.0,37,,31,0,,,0.05,0.113553113553114,0.476923076923077
2023-07-10 12:47:20,1.16.3,FR1,0,4.11,,1,Right,Left,31.0,34,35.0,38,,31,0,,,0.2,0.113553113553114,0.46969696969697
2023-07-10 12:47:21,1.16.3,FR1,0,4.11,,1,Right,Left,31.0,34,36.0,39,,31,0,,,0.05,0.113553113553114,0.462686567164179
2023-07-10 12:47:30,1.16.3,FR1,0,4.11,,1,Left,Left,32.0,35,36.0,39,,31,0,,,0.07,0.113553113553114,0.470588235294118
2023-07-10 12:47:32,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,32.0,35,36.0,39,,32,0,1.13,51.0,,0.117216117216117,0.470588235294118
2023-07-10 12:49:25,1.16.3,FR1,0,4.11,,1,Left,Left,33.0,36,36.0,39,,32,0,,,0.39,0.117216117216117,0.478260869565217
2023-07-10 12:49:27,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,33.0,36,36.0,39,,33,0,1.77,115.0,,0.120879120879121,0.478260869565217
2023-07-10 12:50:23,1.16.3,FR1,0,4.11,,1,Left,Left,34.0,37,36.0,39,,33,0,,,0.1,0.120879120879121,0.485714285714286
2023-07-10 12:50:25,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,34.0,37,36.0,39,,34,0,0.69,58.0,,0.124542124542125,0.485714285714286
2023-07-10 12:52:00,1.16.3,FR1,0,4.1,,1,Left,Left,35.0,38,36.0,39,,34,0,,,0.1,0.124542124542125,0.492957746478873
2023-07-10 12:52:03,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,35.0,38,36.0,39,,35,0,1.96,98.0,,0.128205128205128,0.492957746478873
2023-07-10 12:55:33,1.16.3,FR1,0,4.11,,1,Left,Left,36.0,39,36.0,39,,35,0,,,0.12,0.128205128205128,0.5
2023-07-10 12:55:38,1.16.3,FR1,0,4.11,2.0,1,Pellet,Left,36.0,39,36.0,39,,36,0,1.7,215.0,,0.131868131868132,0.5
2023-07-10 12:56:58,1.16.3,FR1,0,4.11,,1,Left,Left,37.0,40,36.0,39,,36,0,,,0.08,0.131868131868132,0.506849315068493
2023-07-10 12:57:00,1.16.3,FR1,0,4.1,1.0,1,Pellet,Left,37.0,40,36.0,39,,37,0,0.5,82.0,,0.135531135531136,0.506849315068493
2023-07-10 12:58:02,1.16.3,FR1,0,4.1,,1,Left,Left,38.0,41,36.0,39,,37,0,,,0.02,0.135531135531136,0.513513513513513
2023-07-10 12:58:04,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,38.0,41,36.0,39,,38,0,0.69,64.0,,0.139194139194139,0.513513513513513
2023-07-10 12:58:40,1.16.3,FR1,0,4.11,,1,Left,Left,39.0,42,36.0,39,,38,0,,,0.06,0.139194139194139,0.52
2023-07-10 12:58:41,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,39.0,42,36.0,39,,39,0,0.88,37.0,,0.142857142857143,0.52
2023-07-10 12:59:21,1.16.3,FR1,0,4.11,,1,Left,Left,40.0,43,36.0,39,,39,0,,,0.04,0.142857142857143,0.526315789473684
2023-07-10 12:59:23,1.16.3,FR1,0,4.1,1.0,1,Pellet,Left,40.0,43,36.0,39,,40,0,0.5,42.0,,0.146520146520146,0.526315789473684
2023-07-10 12:59:57,1.16.3,FR1,0,4.11,,1,Left,Left,41.0,44,36.0,39,,40,0,,,0.01,0.146520146520146,0.532467532467532
2023-07-10 12:59:59,1.16.3,FR1,0,4.1,1.0,1,Pellet,Left,41.0,44,36.0,39,,41,0,0.75,36.0,,0.15018315018315,0.532467532467532
2023-07-10 13:00:31,1.16.3,FR1,0,4.11,,1,Left,Left,42.0,45,36.0,39,,41,0,,,0.04,0.15018315018315,0.538461538461538
2023-07-10 13:00:32,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,42.0,45,36.0,39,,42,0,0.56,33.0,,0.153846153846154,0.538461538461538
2023-07-10 13:01:08,1.16.3,FR1,0,4.1,,1,Left,Left,43.0,46,36.0,39,,42,0,,,0.26,0.153846153846154,0.544303797468354
2023-07-10 13:01:12,1.16.3,FR1,0,4.1,,1,LeftWithPellet,Left,44.0,47,36.0,39,,42,0,,,0.01,0.153846153846154,0.55
2023-07-10 13:01:14,1.16.3,FR1,0,4.11,2.0,1,Pellet,Left,44.0,47,36.0,39,,43,0,3.04,42.0,,0.157509157509158,0.55
2023-07-10 13:01:43,1.16.3,FR1,0,4.11,,1,Left,Left,45.0,48,36.0,39,,43,0,,,0.14,0.157509157509158,0.555555555555556
2023-07-10 13:01:46,1.16.3,FR1,0,4.1,2.0,1,Pellet,Left,45.0,48,36.0,39,,44,0,0.31,32.0,,0.161172161172161,0.555555555555556
2023-07-10 13:02:36,1.16.3,FR1,0,4.1,,1,Left,Left,46.0,49,36.0,39,,44,0,,,0.19,0.161172161172161,0.560975609756098
2023-07-10 13:02:37,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,46.0,49,36.0,39,,45,0,0.56,51.0,,0.164835164835165,0.560975609756098
2023-07-10 13:03:37,1.16.3,FR1,0,4.11,,1,Left,Left,47.0,50,36.0,39,,45,0,,,0.15,0.164835164835165,0.566265060240964
2023-07-10 13:03:39,1.16.3,FR1,0,4.1,1.0,1,Pellet,Left,47.0,50,36.0,39,,46,0,0.56,62.0,,0.168498168498169,0.566265060240964
2023-07-10 13:04:20,1.16.3,FR1,0,4.11,,1,Left,Left,48.0,51,36.0,39,,46,0,,,0.03,0.168498168498169,0.571428571428571
2023-07-10 13:04:21,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,48.0,51,36.0,39,,47,0,0.63,42.0,,0.172161172161172,0.571428571428571
2023-07-10 13:05:05,1.16.3,FR1,0,4.11,,1,Right,Left,48.0,51,37.0,40,,47,0,,,0.08,0.172161172161172,0.564705882352941
2023-07-10 13:05:11,1.16.3,FR1,0,4.1,,1,Right,Left,48.0,51,38.0,41,,47,0,,,0.0,0.172161172161172,0.558139534883721
2023-07-10 13:05:20,1.16.3,FR1,0,4.11,,1,Left,Left,49.0,52,38.0,41,,47,0,,,0.12,0.172161172161172,0.563218390804598
2023-07-10 13:05:22,1.16.3,FR1,0,4.11,2.0,1,Pellet,Left,49.0,52,38.0,41,,48,0,0.56,61.0,,0.175824175824176,0.563218390804598
2023-07-10 13:18:37,1.16.3,FR1,0,4.11,,1,Left,Left,50.0,53,38.0,41,,48,0,,,0.01,0.175824175824176,0.568181818181818
2023-07-10 13:18:38,1.16.3,FR1,0,4.1,1.0,1,Pellet,Left,50.0,53,38.0,41,,49,0,0.75,796.0,,0.179487179487179,0.568181818181818
2023-07-10 13:19:10,1.16.3,FR1,0,4.11,,1,Left,Left,51.0,54,38.0,41,,49,0,,,0.04,0.179487179487179,0.573033707865169
2023-07-10 13:19:30,1.16.3,FR1,0,4.1,1.0,1,Pellet,Left,51.0,54,38.0,41,,50,0,19.29,52.0,,0.183150183150183,0.573033707865169
2023-07-10 13:20:37,1.16.3,FR1,0,4.1,,1,Right,Left,51.0,54,39.0,42,,50,0,,,0.08,0.183150183150183,0.566666666666667
2023-07-10 13:20:54,1.16.3,FR1,0,4.11,,1,Left,Left,52.0,55,39.0,42,,50,0,,,0.14,0.183150183150183,0.571428571428571
2023-07-10 13:20:57,1.16.3,FR1,0,4.1,,1,LeftDuringDispense,Left,53.0,56,39.0,42,,50,0,,,0.16,0.183150183150183,0.576086956521739
2023-07-10 13:21:00,1.16.3,FR1,0,4.1,2.0,1,Pellet,Left,53.0,56,39.0,42,,51,0,2.85,90.0,,0.186813186813187,0.576086956521739
2023-07-10 13:22:22,1.16.3,FR1,0,4.1,,1,Left,Left,54.0,57,39.0,42,,51,0,,,0.08,0.186813186813187,0.580645161290323
2023-07-10 13:22:24,1.16.3,FR1,0,4.1,2.0,1,Pellet,Left,54.0,57,39.0,42,,52,0,0.82,83.0,,0.190476190476191,0.580645161290323
2023-07-10 13:29:51,1.16.3,FR1,0,4.1,,1,Left,Left,55.0,58,39.0,42,,52,0,,,0.14,0.190476190476191,0.585106382978723
2023-07-10 13:29:52,1.16.3,FR1,0,4.1,1.0,1,Pellet,Left,55.0,58,39.0,42,,53,0,0.5,449.0,,0.194139194139194,0.585106382978723
2023-07-10 13:30:48,1.16.3,FR1,0,4.1,,1,Left,Left,56.0,59,39.0,42,,53,0,,,0.01,0.194139194139194,0.589473684210526
2023-07-10 13:30:50,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,56.0,59,39.0,42,,54,0,0.56,57.0,,0.197802197802198,0.589473684210526
2023-07-10 13:45:13,1.16.3,FR1,0,4.1,,1,Left,Left,57.0,60,39.0,42,,54,0,,,0.01,0.197802197802198,0.59375
2023-07-10 13:45:17,1.16.3,FR1,0,4.1,,1,LeftWithPellet,Left,58.0,61,39.0,42,,54,0,,,0.03,0.197802197802198,0.597938144329897
2023-07-10 13:45:19,1.16.3,FR1,0,4.1,2.0,1,Pellet,Left,58.0,61,39.0,42,,55,0,2.74,870.0,,0.201465201465201,0.597938144329897
2023-07-10 13:46:42,1.16.3,FR1,0,4.11,,1,Left,Left,59.0,62,39.0,42,,55,0,,,0.08,0.201465201465201,0.602040816326531
2023-07-10 13:46:44,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,59.0,62,39.0,42,,56,0,0.94,85.0,,0.205128205128205,0.602040816326531
2023-07-10 13:48:28,1.16.3,FR1,0,4.1,,1,Left,Left,60.0,63,39.0,42,,56,0,,,0.05,0.205128205128205,0.606060606060606
2023-07-10 13:48:32,1.16.3,FR1,0,4.1,2.0,1,Pellet,Left,60.0,63,39.0,42,,57,0,0.75,108.0,,0.208791208791209,0.606060606060606
2023-07-10 13:48:52,1.16.3,FR1,0,4.1,,1,Left,Left,61.0,64,39.0,42,,57,0,,,0.07,0.208791208791209,0.61
2023-07-10 13:48:54,1.16.3,FR1,0,4.1,1.0,1,Pellet,Left,61.0,64,39.0,42,,58,0,0.69,22.0,,0.212454212454212,0.61
2023-07-10 13:49:55,1.16.3,FR1,0,4.1,,1,Left,Left,62.0,65,39.0,42,,58,0,,,0.1,0.212454212454212,0.613861386138614
2023-07-10 13:49:57,1.16.3,FR1,0,4.1,1.0,1,Pellet,Left,62.0,65,39.0,42,,59,0,1.13,63.0,,0.216117216117216,0.613861386138614
2023-07-10 13:51:05,1.16.3,FR1,0,4.11,,1,Left,Left,63.0,66,39.0,42,,59,0,,,0.03,0.216117216117216,0.617647058823529
2023-07-10 13:51:07,1.16.3,FR1,0,4.1,1.0,1,Pellet,Left,63.0,66,39.0,42,,60,0,0.56,70.0,,0.21978021978022,0.617647058823529
2023-07-10 13:55:46,1.16.3,FR1,0,4.1,,1,Left,Left,64.0,67,39.0,42,,60,0,,,0.06,0.21978021978022,0.621359223300971
2023-07-10 13:55:48,1.16.3,FR1,0,4.11,1.0,1,Pellet,Left,64.0,67,39.0,42,,61,0,0.63,281.0,,0.223443223443223,0.621359223300971
2023-07-10 13:56:13,1.16.3,FR1,0,4.1,,1,Left,Left,65.0,68,39.0,42,,61,0,,,0.13,0.223443223443223,0.625
2023-07-10 13:56:15,1.16.3,FR1,0,4.11,,1,LeftWithPellet,Left,66.0,69,39.0,42,,61,0,,,0.16,0.223443223443223,0.628571428571429
