MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/13/2024 14:05:24,1.11.0,FR3,0,3.64,1,3,Right,Left,0,1,0,0,nan,nan,0.42
3/13/2024 14:05:25,1.11.0,FR3,0,3.64,1,3,Right,Left,0,2,0,0,nan,nan,0.40
3/13/2024 14:05:27,1.11.0,FR3,0,3.64,1,3,Right,Left,0,3,0,0,nan,nan,0.32
3/13/2024 14:05:28,1.11.0,FR3,0,3.64,1,3,Right,Left,0,4,0,0,nan,nan,0.31
3/13/2024 14:08:26,1.11.0,FR3,0,3.65,1,3,Right,Left,0,5,0,0,nan,nan,0.35
3/13/2024 14:08:28,1.11.0,FR3,0,3.64,1,3,Right,Left,0,6,0,0,nan,nan,0.00
3/13/2024 14:08:35,1.11.0,FR3,0,3.64,1,3,Left,Left,1,6,0,0,nan,nan,0.56
3/13/2024 14:08:37,1.11.0,FR3,0,3.65,1,3,Left,Left,2,6,0,0,nan,nan,0.30
3/13/2024 14:08:39,1.11.0,FR3,0,3.64,1,3,Left,Left,3,6,0,0,nan,nan,0.27
3/13/2024 14:08:59,1.11.0,FR3,0,3.64,4,3,LeftWithPellet,Left,4,6,0,0,nan,nan,0.25
3/13/2024 14:09:01,1.11.0,FR3,0,3.64,4,3,LeftWithPellet,Left,5,6,0,0,nan,nan,0.24
3/13/2024 14:09:02,1.11.0,FR3,0,3.65,4,3,LeftWithPellet,Left,6,6,0,0,nan,nan,0.22
3/13/2024 14:09:30,1.11.0,FR3,0,3.64,4,3,Pellet,Left,6,6,1,0,45.17,nan,nan
3/13/2024 14:10:12,1.11.0,FR3,0,3.64,1,3,Left,Left,7,6,1,0,nan,nan,0.99
3/13/2024 14:10:13,1.11.0,FR3,0,3.64,1,3,Left,Left,8,6,1,0,nan,nan,0.54
3/13/2024 14:10:14,1.11.0,FR3,0,3.64,1,3,Left,Left,9,6,1,0,nan,nan,0.63
3/13/2024 14:20:24,1.11.0,FR3,0,3.64,6,3,Pellet,Left,9,6,2,0,Timed_out,654,nan
