MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Unnamed: 13,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-07-10 11:58:00,1.16.3,FR1_R,0,4.07,,1,RightWithPellet,Right,27.0,28,84.0,85,,54,0,,,0.2,0.252336448598131,0.756756756756757
2023-07-10 11:58:07,1.16.3,FR1_R,0,4.07,3.0,1,Pellet,Right,27.0,28,84.0,85,,55,0,Timed_out,1994.0,,0.257009345794392,0.756756756756757
2023-07-10 11:58:46,1.16.3,FR1_R,0,4.07,,1,Right,Right,27.0,28,85.0,86,,55,0,,,0.19,0.257009345794392,0.758928571428571
2023-07-10 11:58:48,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,27.0,28,85.0,86,,56,0,1.26,41.0,,0.261682242990654,0.758928571428571
2023-07-10 11:59:01,1.16.3,FR1_R,0,4.07,,1,Right,Right,27.0,28,86.0,87,,56,0,,,0.02,0.261682242990654,0.761061946902655
2023-07-10 11:59:05,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,27.0,28,86.0,87,,57,0,3.23,17.0,,0.266355140186916,0.761061946902655
2023-07-10 12:07:28,1.16.3,FR1_R,0,4.07,,1,Right,Right,27.0,28,87.0,88,,57,0,,,0.09,0.266355140186916,0.763157894736842
2023-07-10 12:07:30,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,27.0,28,87.0,88,,58,0,0.56,505.0,,0.271028037383177,0.763157894736842
2023-07-10 12:07:38,1.16.3,FR1_R,0,4.07,,1,Right,Right,27.0,28,88.0,89,,58,0,,,0.12,0.271028037383177,0.765217391304348
2023-07-10 12:07:39,1.16.3,FR1_R,0,4.07,2.0,1,Pellet,Right,27.0,28,88.0,89,,59,0,0.63,9.0,,0.275700934579439,0.765217391304348
2023-07-10 12:14:45,1.16.3,FR1_R,0,4.07,,1,Right,Right,27.0,28,89.0,90,,59,0,,,0.3,0.275700934579439,0.767241379310345
2023-07-10 12:14:47,1.16.3,FR1_R,0,4.06,1.0,1,Pellet,Right,27.0,28,89.0,90,,60,0,0.94,428.0,,0.280373831775701,0.767241379310345
2023-07-10 12:16:37,1.16.3,FR1_R,0,4.07,,1,Right,Right,27.0,28,90.0,91,,60,0,,,0.05,0.280373831775701,0.769230769230769
2023-07-10 12:16:50,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,27.0,28,90.0,91,,61,0,11.99,123.0,,0.285046728971963,0.769230769230769
2023-07-10 12:17:11,1.16.3,FR1_R,0,4.07,,1,Right,Right,27.0,28,91.0,92,,61,0,,,0.04,0.285046728971963,0.771186440677966
2023-07-10 12:17:21,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,27.0,28,91.0,92,,62,0,9.83,31.0,,0.289719626168224,0.771186440677966
2023-07-10 12:25:04,1.16.3,FR1_R,0,4.07,,1,Right,Right,27.0,28,92.0,93,,62,0,,,0.27,0.289719626168224,0.773109243697479
2023-07-10 12:25:06,1.16.3,FR1_R,0,4.07,,1,RightWithPellet,Right,27.0,28,93.0,94,,62,0,,,0.12,0.289719626168224,0.775
2023-07-10 12:25:07,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,27.0,28,93.0,94,,63,0,1.93,466.0,,0.294392523364486,0.775
2023-07-10 12:33:27,1.16.3,FR1_R,0,4.07,,1,Right,Right,27.0,28,94.0,95,,63,0,,,0.17,0.294392523364486,0.776859504132231
2023-07-10 12:38:03,1.16.3,FR1_R,0,4.07,,1,RightWithPellet,Right,27.0,28,95.0,96,,63,0,,,0.02,0.294392523364486,0.778688524590164
2023-07-10 12:45:03,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,27.0,28,95.0,96,,64,0,Timed_out,1196.0,,0.299065420560748,0.778688524590164
2023-07-10 13:08:37,1.16.3,FR1_R,0,4.07,,1,Left,Right,28.0,29,95.0,96,,64,0,,,0.09,0.299065420560748,0.772357723577236
2023-07-10 13:08:46,1.16.3,FR1_R,0,4.07,,1,Left,Right,29.0,30,95.0,96,,64,0,,,0.3,0.299065420560748,0.766129032258065
2023-07-10 13:08:47,1.16.3,FR1_R,0,4.07,,1,Left,Right,30.0,31,95.0,96,,64,0,,,0.36,0.299065420560748,0.76
2023-07-10 13:09:53,1.16.3,FR1_R,0,4.07,,1,Left,Right,31.0,32,95.0,96,,64,0,,,0.06,0.299065420560748,0.753968253968254
2023-07-10 13:09:53,1.16.3,FR1_R,0,4.07,,1,Left,Right,32.0,33,95.0,96,,64,0,,,0.0,0.299065420560748,0.748031496062992
2023-07-10 13:09:54,1.16.3,FR1_R,0,4.07,,1,Left,Right,33.0,34,95.0,96,,64,0,,,0.02,0.299065420560748,0.7421875
2023-07-10 13:09:55,1.16.3,FR1_R,0,4.07,,1,Left,Right,34.0,35,95.0,96,,64,0,,,0.0,0.299065420560748,0.736434108527132
2023-07-10 13:09:56,1.16.3,FR1_R,0,4.07,,1,Left,Right,35.0,36,95.0,96,,64,0,,,0.4,0.299065420560748,0.730769230769231
2023-07-10 13:09:57,1.16.3,FR1_R,0,4.07,,1,Left,Right,36.0,37,95.0,96,,64,0,,,0.5,0.299065420560748,0.725190839694657
2023-07-10 13:10:00,1.16.3,FR1_R,0,4.07,,1,Left,Right,37.0,38,95.0,96,,64,0,,,0.48,0.299065420560748,0.71969696969697
2023-07-10 13:10:00,1.16.3,FR1_R,0,4.07,,1,Left,Right,38.0,39,95.0,96,,64,0,,,0.05,0.299065420560748,0.714285714285714
2023-07-10 13:10:03,1.16.3,FR1_R,0,4.07,,1,Left,Right,39.0,40,95.0,96,,64,0,,,0.07,0.299065420560748,0.708955223880597
2023-07-10 13:10:03,1.16.3,FR1_R,0,4.07,,1,Left,Right,40.0,41,95.0,96,,64,0,,,0.06,0.299065420560748,0.703703703703704
2023-07-10 13:10:11,1.16.3,FR1_R,0,4.07,,1,Left,Right,41.0,42,95.0,96,,64,0,,,0.13,0.299065420560748,0.698529411764706
2023-07-10 13:10:24,1.16.3,FR1_R,0,4.07,,1,Right,Right,41.0,42,96.0,97,,64,0,,,0.04,0.299065420560748,0.700729927007299
2023-07-10 13:10:25,1.16.3,FR1_R,0,4.07,,1,RightDuringDispense,Right,41.0,42,97.0,98,,64,0,,,0.08,0.299065420560748,0.702898550724638
2023-07-10 13:10:29,1.16.3,FR1_R,0,4.07,2.0,1,Pellet,Right,41.0,42,97.0,98,,65,0,1.07,1526.0,,0.303738317757009,0.702898550724638
2023-07-10 13:10:55,1.16.3,FR1_R,0,4.07,,1,Right,Right,41.0,42,98.0,99,,65,0,,,0.16,0.303738317757009,0.705035971223021
2023-07-10 13:10:57,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,41.0,42,98.0,99,,66,0,0.82,28.0,,0.308411214953271,0.705035971223021
2023-07-10 13:11:25,1.16.3,FR1_R,0,4.07,,1,Right,Right,41.0,42,99.0,100,,66,0,,,0.06,0.308411214953271,0.707142857142857
2023-07-10 13:11:26,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,41.0,42,99.0,100,,67,0,0.63,29.0,,0.313084112149533,0.707142857142857
2023-07-10 13:11:48,1.16.3,FR1_R,0,4.06,,1,Right,Right,41.0,42,100.0,101,,67,0,,,0.04,0.313084112149533,0.709219858156028
2023-07-10 13:11:50,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,41.0,42,100.0,101,,68,0,1.39,24.0,,0.317757009345794,0.709219858156028
2023-07-10 13:12:15,1.16.3,FR1_R,0,4.07,,1,Right,Right,41.0,42,101.0,102,,68,0,,,0.2,0.317757009345794,0.711267605633803
2023-07-10 13:12:16,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,41.0,42,101.0,102,,69,0,0.5,26.0,,0.322429906542056,0.711267605633803
2023-07-10 13:12:36,1.16.3,FR1_R,0,4.07,,1,Right,Right,41.0,42,102.0,103,,69,0,,,0.05,0.322429906542056,0.713286713286713
2023-07-10 13:12:38,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,41.0,42,102.0,103,,70,0,0.69,22.0,,0.327102803738318,0.713286713286713
2023-07-10 13:12:57,1.16.3,FR1_R,0,4.07,,1,Right,Right,41.0,42,103.0,104,,70,0,,,0.04,0.327102803738318,0.715277777777778
2023-07-10 13:13:01,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,41.0,42,103.0,104,,71,0,3.04,23.0,,0.331775700934579,0.715277777777778
2023-07-10 13:32:39,1.16.3,FR1_R,0,4.07,,1,Right,Right,41.0,42,104.0,105,,71,0,,,0.04,0.331775700934579,0.717241379310345
2023-07-10 13:36:51,1.16.3,FR1_R,0,4.06,2.0,1,Pellet,Right,41.0,42,104.0,105,,72,0,Timed_out,1430.0,,0.336448598130841,0.717241379310345
2023-07-10 13:37:27,1.16.3,FR1_R,0,4.07,,1,Right,Right,41.0,42,105.0,106,,72,0,,,0.04,0.336448598130841,0.719178082191781
2023-07-10 13:37:28,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,41.0,42,105.0,106,,73,0,0.63,37.0,,0.341121495327103,0.719178082191781
2023-07-10 13:38:00,1.16.3,FR1_R,0,4.07,,1,Right,Right,41.0,42,106.0,107,,73,0,,,0.22,0.341121495327103,0.72108843537415
2023-07-10 13:38:01,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,41.0,42,106.0,107,,74,0,1.13,33.0,,0.345794392523364,0.72108843537415
2023-07-10 13:44:14,1.16.3,FR1_R,0,4.07,,1,Left,Right,42.0,43,106.0,107,,74,0,,,0.21,0.345794392523364,0.716216216216216
2023-07-10 13:44:16,1.16.3,FR1_R,0,4.06,,1,Right,Right,42.0,43,107.0,108,,74,0,,,0.04,0.345794392523364,0.718120805369127
2023-07-10 13:44:17,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,42.0,43,107.0,108,,75,0,1.01,376.0,,0.350467289719626,0.718120805369127
2023-07-10 13:44:43,1.16.3,FR1_R,0,4.07,,1,Right,Right,42.0,43,108.0,109,,75,0,,,0.06,0.350467289719626,0.72
2023-07-10 13:44:45,1.16.3,FR1_R,0,4.06,1.0,1,Pellet,Right,42.0,43,108.0,109,,76,0,1.01,28.0,,0.355140186915888,0.72
2023-07-10 13:45:30,1.16.3,FR1_R,0,4.06,,1,Right,Right,42.0,43,109.0,110,,76,0,,,0.28,0.355140186915888,0.721854304635762
2023-07-10 13:45:30,1.16.3,FR1_R,0,4.07,,1,RightDuringDispense,Right,42.0,43,110.0,111,,76,0,,,0.02,0.355140186915888,0.723684210526316
2023-07-10 13:45:33,1.16.3,FR1_R,0,4.07,,1,RightWithPellet,Right,42.0,43,111.0,112,,76,0,,,0.15,0.355140186915888,0.725490196078431
2023-07-10 13:45:47,1.16.3,FR1_R,0,4.06,2.0,1,Pellet,Right,42.0,43,111.0,112,,77,0,14.34,62.0,,0.359813084112149,0.725490196078431
2023-07-10 13:46:14,1.16.3,FR1_R,0,4.07,,1,Right,Right,42.0,43,112.0,113,,77,0,,,0.03,0.359813084112149,0.727272727272727
2023-07-10 13:46:26,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,42.0,43,112.0,113,,78,0,10.72,39.0,,0.364485981308411,0.727272727272727
2023-07-10 13:46:57,1.16.3,FR1_R,0,4.07,,1,Right,Right,42.0,43,113.0,114,,78,0,,,0.04,0.364485981308411,0.729032258064516
2023-07-10 13:47:00,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,42.0,43,113.0,114,,79,0,1.64,34.0,,0.369158878504673,0.729032258064516
2023-07-10 13:58:46,1.16.3,FR1_R,0,4.07,,1,Left,Right,43.0,44,113.0,114,,79,0,,,0.02,0.369158878504673,0.724358974358974
2023-07-10 13:58:48,1.16.3,FR1_R,0,4.07,,1,Right,Right,43.0,44,114.0,115,,79,0,,,0.14,0.369158878504673,0.726114649681529
2023-07-10 13:58:49,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,43.0,44,114.0,115,,80,0,0.63,709.0,,0.373831775700935,0.726114649681529
2023-07-10 13:59:20,1.16.3,FR1_R,0,4.07,,1,Right,Right,43.0,44,115.0,116,,80,0,,,0.09,0.373831775700935,0.727848101265823
2023-07-10 13:59:21,1.16.3,FR1_R,0,4.06,1.0,1,Pellet,Right,43.0,44,115.0,116,,81,0,0.63,32.0,,0.378504672897196,0.727848101265823
2023-07-10 14:03:25,1.16.3,FR1_R,0,4.07,,1,Left,Right,44.0,45,115.0,116,,81,0,,,0.13,0.378504672897196,0.723270440251572
2023-07-10 14:04:35,1.16.3,FR1_R,0,4.07,,1,Right,Right,44.0,45,116.0,117,,81,0,,,0.29,0.378504672897196,0.725
2023-07-10 14:04:37,1.16.3,FR1_R,0,4.06,1.0,1,Pellet,Right,44.0,45,116.0,117,,82,0,1.13,316.0,,0.383177570093458,0.725
2023-07-10 14:06:41,1.16.3,FR1_R,0,4.07,,1,Left,Right,45.0,46,116.0,117,,82,0,,,0.04,0.383177570093458,0.720496894409938
2023-07-10 14:16:47,1.16.3,FR1_R,0,4.07,,1,Right,Right,45.0,46,117.0,118,,82,0,,,0.01,0.383177570093458,0.722222222222222
2023-07-10 14:17:07,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,45.0,46,117.0,118,,83,0,18.86,750.0,,0.38785046728972,0.722222222222222
2023-07-10 14:17:39,1.16.3,FR1_R,0,4.07,,1,Left,Right,46.0,47,117.0,118,,83,0,,,0.03,0.38785046728972,0.717791411042945
2023-07-10 14:17:49,1.16.3,FR1_R,0,4.06,,1,Left,Right,47.0,48,117.0,118,,83,0,,,0.03,0.38785046728972,0.713414634146341
2023-07-10 14:20:17,1.16.3,FR1_R,0,4.07,,1,Left,Right,48.0,49,117.0,118,,83,0,,,0.21,0.38785046728972,0.709090909090909
2023-07-10 14:20:20,1.16.3,FR1_R,0,4.07,,1,Left,Right,49.0,50,117.0,118,,83,0,,,0.49,0.38785046728972,0.704819277108434
2023-07-10 14:20:20,1.16.3,FR1_R,0,4.06,,1,Left,Right,50.0,51,117.0,118,,83,0,,,0.05,0.38785046728972,0.70059880239521
2023-07-10 14:20:40,1.16.3,FR1_R,0,4.06,,1,Right,Right,50.0,51,118.0,119,,83,0,,,0.17,0.38785046728972,0.702380952380952
2023-07-10 14:20:42,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,50.0,51,118.0,119,,84,0,0.75,215.0,,0.392523364485981,0.702380952380952
2023-07-10 14:20:58,1.16.3,FR1_R,0,4.07,,1,Right,Right,50.0,51,119.0,120,,84,0,,,0.04,0.392523364485981,0.70414201183432
2023-07-10 14:21:02,1.16.3,FR1_R,0,4.07,2.0,1,Pellet,Right,50.0,51,119.0,120,,85,0,0.94,20.0,,0.397196261682243,0.70414201183432
2023-07-10 14:21:30,1.16.3,FR1_R,0,4.07,,1,Right,Right,50.0,51,120.0,121,,85,0,,,0.13,0.397196261682243,0.705882352941176
2023-07-10 14:21:45,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,50.0,51,120.0,121,,86,0,14.16,43.0,,0.401869158878505,0.705882352941176
2023-07-10 14:22:14,1.16.3,FR1_R,0,4.07,,1,Left,Right,51.0,52,120.0,121,,86,0,,,0.21,0.401869158878505,0.701754385964912
2023-07-10 14:22:26,1.16.3,FR1_R,0,4.07,,1,Right,Right,51.0,52,121.0,122,,86,0,,,0.13,0.401869158878505,0.703488372093023
2023-07-10 14:22:27,1.16.3,FR1_R,0,4.06,2.0,1,Pellet,Right,51.0,52,121.0,122,,87,0,0.69,42.0,,0.406542056074766,0.703488372093023
2023-07-10 14:24:26,1.16.3,FR1_R,0,4.07,,1,Right,Right,51.0,52,122.0,123,,87,0,,,0.05,0.406542056074766,0.705202312138728
2023-07-10 14:24:28,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,51.0,52,122.0,123,,88,0,0.63,121.0,,0.411214953271028,0.705202312138728
2023-07-10 14:39:21,1.16.3,FR1_R,0,4.07,,1,Right,Right,51.0,52,123.0,124,,88,0,,,0.06,0.411214953271028,0.706896551724138
2023-07-10 14:39:23,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,51.0,52,123.0,124,,89,0,1.51,895.0,,0.41588785046729,0.706896551724138
2023-07-10 14:39:48,1.16.3,FR1_R,0,4.06,,1,Left,Right,52.0,53,123.0,124,,89,0,,,0.1,0.41588785046729,0.702857142857143
2023-07-10 14:40:26,1.16.3,FR1_R,0,4.06,,1,Left,Right,53.0,54,123.0,124,,89,0,,,0.13,0.41588785046729,0.698863636363636
2023-07-10 14:41:16,1.16.3,FR1_R,0,4.06,,1,Right,Right,53.0,54,124.0,125,,89,0,,,0.01,0.41588785046729,0.700564971751412
2023-07-10 14:41:18,1.16.3,FR1_R,0,4.07,,1,RightWithPellet,Right,53.0,54,125.0,126,,89,0,,,0.01,0.41588785046729,0.702247191011236
2023-07-10 14:41:19,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,53.0,54,125.0,126,,90,0,2.38,116.0,,0.420560747663551,0.702247191011236
2023-07-10 14:41:52,1.16.3,FR1_R,0,4.06,,1,Right,Right,53.0,54,126.0,127,,90,0,,,0.05,0.420560747663551,0.70391061452514
2023-07-10 14:41:56,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,53.0,54,126.0,127,,91,0,3.16,37.0,,0.425233644859813,0.70391061452514
2023-07-10 14:42:41,1.16.3,FR1_R,0,4.06,,1,Right,Right,53.0,54,127.0,128,,91,0,,,0.32,0.425233644859813,0.705555555555556
2023-07-10 14:42:43,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,53.0,54,127.0,128,,92,0,0.94,47.0,,0.429906542056075,0.705555555555556
2023-07-10 14:45:12,1.16.3,FR1_R,0,4.06,,1,Right,Right,53.0,54,128.0,129,,92,0,,,0.35,0.429906542056075,0.707182320441989
2023-07-10 14:45:14,1.16.3,FR1_R,0,4.07,2.0,1,Pellet,Right,53.0,54,128.0,129,,93,0,0.44,151.0,,0.434579439252336,0.707182320441989
2023-07-10 14:49:22,1.16.3,FR1_R,0,4.07,,1,Left,Right,54.0,55,128.0,129,,93,0,,,0.13,0.434579439252336,0.703296703296703
2023-07-10 14:49:24,1.16.3,FR1_R,0,4.07,,1,Left,Right,55.0,56,128.0,129,,93,0,,,0.11,0.434579439252336,0.699453551912568
2023-07-10 14:58:20,1.16.3,FR1_R,0,4.07,,1,Right,Right,55.0,56,129.0,130,,93,0,,,0.26,0.434579439252336,0.701086956521739
2023-07-10 14:58:22,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,55.0,56,129.0,130,,94,0,1.32,788.0,,0.439252336448598,0.701086956521739
2023-07-10 14:59:06,1.16.3,FR1_R,0,4.07,,1,Right,Right,55.0,56,130.0,131,,94,0,,,0.1,0.439252336448598,0.702702702702703
2023-07-10 14:59:08,1.16.3,FR1_R,0,4.07,,1,RightDuringDispense,Right,55.0,56,131.0,132,,94,0,,,0.05,0.439252336448598,0.704301075268817
2023-07-10 14:59:10,1.16.3,FR1_R,0,4.06,2.0,1,Pellet,Right,55.0,56,131.0,132,,95,0,1.77,48.0,,0.44392523364486,0.704301075268817
2023-07-10 15:00:53,1.16.3,FR1_R,0,4.07,,1,Left,Right,56.0,57,131.0,132,,95,0,,,0.02,0.44392523364486,0.700534759358289
2023-07-10 15:01:00,1.16.3,FR1_R,0,4.06,,1,Right,Right,56.0,57,132.0,133,,95,0,,,0.02,0.44392523364486,0.702127659574468
2023-07-10 15:03:30,1.16.3,FR1_R,0,4.06,2.0,1,Pellet,Right,56.0,57,132.0,133,,96,0,Timed_out,260.0,,0.448598130841121,0.702127659574468
2023-07-10 15:04:01,1.16.3,FR1_R,0,4.07,,1,Right,Right,56.0,57,133.0,134,,96,0,,,0.02,0.448598130841121,0.703703703703704
2023-07-10 15:04:03,1.16.3,FR1_R,0,4.06,2.0,1,Pellet,Right,56.0,57,133.0,134,,97,0,0.94,33.0,,0.453271028037383,0.703703703703704
2023-07-10 15:04:19,1.16.3,FR1_R,0,4.07,,1,Right,Right,56.0,57,134.0,135,,97,0,,,0.04,0.453271028037383,0.705263157894737
2023-07-10 15:04:23,1.16.3,FR1_R,0,4.07,2.0,1,Pellet,Right,56.0,57,134.0,135,,98,0,1.26,20.0,,0.457943925233645,0.705263157894737
2023-07-10 15:05:51,1.16.3,FR1_R,0,4.06,,1,Left,Right,57.0,58,134.0,135,,98,0,,,0.08,0.457943925233645,0.701570680628272
2023-07-10 15:11:22,1.16.3,FR1_R,0,4.07,,1,Left,Right,58.0,59,134.0,135,,98,0,,,0.07,0.457943925233645,0.697916666666667
2023-07-10 15:12:10,1.16.3,FR1_R,0,4.06,,1,Left,Right,59.0,60,134.0,135,,98,0,,,0.42,0.457943925233645,0.694300518134715
2023-07-10 15:12:13,1.16.3,FR1_R,0,4.07,,1,Left,Right,60.0,61,134.0,135,,98,0,,,0.01,0.457943925233645,0.690721649484536
2023-07-10 15:12:58,1.16.3,FR1_R,0,4.07,,1,Left,Right,61.0,62,134.0,135,,98,0,,,0.26,0.457943925233645,0.687179487179487
2023-07-10 15:12:59,1.16.3,FR1_R,0,4.07,,1,Left,Right,62.0,63,134.0,135,,98,0,,,0.08,0.457943925233645,0.683673469387755
2023-07-10 15:14:18,1.16.3,FR1_R,0,4.06,,1,Right,Right,62.0,63,135.0,136,,98,0,,,0.06,0.457943925233645,0.685279187817259
2023-07-10 15:14:20,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,62.0,63,135.0,136,,99,0,1.01,597.0,,0.462616822429906,0.685279187817259
2023-07-10 15:14:48,1.16.3,FR1_R,0,4.07,,1,Right,Right,62.0,63,136.0,137,,99,0,,,0.2,0.462616822429906,0.686868686868687
2023-07-10 15:14:49,1.16.3,FR1_R,0,4.06,1.0,1,Pellet,Right,62.0,63,136.0,137,,100,0,0.56,29.0,,0.467289719626168,0.686868686868687
2023-07-10 15:15:05,1.16.3,FR1_R,0,4.06,,1,Right,Right,62.0,63,137.0,138,,100,0,,,0.05,0.467289719626168,0.688442211055276
2023-07-10 15:15:06,1.16.3,FR1_R,0,4.06,1.0,1,Pellet,Right,62.0,63,137.0,138,,101,0,0.63,17.0,,0.47196261682243,0.688442211055276
2023-07-10 15:15:26,1.16.3,FR1_R,0,4.06,,1,Right,Right,62.0,63,138.0,139,,101,0,,,0.1,0.47196261682243,0.69
2023-07-10 15:15:27,1.16.3,FR1_R,0,4.06,,1,RightWithPellet,Right,62.0,63,139.0,140,,101,0,,,0.03,0.47196261682243,0.691542288557214
2023-07-10 15:15:28,1.16.3,FR1_R,0,4.06,1.0,1,Pellet,Right,62.0,63,139.0,140,,102,0,1.27,22.0,,0.476635514018692,0.691542288557214
2023-07-10 15:15:43,1.16.3,FR1_R,0,4.06,,1,Right,Right,62.0,63,140.0,141,,102,0,,,0.06,0.476635514018692,0.693069306930693
2023-07-10 15:15:46,1.16.3,FR1_R,0,4.06,1.0,1,Pellet,Right,62.0,63,140.0,141,,103,0,2.27,18.0,,0.481308411214953,0.693069306930693
2023-07-10 15:16:00,1.16.3,FR1_R,0,4.06,,1,Right,Right,62.0,63,141.0,142,,103,0,,,0.04,0.481308411214953,0.694581280788177
2023-07-10 15:16:13,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,62.0,63,141.0,142,,104,0,12.7,27.0,,0.485981308411215,0.694581280788177
2023-07-10 15:16:39,1.16.3,FR1_R,0,4.07,,1,Right,Right,62.0,63,142.0,143,,104,0,,,0.15,0.485981308411215,0.696078431372549
2023-07-10 15:16:41,1.16.3,FR1_R,0,4.06,1.0,1,Pellet,Right,62.0,63,142.0,143,,105,0,0.82,27.0,,0.490654205607477,0.696078431372549
2023-07-10 15:16:59,1.16.3,FR1_R,0,4.06,,1,Right,Right,62.0,63,143.0,144,,105,0,,,0.09,0.490654205607477,0.697560975609756
2023-07-10 15:17:00,1.16.3,FR1_R,0,4.06,1.0,1,Pellet,Right,62.0,63,143.0,144,,106,0,1.01,20.0,,0.495327102803738,0.697560975609756
2023-07-10 15:17:24,1.16.3,FR1_R,0,4.07,,1,Right,Right,62.0,63,144.0,145,,106,0,,,0.1,0.495327102803738,0.699029126213592
2023-07-10 15:17:25,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,62.0,63,144.0,145,,107,0,1.01,25.0,,0.5,0.699029126213592
2023-07-10 15:20:16,1.16.3,FR1_R,0,4.06,,1,Left,Right,63.0,64,144.0,145,,107,0,,,0.05,0.5,0.695652173913043
2023-07-10 15:20:16,1.16.3,FR1_R,0,4.06,,1,Left,Right,64.0,65,144.0,145,,107,0,,,0.0,0.5,0.692307692307692
2023-07-10 15:20:19,1.16.3,FR1_R,0,4.06,,1,Left,Right,65.0,66,144.0,145,,107,0,,,0.07,0.5,0.688995215311005
2023-07-10 15:20:20,1.16.3,FR1_R,0,4.06,,1,Left,Right,66.0,67,144.0,145,,107,0,,,0.0,0.5,0.685714285714286
2023-07-10 15:20:24,1.16.3,FR1_R,0,4.07,,1,Right,Right,66.0,67,145.0,146,,107,0,,,0.15,0.5,0.687203791469194
2023-07-10 15:31:30,1.16.3,FR1_R,0,4.06,1.0,1,Pellet,Right,66.0,67,145.0,146,,108,0,Timed_out,845.0,,0.504672897196262,0.687203791469194
2023-07-10 15:32:34,1.16.3,FR1_R,0,4.06,,1,Left,Right,67.0,68,145.0,146,,108,0,,,0.02,0.504672897196262,0.683962264150943
2023-07-10 15:32:37,1.16.3,FR1_R,0,4.07,,1,Right,Right,67.0,68,146.0,147,,108,0,,,0.11,0.504672897196262,0.685446009389671
2023-07-10 15:33:18,1.16.3,FR1_R,0,4.06,1.0,1,Pellet,Right,67.0,68,146.0,147,,109,0,40.24,108.0,,0.509345794392523,0.685446009389671
2023-07-10 15:35:41,1.16.3,FR1_R,0,4.06,,1,Left,Right,68.0,69,146.0,147,,109,0,,,0.13,0.509345794392523,0.682242990654206
2023-07-10 15:36:23,1.16.3,FR1_R,0,4.06,,1,Left,Right,69.0,70,146.0,147,,109,0,,,0.0,0.509345794392523,0.67906976744186
2023-07-10 15:38:28,1.16.3,FR1_R,0,4.06,,1,Left,Right,70.0,71,146.0,147,,109,0,,,0.16,0.509345794392523,0.675925925925926
2023-07-10 15:38:50,1.16.3,FR1_R,0,4.06,,1,Left,Right,71.0,72,146.0,147,,109,0,,,0.01,0.509345794392523,0.672811059907834
2023-07-10 15:38:51,1.16.3,FR1_R,0,4.07,,1,Left,Right,72.0,73,146.0,147,,109,0,,,0.2,0.509345794392523,0.669724770642202
2023-07-10 15:38:55,1.16.3,FR1_R,0,4.06,,1,Right,Right,72.0,73,147.0,148,,109,0,,,0.22,0.509345794392523,0.671232876712329
2023-07-10 15:39:25,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,72.0,73,147.0,148,,110,0,29.65,367.0,,0.514018691588785,0.671232876712329
2023-07-10 16:03:15,1.16.3,FR1_R,0,4.06,,1,Right,Right,72.0,73,148.0,149,,110,0,,,0.13,0.514018691588785,0.672727272727273
2023-07-10 16:03:17,1.16.3,FR1_R,0,4.07,1.0,1,Pellet,Right,72.0,73,148.0,149,,111,0,0.69,1432.0,,0.518691588785047,0.672727272727273
2023-07-10 16:05:13,1.16.3,FR1_R,0,4.06,,1,Right,Right,72.0,73,149.0,150,,111,0,,,0.02,0.518691588785047,0.67420814479638
