MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count_Adj,Left_Poke_Count,Right_Poke_Count_Adj,Right_Poke_Count,Pellet_Count_Adj,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Cum_Sum,Percent_Correct
2023-04-01 10:38:02,1.11.0,FR1_R,0,4.09,2,1,Pellet,Right,114.0,116,25.0,30,,24,0,10.04,134.0,,0.116504854368932,0.179856115107914
2023-04-01 10:39:41,1.11.0,FR1_R,0,4.1,1,1,Left,Right,115.0,117,25.0,30,,24,0,,,0.03,0.116504854368932,0.178571428571429
2023-04-01 10:39:56,1.11.0,FR1_R,0,4.09,1,1,Left,Right,116.0,118,25.0,30,,24,0,,,0.0,0.116504854368932,0.177304964539007
2023-04-01 10:39:57,1.11.0,FR1_R,0,4.09,1,1,Left,Right,117.0,119,25.0,30,,24,0,,,0.65,0.116504854368932,0.176056338028169
2023-04-01 10:41:17,1.11.0,FR1_R,0,4.1,1,1,Right,Right,117.0,119,26.0,31,,24,0,,,0.17,0.116504854368932,0.181818181818182
2023-04-01 10:41:20,1.11.0,FR1_R,0,4.1,1,1,Pellet,Right,117.0,119,26.0,31,,25,0,2.86,198.0,,0.121359223300971,0.181818181818182
2023-04-01 10:42:29,1.11.0,FR1_R,0,4.1,1,1,Left,Right,118.0,120,26.0,31,,25,0,,,0.27,0.121359223300971,0.180555555555556
2023-04-01 10:42:50,1.11.0,FR1_R,0,4.09,1,1,Right,Right,118.0,120,27.0,32,,25,0,,,0.07,0.121359223300971,0.186206896551724
2023-04-01 10:42:52,1.11.0,FR1_R,0,4.1,1,1,Pellet,Right,118.0,120,27.0,32,,26,0,1.56,92.0,,0.12621359223301,0.186206896551724
2023-04-01 10:43:17,1.11.0,FR1_R,0,4.1,1,1,Left,Right,119.0,121,27.0,32,,26,0,,,0.03,0.12621359223301,0.184931506849315
2023-04-01 10:43:31,1.11.0,FR1_R,0,4.1,1,1,Left,Right,120.0,122,27.0,32,,26,0,,,0.01,0.12621359223301,0.183673469387755
2023-04-01 10:43:44,1.11.0,FR1_R,0,4.1,1,1,Right,Right,120.0,122,28.0,33,,26,0,,,0.02,0.12621359223301,0.189189189189189
2023-04-01 10:43:49,1.11.0,FR1_R,0,4.1,2,1,Pellet,Right,120.0,122,28.0,33,,27,0,1.97,57.0,,0.131067961165049,0.189189189189189
2023-04-01 10:44:41,1.11.0,FR1_R,0,4.09,1,1,Left,Right,121.0,123,28.0,33,,27,0,,,0.03,0.131067961165049,0.187919463087248
2023-04-01 10:45:15,1.11.0,FR1_R,0,4.09,1,1,Right,Right,121.0,123,29.0,34,,27,0,,,0.24,0.131067961165049,0.193333333333333
2023-04-01 10:45:18,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,121.0,123,29.0,34,,28,0,1.97,89.0,,0.135922330097087,0.193333333333333
2023-04-01 10:46:58,1.11.0,FR1_R,0,4.09,1,1,Left,Right,122.0,124,29.0,34,,28,0,,,0.25,0.135922330097087,0.19205298013245
2023-04-01 10:47:23,1.11.0,FR1_R,0,4.1,1,1,Left,Right,123.0,125,29.0,34,,28,0,,,0.1,0.135922330097087,0.190789473684211
2023-04-01 10:47:27,1.11.0,FR1_R,0,4.09,1,1,Left,Right,124.0,126,29.0,34,,28,0,,,0.24,0.135922330097087,0.189542483660131
2023-04-01 10:47:35,1.11.0,FR1_R,0,4.09,1,1,Right,Right,124.0,126,30.0,35,,28,0,,,0.38,0.135922330097087,0.194805194805195
2023-04-01 10:47:39,1.11.0,FR1_R,0,4.1,2,1,Pellet,Right,124.0,126,30.0,35,,29,0,0.95,141.0,,0.140776699029126,0.194805194805195
2023-04-01 10:48:14,1.11.0,FR1_R,0,4.09,1,1,Left,Right,125.0,127,30.0,35,,29,0,,,0.1,0.140776699029126,0.193548387096774
2023-04-01 10:48:18,1.11.0,FR1_R,0,4.09,1,1,Right,Right,125.0,127,31.0,36,,29,0,,,0.16,0.140776699029126,0.198717948717949
2023-04-01 10:48:23,1.11.0,FR1_R,0,4.1,1,1,Pellet,Right,125.0,127,31.0,36,,30,0,4.23,44.0,,0.145631067961165,0.198717948717949
2023-04-01 10:50:11,1.11.0,FR1_R,0,4.1,1,1,Right,Right,125.0,127,32.0,37,,30,0,,,0.0,0.145631067961165,0.203821656050955
2023-04-01 10:50:15,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,125.0,127,32.0,37,,31,0,3.2,112.0,,0.150485436893204,0.203821656050955
2023-04-01 10:51:07,1.11.0,FR1_R,0,4.1,1,1,Right,Right,125.0,127,33.0,38,,31,0,,,0.01,0.150485436893204,0.208860759493671
2023-04-01 10:51:10,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,125.0,127,33.0,38,,32,0,2.59,55.0,,0.155339805825243,0.208860759493671
2023-04-01 10:52:43,1.11.0,FR1_R,0,4.09,1,1,Right,Right,125.0,127,34.0,39,,32,0,,,0.02,0.155339805825243,0.213836477987421
2023-04-01 10:52:47,1.11.0,FR1_R,0,4.09,2,1,Pellet,Right,125.0,127,34.0,39,,33,0,3.27,97.0,,0.160194174757282,0.213836477987421
2023-04-01 10:54:40,1.11.0,FR1_R,0,4.1,1,1,Left,Right,126.0,128,34.0,39,,33,0,,,0.03,0.160194174757282,0.2125
2023-04-01 10:54:52,1.11.0,FR1_R,0,4.09,1,1,Right,Right,126.0,128,35.0,40,,33,0,,,0.25,0.160194174757282,0.217391304347826
2023-04-01 10:54:56,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,126.0,128,35.0,40,,34,0,3.48,129.0,,0.16504854368932,0.217391304347826
2023-04-01 10:56:23,1.11.0,FR1_R,0,4.1,1,1,Right,Right,126.0,128,36.0,41,,34,0,,,0.09,0.16504854368932,0.222222222222222
2023-04-01 10:56:27,1.11.0,FR1_R,0,4.1,1,1,Pellet,Right,126.0,128,36.0,41,,35,0,3.54,91.0,,0.169902912621359,0.222222222222222
2023-04-01 10:56:50,1.11.0,FR1_R,0,4.09,1,1,Left,Right,127.0,129,36.0,41,,35,0,,,0.16,0.169902912621359,0.220858895705521
2023-04-01 10:58:41,1.11.0,FR1_R,0,4.09,1,1,Right,Right,127.0,129,37.0,42,,35,0,,,0.1,0.169902912621359,0.225609756097561
2023-04-01 10:58:48,1.11.0,FR1_R,0,4.1,1,1,Pellet,Right,127.0,129,37.0,42,,36,0,5.8,141.0,,0.174757281553398,0.225609756097561
2023-04-01 10:59:41,1.11.0,FR1_R,0,4.1,1,1,Left,Right,128.0,130,37.0,42,,36,0,,,0.06,0.174757281553398,0.224242424242424
2023-04-01 10:59:50,1.11.0,FR1_R,0,4.1,1,1,Left,Right,129.0,131,37.0,42,,36,0,,,0.25,0.174757281553398,0.22289156626506
2023-04-01 11:00:04,1.11.0,FR1_R,0,4.09,1,1,Right,Right,129.0,131,38.0,43,,36,0,,,0.17,0.174757281553398,0.227544910179641
2023-04-01 11:00:08,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,129.0,131,38.0,43,,37,0,2.79,79.0,,0.179611650485437,0.227544910179641
2023-04-01 11:00:46,1.11.0,FR1_R,0,4.1,1,1,Right,Right,129.0,131,39.0,44,,37,0,,,0.15,0.179611650485437,0.232142857142857
2023-04-01 11:00:49,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,129.0,131,39.0,44,,38,0,2.24,42.0,,0.184466019417476,0.232142857142857
2023-04-01 11:01:45,1.11.0,FR1_R,0,4.09,1,1,Right,Right,129.0,131,40.0,45,,38,0,,,0.11,0.184466019417476,0.236686390532544
2023-04-01 11:01:48,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,129.0,131,40.0,45,,39,0,2.52,59.0,,0.189320388349515,0.236686390532544
2023-04-01 11:02:48,1.11.0,FR1_R,0,4.09,1,1,Left,Right,130.0,132,40.0,45,,39,0,,,0.05,0.189320388349515,0.235294117647059
2023-04-01 11:03:02,1.11.0,FR1_R,0,4.09,1,1,Left,Right,131.0,133,40.0,45,,39,0,,,0.12,0.189320388349515,0.233918128654971
2023-04-01 11:03:26,1.11.0,FR1_R,0,4.09,1,1,Right,Right,131.0,133,41.0,46,,39,0,,,0.0,0.189320388349515,0.238372093023256
2023-04-01 11:03:33,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,131.0,133,41.0,46,,40,0,5.8,105.0,,0.194174757281553,0.238372093023256
2023-04-01 11:04:09,1.11.0,FR1_R,0,4.09,1,1,Right,Right,131.0,133,42.0,47,,40,0,,,0.17,0.194174757281553,0.242774566473988
2023-04-01 11:04:14,1.11.0,FR1_R,0,4.09,2,1,Pellet,Right,131.0,133,42.0,47,,41,0,2.59,41.0,,0.199029126213592,0.242774566473988
2023-04-01 11:06:26,1.11.0,FR1_R,0,4.09,1,1,Right,Right,131.0,133,43.0,48,,41,0,,,0.07,0.199029126213592,0.247126436781609
2023-04-01 11:06:30,1.11.0,FR1_R,0,4.09,2,1,Pellet,Right,131.0,133,43.0,48,,42,0,3.13,136.0,,0.203883495145631,0.247126436781609
2023-04-01 11:07:08,1.11.0,FR1_R,0,4.1,1,1,Right,Right,131.0,133,44.0,49,,42,0,,,0.1,0.203883495145631,0.251428571428571
2023-04-01 11:07:15,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,131.0,133,44.0,49,,43,0,6.28,45.0,,0.20873786407767,0.251428571428571
2023-04-01 11:09:00,1.11.0,FR1_R,0,4.09,1,1,Right,Right,131.0,133,45.0,50,,43,0,,,0.09,0.20873786407767,0.255681818181818
2023-04-01 11:09:05,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,131.0,133,45.0,50,,44,0,3.95,110.0,,0.213592233009709,0.255681818181818
2023-04-01 11:09:40,1.11.0,FR1_R,0,4.09,1,1,Right,Right,131.0,133,46.0,51,,44,0,,,0.23,0.213592233009709,0.259887005649717
2023-04-01 11:09:43,1.11.0,FR1_R,0,4.1,1,1,Pellet,Right,131.0,133,46.0,51,,45,0,2.25,38.0,,0.218446601941748,0.259887005649717
2023-04-01 11:10:29,1.11.0,FR1_R,0,4.09,1,1,Right,Right,131.0,133,47.0,52,,45,0,,,0.28,0.218446601941748,0.264044943820225
2023-04-01 11:10:34,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,131.0,133,47.0,52,,46,0,4.16,51.0,,0.223300970873786,0.264044943820225
2023-04-01 11:11:57,1.11.0,FR1_R,0,4.09,1,1,Right,Right,131.0,133,48.0,53,,46,0,,,0.17,0.223300970873786,0.268156424581006
2023-04-01 11:12:00,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,131.0,133,48.0,53,,47,0,1.97,86.0,,0.228155339805825,0.268156424581006
2023-04-01 11:13:34,1.11.0,FR1_R,0,4.09,1,1,Right,Right,131.0,133,49.0,54,,47,0,,,0.07,0.228155339805825,0.272222222222222
2023-04-01 11:13:52,1.11.0,FR1_R,0,4.09,6,1,Pellet,Right,131.0,133,49.0,54,,48,0,7.23,112.0,,0.233009708737864,0.272222222222222
2023-04-01 11:14:21,1.11.0,FR1_R,0,4.09,1,1,Left,Right,132.0,134,49.0,54,,48,0,,,0.16,0.233009708737864,0.270718232044199
2023-04-01 11:14:34,1.11.0,FR1_R,0,4.09,1,1,Left,Right,133.0,135,49.0,54,,48,0,,,0.07,0.233009708737864,0.269230769230769
2023-04-01 11:14:41,1.11.0,FR1_R,0,4.09,1,1,Left,Right,134.0,136,49.0,54,,48,0,,,0.19,0.233009708737864,0.26775956284153
2023-04-01 11:14:55,1.11.0,FR1_R,0,4.1,1,1,Right,Right,134.0,136,50.0,55,,48,0,,,0.05,0.233009708737864,0.271739130434783
2023-04-01 11:14:59,1.11.0,FR1_R,0,4.09,3,1,Pellet,Right,134.0,136,50.0,55,,49,0,1.63,67.0,,0.237864077669903,0.271739130434783
2023-04-01 11:15:31,1.11.0,FR1_R,0,4.09,1,1,Left,Right,135.0,137,50.0,55,,49,0,,,0.05,0.237864077669903,0.27027027027027
2023-04-01 11:16:13,1.11.0,FR1_R,0,4.09,1,1,Left,Right,136.0,138,50.0,55,,49,0,,,0.43,0.237864077669903,0.268817204301075
2023-04-01 11:16:32,1.11.0,FR1_R,0,4.09,1,1,Left,Right,137.0,139,50.0,55,,49,0,,,0.6,0.237864077669903,0.267379679144385
2023-04-01 11:17:28,1.11.0,FR1_R,0,4.09,1,1,Right,Right,137.0,139,51.0,56,,49,0,,,0.02,0.237864077669903,0.271276595744681
2023-04-01 11:17:32,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,137.0,139,51.0,56,,50,0,3,153.0,,0.242718446601942,0.271276595744681
2023-04-01 11:18:48,1.11.0,FR1_R,0,4.09,1,1,Left,Right,138.0,140,51.0,56,,50,0,,,0.13,0.242718446601942,0.26984126984127
2023-04-01 11:18:54,1.11.0,FR1_R,0,4.09,1,1,Left,Right,139.0,141,51.0,56,,50,0,,,0.04,0.242718446601942,0.268421052631579
2023-04-01 11:19:16,1.11.0,FR1_R,0,4.09,1,1,Right,Right,139.0,141,52.0,57,,50,0,,,0.02,0.242718446601942,0.272251308900524
2023-04-01 11:19:21,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,139.0,141,52.0,57,,51,0,4.23,109.0,,0.247572815533981,0.272251308900524
2023-04-01 11:19:53,1.11.0,FR1_R,0,4.09,1,1,Right,Right,139.0,141,53.0,58,,51,0,,,0.1,0.247572815533981,0.276041666666667
2023-04-01 11:19:57,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,139.0,141,53.0,58,,52,0,2.45,36.0,,0.252427184466019,0.276041666666667
2023-04-01 11:20:30,1.11.0,FR1_R,0,4.09,1,1,Right,Right,139.0,141,54.0,59,,52,0,,,0.15,0.252427184466019,0.27979274611399
2023-04-01 11:20:33,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,139.0,141,54.0,59,,53,0,2.31,36.0,,0.257281553398058,0.27979274611399
2023-04-01 11:22:03,1.11.0,FR1_R,0,4.1,1,1,Right,Right,139.0,141,55.0,60,,53,0,,,0.08,0.257281553398058,0.283505154639175
2023-04-01 11:22:05,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,139.0,141,55.0,60,,54,0,1.84,92.0,,0.262135922330097,0.283505154639175
2023-04-01 11:22:35,1.11.0,FR1_R,0,4.09,1,1,Right,Right,139.0,141,56.0,61,,54,0,,,0.08,0.262135922330097,0.287179487179487
2023-04-01 11:22:38,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,139.0,141,56.0,61,,55,0,2.04,33.0,,0.266990291262136,0.287179487179487
2023-04-01 11:24:25,1.11.0,FR1_R,0,4.09,1,1,Right,Right,139.0,141,57.0,62,,55,0,,,0.02,0.266990291262136,0.290816326530612
2023-04-01 11:24:30,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,139.0,141,57.0,62,,56,0,3.34,111.0,,0.271844660194175,0.290816326530612
2023-04-01 11:25:35,1.11.0,FR1_R,0,4.09,1,1,Right,Right,139.0,141,58.0,63,,56,0,,,0.04,0.271844660194175,0.294416243654822
2023-04-01 11:25:39,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,139.0,141,58.0,63,,57,0,2.93,70.0,,0.276699029126214,0.294416243654822
2023-04-01 11:26:09,1.11.0,FR1_R,0,4.09,1,1,Right,Right,139.0,141,59.0,64,,57,0,,,0.08,0.276699029126214,0.297979797979798
2023-04-01 11:26:12,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,139.0,141,59.0,64,,58,0,1.7,33.0,,0.281553398058252,0.297979797979798
2023-04-01 11:26:59,1.11.0,FR1_R,0,4.09,1,1,Right,Right,139.0,141,60.0,65,,58,0,,,0.22,0.281553398058252,0.301507537688442
2023-04-01 11:27:04,1.11.0,FR1_R,0,4.09,3,1,Pellet,Right,139.0,141,60.0,65,,59,0,1.02,52.0,,0.286407766990291,0.301507537688442
2023-04-01 11:39:05,1.11.0,FR1_R,0,4.09,1,1,Left,Right,140.0,142,60.0,65,,59,0,,,0.57,0.286407766990291,0.3
2023-04-01 11:41:51,1.11.0,FR1_R,0,4.09,1,1,Left,Right,141.0,143,60.0,65,,59,0,,,0.09,0.286407766990291,0.298507462686567
2023-04-01 11:42:17,1.11.0,FR1_R,0,4.09,1,1,Right,Right,141.0,143,61.0,66,,59,0,,,0.12,0.286407766990291,0.301980198019802
2023-04-01 11:42:27,1.11.0,FR1_R,0,4.09,3,1,Pellet,Right,141.0,143,61.0,66,,60,0,6.49,923.0,,0.29126213592233,0.301980198019802
2023-04-01 11:48:08,1.11.0,FR1_R,0,4.09,1,1,Left,Right,142.0,144,61.0,66,,60,0,,,0.08,0.29126213592233,0.300492610837438
2023-04-01 11:48:10,1.11.0,FR1_R,0,4.09,1,1,Left,Right,143.0,145,61.0,66,,60,0,,,0.31,0.29126213592233,0.299019607843137
2023-04-01 11:48:12,1.11.0,FR1_R,0,4.09,1,1,Left,Right,144.0,146,61.0,66,,60,0,,,0.14,0.29126213592233,0.297560975609756
2023-04-01 11:48:15,1.11.0,FR1_R,0,4.09,1,1,Left,Right,145.0,147,61.0,66,,60,0,,,0.45,0.29126213592233,0.296116504854369
2023-04-01 11:48:17,1.11.0,FR1_R,0,4.09,1,1,Left,Right,146.0,148,61.0,66,,60,0,,,0.8,0.29126213592233,0.294685990338164
2023-04-01 11:48:18,1.11.0,FR1_R,0,4.09,1,1,Left,Right,147.0,149,61.0,66,,60,0,,,0.17,0.29126213592233,0.293269230769231
2023-04-01 11:48:28,1.11.0,FR1_R,0,4.09,1,1,Left,Right,148.0,150,61.0,66,,60,0,,,0.34,0.29126213592233,0.291866028708134
2023-04-01 11:48:29,1.11.0,FR1_R,0,4.09,1,1,Left,Right,149.0,151,61.0,66,,60,0,,,0.0,0.29126213592233,0.29047619047619
2023-04-01 11:48:34,1.11.0,FR1_R,0,4.09,1,1,Left,Right,150.0,152,61.0,66,,60,0,,,0.08,0.29126213592233,0.289099526066351
2023-04-01 11:48:38,1.11.0,FR1_R,0,4.09,1,1,Left,Right,151.0,153,61.0,66,,60,0,,,0.11,0.29126213592233,0.287735849056604
2023-04-01 11:48:47,1.11.0,FR1_R,0,4.09,1,1,Left,Right,152.0,154,61.0,66,,60,0,,,0.12,0.29126213592233,0.286384976525822
2023-04-01 11:48:50,1.11.0,FR1_R,0,4.09,1,1,Left,Right,153.0,155,61.0,66,,60,0,,,0.16,0.29126213592233,0.285046728971963
2023-04-01 11:48:50,1.11.0,FR1_R,0,4.09,1,1,Left,Right,154.0,156,61.0,66,,60,0,,,0.1,0.29126213592233,0.283720930232558
2023-04-01 11:48:51,1.11.0,FR1_R,0,4.09,1,1,Left,Right,155.0,157,61.0,66,,60,0,,,0.09,0.29126213592233,0.282407407407407
2023-04-01 11:48:52,1.11.0,FR1_R,0,4.09,1,1,Left,Right,156.0,158,61.0,66,,60,0,,,0.0,0.29126213592233,0.28110599078341
2023-04-01 11:48:54,1.11.0,FR1_R,0,4.09,1,1,Left,Right,157.0,159,61.0,66,,60,0,,,0.49,0.29126213592233,0.279816513761468
2023-04-01 11:48:59,1.11.0,FR1_R,0,4.09,1,1,Left,Right,158.0,160,61.0,66,,60,0,,,0.35,0.29126213592233,0.278538812785388
2023-04-01 11:49:01,1.11.0,FR1_R,0,4.09,1,1,Left,Right,159.0,161,61.0,66,,60,0,,,0.54,0.29126213592233,0.277272727272727
2023-04-01 11:49:03,1.11.0,FR1_R,0,4.09,1,1,Left,Right,160.0,162,61.0,66,,60,0,,,0.7,0.29126213592233,0.276018099547511
2023-04-01 11:49:04,1.11.0,FR1_R,0,4.09,1,1,Left,Right,161.0,163,61.0,66,,60,0,,,0.0,0.29126213592233,0.274774774774775
2023-04-01 11:49:05,1.11.0,FR1_R,0,4.09,1,1,Left,Right,162.0,164,61.0,66,,60,0,,,0.0,0.29126213592233,0.273542600896861
2023-04-01 11:49:07,1.11.0,FR1_R,0,4.09,1,1,Left,Right,163.0,165,61.0,66,,60,0,,,0.07,0.29126213592233,0.272321428571428
2023-04-01 11:49:08,1.11.0,FR1_R,0,4.09,1,1,Left,Right,164.0,166,61.0,66,,60,0,,,0.28,0.29126213592233,0.271111111111111
2023-04-01 11:49:09,1.11.0,FR1_R,0,4.09,1,1,Left,Right,165.0,167,61.0,66,,60,0,,,0.77,0.29126213592233,0.269911504424779
2023-04-01 11:49:10,1.11.0,FR1_R,0,4.09,1,1,Left,Right,166.0,168,61.0,66,,60,0,,,0.17,0.29126213592233,0.268722466960352
2023-04-01 11:49:15,1.11.0,FR1_R,0,4.09,1,1,Left,Right,167.0,169,61.0,66,,60,0,,,0.38,0.29126213592233,0.267543859649123
2023-04-01 11:49:16,1.11.0,FR1_R,0,4.09,1,1,Left,Right,168.0,170,61.0,66,,60,0,,,0.0,0.29126213592233,0.266375545851528
2023-04-01 11:49:16,1.11.0,FR1_R,0,4.09,1,1,Left,Right,169.0,171,61.0,66,,60,0,,,0.0,0.29126213592233,0.265217391304348
2023-04-01 11:49:18,1.11.0,FR1_R,0,4.09,1,1,Left,Right,170.0,172,61.0,66,,60,0,,,0.34,0.29126213592233,0.264069264069264
2023-04-01 11:49:19,1.11.0,FR1_R,0,4.09,1,1,Left,Right,171.0,173,61.0,66,,60,0,,,0.0,0.29126213592233,0.262931034482759
2023-04-01 11:49:20,1.11.0,FR1_R,0,4.09,1,1,Left,Right,172.0,174,61.0,66,,60,0,,,0.04,0.29126213592233,0.261802575107296
2023-04-01 11:49:23,1.11.0,FR1_R,0,4.09,1,1,Left,Right,173.0,175,61.0,66,,60,0,,,0.45,0.29126213592233,0.260683760683761
2023-04-01 11:49:31,1.11.0,FR1_R,0,4.09,1,1,Left,Right,174.0,176,61.0,66,,60,0,,,0.16,0.29126213592233,0.259574468085106
2023-04-01 11:49:37,1.11.0,FR1_R,0,4.09,1,1,Left,Right,175.0,177,61.0,66,,60,0,,,0.02,0.29126213592233,0.258474576271186
2023-04-01 11:50:06,1.11.0,FR1_R,0,4.09,1,1,Left,Right,176.0,178,61.0,66,,60,0,,,0.18,0.29126213592233,0.257383966244726
2023-04-01 11:50:31,1.11.0,FR1_R,0,4.09,1,1,Left,Right,177.0,179,61.0,66,,60,0,,,0.04,0.29126213592233,0.256302521008403
2023-04-01 12:04:26,1.11.0,FR1_R,0,4.09,1,1,Left,Right,178.0,180,61.0,66,,60,0,,,0.24,0.29126213592233,0.255230125523013
2023-04-01 12:09:17,1.11.0,FR1_R,0,4.09,1,1,Left,Right,179.0,181,61.0,66,,60,0,,,0.03,0.29126213592233,0.254166666666667
2023-04-01 12:14:52,1.11.0,FR1_R,0,4.09,1,1,Right,Right,179.0,181,62.0,67,,60,0,,,0.02,0.29126213592233,0.257261410788382
2023-04-01 12:15:03,1.11.0,FR1_R,0,4.09,2,1,Pellet,Right,179.0,181,62.0,67,,61,0,10.59,1956.0,,0.296116504854369,0.257261410788382
2023-04-01 12:16:20,1.11.0,FR1_R,0,4.09,1,1,Left,Right,180.0,182,62.0,67,,61,0,,,0.48,0.296116504854369,0.256198347107438
2023-04-01 12:16:46,1.11.0,FR1_R,0,4.09,1,1,Left,Right,181.0,183,62.0,67,,61,0,,,0.06,0.296116504854369,0.255144032921811
2023-04-01 12:16:47,1.11.0,FR1_R,0,4.09,1,1,Left,Right,182.0,184,62.0,67,,61,0,,,0.16,0.296116504854369,0.254098360655738
2023-04-01 12:16:51,1.11.0,FR1_R,0,4.09,1,1,Left,Right,183.0,185,62.0,67,,61,0,,,1.16,0.296116504854369,0.253061224489796
2023-04-01 12:16:52,1.11.0,FR1_R,0,4.09,1,1,Left,Right,184.0,186,62.0,67,,61,0,,,0.44,0.296116504854369,0.252032520325203
2023-04-01 12:16:54,1.11.0,FR1_R,0,4.09,1,1,Left,Right,185.0,187,62.0,67,,61,0,,,0.06,0.296116504854369,0.251012145748988
2023-04-01 12:16:54,1.11.0,FR1_R,0,4.09,1,1,Left,Right,186.0,188,62.0,67,,61,0,,,0.0,0.296116504854369,0.25
2023-04-01 12:16:56,1.11.0,FR1_R,0,4.09,1,1,Left,Right,187.0,189,62.0,67,,61,0,,,0.27,0.296116504854369,0.248995983935743
2023-04-01 12:17:01,1.11.0,FR1_R,0,4.09,1,1,Left,Right,188.0,190,62.0,67,,61,0,,,0.42,0.296116504854369,0.248
2023-04-01 12:17:59,1.11.0,FR1_R,0,4.09,1,1,Right,Right,188.0,190,63.0,68,,61,0,,,0.17,0.296116504854369,0.250996015936255
2023-04-01 12:18:04,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,188.0,190,63.0,68,,62,0,4.64,181.0,,0.300970873786408,0.250996015936255
2023-04-01 12:19:24,1.11.0,FR1_R,0,4.09,1,1,Left,Right,189.0,191,63.0,68,,62,0,,,0.09,0.300970873786408,0.25
2023-04-01 12:19:52,1.11.0,FR1_R,0,4.09,1,1,Left,Right,190.0,192,63.0,68,,62,0,,,0.19,0.300970873786408,0.24901185770751
2023-04-01 12:20:08,1.11.0,FR1_R,0,4.09,1,1,Right,Right,190.0,192,64.0,69,,62,0,,,0.04,0.300970873786408,0.251968503937008
2023-04-01 12:20:36,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,190.0,192,64.0,69,,63,0,27.06,152.0,,0.305825242718447,0.251968503937008
2023-04-01 12:21:01,1.11.0,FR1_R,0,4.09,1,1,Left,Right,191.0,193,64.0,69,,63,0,,,0.02,0.305825242718447,0.250980392156863
2023-04-01 12:21:07,1.11.0,FR1_R,0,4.09,1,1,Left,Right,192.0,194,64.0,69,,63,0,,,0.06,0.305825242718447,0.25
2023-04-01 12:21:09,1.11.0,FR1_R,0,4.09,1,1,Left,Right,193.0,195,64.0,69,,63,0,,,0.34,0.305825242718447,0.249027237354086
2023-04-01 12:21:38,1.11.0,FR1_R,0,4.09,1,1,Left,Right,194.0,196,64.0,69,,63,0,,,0.1,0.305825242718447,0.248062015503876
2023-04-01 12:21:50,1.11.0,FR1_R,0,4.09,1,1,Left,Right,195.0,197,64.0,69,,63,0,,,0.0,0.305825242718447,0.247104247104247
2023-04-01 12:23:18,1.11.0,FR1_R,0,4.09,1,1,Right,Right,195.0,197,65.0,70,,63,0,,,0.09,0.305825242718447,0.25
2023-04-01 12:23:22,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,195.0,197,65.0,70,,64,0,3.27,166.0,,0.310679611650485,0.25
2023-04-01 12:25:34,1.11.0,FR1_R,0,4.09,1,1,Left,Right,196.0,198,65.0,70,,64,0,,,0.16,0.310679611650485,0.24904214559387
2023-04-01 12:29:55,1.11.0,FR1_R,0,4.09,1,1,Right,Right,196.0,198,66.0,71,,64,0,,,0.48,0.310679611650485,0.251908396946565
2023-04-01 12:30:09,1.11.0,FR1_R,0,4.09,6,1,Pellet,Right,196.0,198,66.0,71,,65,0,2.86,407.0,,0.315533980582524,0.251908396946565
2023-04-01 12:31:37,1.11.0,FR1_R,0,4.09,1,1,Right,Right,196.0,198,67.0,72,,65,0,,,0.02,0.315533980582524,0.254752851711027
2023-04-01 12:31:41,1.11.0,FR1_R,0,4.09,2,1,Pellet,Right,196.0,198,67.0,72,,66,0,1.43,92.0,,0.320388349514563,0.254752851711027
2023-04-01 12:33:39,1.11.0,FR1_R,0,4.09,1,1,Right,Right,196.0,198,68.0,73,,66,0,,,0.06,0.320388349514563,0.257575757575758
2023-04-01 12:33:42,1.11.0,FR1_R,0,4.09,1,1,Pellet,Right,196.0,198,68.0,73,,67,0,2.79,121.0,,0.325242718446602,0.257575757575758
2023-04-01 12:34:45,1.11.0,FR1_R,0,4.09,1,1,Right,Right,196.0,198,69.0,74,,67,0,,,0.04,0.325242718446602,0.260377358490566
