MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/1/2023 7:51:22,1.16.3,FR1_R,0,4.23,,1,Right,Right,0,1,0,0,,,0.03
9/1/2023 7:52:17,1.16.3,FR1_R,0,4.23,,1,LeftWithPellet,Right,1,1,0,0,,,0.26
9/1/2023 7:53:26,1.16.3,FR1_R,0,4.23,,1,RightWithPellet,Right,1,2,0,0,,,0.1
9/1/2023 7:57:46,1.16.3,FR1_R,0,4.23,,1,RightWithPellet,Right,1,3,0,0,,,0.06
9/1/2023 7:57:47,1.16.3,FR1_R,0,4.23,,1,RightWithPellet,Right,1,4,0,0,,,0.21
9/1/2023 7:57:52,1.16.3,FR1_R,0,4.23,3.0,1,Pellet,Right,1,4,1,0,Timed_out,,
9/1/2023 8:09:47,1.16.3,FR1_R,0,4.23,,1,Left,Right,2,4,1,0,,,0.02
9/1/2023 8:13:57,1.16.3,FR1_R,0,4.23,,1,Right,Right,2,5,1,0,,,0.03
9/1/2023 8:19:12,1.16.3,FR1_R,0,4.23,2.0,1,Pellet,Right,2,5,2,0,Timed_out,1280.0,
9/1/2023 8:28:24,1.16.3,FR1_R,0,4.23,,1,Right,Right,2,6,2,0,,,0.06
9/1/2023 8:31:33,1.16.3,FR1_R,0,4.23,1.0,1,Pellet,Right,2,6,3,0,Timed_out,741.0,
9/1/2023 8:38:06,1.16.3,FR1_R,0,4.23,,1,Right,Right,2,7,3,0,,,0.2
9/1/2023 8:38:36,1.16.3,FR1_R,0,4.23,1.0,1,Pellet,Right,2,7,4,0,29.32,423.0,
9/1/2023 8:41:31,1.16.3,FR1_R,0,4.23,,1,Left,Right,3,7,4,0,,,0.06
9/1/2023 8:43:47,1.16.3,FR1_R,0,4.23,,1,Left,Right,4,7,4,0,,,0.18
9/1/2023 8:48:50,1.16.3,FR1_R,0,4.23,,1,Left,Right,5,7,4,0,,,0.0
9/1/2023 8:48:56,1.16.3,FR1_R,0,4.23,,1,Left,Right,6,7,4,0,,,0.0
9/1/2023 8:54:33,1.16.3,FR1_R,0,4.23,,1,Left,Right,7,7,4,0,,,0.01
9/1/2023 9:06:52,1.16.3,FR1_R,0,4.23,,1,Right,Right,7,8,4,0,,,0.01
9/1/2023 9:06:53,1.16.3,FR1_R,0,4.23,1.0,1,Pellet,Right,7,8,5,0,0.06,1697.0,
9/1/2023 9:11:53,1.16.3,FR1_R,0,4.23,,1,Left,Right,8,8,5,0,,,0.32
9/1/2023 9:11:56,1.16.3,FR1_R,0,4.23,,1,Left,Right,9,8,5,0,,,0.29
9/1/2023 9:11:56,1.16.3,FR1_R,0,4.23,,1,Left,Right,10,8,5,0,,,0.0
9/1/2023 9:20:57,1.16.3,FR1_R,0,4.23,,1,Left,Right,11,8,5,0,,,0.03
9/1/2023 9:20:58,1.16.3,FR1_R,0,4.23,,1,Left,Right,12,8,5,0,,,0.0
9/1/2023 9:27:00,1.16.3,FR1_R,0,4.23,,1,Left,Right,13,8,5,0,,,0.46
9/1/2023 9:29:27,1.16.3,FR1_R,0,4.23,,1,Left,Right,14,8,5,0,,,0.02
9/1/2023 9:30:45,1.16.3,FR1_R,0,4.23,,1,Left,Right,15,8,5,0,,,0.01
9/1/2023 9:33:19,1.16.3,FR1_R,0,4.23,,1,Left,Right,16,8,5,0,,,0.6
9/1/2023 9:33:21,1.16.3,FR1_R,0,4.23,,1,Left,Right,17,8,5,0,,,0.21
9/1/2023 9:41:55,1.16.3,FR1_R,0,4.23,,1,Left,Right,18,8,5,0,,,0.27
9/1/2023 9:54:42,1.16.3,FR1_R,0,4.23,,1,Left,Right,19,8,5,0,,,0.01
9/1/2023 10:02:12,1.16.3,FR1_R,0,4.23,,1,Left,Right,20,8,5,0,,,0.04
9/1/2023 10:02:49,1.16.3,FR1_R,0,4.23,,1,Right,Right,20,9,5,0,,,0.29
9/1/2023 10:02:58,1.16.3,FR1_R,0,4.23,1.0,1,Pellet,Right,20,9,6,0,7.84,3365.0,
9/1/2023 10:16:10,1.16.3,FR1_R,0,4.23,,1,Left,Right,21,9,6,0,,,0.0
9/1/2023 10:16:12,1.16.3,FR1_R,0,4.22,,1,Left,Right,22,9,6,0,,,0.02
9/1/2023 10:18:10,1.16.3,FR1_R,0,4.23,,1,Left,Right,23,9,6,0,,,0.01
9/1/2023 10:30:46,1.16.3,FR1_R,0,4.23,,1,Left,Right,24,9,6,0,,,0.0
9/1/2023 10:35:37,1.16.3,FR1_R,0,4.23,,1,Right,Right,24,10,6,0,,,0.0
