MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/19/2024 6:40:44,1.16.3,FR1,0,4.16,,1,Right,Left,0,1,0,0,,,0.31
11/19/2024 6:41:17,1.16.3,FR1,0,4.16,,1,Right,Left,0,2,0,0,,,0.13
11/19/2024 6:42:59,1.16.3,FR1,0,4.16,,1,Left,Left,1,2,0,0,,,0.12
11/19/2024 6:46:58,1.16.3,FR1,0,4.16,,1,RightWithPellet,Left,1,3,0,0,,,0.14
11/19/2024 6:58:08,1.16.3,FR1,0,4.16,,1,RightWithPellet,Left,1,4,0,0,,,0.15
11/19/2024 7:02:52,1.16.3,FR1,0,4.16,,1,RightWithPellet,Left,1,5,0,0,,,0.02
11/19/2024 7:04:33,1.16.3,FR1,0,4.16,,1,RightWithPellet,Left,1,6,0,0,,,0.13
11/19/2024 7:12:57,1.16.3,FR1,0,4.16,2.0,1,Pellet,Left,1,6,1,0,Timed_out,,
11/19/2024 7:54:28,1.16.3,FR1,0,4.16,,1,Left,Left,2,6,1,0,,,0.1
11/19/2024 7:54:31,1.16.3,FR1,0,4.16,,1,RightWithPellet,Left,2,7,1,0,,,0.04
11/19/2024 7:55:13,1.16.3,FR1,0,4.16,,1,LeftWithPellet,Left,3,7,1,0,,,0.01
11/19/2024 7:55:23,1.16.3,FR1,0,4.16,,1,LeftWithPellet,Left,4,7,1,0,,,0.31
11/19/2024 7:55:25,1.16.3,FR1,0,4.16,1.0,1,Pellet,Left,4,7,2,0,55.47,2548.0,
11/19/2024 8:03:31,1.16.3,FR1,0,4.16,,1,Right,Left,4,8,2,0,,,0.05
11/19/2024 8:12:43,1.16.3,FR1,0,4.16,,1,Right,Left,4,9,2,0,,,0.22
11/19/2024 8:12:44,1.16.3,FR1,0,4.16,,1,Right,Left,4,10,2,0,,,0.54
11/19/2024 8:12:45,1.16.3,FR1,0,4.16,,1,Right,Left,4,11,2,0,,,0.22
11/19/2024 8:12:46,1.16.3,FR1,0,4.16,,1,Right,Left,4,12,2,0,,,0.04
11/19/2024 8:13:21,1.16.3,FR1,0,4.15,,1,Right,Left,4,13,2,0,,,0.13
11/19/2024 8:15:28,1.16.3,FR1,0,4.16,,1,Left,Left,5,13,2,0,,,0.18
11/19/2024 8:15:28,1.16.3,FR1,0,4.16,,1,LeftDuringDispense,Left,6,13,2,0,,,0.02
11/19/2024 8:15:29,1.16.3,FR1,0,4.15,,1,LeftDuringDispense,Left,7,13,2,0,,,0.74
11/19/2024 8:15:50,1.16.3,FR1,0,4.16,2.0,1,Pellet,Left,7,13,3,0,17.72,1225.0,
11/19/2024 8:22:31,1.16.3,FR1,0,4.15,,1,Right,Left,7,14,3,0,,,0.01
11/19/2024 8:22:32,1.16.3,FR1,0,4.15,,1,Right,Left,7,15,3,0,,,0.07
11/19/2024 8:22:33,1.16.3,FR1,0,4.16,,1,Right,Left,7,16,3,0,,,0.01
11/19/2024 8:22:34,1.16.3,FR1,0,4.16,,1,Right,Left,7,17,3,0,,,0.01
11/19/2024 8:23:18,1.16.3,FR1,0,4.16,,1,Left,Left,8,17,3,0,,,0.07
11/19/2024 8:23:19,1.16.3,FR1,0,4.15,,1,LeftDuringDispense,Left,9,17,3,0,,,0.05
11/19/2024 8:23:19,1.16.3,FR1,0,4.16,,1,LeftDuringDispense,Left,10,17,3,0,,,0.5
11/19/2024 8:23:20,1.16.3,FR1,0,4.16,,1,LeftDuringDispense,Left,11,17,3,0,,,0.19
11/19/2024 8:23:54,1.16.3,FR1,0,4.16,2.0,1,Pellet,Left,11,17,4,0,31.45,484.0,
