MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/10/2023 8:10:02,1.16.3,FR1_R,0,3.65,nan,1,Left,Right,1,0,0,0,nan,nan,0.47
7/10/2023 8:38:10,1.16.3,FR1_R,0,3.65,nan,1,Right,Right,1,1,0,0,nan,nan,0.42
7/10/2023 8:41:16,1.16.3,FR1_R,0,3.65,nan,1,LeftWithPellet,Right,2,1,0,0,nan,nan,0.07
7/10/2023 8:41:59,1.16.3,FR1_R,0,3.65,nan,1,RightWithPellet,Right,2,2,0,0,nan,nan,0.47
7/10/2023 8:46:33,1.16.3,FR1_R,0,3.65,nan,1,RightWithPellet,Right,2,3,0,0,nan,nan,0.17
7/10/2023 8:46:37,1.16.3,FR1_R,0,3.65,3,1,Pellet,Right,2,3,1,0,Timed_out,nan,nan
7/10/2023 8:48:37,1.16.3,FR1_R,0,3.65,nan,1,Right,Right,2,4,1,0,nan,nan,0.22
7/10/2023 8:48:37,1.16.3,FR1_R,0,3.65,nan,1,RightDuringDispense,Right,2,5,1,0,nan,nan,0.09
7/10/2023 8:52:46,1.16.3,FR1_R,0,3.65,3,1,Pellet,Right,2,5,2,0,Timed_out,369,nan
7/10/2023 8:54:05,1.16.3,FR1_R,0,3.65,nan,1,Left,Right,3,5,2,0,nan,nan,0.02
7/10/2023 8:54:27,1.16.3,FR1_R,0,3.65,nan,1,Right,Right,3,6,2,0,nan,nan,0.02
7/10/2023 8:55:51,1.16.3,FR1_R,0,3.65,2,1,Pellet,Right,3,6,3,0,Timed_out,185,nan
7/10/2023 8:57:15,1.16.3,FR1_R,0,3.65,nan,1,Right,Right,3,7,3,0,nan,nan,0.31
7/10/2023 8:58:02,1.16.3,FR1_R,0,3.65,1,1,Pellet,Right,3,7,4,0,46.08,131,nan
7/10/2023 9:03:44,1.16.3,FR1_R,0,3.65,nan,1,Right,Right,3,8,4,0,nan,nan,0.05
7/10/2023 9:04:26,1.16.3,FR1_R,0,3.65,1,1,Pellet,Right,3,8,5,0,40.91,384,nan
7/10/2023 9:12:10,1.16.3,FR1_R,0,3.65,nan,1,Right,Right,3,9,5,0,nan,nan,0.07
7/10/2023 9:13:35,1.16.3,FR1_R,0,3.65,6,1,Pellet,Right,3,9,6,0,Timed_out,549,nan
7/10/2023 9:16:57,1.16.3,FR1_R,0,3.65,nan,1,Right,Right,3,10,6,0,nan,nan,0.02
7/10/2023 9:16:57,1.16.3,FR1_R,0,3.65,nan,1,RightDuringDispense,Right,3,11,6,0,nan,nan,0.01
7/10/2023 9:17:19,1.16.3,FR1_R,0,3.65,nan,1,RightWithPellet,Right,3,12,6,0,nan,nan,0.05
7/10/2023 9:17:30,1.16.3,FR1_R,0,3.65,3,1,Pellet,Right,3,12,7,0,29.60,235,nan
7/10/2023 9:19:18,1.16.3,FR1_R,0,3.65,nan,1,Right,Right,3,13,7,0,nan,nan,0.03
7/10/2023 9:19:20,1.16.3,FR1_R,0,3.65,nan,1,RightWithPellet,Right,3,14,7,0,nan,nan,0.11
7/10/2023 9:19:34,1.16.3,FR1_R,0,3.64,nan,1,RightWithPellet,Right,3,15,7,0,nan,nan,0.02
7/10/2023 9:19:42,1.16.3,FR1_R,0,3.65,nan,1,RightWithPellet,Right,3,16,7,0,nan,nan,0.04
7/10/2023 9:19:44,1.16.3,FR1_R,0,3.65,nan,1,RightWithPellet,Right,3,17,7,0,nan,nan,0.14
7/10/2023 9:20:44,1.16.3,FR1_R,0,3.65,2,1,Pellet,Right,3,17,8,0,Timed_out,194,nan
7/10/2023 9:22:12,1.16.3,FR1_R,0,3.65,nan,1,Right,Right,3,18,8,0,nan,nan,0.02
7/10/2023 9:22:43,1.16.3,FR1_R,0,3.65,1,1,Pellet,Right,3,18,9,0,30.03,119,nan
7/10/2023 9:24:17,1.16.3,FR1_R,0,3.65,nan,1,Right,Right,3,19,9,0,nan,nan,0.18
7/10/2023 9:25:42,1.16.3,FR1_R,0,3.65,nan,1,LeftWithPellet,Right,4,19,9,0,nan,nan,0.02
7/10/2023 9:26:22,1.16.3,FR1_R,0,3.64,1,1,Pellet,Right,4,19,10,0,Timed_out,219,nan
7/10/2023 9:35:50,1.16.3,FR1_R,0,3.65,nan,1,Left,Right,5,19,10,0,nan,nan,0.03
7/10/2023 9:41:30,1.16.3,FR1_R,0,3.65,nan,1,Right,Right,5,20,10,0,nan,nan,0.03
7/10/2023 9:42:26,1.16.3,FR1_R,0,3.64,1,1,Pellet,Right,5,20,11,0,54.36,964,nan
7/10/2023 9:49:10,1.16.3,FR1_R,0,3.65,nan,1,Left,Right,6,20,11,0,nan,nan,0.08
7/10/2023 9:55:32,1.16.3,FR1_R,0,3.64,nan,1,Left,Right,7,20,11,0,nan,nan,0.30
7/10/2023 9:56:53,1.16.3,FR1_R,0,3.65,nan,1,Left,Right,8,20,11,0,nan,nan,0.22
7/10/2023 9:56:56,1.16.3,FR1_R,0,3.65,nan,1,Left,Right,9,20,11,0,nan,nan,0.15
7/10/2023 9:56:58,1.16.3,FR1_R,0,3.65,nan,1,Left,Right,10,20,11,0,nan,nan,0.41
7/10/2023 10:10:00,1.16.3,FR1_R,0,3.65,nan,1,Left,Right,11,20,11,0,nan,nan,0.14
