MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/22/2024 16:54:26,1.16.3,FR1_R,0,4.09,nan,1,Right,Right,0,1,0,0,nan,nan,0.37
4/22/2024 16:56:14,1.16.3,FR1_R,0,4.09,nan,1,LeftWithPellet,Right,1,1,0,0,nan,nan,0.15
4/22/2024 16:58:03,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,1,2,0,0,nan,nan,0.03
4/22/2024 16:58:56,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,1,3,0,0,nan,nan,0.11
4/22/2024 17:07:26,1.16.3,FR1_R,0,4.10,nan,1,RightWithPellet,Right,1,4,0,0,nan,nan,0.04
4/22/2024 17:09:45,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,1,5,0,0,nan,nan,0.08
4/22/2024 17:10:07,1.16.3,FR1_R,0,4.09,3,1,Pellet,Right,1,5,1,0,Timed_out,nan,nan
4/22/2024 17:11:49,1.16.3,FR1_R,0,4.10,nan,1,Left,Right,2,5,1,0,nan,nan,0.06
4/22/2024 17:14:52,1.16.3,FR1_R,0,4.09,nan,1,Left,Right,3,5,1,0,nan,nan,0.25
4/22/2024 17:21:39,1.16.3,FR1_R,0,4.09,nan,1,Right,Right,3,6,1,0,nan,nan,0.10
4/22/2024 17:21:48,1.16.3,FR1_R,0,4.09,2,1,Pellet,Right,3,6,2,0,7.77,701,nan
4/22/2024 17:27:33,1.16.3,FR1_R,0,4.09,nan,1,Right,Right,3,7,2,0,nan,nan,0.10
4/22/2024 17:27:33,1.16.3,FR1_R,0,4.10,nan,1,RightDuringDispense,Right,3,8,2,0,nan,nan,0.07
4/22/2024 17:27:44,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,3,9,2,0,nan,nan,0.43
4/22/2024 17:27:45,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,3,10,2,0,nan,nan,0.57
4/22/2024 17:27:46,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,3,11,2,0,nan,nan,0.57
4/22/2024 17:27:46,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,3,12,2,0,nan,nan,0.00
4/22/2024 17:27:47,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,3,13,2,0,nan,nan,0.04
4/22/2024 17:27:48,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,3,14,2,0,nan,nan,0.21
4/22/2024 17:27:48,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,3,15,2,0,nan,nan,0.42
4/22/2024 17:27:52,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,3,16,2,0,nan,nan,0.13
4/22/2024 17:27:52,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,3,17,2,0,nan,nan,0.33
4/22/2024 17:27:55,1.16.3,FR1_R,0,4.09,3,1,Pellet,Right,3,17,3,0,17.88,367,nan
4/22/2024 17:27:58,1.16.3,FR1_R,0,4.09,nan,1,Left,Right,4,17,3,0,nan,nan,0.38
4/22/2024 17:41:20,1.16.3,FR1_R,0,4.09,nan,1,Right,Right,4,18,3,0,nan,nan,0.06
4/22/2024 17:41:25,1.16.3,FR1_R,0,4.09,3,1,Pellet,Right,4,18,4,0,2.38,810,nan
4/22/2024 17:42:31,1.16.3,FR1_R,0,4.10,nan,1,Left,Right,5,18,4,0,nan,nan,0.04
4/22/2024 17:42:33,1.16.3,FR1_R,0,4.09,nan,1,Left,Right,6,18,4,0,nan,nan,0.17
4/22/2024 17:42:34,1.16.3,FR1_R,0,4.09,nan,1,Left,Right,7,18,4,0,nan,nan,0.19
4/22/2024 17:42:34,1.16.3,FR1_R,0,4.09,nan,1,Left,Right,8,18,4,0,nan,nan,0.21
4/22/2024 17:47:24,1.16.3,FR1_R,0,4.09,nan,1,Right,Right,8,19,4,0,nan,nan,0.06
4/22/2024 17:54:09,1.16.3,FR1_R,0,4.09,nan,1,RightWithPellet,Right,8,20,4,0,nan,nan,0.35
4/22/2024 17:55:26,1.16.3,FR1_R,0,4.09,3,1,Pellet,Right,8,20,5,0,Timed_out,841,nan
4/22/2024 18:04:28,1.16.3,FR1_R,0,4.09,nan,1,Left,Right,9,20,5,0,nan,nan,0.19
4/22/2024 18:14:41,1.16.3,FR1_R,0,4.09,nan,1,Right,Right,9,21,5,0,nan,nan,0.00
